Unnamed: 0,titleabstract,decision,prediction
663,"Staff radiation dose and estimated risk in an interventional radiology department. In interventional radiology attendant staff can be exposed to significant doses from the radiation scattered from the patient, giving rise to heterogeneous energy distribution, exposure occurring over extended periods of time. Protection of staff is a prime concern, also including reducing the risk of carcinogenesis. With only limited published studies available, as in for instance in regard to lens opacifications, further evaluation of staff exposures and assessment of radiation protection techniques and measures are crucial. Present study has sought to evaluate staff radiation exposure in a radiology department that performs interventional procedures. Annual occupational exposures were obtained for 32 personnel (6 females and 26 males) in a radiology department at a tertiary hospital. Personal dose equivalent Hp (d) was measured in terms of Hp (0.07) (shallow dose) and Hp (10) (deep dose). The measurements were made over a period of two consecutive years, 2017 and 2018, use being made of TLD-100 thermoluminescent dosimeters. In units of mSv, the corresponding average annual dose equivalent and range for Hp (10) and Hp (0.07) were 4.6 +/- 7.0 (0.1-25.5) and 5.1 +/- 7.3 (0.1-25.5). Notably, 16% of staff received doses that were greater than the annual dose limit. Since Hp (10) offers a conservative evaluation of effective dose, evaluation of the working environment is necessary in seeking to ensure dose values remain below annual dose limits.Copyright © 2020 Elsevier Ltd",Excluded,0.14641808
664,"Low ultraviolet B and increased risk of brain cancer: an ecological study of 175 countries. BACKGROUND: The purpose of this study was to determine whether an inverse association exists between latitude, solar ultraviolet B (UVB) irradiance, modeled 25-hydroxyvitamin D [25(OH)D] levels and incidence rates of cancer of the brain., METHODS: Associations of latitude and UVB irradiance with age-standardized incidence rates of cancer of the brain were analyzed for 175 countries while controlling for proportion of population overweight, energy from animal sources, fish consumption, cigarette and alcohol consumption and per capita health expenditures, using multiple regression. Serum 25(OH)D levels were modeled for each country, and their association with brain cancer also was determined., RESULTS: The incidence rates of brain cancer were higher at higher latitudes (R(2) for males = 0.45, p <= 0.0001; R(2) for females = 0.35, p < 0.0001). After adjustment for potential confounders, UVB irradiance (p <= 0.0001) and modeled serum 25(OH)D were inversely associated with incidence rates., CONCLUSIONS: Countries with low solar UVB irradiance and estimated mean serum 25(OH)D levels generally had higher age-standardized incidence rates of brain cancer. Since this was an ecological study, further research would be worthwhile on the association of prediagnostic serum 25(OH)D with incidence rate in studies of cohorts of individuals. Copyright © 2010 S. Karger AG, Basel.",Excluded,0.1431533
665,"Light exposure and the risk of age-related macular degeneration: the Pathologies Oculaires Liees a l'Age (POLA) study. BACKGROUND: The role of light exposure in the development of age-related macular degeneration (ARMD) has been questioned. We present the relationship between lifetime light exposure and ARMD as examined in the Pathologies Oculaires Liees a l'Age (POLA) study., METHODS: The POLA study is a population-based study on cataract and ARMD and their risk factors. It included 2584 residents of the town of Sete, located in the South of France. The presence of early and late ARMD was assessed on the basis of 50 degrees color fundus photographs using an international classification system. A questionnaire about light exposure was administered., RESULTS: Late ARMD (n = 38) was not significantly associated with any light exposure variable. Subjects exposed to high ambient solar radiation and those with frequent leisure exposure to sunlight had a decreased risk of pigmentary abnormalities (odds ratio [OR] = 0.61; 95% confidence interval [CI], 0.39-0.93, and OR = 0.70; 95% CI, 0.52-0.95, respectively) and of early signs of ARMD (OR = 0.73; 95% CI, 0.54-0.98, and OR = 0.80; 95% CI, 0.64-1.00, respectively). Subjects who had used sunglasses regularly had a decreased risk of soft drusen (OR = 0.81; 95% CI, 0.66-1.00). These relationships were not modified by further adjustments for potential confounders., CONCLUSION: Our study does not support a deleterious effect of sunlight exposure in ARMD.",Excluded,0.14233233
666,"Mammary gland tumors in irradiated and untreated guinea pigs. This is a report of mammary gland tumors from 62 guinea pigs. The tumors arose in the terminal ductal-lobular units as either lobular acinar carcinoma or cystadenocarcinoma or as papillary carcinomas within large ducts near the mammilla. About half the number of the males had terminal ductal-lobular carcinomas and all but 2 of the papillary duct carcinomas also arose in males. Large tumors frequently exhibited squamous, chondromatous, osseous, fatty and myoepitheliomatous types of tissues. In 2 irradiated males and 1 female the tumors metastasized. Whole-body irradiation did not produce significant changes in the number or sex distribution or in the morphology of mammary gland tumors in inbred or outbred guinea pigs. All females had cystic ovaries without increase in granulosa cells, 24 (66.6%) had uterine tumors and 13 (34.2%) had adrenal gland tumors; all males had atrophic testes, 5 (16.5%) had testicular and 6 (22.2%) had adrenal gland tumors.",Included,0.9473662
667,"Evaluation of age-related plantar-surface insensitivity and onset age of advanced insensitivity in older adults using vibratory and touch sensation tests. Age-related decline in plantar-surface sensitivity has been cited as one of the reasons for balance problems in older adults. This study investigated the level of plantar-surface sensitivity in older adults compared to young adults. Additionally, this study attempted to identify the onset age of advanced insensitivity in older adults and how well monofilament testing was able to predict insensitivity and onset age of advanced insensitivity. Vibration thresholds were assessed at four frequencies (3, 25, 100 and 250 Hz) and four foot sole locations (heel, first metatarsal, fifth metatarsal and great toe). Touch thresholds were evaluated with Semmes-Weinstein monofilaments at the same four locations. Results indicated that older adults showed insensitivity to vibratory (25 and 100 Hz) and touch stimuli when compared to young adults. Vibration testing at 100 Hz indicated that early in the seventh decade (72-73 years old) participants started to show a doubling of their detection threshold as compared to their younger counterparts (65-71 years old). Regression analysis indicated a significant predictive value of the monofilaments to 100 Hz vibration thresholds, but a caution is noted that this type of testing is not as sensitive to the onset of advanced plantar-surface insensitivity. Therefore, older adults have significant plantar-surface insensitivity as compared to young adults and have an onset of advanced insensitivity in the seventh decade of life. Monofilaments are useful to assess the age-related insensitivity but are not when attempting to identify the onset of advanced insensitivity.",Excluded,0.14218463
668,"Stage I-II non-small-cell lung cancer treated using either stereotactic ablative radiotherapy (SABR) or lobectomy by video-assisted thoracoscopic surgery (VATS): outcomes of a propensity score-matched analysis. BACKGROUND: Video-assisted thoracoscopic surgery (VATS) lobectomy and stereotactic ablative radiotherapy (SABR) are both used for early-stage non-small-cell lung cancer. We carried out a propensity score-matched analysis to compare locoregional control (LRC).
PATIENTS AND METHODS: VATS lobectomy data from six hospitals were retrospectively accessed; SABR data were obtained from a single institution database. Patients were matched using propensity scores based on cTNM stage, age, gender, Charlson comorbidity score, lung function and performance score. Eighty-six VATS and 527 SABR patients were matched blinded to outcome (1:1 ratio, caliper distance 0.025). Locoregional failure was defined as recurrence in/adjacent to the planning target volume/surgical margins, ipsilateral hilum or mediastinum. Recurrences were either biopsy-confirmed or had to be PET-positive and reviewed by a tumor board.
RESULTS: The matched cohort consisted of 64 SABR and 64 VATS patients with the median follow-up of 30 and 16 months, respectively. Post-SABR LRC rates were superior at 1 and 3 years (96.8% and 93.3% versus 86.9% and 82.6%, respectively, P = 0.04). Distant recurrences and overall survival (OS) were not significantly different.
CONCLUSION: This retrospective analysis found a superior LRC after SABR compared with VATS lobectomy, but OS did not differ. Our findings support the need to compare both treatments in a randomized, controlled trial.",Included,0.14226143
669,"Helicobacter gastritis induces changes in the oxyntic mucosa indistinguishable from the effects of proton pump inhibitors. A causal relationship between oxyntic glands dilatation with protruding parietal cells, referred to as proton pump inhibitor (PPI) effects, and PPI use has been suspected but not established. We designed this study to evaluate the association between these changes and the use of PPIs and histamine 2-receptor blockers (H2-blockers). We obtained five Sydney System-compliant biopsy specimens from patients recruited into a therapeutic trial for H. pylori. Medication history with details on PPI and H 2-blockers use was collected. Two blinded pathologists graded gastritis and the intensity of putative PPI effects using a 0 to 3 scale. PPI and H2-blocker use was then disclosed and the accuracy of pathologists' assessment was analyzed. There were 138 H. pylori-negative and 104 positive patients. In H. pylori-negative patients the histologic assessment for PPI use had 77.5% sensitivity and 51.8% specificity, with a positive predictive value of 86.9% and a negative predictive value of 35.9%. In H. pylori-positive patients, sensitivity was 74.1% and specificity 26.1%. Positive and negative predictive values were 55.8% and 44.4%, respectively. Neither glandular dilatations nor parietal cell protrusions related to H2-blocker use. We conclude that these changes are associated with PPI use only in H. pylori-negative subjects. In H. pylori gastritis, so-called PPI-effects were equally prevalent in PPI-users and non-users, indicating that other factors are involved in the induction of oxyntic cell hyperplasia. We suggest that comments regarding the supposed evidence of PPI use are too often wrong to be useful and should be avoided in the diagnosis of gastric biopsy specimens. © 2013 Elsevier Inc. All rights reserved.",Excluded,0.14348435
670,"Multimodal treatment for T1-2 supraglottic cancer: The impact of tumor location. Aim: To examine the outcome and prognostic factors after multimodal treatment of T1-2 supraglottic cancer. Patients and Methods: We analyzed 49 patients with T1-2 supraglottic cancer who received multimodal treatment between 1990 and 2011. Their age range was 43-86 years (median=66 years). Fifteen patients had a T1 tumor and 34 had a T2 tumor (40 N0, 3 N1, 4 N2, and 2 N3). Debulking using transoral laser excision was employed in 25 patients. Neck dissection was performed in four patients. Chemotherapy was administered to 29 patients: intra-arterial infusion in four and systemic infusion in 25. Radiotherapy was administered at a median dose of 64.8 Gy (range=30-70 Gy) with once- or twice-daily fractionation. Median follow-up time was 60 months (range=12-153 months). Result(s): Two patients interrupted radiotherapy because of a poor response at 30 Gy (T2N2) and 49.9 Gy (T2N0). They underwent total laryngectomy and were still alive without any evidence of cancer 48 and 28 months after treatment, respectively. The other 47 patients (96%) had a complete local response to treatment. Locoregional failure was observed in six tumor sites, and one patient had simultaneous locoregional recurrence. The 5-year local control, disease-free, overall survival, and laryngeal preservation rates were 82%, 74%, 82%, and 90%, respectively. The location of a primary tumor within the supraglottis (epilarynx or elsewhere) was identified as the only factor predictive of progression-free survival by univariate and multivariate analyses (p=0.04). Acute adverse reactions of grade 3 or more were: one grade 3 laryngeal edema, one grade 3 dyspnea, and one grade 5 hematological toxicity (disseminated intravascular coagulation). Among late adverse events, one grade 1, one grade 2 hoarseness, and grade 3 laryngeal necrosis were observed. Conclusion(s): Multimodal radiotherapy produced a good outcome. Localization of the tumor in the epilarynx was associated with a better progression-free survival rate than that in the other parts of the supraglottis.Copyright © 2014, International Institute of Anticancer Research. All rights reserved.",Excluded,0.1423611
671,"A study in Europe of patient dosimetry in diagnostic radiology: protocol development and findings. In a multi-centre study more than 600 patient measurements of patients receiving thorax radiography were performed in five European cities. Participating centres were Fulda, Liverpool, Nicosia, Passau and Sofia. The dose quantities measured were the air kerma-area product (AKAP), incident air kerma and entrance surface air kerma (ESAK). In addition, for each patient sex, age, weight, height, focus-to-film distance, focus-to-skin distance, patient thickness, kV, mAs, field size and the nominal film speed were registered. Different X-ray machines were used in the participating centres--Thoravision, flat panel detector and film screen combinations in two centres (analogue system). The tube voltages employed varied between 60 and 150 kV and the nominal film speed between 200 and 400/800. All mean dose values (ESAK and AKAP) for the different centres showed a different value for female and male populations. The differences were up to 100 % and always higher for the mean AKAP. For a thorax posteroanterior examination, the mean ESAK varied between 0.06 and 0.46 mGy and the mean AKAP varied between 60 and 690 mGy cm(2). The differences in the results obtained as well as the methodologies for multi-national, multi-centre studies will be discussed. Future perspectives for this type of study within the framework of radiation protection and quality assurance in Europe will also be discussed as well as the role and function of multi-national radiological data sets including patient dose values.",Excluded,0.14220947
672,"Thyroid and parathyroid function in long-term survivors of stem cell transplantation after 10-14Gy total body irradiation. Thyroid and parathyroid dysfunction are well described complications of irradiation to the neck. In this study we have evaluated the incidence of thyroid and parathyroid dysfunction in long term survivors of SCT attending a dedicated haematology/ endocrine follow-up clinic. All patients were transplanted for haematological malignancy and had total body irradiation (TBI) as part of their pre-transplant conditioning regimen. 76 patients (37 female) were investigated a median of 18 years post SCT (range 8-29). The median dose of TBI was 12Gy (range 10-14) given in conjunction with cyclophosphamide. 61 patients were treated for CML and 15 patients were treated for acute leukemia. 21 out of 76 patients (28%) developed hypothyroidism and there were no cases of hyperthyroidism. Among male patients the prevalence was 26% compared to <1% in normal populations. Among women the prevalence was 30% compared to a normal prevalence of 0.1-2%. The median time after SCT that hypothyroidism developed was 13 years but the range was wide at 4.5-24 years. None of our patients had laboratory evidence of hypoparathyroidism (low calcium with inappropriately non-elevated PTH). 16 patients had a raised PTH level. Of these, 12/16 had a calcium level in the lower end of the normal range (2.16-2.4 mmol/l) making primary hyperparathyroidism unlikely. The majority (11/12) of these patients had low vitamin D levels making secondary hyperparathyroidism the most likely diagnosis. Of four patients with elevated PTH and calcium levels >2.4 mmol/ l, none had convincing evidence of primary hyperparathyroidism. One patient had renal impairment and secondary/tertiary hyperparathyroidism; a second was taking bendrofluazide; a third was vitamin D deficient. A fourth patient was hypocalciuric with a 24 hour urinary calcium/creatinine ratio <0.01; this excludes primary hyperparathyroidism and makes the diagnosis of familial hypocalciuric hypercalcemia likely. In summary, there was a high prevalence of hypothyroidism (28%) among our patients. Conversely there were no cases of primary hyperparathyroidism or hypoparathyroidism but longer follow up will be necessary to clarify the effect of these doses of TBI on parathyroid function. Secondary hyperparathyroidism was frequent, particularly in association with low vitamin D levels. We conclude that indefinite surveillance is needed to identify thyroid dysfunction after SCT and vitamin D levels should be part of routine annual follow up investigations.",Excluded,0.14175582
673,"Preoperative chemoradiation and IOERT for unresectable or borderline resectable pancreas cancer. Background and objectives: Pre-operative chemoradiation (preop CRT) plus intraoperative electron irradiation (IOERT) has been used in the multidisciplinary treatment for patients with locally advanced unresectable or borderline resectable pancreas cancer. This review was performed to evaluate survival, relapse patterns and prognostic factors in patients treated with curative intent. Method(s): Between January 2002 and December 2010, 48 patients with locally advanced pancreatic ductal adenocarcinoma received preop CRT prior to an attempt at resection and IOERT. 31/48 (65%) patients proceeded to curative-intent surgical resection. Resection status prior to preop CRT was locally unresectable (20 patients) and borderline resectable (11 patients). Preop CRT (45-50.4 Gy/25-28 Fx in 27/31) was delivered with concurrent 5FU or gemcitabine-based regimens. Subsequent gross total resection was achieved in 16 patients (R0, 11; R1, 5). IOERT was delivered in 28 patients (dose, 10-20 Gy). 16 patients also received adjuvant post-operative systemic chemotherapy. Outcomes evaluated include survival, local failure in the EBRT field (LF), central failure in the IOERT field (CF), and distant metastases. Result(s): Resection status was predictive for survival and for patterns of relapse. For patients with at least a gross total resection after preop CRT (R0/R1; n=16) vs. no resection (n=15), both median and overall survival were improved (median 23 vs. 10 months; 2-year, 40% vs. 17%; 3-year, 40% vs. 0%; P=0.002). Liver or peritoneal relapse was documented in 22/31 patients (71%); LF/CF in 5/26 (16%). Conclusion(s): Long term survival and disease control are achievable in select patients with borderline resectable or locally unresectable pancreas cancer when gross total surgical resection is achieved after preop CRT. Continued evaluation of curative-intent combined modality therapy is warranted in this high risk population, but additional strategies are needed to improve resectability and disease control.",Excluded,0.14033538
674,"[Effects of proton pump inhibitor on airway hyperresponsiveness in asthmatics with gastroesophageal reflux]. BACKGROUND: Previous data suggest the high incidence of gastroesophageal reflux (GER) in asthmatics, although the relationship between GER and the respiratory condition in asthmatics remain unclear. We investigated the incidence of GER in asthmatics and the association between the effects of proton-pump inhibitor (PPI) on respiratory functions and esophageal pH in asthmatics with GER., METHODS: Two hundreds ninety outpatients who attended our unit with asthma received GER symptoms questionnaire used at Mayo Clinic. Twenty three of them who answered to have any GER symptom were treated with PPI (lansoprazole 30 mg/day) for eight weeks, and investigated changes in the GER symptoms and peak expiratory flow rates (PEFR) before and after treatment. Furthermore, in six of twenty three, airway hyperresponsiveness to methacholine and esophageal pH monitor for 24 hours were measured in order to evaluate the association between esophageal pH and the effect of PPI on GER during the test. Furthermore, the serum level of theophylline was analyzed for assessment of the PPI effect on theophylline metabolism., RESULTS: 150 of 290 asthmatics had answered to have any GER symptom including cough. Most of GER symptoms had improved except for cough after treatment with PPI. The airway hyperresponsiveness significantly improved after treatment with PPI (n=6, p<0.03), although PEF and FEV1 were not significantly changed., CONCLUSION: These results suggest that PPI may be an effective drug for asthmatics with GER through suppression of airway hyperresponsiveness.",Excluded,0.14264338
675,"Modalities of surveillance in treated nasopharyngeal cancer. OBJECTIVE: We sought to assess the efficacy of different modalities in the detection of disease during the early posttreatment period of nasopharyngeal carcinoma (NPC). STUDY DESIGN AND SETTING: We prospectively evaluated 57 patients with NPC who were treated with radiation. A postnasal space (PNS) biopsy, an endoscopic examination, and computed tomography (CT) scans were performed 4 months after treatment. RESULT(S): Four patients had evidence of disease in the PNS biopsy specimen. The sensitivity, specificity, and positive and negative predictive values of the endoscopic examination were 75%, 94.3%, 50%, and 98%, respectively, while those of the CT scan were 50%, 49.1%, 6.9%, and 92.9%, respectively. CONCLUSION(S): In the early postradiation period for patients with NPC, an endoscopic examination is a suitable surveillance modality, but routine CT scanning has no added clinical benefit. SIGNIFICANCE: When an endoscopic examination of the PNS yields normal results, a biopsy is not necessary because the likelihood of disease is low.",Excluded,0.14045961
676,"A paradigm shift in the monitoring of patients with acromegaly: Last available growth hormone may overestimate risk. Context: Acromegaly is associated with reduced life expectancy, which has been reported to be normalized if treatment is successful in controlling GH/IGF-I levels. Objective(s): Most previous studies have invariably used the last available GH/IGF-I, which may be biased as it only assesses exposure at a single point in time.Wecompared the last available GH/IGF-I analysis to a time-dependent""andcumulativemethod,during follow-up to assess risk of mortality in the West Midlands Acromegaly study (n = 501). Result(s): Using the last available GH, there was a statistically significant increase in mortality comparing groups as low as GH <= 1 mug/L vs >1 mug/L (relative risks [RR] 1.8, P = .03). This was not the case when using the ""time-dependent method,"" where only comparisons of GH values of GH <=5 mug/L vs >5 mug/L were suggestive of being associated with an increased risk of mortality (RR = 1.5, P = .08). When the time-dependent GH method of analysis was used, the RR of mortality at each level was lower and the associated P value was less significant. Irrespective of using the last available or time-dependent method, when IGF-I was divided into levels according to quartile or arbitrary cutoffs, there was no significant increase in mortality with higher levels. Conclusion(s): This study emphasizes the potential bias of using the latest available GH/IGF-I levels to predict mortality. Our study again highlights the limitations of IGF-I in predicting mortality. Copyright © 2014 by the Endocrine Society.""",Excluded,0.14085723
677,"Organ transplant recipients and skin cancer: Assessment of risk factors with focus on sun exposure. SummaryBackground Organ transplant recipients (OTRs) have an increased risk of developing skin cancer, especially epithelial tumours. A number of factors such as immunosuppression, age, ultraviolet radiation and skin type are considered as important in aetiology. Objectives The purpose of this study was to further evaluate the risk factors for OTRs regarding skin cancer after transplantation. A detailed investigation of the specific compounds of sun exposure was realised. Methods A questionnaire-based study was performed in a specialist OTR dermatology clinic from January to April 2009. The subjects were 70 organ transplanted patients who had developed some form of skin cancer after transplantation. As controls served 69 organ transplanted patients who had no history of skin cancer. The controls were matched concerning age, transplanted organ and gender. Photo protection, sun exposure and transplantation data were part of the questionnaire. Statistical analysis was performed with Mann-Whitney-U-test, chi-square test or Fisher's exact test. Results The total sun burden (TSB) and the recreational sun exposure in particular attained higher scores in the skin cancer group (TSB-score: mean 11.8 vs. 10.0, P < 0.05; recreational sun exposure: mean 6.3 vs. 5.1, P < 0.05). The skin cancer group had fairer skin types than the control group (median skin type 2 vs. 3, P < 0.05). The OTRs who developed skin cancer have been more likely to have a history or present intake of azathioprine (mean 42% vs. 21%, P < 0.05). Also, the skin cancer group has been transplanted for a longer time (mean 12.3 vs. 7.2 years, P < 0.001), analogously had a younger age at transplantation (mean 49.5 vs. 52.7 years, P < 0.001). Conclusions Recreational sun exposure is of central importance for OTRs. A long period of transplantation and thus immunosuppression presents a main risk factor for the development of skin cancer in OTRs. A multi disciplinary management with the best medication and a focus on sun protection is needed to prevent skin cancer in OTRs. © 2009 British Association of Dermatologists.",Excluded,0.14169452
678,"An open-label, prospective pilot clinical study of denosumab for severe hyperparathyroidism in patients with low bone mass undergoing dialysis. CONTEXT: Denosumab is widely used for bone diseases with increased bone resorption. Its effectiveness in patients with severe secondary hyperparathyroidism on dialysis is unclear.
OBJECTIVE: This study aimed to evaluate the efficacy and safety of denosumab in patients with severe secondary hyperparathyroidism who are on dialysis.
DESIGN: This 6-month prospective, open-labeled study evaluated 12 patients (five women, seven men; mean age 53.5 ± 3.8 y). All had intact PTH (iPTH; > 1000 pg/mL), low bone mass (T-score < -1.0 SD), and bone pain and were poor surgical candidates. Serum calcium, phosphorus, alkaline phosphatase (AP), and iPTH levels were assessed at baseline and every month thereafter. Vertebral spine x-rays and bone mineral densities (BMDs) (lumbar spine and femoral neck) were assessed at the start and end of the study. All patients received denosumab (60 mg), calcitriol, phosphate binders, and dialysate calcium that were adjusted according to the biochemistry data.
RESULTS: The BMD increased in both the femoral neck (mean increase 23.7% ± 4.0%) and lumbar spine (17.1% ± 2.6%) after 6 months. In the first month, most patients had increased iPTH levels, which dramatically decreased from 1702.1 ± 181.9 to 518.8 ± 126.8 pg/mL by the end of the study after increasing the calcitriol dose. All patients had significant decreases in AP, calcium × phosphorus, and bone pain. Changes in femoral neck BMD correlated only with AP and iPTH levels.
CONCLUSIONS: Denosumab is effective in restoring bone mass and reducing bone pain in patients on dialysis with secondary hyperparathyroidism. It also allows for a more aggressive use of calcitriol to control hyperparathyroidism.",Excluded,0.1426128
679,"Radiation dose and image quality in pediatric chest CT: effects of iterative reconstruction in normal weight and overweight children. BACKGROUND: New CT reconstruction techniques may help reduce the burden of ionizing radiation. OBJECTIVE: To quantify radiation dose reduction when performing pediatric chest CT using a low-dose protocol and 50% adaptive statistical iterative reconstruction (ASIR) compared with age/gender-matched chest CT using a conventional dose protocol and reconstructed with filtered back projection (control group) and to determine its effect on image quality in normal weight and overweight children. MATERIALS AND METHODS: We retrospectively reviewed 40 pediatric chest CT (M:F = 21:19; range: 0.1-17 years) in both groups. Radiation dose was compared between the two groups using paired Student's t-test. Image quality including noise, sharpness, artifacts and diagnostic acceptability was subjectively assessed by three pediatric radiologists using a four-point scale (superior, average, suboptimal, unacceptable). RESULTS: Eight children in the ASIR group and seven in the control group were overweight. All radiation dose parameters were significantly lower in the ASIR group (P < 0.01) with a greater than 57% dose reduction in overweight children. Image noise was higher in the ASIR group in both normal weight and overweight children. Only one scan in the ASIR group (1/40, 2.5%) was rated as diagnostically suboptimal and there was no unacceptable study. CONCLUSION: In both normal weight and overweight children, the ASIR technique is associated with a greater than 57% mean dose reduction, without significantly impacting diagnostic image quality in pediatric chest CT examinations. However, CT scans in overweight children may have a greater noise level, even when using the ASIR technique.",Excluded,0.13885158
680,"Cellular response to an antisense-mediated shift of Bcl-x pre-mRNA splicing and antineoplastic agents. Overexpression of Bcl-xL, an anti-apoptotic member of the Bcl-2 family, negatively correlates with the sensitivity of various cancers to chemotherapeutic agents. We show here that high levels of expression of Bcl-xL promoted apoptosis of cells treated with an antisense oligonucleotide (5'Bcl-x AS) that shifts the splicing pattern of Bcl-x pre-mRNA from the anti-apoptotic variant, Bcl-xL, to the pro-apoptotic variant, Bcl-xS. This surprising finding illustrates the advantage of antisense-induced modulation of alternative splicing versus down-regulation of targeted genes. It also suggests a specificity of the oligonucleotide effects since non-cancerous cells with low levels of Bcl-xL should resist the treatment. 5'Bcl-x AS sensitized cells to several antineoplastic agents and radiation and was effective in promoting apoptosis of MCF-7/ADR cells, a breast cancer cell line resistant to doxorubicin via overexpression of the mdr1 gene. Efficacy of 5'Bcl-x AS combined with chemotherapeutic agents in the PC3 prostate cancer cell line may be translated to clinical prostate cancer since recurrent prostate cancer tissue samples expressed higher levels of Bcl-xL than benign prostate tissue. Treatment with 5'Bcl-x AS may enhance the efficacy of standard anti-cancer regimens and should be explored, especially in recurrent prostate cancer.",Excluded,0.1506717
681,"[Predicting the recurrence of thyrotoxicosis after iodine radioisotope therapy of diffuse toxic goiter]. Prediction of a recurrence of thyrotoxicosis during radioiodine therapy of patients with diffuse toxic goiter (DTG) is a pressing problem of everyday treatment of such patients. Altogether 43 DTG patients were investigated during 12-18 mos. after 131I therapy with the determination of T4, T3, bTSH, delta TSH in the TRH test, peripheral blood rosette forming (RFC), migration index (MI) in the leucocyte migration inhibition reaction, and serum immunoglobulins (IgA, M, G). Changes in the immunological status in parallel with confirmation of autonomous thyroid functioning suggested higher risk of a thyrotoxicosis recurrence making it possible to differentiate the type of observation of a DTG patient following radioiodine therapy. The availability of the above tests allows their use for the prediction of recurrences in everyday clinical practice during therapy of DTG patients with 131I.",Excluded,0.14199577
682,"Dietary and environmental determinants of oesophageal cancer in Arsi Zone, Oromia, central Ethiopia: A case-control study. Purpose: Oesophageal cancer is ranked 5th of all types of malignancies in Ethiopia and highly prevalent in the Arsi Zone. However, no study was conducted to elucidate the dietary and environmental determinants of oesophageal cancer in the Arsi Zone. Method(s): A matched case-control study was conducted from June 1, 2019, to June 30, 2020. A total of 104 cases and 208 controls were interviewed. Data were collected using food frequency questionnaires (structured questionnaires). Binary and multiple logistic regression analyses were conducted to check the association between independent and dependent variables. Adjusted odds ratios and the corresponding 95% confidence intervals were estimated for the strength of association. Statistical significance was declared at a P-value of <0.05. Result(s): In multivariable logistic regression, drinking very hot coffee (AOR=5.1,[95% CI: (1.95, 13.71), drinking large volume of coffee (AOR=4.9, [95% CI: (2.03, 12.17), very hot porridge (AOR= 3.1,[95% CI: (1.38,7.03) and eating porridge fast (AOR=7.0, [95% CI: (2.48, 20.14), low intake of dairy products (AOR=6.0, [95% CI: (2.29, 15.95), cooking food in sleeping room (AOR=3.7, [95% CI: (1.22, 11.39), exposure to x-ray (AOR=9.4,[95% CI: (3.94, 22.82), nonalcohol homemade drinks (AOR=5.4,[95% CI: (1.97, 15.14), use of chemical containers (AOR=3.4, [95% CI: (1.48, 8.23) were determinants of oesophageal cancer. Conclusion(s): Coffee temperature, coffee drinking volume, porridge consumption tempera-ture, porridge consumption speed, dairy products intake patterns, food cooking place, x-ray exposure, nonalcohol homemade drink, and use of chemical containers were independent determinants of the increased risk of oesophageal cancer in the study community.Copyright © 2021 Deybasso et al.",Excluded,0.15215254
683,"A side-hole catheter for catheterization of a difficult internal mammary artery. Background The internal mammary artery (IMA) can be a source of hemoptysis in patients with chronic lung disease. Intervention via the IMA can be a challenge due to anatomic variations and lead to excessive contrast use and radiation exposure. Purpose To evaluate safety and efficiency of a new side-hole catheter for the catheterization of the IMA in patients with hemoptysis. Material and Methods From January 2011 to August 2014, a total of 96 transarterial embolization procedures required exact evaluation of the IMA due to chronic lung disease involving the anterior thorax. In 17 cases (18%) of these 96 procedures, the conventional selective IMA angiography failed and instead a novel side-hole catheter as a modification of a cobra-type curved catheter was used. The side hole allowed passage of a micro-wire and catheter. Results Failed catheterizations were due to severe vascular tortuosity, acutely angulated subclavian artery, or abnormal takeoff of the IMA. The Cobra shaped catheter with the microcatheter through the side-hole catheter yielded a technical success rate of 100%. Longer time was required to catheterize the IMA with the Cobra shaped catheter than with the side-hole catheter (17 vs. 2 min, P < 0.05). There were no procedure-related complications. Conclusion Side-hole catheter technique is useful in patients whose internal mammary artery is difficult to access. Further design revisions are needed to improve the ease and speed of IMA catheterization and angiography.",Excluded,0.1408298
684,"Facial involvement in indian psoriatic patients and its association with disease severity and metabolic syndrome-a cross-sectional study. Introduction: Face was often thought to be spared in psoriasis possibly due to the protective effect of sebum and low-dose ambient UV radiation exposure. Few have suggested that facial involvement is common and indicates disease severity. There is a paucity of data on this, particularly from India. Psoriatics have a higher prevalence of metabolic syndrome (MetS) and, patients with severe disease are at greater risk. Objective(s): We decided to study the frequency, type of facial involvement in Indian psoriatic patients and its association with disease severity and MetS. Material(s) and Method(s): 250 consecutive psoriatic patients were enrolled. Facial psoriatics were divided into peripherofacial(PF), centrofacial(CF) and mixed facial(MF) types. Disease severity was assessed using whole body, scalp, facial Psoriasis area severity index (PASI) scores and Nail area psoriasis severity index (NAPSI) scores. Patients were evaluated for the presence of MetS using NCEP-III criteria. All parameters were compared both between facial and non-facial psoriatics and, between cases with different types of face involvement. Result(s): The mean age(p-0.04) and age of onset of disease(p-0.02) was lower and median whole body PASI score higher(p<0.001) in psoriatics with facial involvement than those without. No significant association was found between facial involvement and MetS. MF was the commonest type of facial involvement and there was a significant association of mixed facial involvement with increased total body PASI and head PASI scores. (p<0.001). Conclusion(s): Facial involvement in psoriatics is associated with severe disease, but not metabolic syndrome. Mixed facial type might be considered a marker of overall psoriasis disease severity in the Indian population.",Excluded,0.14221717
