,titleabstract,decision
402,"Role of brachytherapy in treatment of epidermoid carcinomas of the vallecula after conservative supraglottic laryngectomy followed by irradiation PURPOSE: To evaluate survival and functional results of the treatment of carcinomas of the vallecula using surgery, irradiation, and interstitial brachytherapy., METHODS AND MATERIALS: Between 1990 and 1998, 36 patients with squamous cell carcinoma of the vallecula were treated with horizontal supraglottic functional laryngectomy, external beam radiotherapy (median dose 54 Gy), and additional interstitial brachytherapy (median dose 16 Gy). Results were compared with a previous series of 22 patients treated without brachytherapy., RESULTS: The median follow-up was 44 months. The 5-year actuarial overall survival rate was 61.3%. The 5-year specific survival rate was 86%, with 2 local failures (local control rate 94.4%) and 4 isolated distant metastases. Ten patients developed a second primary. The overall survival was 34% for 22 patients previously treated without brachytherapy. Severe toxicities occurred in 9 patients: death (related to larynx edema or inhalation, n = 1), soft tissue necrosis (n = 1), aspiration pneumonia (n = 1), mandibular necrosis (n = 2), pharyngocutaneous fistula (n = 2), and laryngeal edema (n = 2). All the patients fed orally with no definitive gastrostomy or tracheotomy., CONCLUSION: Additional brachytherapy for vallecula carcinoma seems to improve locoregional control and overall survival dramatically. Functional results were also excellent. To our knowledge, this original therapeutic schedule has never been previously described.",Excluded
1665,"[Study of nitroblue tetrazolium reduction by granulocytes in workers handling x-ray equipment] In 44 persons (25 women and 15 men), workers handling X-ray equipment in X-ray laboratories the ability was studied of nitroblue tetrazolium (NBT) reduction by neutrophils. The obtained results were compared with a control group. Besides that subgroups were isolated taking into account the sex of the studied subjects and duration of their work with X-ray equipment (over five years and below five years). In the workers handling X-ray equipment and in the isolated subgroups of women and men, the index of spontaneous NBT reduction turned out to be statistically significantly higher than that in the control group. In the group of studied workers the index of latex-stimulated NBT reduction was statistically significantly lower than that in the control group. Taking into account the duration of work with X-ray equipment in the subgroups of women and men working for over five years, the lowest index of phagocytes was noted. On the basis of the obtained results the following conclusions were formulated: 1. In workers handling X-ray equipment disturbances occur of peripheral blood neutrophil metabolism assessed in the NBT test. 2. Neutrophil phagocytic activity is weakened in persons working over five years with X-ray equipment.",Included
192,"Severe combined immunodeficiency and microcephaly in siblings with hypomorphic mutations in DNA ligase IV DNA double-strand breaks (dsb) during V(D)J recombination of T and B lymphocyte receptor genes are resolved by the non-homologous DNA end joining pathway (NHEJ) including at least six factors: Ku70, Ku80, DNA-PK(cs), Artemis, Xrcc4, and DNA ligase IV (Lig4). Artemis and Lig4 are the only known V(D)J/NHEJ factors found deficient in human genetic disorders. Null mutations of the Artemis gene result in a complete absence of T and B lymphocytes and increased cellular sensitivity to ionizing radiations, causing radiosensitive-SCID. Mutations of Lig4 are exclusively hypomorphic and have only been described in six patients, four exhibiting mild immunodeficiency associated with microcephaly and developmental delay, while two patient had leukemia. Here we report a SCID associated with microcephaly caused by compound heterozygous hypomorphic mutations in Lig4. Residual activity of Lig4 in these patients is underscored by a normal pattern of TCR-alpha and -beta junctions in the T cells of the patients and a moderate impairment of V(D)J recombination as tested in vitro. These observations contrast with the severity of the clinical immunodeficiency, suggesting that Lig4 may have additional critical roles in lymphocyte survival beyond V(D)J recombination.",Excluded
3411,"Efficacy of X-ray stereotactic radiotherapy on brain metastases and prognostic analysis Background and Objective: X-ray stereotactic radiotherapy (SRT) is one of the effective treatments for brain metastases (BM). This study was to evaluate the efficacy of SRT on BM, and investigate prognostic factors. Method(s): Between July 1999 and December 2004, a total of 122 Intracranial lesions In 78 patients with BM were treated using SRT in our Center. Forty-nine patients had a solitary lesion and 29 had multiple (2-6) lesions. The median SRT dose was 15 Gy (11-24 Gy) in single fraction for 38 lesions, and 24 Gy (11-40 Gy) in 2-6 fractions for 84 lesions. SRT was combined with whole brain radiotherapy (WBRT) of 30-40 Gy for 39 patients. Progression-free survival (PFS) and overall survival (OS) were estimated by Kaplan-Meier method. Univariate and multivariate analyses were performed by the log-rank test and Cox model, respectively. Result(s): The median survival time was 12.9 months (1.7-77.4 months). The 1-year intracranial PFS rate was 87.4%. The 1- and 2-year OS rates were 53.9% and 25.8%, respectively. Univariate analysis showed that the 1-year OS rates were higher In the patients with pretreatment KPS of s= 70, extracranial lesions controlled, or SRT combined with WBRT than in those with KPS of < 70 (60.7% vs. 29.4%, P = 0.002), extracranial lesions uncontrolled (69% vs. 44.9%, P = 0.005), or SRT alone (64.1% vs. 43.4%, P = 0.03). The benefit of treating with WBRT in combination was mainly achieved in the patients with extracranial lesions controlled or with more than one Intracranial lesion. Multivariate analysis showed that KPS score and status of extracranial lesions were independent prognostic factors for OS. Conclusion(s): SRT is an effective and safe modality for BM. SRT combined with WBRT may prolong the survival time of the patients with extracranial lesions controlled or multiple Intracranial lesions. Independent prognostic factors for OS are KPS score and status of extracranial lesions.",Excluded
2886,"Therapeutic action of radioprotector indometofen The experiments on mice and dogs have shown the effectiveness of indomethofene administration after total acute radiation exposure. Introduction of indomethofene at doses of 15 and 30 mg/kg during time from 30 min to 3 days after irradiation resulted in reliable increase of mice survivability, 40-60% on average. Mice survival rate after single peroral introduction of indomethofene radioprotective doses was comparable with that resulting from referencing preparation estrofeme, which is estradiol oral dosage from (under the assumption that in contrast to indometafene estrofeme was introduced repeatedly every other day from 3 till 21 day after irradiation). Therapeutic action of indomethofene was confirmed in the experiments on dogs. After radiation exposure at a dose which caused the death of all dogs of control group, survival rate of experimental animals which received single oral dosage form of indomethofene at radioprotective dose in 1 and 3 days after irradiation was 40%. This study showed that indomethofene--long-acting radioprotector--is effective as therapeutic agent for acute radiation damage treatment.",Excluded
2031,"Comparison of effective radiation dose between low-and conventional-dose protocols in patients undergoing diagnostic coronary angiography: A randomized blinded comparison Background: Radiation exposure to the patient during coronary angiography or intervention is relatively high and considered to be potentially harmful. However, there is little data about the reduction strategy of radiation hazard. Purpose(s):We intended to evaluate the feasibility and effectiveness of low dose radiation protocols compared to current conventional dose protocols in the patients during diagnostic coronary angiography. Method(s): From February 2015 to October 2015, one hundred three consecutive patients (66.2+/-12.3 years old, 46 women (44.7%) who undertook diagnostic coronary angiography using Artis zeeTM angiography system were enrolled. After randomization of low- or conventional radiation dose protocols (LDP versus CDP), The patient underwent coronary angiography according to the standard angiography method (AP-Caudal, RAO-caudal, RAO-cranial, and LAO-cranial views of each 30 degrees, and spider view of 50 degrees and 30 degrees). The LDP consists of 10 frame rate (FR) per second during fluoroscopy and 40% reduced dose of conventional dose during cineangiography. The radial approach was used in all the procedures. We analyzed and compared the dose-area product (DAP: muGy m2), air-kerma (AK: mGy), exposure time (seconds), and FR between the LDP and CDP group. Result(s): Firstly, there is no significant interference to evaluate the coronary artery status by eyeball estimation between both groups. There are no significant basic demographics between the groups including age, body mass index or waist circumferences. Body weight is well correlated with the level of DAP and AK (gamma=0.27, p=0.006 and gamma=0.29, p=0.008 respectively). Marvelously, there are markedly reduction of effective radiation dose in the LDP group compared to CDP group (DAP, 1087.8+/-612.5 vs. 2188.2+/-949.4 muGy m2; AK, 171.5+/-111.6 vs. 348.1+/-178.3 mGy, p<0.001) by Mann-Whitney test, while on the similar total radiation exposure time (50.7+/-21.1 vs. 52.0+/-19.6 sec, p=0.739), FR (662.2+/-197.0 vs. 685.6+/-211.1, p=0.695), and image counts (10.1+/-2.0 vs. 10.7+/-3.5 images) by student t-test. Conclusion(s): The use of low dose radiation protocol was associated with nearly half amount reduction in exposure to patients undergoing diagnostic angiography without any significant loss of diagnostic information by eyeball estimation. It might provide another strategy to protect the patients and medical workers from potential radiation hazard in the catheterization room. (Figure Presented).",Excluded
261,"Orthopaedic post-operative elective proforma Introduction: Post-operative daily reviews are essential for a safer post-op recovery and must recognise, early, potential complications and prevent their advance. The fast turnover of Junior Doctors and often T&O being their first surgical rotation, leads to a decrease in knowledge of which aspects are important to assess in a post-op patient. The aim of this project was to create a proforma that helps in assessing elective post-op patients and reduce mistakes. Method(s): QI methodology was applied and a proforma was created and made available in every set of notes of elective patients. Awareness was raised about the proforma which was done at the time of the induction of the new doctors which corresponded to separate PDSA cycles. Result(s): Following cycle 1, the adhesion was 98%. VTEP, analgesia, Xray reviewed, examinations were documented in 100% of the patients. The PDSA cycle 2 coincided with the new incoming doctors, despite the efforts, there was poor compliance. The notes were reviewed: VTEP, analgesia and examination were not documented, post-op x-rays were reviewed in 60%. Conclusion(s): The PDSA cycle 2 showed how the proforma increases patient safety with good documentation and should continue to be used by the Department.",Excluded
2994,"Cumulative radiation dose from medical imaging procedures in patients undergoing resection for lung cancer Background: Radiation dose from diagnostic imaging procedures is not monitored in patients undergoing surgery for lung cancer. Evidence suggests an increased lifetime risk of malignancy of 1.0% per 100 millisieverts (mSv). As such, recommendations are to restrict healthcare and radiation workers to a maximum dose of 50 mSv per year or to 100 mSv over a three-year period. The purpose of this study was to estimate cumulative effective doses of radiation in patients undergoing lung cancer resection and to determine predictors of increased exposure. Method(s): We identified 94 consecutive patients undergoing resection for non-small cell lung cancer. Radiologic procedures performed from one year prior to resection until two years postresection were recorded. Estimates of effective doses (mSv) were obtained from published literature and institutional records. Predictors of dose greater than 50 mSv per year and greater than 100 mSv per three years were examined statistically. Result(s): The majority of patients (median age = 67 years) had stage IA cancer (52%). In the three-year period, patients had 1,958 radiologic studies (20.8/patient) including 398 computed tomographic (CT) scans (4.23/patient) and 211 positron emission tomography (PET) scans (2.24 per patient). The three-year median estimated radiation dose was 84.0 mSv (interquartile range, 44.1 to 123.2 mSv). The highest dose was in the preoperative year. In any one year, 66% of patients received more than 50 mSv, while 19% received over 100 mSv. Over the three-year period, 43.6% of patients exceeded 100 mSv. The majority of the radiation (89.8%) was from CT or PET scans. On multivariate analysis, a history of previous malignancy (odds ratio [OR] 3.8; confidence interval [CI] 1.14 to 12.7), postoperative complications (OR 6.16; CI 1.42 to 26.6), and postoperative surveillance with PET-CT (OR 13.2; CI 4.34 to 40.3) predicted exposure greater than 100 mSv over the three-year period. Conclusion(s): This study demonstrates that lung cancer patients often receive a higher dose of radiation than that considered safe for healthcare and radiation workers. The median cumulative dose reported in this study could potentially increase the individual estimated lifetime cancer risk by as much as 0.8%. Although risk-benefit considerations are clearly different between these groups, strategies should be in place to decrease radiation doses during the preoperative workup and postoperative period. © 2011 The Society of Thoracic Surgeons.",Excluded
63,"Thermoradiotherapy of patients with locally advanced carcinoma of the rectum The effectiveness of local hyperthermia was investigated in 56 patients with locally advanced carcinoma of the rectum (T4N0M0). All received combined heat and radiation therapy as a pre-operative treatment. The control group consisted of 59 patients with the same stage of disease as those who were only irradiated. Both groups of patients underwent the same surgical procedure. The total tumour dose of ionizing radiation was 40 Gy in 10 fractions, three times a week. The tumour was heated four or five times to a maximum of 42-43 degrees C by electromagnetic waves with a frequency of 905 MHz before irradiation. Each heating session lasted 60 min. Patients were selected on the principle of randomization: 16.1% of patients (n = 9; n: actual number of patients) showed complete response and 53.6% (n = 30) showed significant regression of the primary tumour compared with 1.7% (n = 1) and 33.9% (n = 20) in the control group, respectively. The differences were significant (p less than 0.05). It was found that thermoradiotherapy allowed the 5-year survival rate of patients to increase up to 35.6% (n = 12) compared with 6.6% (n = 7) in the control group (p less than 0.05).",Excluded
1349,Comparison of proliferation patterns after short term and long term irradiation in colorectal cancer,Included
3,"Light panretinal photocoagulation (LPRP) versus classic panretinal photocoagulation (CPRP) in proliferative diabetic retinopathy PURPOSE: We misled to verify whether a panretinal photocoagulation (PRP) performed using low levels of ARGON laser energy (light PRP) has the same efficacy as a PRP performed in a conventional fashion using argon green wavelengths (classic PRP) in eyes with high-risk proliferative diabetic retinopathy (HRPDR). Furthermore, we misled to compare the session number performed and the side effects produced by the two techniques., METHODS: Sixty-five eyes with HRPDR of 50 consecutive patients were enrolled in a prospective randomized controlled trial. In eyes selected for light PRP, a very light biomicroscopic effect on the retina was obtained for each spot. In eyes assigned to classic PRP, each spot produced a white-yellow biomicroscopic effect. Mean follow-up was 22.4 months +/- 9.7 in the light PRP and 21.6 months +/- 9.3 in the classic PRP group (p = 0.727)., RESULTS: The initial mean logMAR visual acuity (VA) in the light PRP group was 0.12 +/- 0.13 and in the classic PRP group 0.14 +/- 0.15 (p = 0.493). The final mean VA in the former was 0.18 +/- 0.25, and in the latter 0.27 +/- 0.30 (p = 0.231). Median power was 235mW (100-540mW) for light and 420mW (200-950mW) for classic PRP (p < 0.001). Regression of HRPDR at the end of the follow-up was obtained in 30/31 eyes (97%) treated with classic PRP and in 31/34 eyes (91%) treated with light PRP (p = 0.615). The total mean session number was 7.4 +/- 2.4 for light and 9.9 +/- 2.2 for the classic PRP group (p < 0.001). Complications were more frequent in the classic PRP group., CONCLUSIONS: The efficacy of Light PRP is similar to that of classic Light PRP in eyes with HRPDR. Light PRP is associated with fewer complications and allows the reduction of the number of treatment sessions.",Excluded
39,"Economic analysis including long-term risks and costs of alternative diagnostic strategies to evaluate patients with chest pain BACKGROUND: Diagnosis costs for cardiovascular disease waste a large amount of healthcare resources. The aim of the study is to evaluate the clinical and economic outcomes of alternative diagnostic strategies in low risk chest pain patients., METHODS: We evaluated direct and indirect downstream costs of 6 strategies: coronary angiography (CA) after positive troponin I or T (cTn-I or cTnT) (strategy 1); after positive exercise electrocardiography (ex-ECG) (strategy 2); after positive exercise echocardiography (ex-Echo) (strategy 3); after positive pharmacologic stress echocardiography (PhSE) (strategy 4); after positive myocardial exercise stress single-photon emission computed tomography with technetium Tc 99m sestamibi (ex-SPECT-Tc) (strategy 5) and direct CA (strategy 6)., RESULTS: The predictive accuracy in correctly identifying the patients was 83,1% for cTn-I, 87% for cTn-T, 85,1% for ex-ECG, 93,4% for ex-Echo, 98,5% for PhSE, 89,4% for ex-SPECT-Tc and 18,7% for CA. The cost per patient correctly identified results $2.051 for cTn-I, $2.086 for cTn-T, $1.890 for ex-ECG, $803 for ex-Echo, $533 for PhSE, $1.521 for ex-SPECT-Tc ($1.634 including cost of extra risk of cancer) and $29.673 for CA ($29.999 including cost of extra risk of cancer). The average relative cost-effectiveness of cardiac imaging compared with the PhSE equal to 1 (as a cost comparator), the relative cost of ex-Echo is 1.5x, of a ex-SPECT-Tc is 3.1x, of a ex-ECG is 3.5x, of cTnI is x3.8, of cTnT is x3.9 and of a CA is 56.3x., CONCLUSION: Stress echocardiography based strategies are cost-effective versus alternative imaging strategies and the risk and cost of radiation exposure is void.",Excluded
1764,"Image quality of iterative reconstruction in cranial CT imaging: comparison of model-based iterative reconstruction (MBIR) and adaptive statistical iterative reconstruction (ASiR) Objectives: The purpose of this study was to compare cranial CT (CCT) image quality (IQ) of the MBIR algorithm with standard iterative reconstruction (ASiR)., Methods: In this institutional review board (IRB)-approved study, raw data sets of 100 unenhanced CCT examinations (120 kV, 50-260 mAs, 20 mm collimation, 0.984 pitch) were reconstructed with both ASiR and MBIR. Signal-to-noise (SNR) and contrast-to-noise (CNR) were calculated from attenuation values measured in caudate nucleus, frontal white matter, anterior ventricle horn, fourth ventricle, and pons. Two radiologists, who were blinded to the reconstruction algorithms, evaluated anonymized multiplanar reformations of 2.5 mm with respect to depiction of different parenchymal structures and impact of artefacts on IQ with a five-point scale (0: unacceptable, 1: less than average, 2: average, 3: above average, 4: excellent)., Results: MBIR decreased artefacts more effectively than ASiR (p < 0.01). The median depiction score for MBIR was 3, whereas the median value for ASiR was 2 (p < 0.01). SNR and CNR were significantly higher in MBIR than ASiR (p < 0.01)., Conclusions: MBIR showed significant improvement of IQ parameters compared to ASiR. As CCT is an examination that is frequently required, the use of MBIR may allow for substantial reduction of radiation exposure caused by medical diagnostics.Copyright © 2014, European Society of Radiology.",Excluded
3498,"Transoral endoscopic laser microsurgery or concurrent chemoradiation therapy for T2N0 larynx cancer Purpose/Objective(s): To compare the effectiveness of transoral endoscopic laser microsurgery (TLM) and concurrent chemoradiation therapy (CCRT) in the management of T2N0 laryngeal cancer. Materials/Methods: This retrospective review enrolled 43 consecutive patients with T2N0 larynx cancer treated with definitive TLM (n = 25) or CCRT (n = 18) between 2005 and 2012. The tumor was located in the supraglottis in 9 patients, glottis in 31 patients, and subglottis in 3 patients. The mean cumulative radiation doses were 70 Gy for CCRT group and Cisplatin-based concurrent chemotherapies were the most commonly used regimens. Oncological outcomes were evaluated using local control (LC), regional control (RC), larynx preservation survival (LPS), disease free survival (DFS), cancer specific survival (CSS), and overall survival (OS). Result(s): The median follow-up time was 3.93 years for the survivors. Patients' characteristics between two groups had no statistically significant difference. The 5-year LRC rate for CCRT group was 94.4% significantly higher than the 64.1% for TLM group (p = 0.030). The 5-year DFS rate for CCRT group was significantly improved (78.5% vs 56.5%, p=0.040). There was no significant difference in LPS, CSS, and OS. The most significant risk factor for tumor recurrence was subglottic invasion with significantly poor 5-year LRC rate (50.9% vs 92.7%, p = 0.003). On multivariate analysis, subglottic invasion was the only significant factor predicting recurrence after definitive treatment. Conclusion(s): TLM and CCRT are both effective in terms of larynx preservation survival rate for T2N0 larynx cancer. However, CCRT may improve the local regional control and disease free survival rate. Tumor with subglottic invasion carries poor prognostic value for tumor control, further adjuvant therapy may be considered.",Excluded
1221,Spleen shielding in survivors of the atomic bomb,Included
1983,"Increased occurrence of exfoliation in the male, Spanish American population of New Mexico Exfoliation syndrome was found to occur much more frequently in the male Spanish American population of New Mexico. This was based on a Veterans Administration Medical Center study in Albuquerque, New Mexico. The prevalence of exfoliation in the Spanish Americans was estimated to be from 3-6 percent and this is consistent with many other such studies performed in the United States and other countries. The Spanish American population is 5.8 times more likely to develop exfoliation than the non-Spanish American population of New Mexico. Exfoliation was found on such eye structures as the lens, iris, ciliary processes, posterior capsule, vitreous face, posterior corneal surface, and arterial chamber angle. Glaucoma capsulare was also studied and it was found that there was not a significant difference between the Spanish American and the non-Spanish American population for developing the condition. However, there was a strong association of glaucoma with the presence of exfoliation in both groups. Based on our results, patients with exfoliation are 22 times more likely to develop glaucoma than are their age-matched controls. Also, 40 percent of the exfoliation patients had glaucoma compared with only 5 percent of the age-matched controls (p less than .001). The patients with glaucoma capsulare were found to have a more medically resistant type of glaucoma, which was consistent with other reports of this condition. There are two theories we propose for the existence of exfoliation in the Spanish American population of New Mexico. The first is a geographic climatic theory that relates exfoliation to greater solar radiation levels due to a high overall altitude and sunny weather in New Mexico.(ABSTRACT TRUNCATED AT 250 WORDS)",Excluded
2628,"A forgotten moment in physiology: the Lovelace Woman in Space Program (1960-1962) In 1959, Brigadier General Donald Flickinger and Dr. W. Randolph Lovelace II suggested that it would be more practical from an engineering standpoint to send women rather than men into space due to their lower body weights and oxygen requirements. When the Air Force decided not to pursue this project, Dr. Lovelace assumed leadership of the Woman in Space Program and began medical and physiological testing of a series of accomplished women aviators at the Lovelace Medical Clinic in Albuquerque, NM, in 1960. The tests that these women underwent were identical to those used to test the original Mercury astronauts, with the addition of gynecological examinations. Thirteen of the nineteen women tested passed these strenuous physiological exams (for comparison, 18 of 32 men tested passed); a subset of these pilots was further tested on a series of psychological exams that were similar to or, in some instances, more demanding than those given to male Mercury candidates. Despite these promising results, further testing was halted, and the Woman in Space Program was disbanded in 1962. Although the Woman in Space Program received a great deal of publicity at the time, the story of these women was somewhat lost until they were reunited at the 1999 launch of the shuttle Columbia, commanded by Colonel Eileen Collins.",Excluded
2487,"[Image intensifiers in Osteosynthesis a danger for the team? (author's transl)] Three years' examination of X-ray load when working with the X-ray image intensifier have led to the conclusion that with a tolerance basis of 100 mrem per week a fluoroscoping time of about 1 hour is tolerable without lead protection with an average fluoroscoping time of 5 minutes for one osteosynthesis. The operating surgeon can carry out about 10 osteosyntheses per week. For the other members of the operating team the X-ray load is significantly lower and, therefore, there are no limits in practice. It must be noted that an exact record of the fluoroscoping time and dose measurements is absolutely necessary.",Excluded
147,Palliative irradiation of bronchogenic carcinoma: split-dose technique,Included
2354,"Histopathologic Analysis of Lung Cancer Incidence Associated with Radon Exposure among Ontario Uranium Miners Although radon is a well-established contributor to lung cancer mortality among uranium miners, the effects of radon decay products on different histopathologies of lung carcinoma are not well established. Using a retrospective cohort design, this study aims to examine the risks of lung cancer by histological subtypes associated with exposure to radon decay products among the Ontario Uranium Miners cohort. Cases were stratified by histological groups, and associated risks were estimated for cumulative radon exposure after adjustment for attained age and calendar period. Between 1969 and 2005, 1274 incident cases of primary lung cancer were identified. Of these, 1256 diagnoses (99%) contained information on histology. Squamous cell carcinoma was most common (31%), followed by adenocarcinoma (20%), large cells (18%), small cell lung carcinoma (14%), and other or unspecified cell types (17%). Of the histological sub-groups, small cell lung carcinoma had the strongest association with cumulative radon exposure; compared to the reference group (<1 cumulative working level months (WLM)), the highest exposure category (>60 cumulative WLM) had a relative risk (RR) of 2.76 (95% CI: 1.67-4.57). Adenocarcinoma had the lowest risk and was not significantly associated with exposure to radon decay products (RR = 1.49, 95% CI: 0.96-2.31). An increasing, linear trend in relative risk was noted with increasing cumulative WLM across small cell, squamous cell, and large cell lung carcinomas (Ptrend < 0.05). Similarly, the excess relative risk (ERR) per WLM was highest for small cell lung carcinoma (ERR/WLM = 0.15, p < 0.01), followed by squamous cell carcinoma (ERR/WLM = 0.12, p < 0.01). Non-statistically significant excess risk was observed for adenocarcinoma (ERR/WLM = 0.004, p = 0.07). Our analysis of the Ontario Uranium Miners cohort data shows differences in the magnitude of the risks across four histological subtypes of lung carcinoma; the strongest association was noted for small cell lung carcinoma, followed by squamous cell, large cell, and lastly adenocarcinoma, which showed no significant associations with exposure to radon decay products.",Included
505,"Radiation-Induced Myocardial Fibrosis in Long-Term Esophageal Cancer Survivors Purpose: Radiation-induced cardiac toxicity is a potential lethal complication. The aim of this study was to assess whether there is a dose-dependent relationship between radiation dose and myocardial fibrosis in patients who received neoadjuvant chemoradiation (nCRT) for esophageal cancer (EC). Methods and Materials: Forty patients with EC treated with a transthoracic esophagectomy with (n = 20) or without (n = 20) nCRT (CROSS study regimen) were included. Cardiovascular magnetic resonance imaging (1.5 Tesla) for left ventricular (LV) function, late gadolinium enhancement, and T1 mapping were performed. Extracellular volume (ECV), as a surrogate for collagen burden, was measured for all LV segments separately. The dose-response relationship between ECV and mean radiation dose per LV myocardial segment was evaluated using a mixed-model analysis. Result(s): Seventeen nCRT and 16 control patients were suitable for analysis. The mean time after treatment was 67.6 +/- 8.1 (nCRT) and 122 +/- 35 (controls) months (P = .02). In nCRT patients, we found a significantly higher mean global ECV of 28.2% compared with 24.0% in the controls (P < .001). After nCRT, LV myocardial segments with elevated ECV had received significantly higher radiation doses. In addition, a linear dose-effect relation was found with a 0.136% point increase of ECV for each Gy (P < .001). There were no differences in LV function measures and late gadolinium enhancement between both groups. Conclusion(s): Myocardial ECV was significantly higher in long-term EC survivors after nCRT compared with surgery only. Moreover, this ECV increase was linear with the radiation dose per LV segment, indicating radiation-induced myocardial fibrosis.Copyright © 2021 The Author(s)",Included
1569,"Radiation necrosis versus glioma recurrence: conventional MR imaging clues to diagnosis BACKGROUND AND PURPOSE: Conventional MR imaging findings are considered to be inadequate for reliably distinguishing radiation necrosis from tumor recurrence in patients with glioma. Despite this belief, we hypothesized that certain conventional MR imaging findings, alone or in combination, though not definitive, may favor one or another of these diagnoses in proton beam-treated patients with new enhancing lesions on serial scanning. METHOD(S): MR imaging findings (axial T1-, T2-, and post-gadolinium T1-weighted) of 27 proton beam radiation therapy patients with high-grade gliomas were retrospectively reviewed. Entry criteria included new MR imaging enhancing lesions after treatment and histologically unequivocal biopsy proof of diagnosis. Readers rated corpus callosum involvement, midline spread, subependymal spread, new discrete multiple enhancing foci, a ""spreading wavefront"" appearance, and septum pellucidum involvement. Statistical analysis was by the Fisher exact test. RESULT(S): Corpus callosum involvement in combination with multiple other findings was highly associated with progressive glioma. These combinations included involvement of the corpus callosum with multiple enhancing foci (P = .02), involvement of the corpus callosum with crossing the midline and multiple enhancing lesions (P = .04), and involvement of the corpus callosum with subependymal spread and multiple enhancing lesions (P = .01). CONCLUSION(S): In proton beam-treated patients with glioma, corpus callosum involvement, in conjunction with multiple enhancing lesions with or without crossing of the midline and subependymal spread, favors predominant glioma progression. Overall, combinations of enhancement patterns were more likely than individual patterns to distinguish necrosis from predominant tumor progression. Together with clinical and functional imaging findings, these results may assist in determining the need for biopsy.",Excluded
2481,"Concentrated adipose tissue infusion for the treatment of knee osteoarthritis: clinical and histological observations Purpose: Osteoarthritis (OA) is characterized by articular cartilage degeneration and subchondral bone sclerosis. OA can benefit of non-surgical treatments with collagenase-isolated stromal vascular fraction (SVF) or cultured-expanded mesenchymal stem cells (ASCs). To avoid high manipulation of the lipoaspirate needed to obtain ASCs and SVF, we investigated whether articular infusions of autologous concentrated adipose tissue are an effective treatment for knee OA patients. Method(s): The knee of 20 OA patients was intra-articularly injected with autologous concentrated adipose tissue, obtained after centrifugation of lipoaspirate. Patients' articular functionality and pain were evaluated by VAS and WOMAC scores at three, six and 18 months from infusion. The osteogenic and chondrogenic ability of ASCs contained in the injected adipose tissue was studied in in vitro primary osteoblast and chondrocyte cell cultures, also plated on 3D-bone scaffold. Knee articular biopsies of patients previously treated with adipose tissue were analyzed. Immunohistochemistry (IHC) and scanning electron microscopy (SEM) were performed to detect cell differentiation and tissue regeneration. Result(s): The treatment resulted safe, and all patients reported an improvement in terms of pain reduction and increase of function. According to the osteogenic or chondrogenic stimulation, ASCs expressed alkaline phosphatase or aggrecan, respectively. The presence of a layer of newly formed tissue was visualized by IHC staining and SEM. The biopsy of previously treated knee joints showed new tissue formation, starting from the bone side of the osteochondral lesion. Conclusion(s): Overall our data indicate that adipose tissue infusion stimulates tissue regeneration and might be considered a safe treatment for knee OA.Copyright © 2018, SICOT aisbl.",Excluded
3043,Primary radiotherapy for carcinoma in situ and early invasive carcinoma of the glottic larynx,Included
852,"[Immediate effects of irradiation of the orofacial area on the pH of salivary lactobacilli] pH and salivary lactobacilli were analysed in 22 healthy individuals and 34 patients with cancer tumors of the oral or oropharyngeal regions before and during irradiation therapy. The findings revealed in cancer patients before radiotherapy, that pH and lactobacilli were significantly lower than those in non cancer control subjects. During irradiation therapy, pH and lactobacilli were not significantly altered. No significant difference was found between patients cured by chemotherapy before radiotherapy and patients treated only by irradiations. However, pH is modified by teeth: toothless patients ph and toothed patients pH change in opposite direction.",Included
1782,A custom-made mouthpiece incorporating tongue depressors and elevators to reduce radiation-induced tongue mucositis during carbon-ion radiation therapy for head and neck cancer We introduce a custom-made mouthpiece for carbon-ion radiation therapy for head and neck malignancy. The mouthpiece incorporates either a tongue depressor or elevator depending on tumor location. The risk of tongue mucositis may be reduced without compromising therapeutic efficacy through mouthpiece shaping. Copyright © 2017 The Authors. Published by Elsevier Inc. All rights reserved.,Excluded
1845,Narrow-band ultraviolet B treatment for diphenylcyclopropenone-induced vitiliginous lesions,Excluded
