Unnamed: 0,titleabstract,decision,prediction
2310,Immunologic studies on T and B lymphocytes in chimpanzees: effects of thymectomy and irradiation,Included,0.93959045
2311,"Radiotherapy for benign head and neck paragangliomas: A 45-year experience. BACKGROUND: Paragangliomas of the head and neck are rare, slow-growing, generally benign tumors of neuroendocrine cells associated with the peripheral nervous system that commonly involve the carotid body, jugular bulb, vagal ganglia, and temporal bone. Treatment options include surgery, radiotherapy (RT), stereotactic radiosurgery (SRS), and observation. This article briefly reviews our 45-year institutional experience treating this neoplasm with RT., METHODS: From January 1968 through March 2011, 131 patients with 156 benign paragangliomas of the temporal bone, carotid body, jugular bulb, or glomus vagale were treated with RT at a median dose of 45 Gy in 25 fractions. The mean and median follow-up times were 11.5 years and 8.7 years, respectively., RESULTS: Five tumors (3.2%) recurred locally after RT, all within 10 years of treatment. The overall local control rates at 5 and 10 years were 99% and 96%, respectively. The cause-specific survival rates at 5 and 10 years were 98% and 97%, respectively. The distant-metastasis free survival rates at 5 and 10 years were 99% and 99%, respectively. The overall survival rates at 5 and 10 years were 91% and 72%, respectively. There were no severe complications., CONCLUSION: RT for benign head and neck paragangliomas is a safe and efficacious treatment associated with minimal morbidity. Surgery is reserved for patients in good health whose risk of associated morbidity is low. SRS may be suitable for patients with skull base tumors <3 cm where RT is logistically unsuitable. Observation is a reasonable option for asymptomatic patients with a limited life expectancy.Copyright © 2014 American Cancer Society.",Excluded,0.81074226
2312,"Prevention of in vitro fertilization of canine oocytes by anti-ovary antisera: a potential approach to fertility control in the bitch. Antisera raised against canine ovaries were found to induce light scattering of the surface of the egg zona pellucida even when diluted 10,000 times, and to delay digestion of the zona by pronase. High concentrations of antiserum were required, however, to inhibit in vitro fertilization of the oocytes. Absorption of the antisera with canine ovaries removed these effects, whereas absorption with liver, uterus and serum did not. These results demonstrate the antigenicity of the canine ovary and suggest the plausibility of an anti-zona pellucida vaccine for bith control in the bitch.",Excluded,0.12270274
2313,"Organ doses, effective dose, and cancer risk from coronary CT angiography examinations. OBJECTIVE. The purposes of this study were to determine organ and effective doses and to estimate the risk of exposure-induced cancer death (REID) associated with coronary CT angiography (CCTA) examinations. SUBJECTS AND METHODS. CCTA examinations were performed in three stages: calcium score, monitoring, and cardiac phases for all patients. Effective dose was calculated using two methods. The first was based on the scanner-derived dose-length product, and the second entailed use of an organ and effective dose calculator software application. Organ doses were calculated on the basis of the tissue weighting factors of International Commission on Radiation Protection report 103. REID values were assessed with a cancer risk estimator software application. RESULTS. The study included 185 patients (95 men, 90 women). For women, breast doses were high at 52.04 +/- 14.08 mGy. The mean effective dose in the women was greater than that in the men (24.05 vs 16.30 mSv, p < 0.05). The mean REID values in patients undergoing CCTA with a 64-MDCT scanner were 13.4 per 10,000 men (1 in 746) and 19.6 per 10,000 women (1 in 508). The REID values were considerably higher for the younger women. CONCLUSION. The results of this study will help referring physicians justify requesting CCTA examinations by considering their benefits for diagnosis on the one hand and awareness of the risk of radiation-induced cancer on the other. In the case of CCTA scans that are properly justified by clinical indication, patients and physicians should not be concerned about the radiation risks.Copyright © American Roentgen Ray Society.",Excluded,0.09021006
2314,"Radionuclide monitoring in Northern Ireland of the Chernobyl nuclear reactor accident. Northern Ireland received higher radiation doses due to the radionuclide contamination from the Chernobyl nuclear reactor accident than did the south of England. Levels of radioactive iodine ((131)I) and caesium ((137)Cs) in cows' milk in Northern Ireland increased to 166 and 120 Bq/l respectively in May 1986, but had decreased by factors of one million, and of twenty-five, respectively, by 1 September 1986. The resultant radiation doses represent less than one per cent of those received by a Northern Ireland individual over a period of 40 years from natural background radiation sources. The added risk to any individual from the Chernobyl accident will therefore be very small and may best be judged in the context of the enormously greater risk of death due to potentially preventable diseases, such as smoking-related lung cancer, and coronary heart disease.",Excluded,0.9390332
2315,"Radiation exposure and cost influence physician medical image decision making: a randomized controlled trial. BACKGROUND: It is estimated that 20%-40% of advanced medical imaging in the United States is unnecessary, resulting in patient overexposure to radiation and increasing the cost of care. Previous imaging utilization studies have focused on clinical appropriateness. An important contributor to excessive use of advanced imaging may be a physician ""knowledge gap"" regarding the safety and cost of the tests., OBJECTIVES: To determine whether safety and cost information will change physician medical image decision making., RESEARCH DESIGN: Double-blinded, randomized controlled trial. Following standardized case presentation, physicians made an initial imaging choice. This was followed by the presentation of guidelines, radiation exposure and health risk, and cost information., RESULTS: Approximately half (57 of 112, 50.9%) of participants initially selected computed tomography (CT). When presented with guideline recommendations, participants did not modify their initial imaging choice (P=0.197). A significant reduction (56.3%, P<0.001) in CT ordering occurred after presentation of radiation exposure/health risk information; ordering changed to magnetic resonance imaging or ultrasound (US). A significant reduction (48.3%, P<0.001) in CT and magnetic resonance imaging ordering occurred after presentation of Medicare reimbursement information; ordering changed to US. The majority of physicians (31 of 40, 77.5%) selecting US never modified their ordering. No significant relationship between physician demographics and decision making was observed., CONCLUSIONS: This study suggests that physician decision making can be influenced by safety and cost information and the order in which information is provided to physicians can affect their decisions.",Excluded,0.0956737
2316,"Hybrid resistance to parental bone marrow grafts in nonlethally irradiated mice. Resistance to parental bone marrow (BM) grafts in F1 hybrid recipients is due to natural killer (NK) cell-mediated rejection triggered through ""missing self"" recognition. ""Hybrid resistance"" has usually been investigated in lethally irradiated F1 recipients in conjunction with pharmacological activation of NK cells. Here, we investigated BM-directed NK-cell alloreactivity in settings of reduced conditioning. Nonlethally irradiated (1-3 Gy) or nonirradiated F1 (C57BL6 x BALB/c) recipient mice received titrated doses (5-20 x 106) of unseparated parental BALB/c BM without pharmacological NK cell activation. BM successfully engrafted in all mice and multilineage donor chimerism persisted long-term (24 weeks), even in the absence of irradiation. Chimerism was associated with the rearrangement of the NK-cell receptor repertoire suggestive of reduced reactivity to BALB/c. Chimerism levels were lower after transplantation with parental BALB/c than with syngeneic F1 BM, indicating partial NK-mediated rejection of parental BM. Activation of NK cells with polyinosinic-polycytidylic acid sodium salt poly(I:C), reduced parental chimerism in nonirradiated BM recipients but did not prevent hematopoietic stem cell engraftment. In contrast, equal numbers of parental lymph node cells were completely rejected. Hence, hybrid resistance leads to incomplete rejection of parental BM under reduced conditioning settings.Copyright © 2018 The Authors American Journal of Transplantation published by Wiley Periodicals, Inc. on behalf of The American Society of Transplantation and the American Society of Transplant Surgeons",Excluded,0.8615736
2317,"Imaging signs and diagnosis of bone echinococcosis. Objective: To evaluate the value of imaging investigations in the diagnosis of bone echinococcosis by analysing the X-ray, CT and MRI signs. Method(s): Imaging data of 7 patients aged from 23 to 56 years (mean age 39.5 years) with bone echinococcosis were analysed retrospectively. All cases underwent X-ray plain film examination (frontal view and lateral view); 4 cases were examined with CT; 3 cases received MRI scan. Result(s): The echinococcosis located in skull (1 case), vertebrae (3 cases), sacrum (1 case), ilium (1 case) and ribs (1 case) respectively. X-ray signs: 5 cases appeared as expanding destructive lesion, two of them were solitary cystic lesions, the others were multiple cystic lesions. Lytic destruction was showed in 2 cases. Sclerotic margin, calcification, soft tissue mass was visible in 5, 1 and 4 cases respectively. CT signs: 3 of 4 cases were expanding destructive lesions, including 2 multiple cystic lesions and 1 solitary cystic destruction. The other one showed lytic destruction. 3 had sclerotic margin; calcification was identified in 2 cases, 4 cases accompanied with soft tissue mass. MRI signs: All of 3 cases occurred at vertebrae, solitary cystic lesion in one and multiple cystic lesions in two. Lesions showed low signal on T1WI image, high signal on T2WI image and appeared as grape shapes. Involved vertebrae showed wedge-shaped. Conclusion(s): Imaging modalities were significantly valuable in the diagnosis of bone echinococcosis. Combination of X-ray radiography, CT, MRI and epidemiological information is helpful in the diagnosis and differential diagnosis of the bone echinococcosis.",Excluded,0.09259679
2318,"The epidemiology of vitamin D and colorectal cancer: recent findings. PURPOSE OF REVIEW: To highlight the human studies published over the past year examining the influence of vitamin D on risk of colorectal cancer., RECENT FINDINGS: Studies over the past year have added more support to the idea that higher levels of vitamin D may decrease risk of colorectal cancer. Further, typical dietary intakes such as 200-400 IU/day may be too low to exert appreciable benefits, and protection may occur with higher levels of vitamin D associated with exposure to sunshine. Recent studies also suggest a potential benefit of vitamin D on other digestive-tract cancers, and that vitamin D status at the time of diagnosis and treatment may influence survival of cancer. However, the evidence for these latter findings is based on limited data and needs to be confirmed. Higher vitamin D levels may also be associated with a higher rate of apoptosis in colorectal mucosa., SUMMARY: Recent studies add more support to a potential role of vitamin D on risk of colorectal cancer, but suggest that intakes higher than customary are required if solar ultraviolet-B exposure is low. More studies are required to determine the optimal levels and intakes of this vitamin to reduce cancer risk. Potential benefits of vitamin D on other digestive-tract cancers and on survival in patients with colorectal cancer have been suggested by recent studies, but require confirmation.",Excluded,0.11943865
2319,Determining the site of the primary cancer in patients with skeletal metastasis of unknown origin: A retrospective study,Excluded,0.77759457
2320,"[Intraoperative radiotherapy. Preliminary results]. We report a series of 40 patients treated by intraoperative radiotherapy between 1988 and 1992 (18 primary tumors, 13 local recurrences and 9 nodal extensions). The doses delivered were 15 Gy to 25 Gy, completed by external radiotherapy (15 to 45 Gy) in 13 cases. The local tumor control rate was 61% for initial therapy in primary tumors (70% for adenocarcinoma of the stomach) and 80.9% after complete en bloc surgery. The local control rate after palliative surgery for local recurrences is 38% and 33% for nodal extension. Two patients died (5%) during the postoperative period. We observed 2 hemorrhages and 3 cases of stone-free cholecystitis. The value of this approach must be confirmed in rigorous indications in comparison with surgery alone in controlled and randomised clinical trials.",Excluded,0.5567654
2321,"Different pedicle osteosynthesis for thoracolumbar vertebral fractures in elderly patients. Introduction: Pedicle screws' stability, especially in osteoporotic fractures, is a really problem for spinal surgeons. Nowadays, little is known about the influence of different screw types and amount of cement applied. This single-center retrospective observational study has the aim of evaluating the middle- to long-term mechanical performances of different types of screws in elderly patients with thoracolumbar fractures. Material(s) and Method(s): A total of 91 patients (37 males and 54 females), treated between 2011 and 2016, affected by somatic osteoporotic fractures aged over 65 years were treated. We divided patients into three different populations: solid screws, cannulated screws and cannulated screws augmented with poly methyl methacrylate cement (PMMA). Patients were radiologically evaluated with X-rays in pre- and post-surgery and at the follow-up (FU). Clinical evaluations were made with VAS and Oswestry Disability Index. Result(s): A total of 636 screws were implanted (222 pedicle screws, 190 cannulated and 224 cannulated screws with PMMA augmentation). At FU, we found significative differences between populations in terms of mechanical performances. We founded five cases of loosening; these were reported in solid screws group and in cannulated screws one. No mechanical failures were reported in cannulated screws with augmentation of PMMA. No rods breakage cases were reported. Conclusion(s): All stabilization methods showed good clinical results, but cannulated screws augmented with PMMA seem to provide better implant stability with the lowest rate of loosening. Graphical abstract: These slides can be retrieved under Electronic Supplementary Material. [Figure not available: see fulltext.].Copyright © 2018, Springer-Verlag GmbH Germany, part of Springer Nature.",Excluded,0.086854786
2322,"Evaluation and management of pericardial effusion in patients with neoplastic disease. The incidence and extent of pericardial involvement in neoplastic disease varies. In a considerable number of patients with breast or lung cancer or with mediastinal lymphoma, in addition to direct involvement by the tumor, radiation therapy as well as systemic tumor treatment can also lead to pericardial effusion. In addition, in immunosuppressed tumor patients, pericardial effusion can also arise from viral, bacterial, and autoimmune causes. To distinguish between these 3 different conditions leading to pericardial effusion, the diagnosis should be based on pericardiocentesis followed by fluid analysis for cytology and biomarkers, on epicardial and pericardial biopsy facilitated by flexible pericardioscopy with analysis of specimens by conventional histology and molecular biology techniques for viral and microbial aetiology. We collected prospectively but analyzed retrospectively 357 patients undergoing pericardiocentesis from 1988 to 2008 and identified 68 patients who had cancer-related pericardial effusion. With these methods, 42 patients demonstrated malignant effusion, 15 patients had radiation-induced pericardial, effusion, and in 11 patients without radiation therapy, the effusion could be attributed to either viral infection in 5 cases or to an autoimmune process in the remaining 6 patients. Consequently, intrapericardial treatment could be tailored for each cohort: neoplastic effusion was treated with intrapericardial cisplatin (single instillation of 30 mg/m(2) per 24 hours); in addition to the tumor-specific systemic chemotherapy, intrapericardial triamcinolone acetate (Volon A) was given in a dose of 500 mg/m(2) in the patients with autoimmune and radiation-induced effusion. Saline rinsing and intrapericardial sclerosing treatment were the treatment of choice in viral pericardial effusion. Oral colchicine treatment (2-3 x 0.5 mg) was given in all patients for at least 3 months. Recurrence of pericardial effusion was prevented for at least 3 months in more than 85% of patients. This differential diagnostic approach and the results of treatment were compared with published series. Copyright 2010 Elsevier Inc. All rights reserved.",Excluded,0.17085548
2323,"Increased incidence of haematological cancer among physicians in a University Hospital. OBJECTIVES: The oral report of eight cases of cancer over a period of 3 years among physicians working in a French University Hospital led us to conduct a retrospective cohort study to compare the incidence of cancer in these physicians with that of the general population living in the same area., METHOD: The cohort consisted of 940 physicians (72% male, 28% female) who had worked for at least 1 year in this hospital between 1945 and 1994 (a total of 10,693 person-years). The incidence of cancer among physicians was compared with that of the general population using a local cancer registry which has recorded all cancer cases occurring in the Department between 1979 and 1994. Standardised incidence ratio (SIR) was calculated for all causes of cancer and site by site., RESULTS: Although the global incidence of cancer did not differ from that of the general population (SIR=0.97; 95% confidence interval (CI) 0.59-1.5), a significantly increased incidence of haematological malignancy was found among physicians (SIR=5.45; 95% CI 2-11.9)., CONCLUSIONS: These findings pointed out the risk of lymphatic and haematopoietic cancer among physicians who started working after 1945 when the first rules pertaining to protection from ionising radiation came into effect. However, limitations of this study such as limited statistical power and lack of individual exposure data should be considered in the interpretation of these findings. Possible aetiological factors responsible for these risks are discussed. Education about general safety protection programmes against carcinogenic risk factors including physical, biological and chemical agents still remains a priority among physicians.",Excluded,0.35292226
2324,[Pelvic exclusion by polyglactin 910 mesh. Value in the prevention of radiation enteritis],Excluded,0.9171851
2325,"A randomized trial comparing dual axis rotational versus conventional coronary angiography in a population with a high prevalence of coronary artery disease. OBJECTIVES: To compare the safety, radiation dose, and contrast volume between dual axis rotational coronary angiography (DARCA) and conventional coronary angiography (CCA)., BACKGROUND: CCA is performed in multiple, predefined stationary views, at different angulations around the patient, for both the left and right coronary arteries. DARCA (AlluraXperSwing TM, Philips, the Netherlands) involves a pre-set rotation of the C-arm around the patient and allows for the visualization of each coronary artery in different views, using a single automatic pump contrast injection., METHODS: From November 2012 to February 2013, 201 patients were randomly assigned to either CCA (n = 100) or DARCA (n = 101). Exclusion criteria included acute coronary syndrome (ACS), prior PCI or CABG. CCAs were performed in 4 acquisition runs for the left coronary artery and 2 to 3 acquisition runs for the right coronary artery, whereas DARCAs were performed in a single run for each coronary artery., RESULTS: Baseline demographics and clinical characteristics were similar for both groups. The overall prevalence of CAD was 77.6%. The DARCA group had a significant reduction in the amount of contrast, 60 ml (IQR: 52.5-71.5 ml) versus 76 ml (IQR: 68-87 ml), P < 0.0001; and radiation dose by Air Kerma, 269.5 mGy (IQR: 176-450.5) versus 542.1 mGy (IQR: 370.7-720.8), P < 0.0001. There were fewer patients requiring additional projections in the DARCA group: 54.0% versus 75.0%; P = 0.002., CONCLUSIONS: In a population with a high prevalence of CAD, DARCA was safe and resulted in a significant decrease in contrast volume and radiation dose. Copyright © 2014, Wiley Periodicals, Inc.",Excluded,0.0857975
2326,"Observations on the thyroid of whole body x-irradiated garden lizard, Calotes versicolor (Daudin)",Included,0.94041866
2327,"muMLC-LINAC radiosurgery for intracranial meningiomas of complex shape. Background We present the long-term results of a consecutive series of patients with meningiomas treated by LINACradiosurgery using the micro-multi-leaf collimator technique (muMLC). Methods Between May 2001 and July 2009, 78 patients (m: f024:54; median age, 56.8 years; range, 20.1-81 years) with 87 intracranial meningiomas (78 WHO I, seven WHO II, two WHO III) were treated with muMLC-LINAC radiosurgery at our institution, either as a primary or salvage treatment following one or more microsurgical procedures. Fifty-eight of 87 tumors (66.7%) were located in the skull base. The remaining 29 meningiomas (33.3%) were located in the convexity of the brain. The median tumor volume was 4.8 ml (range, 0.2-18.3 ml). The median tumor surface dose, maximal dose, and therapeutic isodose were 12 Gy, 16 Gy, and 75%, respectively. Results For retrospective evaluation, we included 70 patients (78 tumors) with a minimum radiological follow-up of 24 months. After a median follow-up of 79.7 months (range, 24.2-109.1 months), 24 patients (34.3%) improved in their clinical status (paresis of N. abducens 18/48, facial paresis 4/8, and hemiparesis 2/9), 41 patients remained stable (58.6%), three patients had treatment-related temporary complaints (4.3%); two patients developed vertigo, and one had a leftsided hemihypesthesia. All complaints recovered completely after steroid medication within 2 weeks. Two patients (2.8%) developed permanent trigeminal neuralgia. Follow-up MR images showed a partial remission in 21 tumors (26.9%) and a stable tumor size in 55 cases (70.5%). Two patients with high-grade meningiomas showed a tumor progression (one WHO II and oneWHO III meningioma). At the end of followup (July 2010), the actuarial 5- and 9-year progression-free survival after radiosurgery were 98 and 96%, respectively. There was no treatment-related mortality. Conclusions LINAC radiosurgery using a micro multi-leaf collimator for complex shaped intracranial meningiomas is effective yielding a high local tumor control, whereas the treatment-related morbidity remains low. © Springer-Verlag 2012.",Excluded,0.8762994
2328,"[Genetic effects in Drosophila caused by space flight factors in ""Kosmos-573""]. It was proved in the experiments conducted on the space-ship ""Cosmos 573"" that the factors of the cosmic flight raised significantly the mutability in the D-32 wild type line of Drosophila melanogaster for two kinds of mutations: sex-linked recessive lethals and visible mutations in two X-chromosome's locuses: white and yellow.",Excluded,0.9298141
2329,"Combined use of TUR and laser ablation in the treatment of bladder cancer. Introduction: Superficial bladder cancer (SBC) tends to recur (30 80%) after transurethral resection (TUR) of the bladder wall. The aim of the study was a comparative analysis of efficacy of standard TUR and combined use of TUR and laser ablation in the treatment of patients with SBC. Material(s) and Method(s): 60 patients (male 41, female 19) with SBC were treated in the urological clinic of Saratov State Medical University. The age of the patients varied between 43 and 80 years (mean 60.7+/-0.5). The primary bladder tumor was registered in 47 patients, 13 patients were hospitalized due to relapse of a disease. In clinical and morphological investigations transitional cell carcinoma in the stage Ta T1N0M0G1 2 was diagnosed. All patients were divided into two groups. In 23 patients of the first group, standard TUR was applied with use of KARL STORZ Endoscope. In the second group, TUR was combined with consecutive noncontact irradiation of the tumor bed and adjacent area (1 cm2) by the light of Nd:YAG laser (""Sharplan"", lambda 1,064 nm, power 65W, total energy 20-40 kJ). Result(s): In the first group, 6 patients had relapse of the bladder cancer during the first year, and total number of patients with relapse was 7 (30.4% cases). Accordingly three years recurrence free survival rate was 69.6% in the first group. In the second group, relapse rate was only 10.8% and three years recurrence free period was 89.2%. Difference between the groups was statistically significant (p < 0.05). Conclusion(s): Combined use of TUR and laser ablation improves the results of the surgical treatment of the patients with SBC.",Excluded,0.08706907
2330,"A pilot study of continuous, hyperfractionated, accelerated radiotherapy in rectal adenocarcinoma. This pilot study investigated the feasibility, toxicity and effect of continuous, hyperfractionated, accelerated radiotherapy (CHART) in 19 patients with adenocarcinoma of the rectum who were treated at Mount Vernon Hospital between April 1992 and April 1994. A total dose of 54 Gy was given in 36 fractions over 12 consecutive days; three fractions of 1.5 Gy were employed each day with an interfraction interval of 6 hours. Of these 19 patients, 13 had local pelvic recurrence from rectal carcinoma, four had a primary rectal carcinoma (which was unsuitable for abdominoperineal resection because of patient frailty), and two had large, fixed, unresectable tumours and were given radiotherapy preoperatively to a lower dose of 42 Gy in 28 fractions over 10 days to facilitate surgery. However, none of the 19 patients subsequently underwent surgical resection. Treatment compliance with radiotherapy was 95%. Acute bowel toxicity was assessed by means of a daily bowel chart for 6 weeks and then at 8, 12 and 26 weeks after the completion of radiotherapy. Patients were subsequently scored using the World Health Organization (WHO) grading system. No toxic deaths were observed in this study. There were five grade 3 and one grade 4 toxicities (WHO scale) observed in six patients. There has been minimal acute bladder toxicity in two patients and skin reactions have been surprisingly minimal in all but three patients. Small bowel obstruction and late bowel damage, possibly attributable to radiotherapy, occurred in three patients. Complete pain relief was achieved in recurrent rectal cancer in 100% of patients, at a median of 15 days since commencing radiotherapy (range 7-63 days), and has been maintained for mean and median durations of 19 and 18 months respectively (range 1.5-45 months). Five patients have had a recurrence of pain at 3, 4, 8, 9 and 18 months respectively. All four patients with primary rectal adenocarcinoma achieved a complete response, which has been sustained for 4 months (until death), 54 and 57 months, although one patient relapsed locally at 8 months. In summary, CHART appears to be a feasible treatment for pelvic tumours with regard to toxicity. Patients with pain from a locoregional recurrence achieved rapid complete pain relief, which was sustained for many months.",Excluded,0.23518492
2331,"Abdominal radiographs understimate the prevalence of paget's disease of bone in a fifht of patients. Background The most frequent skeletal localizations of Paget's disease of bone (PDB) are the pelvis, lumbar spine and proximal femur. Thus, an x-ray including these locations, such as an abdominal radiograph, allows the identification of the disease with a high probability. However, according to previous studies, only 60 to 90% of the global skeletal affection by PDB is included in the area of an abdominal radiograph [1]. In order toknow with certainty the real prevalence of PDB in any population, usually assessed by abdominal radiographs, we need to know the percentage of patients with PDB without pagetic affection of bones included in an abdominal x-ray. Objectives To estimate the percentage of PBD patients without skeletal affection in the pelvis, lumbar spine and/or proximal femur to assess the underestimation of the prevalence of PDB assessed by abdominal radiographs. Methods Transversal descriptive study based on medical records of 602 patients from the Spanish National PBD Register [2]. We included consecutive patients with a skeletal radionuclide scintigraphy and alkaline phosphatase measurement in the year of the diagnosis. We excluded patients treated with bisphosphonates or calcitonin in the previous five years. A central lecture of scintigraphies was made by expert rheumatologists, who identified the pagetic bones included in an abdominal radiograph and in the whole skeleton. Results 214 (36%) bone scans were analyzed. There were not significant differences (p>0.25) between the included patients and patients from the Register in age, gender and time from diagnosis. The percentage of patients with PDB in the lumbar spine, pelvis and/or proximal femur was 80% (IC 95%: [74%>85%]), without differences by gender. This implies that 1/5 of patients are not diagnosed of PDB if only abdominal x-rays are analyzed. New PDB prevalence estimation in Spain is 1.2% (0.9%>1.6%), being 1.5% (1%>2.1%) in men and 1% (0.7%>1.5%) in women. Figure 1 shows the percentage of patients with pagetic involvement in each area. Conclusions Evaluation by abdominal x-rays underestimates 1/5 of patients with Paget's disease of bone. According to these data, the prevalence of this disease in Spain is 1.2%. This study provides the clues for estimating the real prevalence of Paget's disease worldwide.",Excluded,0.09102715
2332,"Clinical factors increasing radiation doses to patients undergoing long-lasting procedures: Abdominal stent-graft implantation. Background: An important negative factor of EVAR is the radiation acquired during long-lasting procedures. The aim of the study was to document the radiation doses of EVAR and to discuss potential reasons for prolongation of radiological procedures. Material/Methods: Dose-area product (DAP) (Gy cm2) and air kerma (AK) (Gy) obtained during EVAR from 92 patients were analyzed retrospectively in regards to body mass index (BMI), angulations of aneurysm neck, length of aneurysm neck and occurrence of tortuosity of iliac arteries. Result(s): Total AK for fuoroscopy differed signifcantly between normal BMI (373 mGy) and BMI 25-29.9 (1125 mGy) or BMI >30 (1085 mGy). Iliac artery tortuosities >45degree and short aneurysm necks caused higher doses of total AK (1097 mGy and 1228 mGy, respectively) than iliac artery tortuosities <45degree and long aneurysm necks (605 mGy and 720 mGy, respectively). Conclusion(s): The main factors contributing to a high radiation dose being acquired by patients during EVAR are: BMI >25, tortuosity of iliac arteries >45degree and short aneurysm necks. © Med Sci Monit, 2011.",Excluded,0.08711104
2333,"Dose-dependent influence of genetic polymorphisms on DNA damage induced by styrene oxide, ethylene oxide and gamma-radiation. Styrene oxide (SO), ethylene oxide (EO) and gamma-radiation (G) are agents with a well-described metabolism and genotoxicity. EPHX1 and GSTs play an important role in the detoxification of electrophiles and oxidative stress. Enzymes involved in base excision repair (hOGG1, XRCC1), in rejoining single strand breaks (XRCC1) and in repair of cross-links and chromosomal double strand breaks (XRCC3) might have an impact on genotoxicity as well. In this study we assessed the dose-dependent effect of genetic polymorphisms in biotransforming (EPHX (Tyr113/His113 and His139/Arg139), GSTP1 (Ile105/Val105), GSTM1 and GSTT1) and DNA repair enzymes (hOGG1 (Ser326/Cys326), XRCC1 (Arg194/Trp194, Arg280/His280, Arg399/Gln399), XRCC3 (Thr241/Met241)) on the induced genotoxicity. Peripheral blood mononuclear cells from 20 individuals were exposed to 3 doses per agent (+control). Genotoxicity was evaluated by measuring comet tail length (TL) and micronucleus frequencies in binucleated cells (MNCB). Dose-dependent DNA damage was found for all agents and end-points, with the exception of MNCB induced by EO. Repeated measure ANOVA revealed a significant contribution of hOGG1 and XRCC3 genotypes to the inter-individual variability of TL and MNCB in cells exposed to EO and G. Homozygous hOGG1326 wild cells showed significantly lower EO-induced TL than the heterozygous cells. Significantly higher TL and MNCB were found in EO-exposed cells carrying the XRCC3(241)Met variant and the influence on TL was more pronounced at higher dose. In G-irradiated cells, TL was significantly higher in the hOGG1326 homozygous wild types compared with mutated genotypes. The influence of hOGG1326 on TL was borderline dose-dependent. We conclude that the influence of genetic polymorphisms of enzymes involved in DNA repair on induced genotoxicity depends on exposure dose.",Excluded,0.93358254
2334,"Utility whole body PET/CT scan in malignant melanoma. Can the location of the primary tumor guide image planning?. Aim/Introduction: To determine the value of systematically performing whole-body (head-to-toe) PET/CT images (WBPET) in the evaluation of patients with malignant melanoma and propose a criteria of when standard imaging can be performed. Material(s) and Method(s): Retrospective study of all WB-PET scans performed in patients with malignant melanoma in our hospital, either for staging, restaging, recurrence or post-treatment follow-up, between January 2011 and January 2020. We looked for any FDG avid foci in the lower extremities. The findings were considered as true positives if histopathological findings were confirmed, if the lesion was treated as melanoma because of other complementary findings (physical exploration, ultrasound, etc) or if during follow-up it was determined as malignant in nature. We also analyzed if the true positive findings had any change in patients management. Result(s): We analyzed 367 WB-PET studies belonging to 169 patients, 93 male (55%) and 76 female (45%), with a mean age of 56.4 years (range 19-90 years). Of the 367 studies performed 170 (46,3%) where for staging (all at least stage IIIB), and 197 (53,7%) for suspected recurrence or post treatment follow-up. From all the WB-PET scans we observed that 19 (5 %) had positive findings in the lower extremities, 11 (3%) of which were true-positive findings (all with histopathological confirmation), 8 (2%) scans were false positive (5 inflammatory foci demonstrated by clinical follow-up and 3 benign lesions (dermatophibroma, nevus and encondroma). From the 11 true-positive findings, 8 (2%) had the primary lesion in an infra-umbilical location; 1 (0.2%) was an extracutaneous melanoma (paranasal) but the finding could be included on a standard study, and the other 2(0,4%), had disseminated disease so the findings did not change clinical management. Also, none of these findings generated a change in management. Conclusion(s): In our cohort, we found that WB-PET in patients with melanoma had no additional value to standard (head-tomid-thigh) PET/CT images. We propose to perform WB-PET only in patients with the primary melanoma lesion located below the umbilical line. PET/CT acquisition of the lower extremities results in increased scan time and unnecessary radiation dose without generated therapeutic impact.",Excluded,0.08774123
2335,"Thoracic spine fracture in the course of severe nocturnal hypoglycemia in young patients with type 1 diabetes mellitus - The role of low bone mineral density. Thus far, only a few spine fracture cases related to severe nocturnal hypoglycemia in type 1 diabetes patients have been reported. Due to the relatively young age of these subjects, osteoporosis was not taken into consideration and bone mineral density was not assessed. We report three type 1 diabetes cases in young patients with durations of 2, 4, and 19 years. These patients had severe hypoglycemic attacks during night sleep with subsequent compression thoracic vertebrae fractures. Laboratory parameters for diabetes control, calcium, phosphate metabolismand celiac-specific antibodies were assessed. Moreover, kidney, thyroid, and parathyroid gland functions were also measured. Bone mineral density was assessed by dual energy x-ray absorptiometry. Lumbar spine x-ray absorptiometry revealed very low bone mineral density in all three patients. In all subjects, metabolic control was good, no chronic diabetes complications were found and other laboratory parameters were within a normal range. For the first time, itwas demonstrated that lowbone mineral density in young type 1 diabetes patients may contribute to an increased compression fracture risk of the dorsal spine during severe nocturnal hypoglycemia courses. The possibility of osteoporosis in young patients with short diabetes durations suggests it might be advisable to perform bone mineral density testing during diabetes diagnoses. Spinal pain occurrences in young patients after severe nocturnal hypoglycemia should be investigated using procedures for the diagnosis of vertebral compression fracture, even if there is no evident trauma. © 2014 Elsevier Inc. All rights reserved.",Excluded,0.097918436
