,titleabstract,decision
3306,"Gamma knife radiosurgery for metastatic brain tumors We reviewed our series of metastatic brain tumors treated by Gamma Knife Radiosurgery. From May 1992 to January 2001, 115 consecutive patients with 425 lesions were treated over 128 treatment sessions. Forty three patients were known to have died at the end of the recording period. The mean follow-up duration was 11.6 months and mean number of lesions was 3.5. The most common primary sites were lung and breast. Mean tumor volume was 4.2 cm<sup>3</sup> and mean margin dose was 16.2 Gy. 6-month, 1-year, and 18-month survival rates were 73.6, 58, and 46%, respectively. Multivariate analysis revealed that higher KPS scores, no evidence of extracranial metastasis, and controlled primary disease were significantly related to longer survival. Adjuvant whole brain irradiation did not significantly influence on the prolongation of survival time and local control of radiosurgically treated lesions. Copyright © 2002 S. Karger AG, Basel.",Excluded
2904,"The neuro-immuno-cutaneous system and ultraviolet radiation Numerous cells are closely associated with cutaneous nerve fibers, which through the action of neuropeptides are able to modulate cellular function. Anatomical and physiological links between immune cells and nerves and other cells in skin are so close that we propose the concept of a neuro-immuno-cutaneous system (NICS). Under the impact of ultraviolet radiation (UVR) virtually all properties of the NICS are modified. UVR induces melanin synthesis and immunosuppression, events in which neuropeptides, especially melanocyte stimulating hormone (MSH) and the calcitonin gene-related peptide CGRP, play a role. [References: 48]",Excluded
2487,"Microglial trogocytosis and the complement system regulate axonal pruning in vivo Partial phagocytosis-called trogocytosis-of axons by microglia has been documented in ex vivo preparations but has not been directly observed in vivo. The mechanisms that modulate microglial trogocytosis of axons and its function in neural circuit development remain poorly understood. Here, we directly observe axon trogocytosis by microglia in vivo in the developing Xenopus laevis retinotectal circuit. We show that microglia regulate pruning of retinal ganglion cell axons and are important for proper behavioral response to dark and bright looming stimuli. Using bioinformatics, we identify amphibian regulator of complement activation 3, a homolog of human CD46, as a neuronally expressed synapse-associated complement inhibitory molecule that inhibits trogocytosis and axonal pruning. Using a membrane-bound complement C3 fusion protein, we demonstrate that enhancing complement activity enhances axonal pruning. Our results support the model that microglia remodel axons via trogocytosis and that neurons can control this process through expression of complement inhibitory proteins. Copyright © Lim and Ruthazer.",Excluded
3096,"[The place of radiosurgery in the treatment of hypophyseal adenoma] Since 1984, the neurosurgical team of Sainte-Anne Hospital in Paris has taken in charge almost 750 patients for linear accelerator radiosurgery. But only a small percentage of them were harbouring a pituitary tumor. That is why the present paper is based mostly on literature data. Pituitary adenoma radiosurgery (RS) is a second intention therapeutic method. It should be recommended only after failure of medical and/or surgical treatment. Two main methods can be used: linear accelerator-radiosurgery and Cobalt-60 gamma unit. Both procedures provide equivalent results in terms of dosimetry, accuracy and clinical data. Results of various series presented in recent and updated literature have been studied and analysed. They show and confirm the efficiency of radiosurgery on tumor and hormone secretion controls, with few cases of pituitary insufficiency. However, results were disappointing concerning visual disorders, particularly if visual dysfunction and impairment existed before radiosurgery. All authors agree nowadays on different points: a) indications: invasive adenomas, with an incomplete resection, or adenomatous recurrences, b) contraindications: tumoral size > 20 mm, distance to visual pathways < 5 mm, c) imperative precautionary measures: less than 8 Gray must be delivered on visual pathways, less than 40 Gray on oculomotor nerves. In some cases, stereotactic fractioned radiotherapy may be an alternative treatment for large tumors close to visual pathways. [References: 21]",Excluded
2133,"Phase I/II trial of simultaneous whole-brain irradiation and dose-escalating topotecan for brain metastases BACKGROUND AND PURPOSE: Topotecan penetrates the blood-brain barrier and sensitizes tumor cells against radiation. A phase I/II dose-escalating trial of repetitive daily i. v. topotecan application simultaneously with whole-brain irradiation (WBRT) was conducted to estimate toxicity, maximum tolerated dose and survival in patients with inoperable brain metastases.PATIENTS AND METHODS: In 47 patients suffering from previously untreated brain metastases, topotecan was applied on a daily i. v. schedule simultaneously with WBRT (36 Gy/3-Gy fractions). The infusion schedule started at the beginning of WBRT and was discontinued during weekends. Each infusion was completed within 1-2 h before irradiation. In a dose-finding study, topotecan was escalated from 5 x 0.5 mg/m(2), 8 x 0.5 mg/m(2), 12 x 0.5 mg/m(2) to 12 x 0.6 mg/m(2).RESULTS: Altogether, 38/47 patients (81%) completed the prescribed schedule. Leukopenia and thrombocytopenia were dose-limiting. Grade 3/4 hematologic toxicity occurred in 5/32 chemonaive patients (16%) and 7/15 patients (47%) with previous chemotherapy. At 12 x 0.6 mg/m(2), 2/4 patients experienced grade 4 leukopenia/thrombopenia. Nonhematologic toxicities were generally mild to moderate and unrelated to topotecan. Response evaluation was possible in 26/47 patients, overall response rate was 58% (CR [complete remission] 5/26, PR [partial remission] 10/26, NC [no change] 8/26). Median survival amounted to 5.1 months. In 15/42 patients (36%), brain metastases were the dominant cause of death.CONCLUSION: For a daily topotecan schedule simultaneous to WBRT, the maximum tolerated dose is 12 x 0.5 mg/m(2) in chemonaive patients. For chemo-pretreated patients, daily doses should be reduced to 0.4 mg/m(2). A phase III trial has now been started to find out whether WBRT + topotecan increases survival compared to WBRT alone.",Excluded
2555,"[Ultrastructure of the pinealocytes in rats exposed to light and radiation] Changes in pinealocytes (PC) were analysed using quantitative electron microscopy in 240 adult male rats from first minutes up to 180 days after their continuous exposure to bright light (CLE) for 48 hours, X-ray irradiation (XRI) or their combination (CE). After CLE early changes of PC included the reduction of rough endoplasmic reticulum (RER), Golgi complex and synaptic ribbons. At 24 hours and 10 days PC secretory activity was increased, while their ultrastructural organization was normalized by 30-180 days. 10 days after XRI degenerative changes were detected in PC that included dilation, fragmentation and vacuolization of RER cisterns, mitochondrial swelling, appearance of large vacuoles and osmiophilic inclusions, increase in lysosome content. Volume density of mitochondria and RER was lower, while that of Golgi complex was higher than in control. PC ultrastructure was restored 30-180 days after XRI. Following CE, the changes in PC ultrastructural organization were more significant at all time interval studied than after the action of single factors. The results obtained indicate that CLE increased the extent of postradiation changes in PC ultrastructural organization during the early time intervals after XRI and at the peak of radiation sickness development.",Included
1739,"Vaccination of chicks against Plasmodium gallinaceum by erythrocytic and exoerythrocytic parasites attenuated by gamma irradiation Plasmodium gallinaceum-infected blood which received up to 24 krad during exposure to gamma-rays from a cobalt-60 source produced infections of normal course and duration when injected into chickens. The prepatent period advanced with increasing exposure of infected blood to radiation, suggesting some degree of attenuation. At 26, 28 and 30 krad, the infections were transient and the parasites were morphologically abnormal. It is thought that the amount of radiation required to render the parasites non-viable is about 45 krad for an inoculum of 10(6) parasites. There is evidence that exoerythrocytic stages may be more susceptible to gamma-rays than are blood parasites. Chickens were inoculated three times, over a period of four weeks, with vaccines prepared from gamma-irradiated infected blood and brain tissue. Half the birds which had been inoculated with attenuated parasitized blood exhibited mild infections during vaccination, and they were the only birds to show at challenge immunity to both homologous blood and exoerythrocytic parasites.",Included
6,"[Indices of the status of the cholinergic processes in the rat sensorimotor cortex and caudate nucleus at early periods after gamma-irradiation at a dose of 150 Gr] An insignificant increase in the content of acetylcholine-like substances was registered in the rat brain cortex and caudate nucleus 15 min after whole-body gamma-irradiation with a dose of 150 Gy. After 24 h, the number of these substances appreciably decreased. Total acetylcholinesterase activity in the above brain parts gradually decreased throughout the entire period of observation. These indices changed more markedly in the caudate nucleus than in the cortex of the brain.",Included
1940,"Opposite effects of WR-2721 and WR-1065 on radiation-induced hypothermia: possible correlation with oxygen uptake Ionizing radiation induces hypothermia in guinea pigs. While systemic injection of the radioprotectant S-2-(3-aminopropylamino)ethylphosphorothioic acid (WR-2721) did not block hyperthermia induced by exposure to 10 Gy of gamma radiation, central administration did attenuate it. The dephosphorylated metabolite of WR-2721, N-(2-mercaptoethyl)-1,3-diaminopropane (WR-1065), accentuated radiation-induced hypothermia by both routes of administration. In brain homogenates, oxygen uptake was inhibited by WR-2721 but elevated by WR-1065. These results suggest that the antagonism of radiation-induced hypothermia found only after central administration of WR-2721 is due to its direct actions and not to its dephosphorylated metabolite and that this effect may be correlated with the inhibition by WR-2721 of oxygen uptake.",Included
681,"Endogenous ATP involvement in mustard-oil-induced central sensitization in trigeminal subnucleus caudalis (medullary dorsal horn) Central sensitization represents a sustained hypersensitive state of dorsal horn nociceptive neurons that can be evoked by peripheral inflammation or injury to nerves and tissues. It reflects neuroplastic changes such as increases in neuronal spontaneous activity, receptive field size, and responses to suprathreshold stimuli and a decrease in activation threshold. We recently demonstrated that purinergic receptor mechanisms in trigeminal subnucleus caudalis (Vc; medullary dorsal horn) are also involved in the initiation and maintenance of central sensitization in brain stem nociceptive neurons of trigeminal subnucleus oralis. The aim of the present study was to investigate whether endogenous ATP is involved in the development of central sensitization in Vc itself. The experiments were carried out on urethan/alpha-chloralose anesthetized and immobilized rats. Single neurons were recorded and identified as nociceptive-specific (NS) in the deep laminae of Vc. During continuous saline superfusion (0.6 ml/h it) over the caudal medulla, Vc neuronal central sensitization was readily induced by mustard oil application to the tooth pulp. However, this mustard-oil-induced central sensitization could be completely blocked by continuous intrathecal superfusion of the wide-spectrum P2X receptor antagonist pyridoxal-phosphate-6-azophenyl-2, 4-disulphonic acid tetra-sodium (33-100 microM) and by apyrase (an ectonucleotidase enzyme, 30 units/ml). Superfusion of the selective P2X1, P2X3 and P2X(2/3) receptor antagonist 2',3'-O-(2,4,6-trinitrophenyl) adenosine 5'-triphosphate (6-638 microM) partially blocked the Vc central sensitization. The two P2X receptor antagonists did not significantly affect the baseline nociceptive properties of the Vc neurons. These findings implicate endogenous ATP as an important mediator contributing to the development of central sensitization in nociceptive neurons of the deep laminae of the dorsal horn.",Excluded
2499,"Genetic analysis of dTSPO, an outer mitochondrial membrane protein, reveals its functions in apoptosis, longevity, and Ab42-induced neurodegeneration The outer mitochondrial membrane (OMM) protein, the translocator protein 18 kDa (TSPO), formerly named the peripheral benzodiazepine receptor (PBR), has been proposed to participate in the pathogenesis of neurodegenerative diseases. To clarify the TSPO function, we identified the Drosophila homolog, CG2789/dTSPO, and studied the effects of its inactivation by P-element insertion, RNAi knockdown, and inhibition by ligands (PK11195, Ro5-4864). Inhibition of dTSPO inhibited wing disk apoptosis in response to gamma-irradiation or H2O2 exposure, as well as extended male fly lifespan and inhibited Abeta42-induced neurodegeneration in association with decreased caspase activation. Therefore, dTSPO is an essential mediator of apoptosis in Drosophila and plays a central role in controlling longevity and neurodegenerative disease, making it a promising drug target.",Excluded
2517,"Differing responses of Nijmegen breakage syndrome and ataxia telangiectasia cells to ionizing radiation Nijmegen breakage syndrome (NBS) is a rare autosomal recessive disorder. Originally thought to be a variant of ataxia telangiectasia (AT), the cellular phenotype of NBS has been described as almost indistinguishable from that of AT. Since the gene involved in NBS has been cloned and its functions studied, we sought to further characterize its cellular phenotype by examining the response of density-inhibited, confluent cultures of human diploid fibroblasts to irradiation in the G(0)/G(1) phase of the cell cycle. Both NBS and AT cells were markedly sensitive to the cytotoxic effects of radiation. NBS cells, however, were proficient in recovery from potentially lethal damage and exhibited a pronounced radiation-induced G(1)-phase arrest. Irradiated AT cells showed no potentially lethal damage and no G(1)-phase arrest. Both cell types were hypersensitive to the induction of chromosomal aberrations, whereas the distribution of aberrations in irradiated NBS cells was similar to that of normal controls, AT cells showed a high frequency of chromatid-type aberrations. TP53 and CDKN1A (also known as p21(Waf1)) expression was attenuated in irradiated NBS cells, but maximal induction occurred 2 h postirradiation, as was observed in normal controls. The similarities and differences in cellular phenotype between irradiated NBS and AT cells are discussed in terms of the functional properties of the signaling pathways downstream of AT involving the NBS1 and TP53 proteins.",Excluded
1433,"Cellular response of the rat brain to single doses of (137)Cs gamma rays does not predict its response to prolonged 'biologically equivalent' fractionated doses PURPOSE: To determine if the brain's response to single doses predicts its response to 'biologically equivalent' fractionated doses.METHODS: Young adult male Fischer 344 rats were whole-brain irradiated with either single 11, 14, or 16.5 Gy doses of (137)Cs gamma rays or their 'biologically equivalent' 20, 30, or 40 Gy fractionated doses (fWBI) delivered in 5 Gy fractions, twice/week for 2, 3, or 4 weeks, respectively. At 2 months post-irradiation, cellular markers of inflammation (total, activated, and newborn microglia) and neurogenesis (newborn neurons) were measured in 40 mum sections of the dentate gyrus (DG).RESULTS: Although the total number of microglia in the DG/hilus was not significantly different (p > 0.7) in unirradiated, single dose, and fWBI rats, single doses produced a significant (p < 0.003) increase in the percent-activated microglia; fWBI did not (p > 0.1). Additionally, single doses produced a significant (p < 0.002) dose-dependent increase in surviving newborn microglia; fWBI did not (p < 0.8). Although total proliferation in the DG was reduced equally by single and fWBI doses, single doses produced a significant dose-dependent (p < 0.02) decrease in surviving newborn neurons; fWBI did not (p > 0.6).CONCLUSIONS: These data demonstrate that the rat brain's cellular response to single doses often does not predict its cellular response to 'biologically equivalent' fWBI doses.",Included
1701,"Effect of protons on the mechanical response of rat muscle nociceptive fibers and neurons in vitro Strong exercise makes muscle acidic, and painful. The stimulus that activates muscle nociceptors in such instance may be protons. Reportedly, however, not many afferents are excited by protons alone. We, therefore, posited that protons sensitize muscular nociceptors to mechanical stimuli. We examined effects of protons on mechanical sensitivity of muscle nociceptors by single-fiber recording from rat muscle-nerve preparations in vitro and by whole cell patch-clamp recording of mechanically activated (MA) currents from cultured rat dorsal root ganglion neurons. We recorded 38 Adelta- and C-fibers. Their response magnitude was increased by both pH 6.2 and pH 6.8; in addition the mechanical threshold was lowered by pH 6.2. Decrease in the threshold by pH6.2 was also observed in MA currents. Presently observed sensitization by protons could be involved in several types of ischemic muscle pain, and may also be involved in cardiovascular and respiratory controls during exercise.",Excluded
2898,"Phase I/II study of IV topotecan in combination with whole brain radiation for the treatment of brain metastases A phase I/II trial was conducted to determine the toxicities and efficacy (overall response, overall survival, and progression-free survival) of the combination of topotecan and whole brain radiation therapy (XRT) in patients with brain metastases. Patients received 30 Gy XRT given in 10 fractions to the whole brain. In phase I, patients were treated in groups of three at each topotecan dose level; dose escalation proceeded until the maximum tolerated dose (MTD) was identified. The dose-limiting toxicity proved to be grade IV neutropenia at 0.6 mg/m2/d, resulting in an MTD of 0.5 mg/m2/d. One of nine patients showed a response to treatment, and that was partial (OR 11%). Three had stable disease (33%), and four experienced progressive disease (44%). Median progression-free survival was 60 d; median overall survival was 102 d. Intravenous topotecan at 0.5 mg/m2/d concomitant to XRT with 30 Gy in 3-Gy fractions is tolerable in patients with brain metastases. This regimen has the additional advantage of providing systemic treatment to patients with metastases in other locations while whole brain radiation is in progress. Although response and survival outcomes in this small study do not appear higher than expected from historical controls, these were not primary end points, and larger studies on this topic would be useful to elucidate the efficacy of this combination treatment regimen. © Copyright 2007 by Humana Press Inc. All rights of any nature whatsoever reserved.",Excluded
3327,"Controversies in the management of intracranial germinomas Intracranial germinomas are uncommon tumors. In the past, patients have traditionally been diagnosed with a trial of focal radiotherapy without biopsy. If the tumor was radiosensitive, it was presumed to be a germinoma. Because of the minimal morbidity and mortality associated with microsurgical techniques, almost all patients now have a histologic diagnosis and can be treated appropriately. Radiation therapy has been employed for the past three decades in the curative management of this disease. The long-term results have been excellent; however, current approaches have explored the possibility of reducing or even eliminating radiation therapy. This article provides a brief overview of intracranial germinomas and explores the controversies in the surgical, radiotherapeutic, and chemotherapeutic management of this tumor.",Excluded
2679,"Preradiation chemotherapy with VM-26 and CCNU in patients with glioblastoma multiforme Aims and background: The objective of the study was to evaluate the efficacy of combined chemoradiation in patients with newly diagnosed glioblastoma multiforme. The main end points were time to progression and overall survival. Method(s): Thirty-one patients with glioblastoma multiforme underwent surgery whenever possible and then received intravenous VM26 (120 mg/m<sup>2</sup>) and oral CCNU (120 mg/m<sup>2</sup>) for three cycles followed by radiotherapy (60 Gy). Result(s): Surgery consisted of a complete resection in 39% of patients, partial resection in 35% and a biopsy in 26%. Sixteen patients had clinical or radiological evidence of progression during or after chemotherapy. Hematologic toxicity was mild. Forty-five percent of patients received the scheduled dose of radiation. The outcome was disappointing, with a median time to progression of 18 weeks and median survival of 37.17 weeks. Conclusion(s): The survival of patients with glioblastoma multiforme remains disappointing. Multimodal therapy does not seem to modify the evolution of the tumor. Stratification according to prognostic factors might detect a potential benefit of other therapeutic approaches.",Excluded
2711,[Stereotactic radiation treatment of patients with cerebral arteriovenous malformations],Included
1653,"Enhancement of ERK phosphorylation and photic responses in Vc/C1 neurons of a migraine model Although it is well known that migraine pain is enhanced by photic stimulation of the eye, the mechanisms underlying this response are not yet understood. Noxious stimulation to the dura is known to activate trigeminal spinal subnucleus caudalis and upper cervical spinal cord (Vc/C1) neurons, causing migraine pain. Intense photic stimulation to the eye is also known to activate certain Vc/C1 neurons, thus increasing migraine pain. In this study, we hypothesized that Vc/C1 neurons receiving noxious dural input would be further activated by intense photic stimulation, resulting in the enhancement of migraine pain. However, mechanisms underlying the interactions between dural and photic sensory information in Vc/C1 neurons is unknown. To evaluate the above hypothesis, we studied phosphorylated extracellular signal-regulated kinase (pERK) -immunoreactive (IR) cells in Vc/C1 in dural mustard oil (DMO)-administrated rats. The change in neuronal excitability of Vc/C1 nociceptive neurons receiving input from the dura in DMO rats was examined and tested if those neurons were modulated by intense flush light stimulation. There were many pERK-IR cells in the lateral portion of Vc/C1 after MO administration to the dura. Flashlight presentation to the eye in DMO rats caused an enhancement of ERK phosphorylation in Vc/C1 neurons and pERK-IR cells were significantly suppressed after intracisternal administration of MEK1 inhibitor PD98059. Dura-light sensitive (DL) neurons were recorded in the lateral portion of Vc/C1 and photic responses of DL neurons were significantly enhanced following dural MO administration. These findings indicate that DL Vc/C1 neurons in DMO rats intensified their responses to intense photic stimulation and that ERK phosphorylation in Vc/C1 neurons receiving noxious dural input increased with intense photic stimulation, suggesting that Vc/C1 nociceptive neurons are involved in the enhancement of dural nociception associated with intense light stimulation.",Excluded
2432,"Structural MRI research in patients with nasopharyngeal carcinoma following radiotherapy: A DTI and VBM study The aim of the present study was to investigate the microstructural characteristics of the brain lobes following radiotherapy (RT) for patients with nasopharyngeal carcinoma (NPC) at distinct times. Diffusion tensor imaging (DTI) and 3D-T1-weighted imaging was performed in 70 age-and sex-matched subjects, 24 of whom were pre-treatment patients. The patients were divided into three groups, according to the time following completion of RT. Fractional anisotropy (FA) and gray matter (GM) volume were determined. The DTI data were analyzed using tract-based spatial statistics and the GM volume was analyzed using voxel-based morphometry (VBM). Compared with the pre-RT group, the mean FA values in the left parietal lobe white matter (WM) and right cerebellum decreased significantly in the post-RT 0-6 month group (P<0.05). In addition, the mean FA values in the right parietal lobe WM decreased significantly in the post-RT 6-12 month group (P<0.05), compared with the pre-RT group. The FA level in the right temporal lobe remained significantly decreased, compared with that in the pre-RT group (P<0.05) for 1 year after RT. Furthermore, compared with pre-RT group, the GM volume in the bilateral frontal lobe, right occipital lobe, left parietal lobe, right temporal lobe and left cerebellum decreased significantly in the post-RT 0-6 month group (P<0.05), and in the bilateral temporal lobe, parietal lobe, right frontal lobe and left cerebellum, the GM volume decreased significantly in the post-RT 6-12 month group (P<0.05). The GM volume in the right temporal lobe, bilateral frontal lobe and bilateral cerebellum remained significantly decreased compared with that in the pre-RT group (P<0.05) for 1 year after RT. A combination of DTI and VBM may be used to determine radiation-induced brain injury in patients treated for NPC. Copyright © 2017, Spandidos Publications. All rights reserved.",Included
1983,"[Brain lesions after radiotherapy] On the basis of literature reports up to 1988 the incidence, clinical pattern and treatment of cerebral complications following radiotherapy administered to the organs and tissues of the head are discussed. Acute radiation-induced reaction and early delayed reaction in the form of e.g. the so called somnolence syndrome or rhombencephalopathy are rare and their prognosis is usually good. In 1 to 14% of the patients delayed reaction may develop corresponding to the late radiation necrosis, usually with progressive unfavourable course. A problem of practical importance is the impossibility of differentiating radiation-induced cerebral necrosis from recurrence, expansion of the primary tumour or metastatic tumour, even using CT and MNR. Only the poorly available positron emission tomography makes possible differential diagnosis. Sometimes, surgical or pharmacological treatment of cerebral necrosis is effective. [References: 23]",Excluded
1915,Hyperosmolar coma as etiological factor in the CNS radiation syndrome of rats Supralethal dose of whole-body or trunk but not head-irradiation in rats induced hyperosmolar coma accompanied by hypernatremia and hyperkalemia. This clinical entity has presented the symptoms of the CNS radiation syndrome with a characteristic short survival time.,Included
1182,"Evaluation of Lower-Dose Spiral Head CT for Detection of Intracranial Findings Causing Neurologic Deficits BACKGROUND AND PURPOSE: Despite the frequent use of unenhanced head CT for the detection of acute neurologic deficit, the radiation dose for this exam varies widely. Our aim was to evaluate the performance of lower-dose head CT for detection of intracranial findings resulting in acute neurologic deficit.MATERIALS AND METHODS: Projection data from 83 patients undergoing unenhanced spiral head CT for suspected neurologic deficits were collected. Cases positive for infarction, intra-axial hemorrhage, mass, or extra-axial hemorrhage required confirmation by histopathology, surgery, progression of findings, or corresponding neurologic deficit; cases negative for these target diagnoses required negative assessments by two neuroradiologists and a clinical neurologist. A routine dose head CT was obtained using 250 effective mAs and iterative reconstruction. Lower-dose configurations were reconstructed (25-effective mAs iterative reconstruction, 50-effective mAs filtered back-projection and iterative reconstruction, 100-effective mAs filtered back-projection and iterative reconstruction, 200-effective mAs filtered back-projection). Three neuroradiologists circled findings, indicating diagnosis, confidence (0-100), and image quality. The difference between the jackknife alternative free-response receiver operating characteristic figure of merit at routine and lower-dose configurations was estimated. A lower 95% CI estimate of the difference greater than -0.10 indicated noninferiority.RESULTS: Forty-two of 83 patients had 70 intracranial findings (29 infarcts, 25 masses, 10 extra- and 6 intra-axial hemorrhages) at routine head CT (CT dose index = 38.3 mGy). The routine-dose jackknife alternative free-response receiver operating characteristic figure of merit was 0.87 (95% CI, 0.81-0.93). Noninferiority was shown for 100-effective mAs iterative reconstruction (figure of merit difference, -0.04; 95% CI, -0.08 to 0.004) and 200-effective mAs filtered back-projection (-0.02; 95% CI, -0.06 to 0.02) but not for 100-effective mAs filtered back-projection (-0.06; 95% CI, -0.10 to -0.02) or lower-dose levels. Image quality was better at higher-dose levels and with iterative reconstruction (P < .05).CONCLUSIONS: Observer performance for dose levels using 100-200 eff mAs was noninferior to that observed at 250 effective mAs with iterative reconstruction, with iterative reconstruction preserving noninferiority at a mean CT dose index of 15.2 mGy.",Excluded
1143,"Development of a microfluidic platform with integrated power splitting waveguides for optogenetic neural cell stimulation We present a microfluidic platform with integrated power splitting waveguides for optogenetic neural cell stimulation. A liquid-core/PDMS-cladding waveguide with a power splitter design was integrated with a neural cell culture chamber to provide a simple way of precise localized optical stimulation. The parallel on-chip excitation of individual neural cells using a single optical fiber input is demonstrated for optogenetic neural cell studies, and the excitation of each individual waveguide can be independently controlled by pneumatic valves. Light delivery and loss mechanisms through the waveguides were studied and characterized. The waveguide power splitter platform is capable of providing sufficient irradiance to evoke spikes in ChR2-expressing neural cells. The system enables high-resolution stimulation of neural cells in a controllable manner. The microfluidic platform described here represents a novel methodology for studying optogenetics in a compact integrated system with high spatial resolutions.",Excluded
2043,"Tryptophan Metabolism Contributes to Radiation-Induced Immune Checkpoint Reactivation in Glioblastoma <b>Purpose:</b> Immune checkpoint inhibitors designed to revert tumor-induced immunosuppression have emerged as potent anticancer therapies. Tryptophan metabolism represents an immune checkpoint, and targeting this pathway's rate-limiting enzyme IDO1 is actively being investigated clinically. Here, we studied the intermediary metabolism of tryptophan metabolism in glioblastoma and evaluated the activity of the IDO1 inhibitor GDC-0919, both alone and in combination with radiation (RT). <b>Experimental Design: </b> LC/GC-MS and expression profiling was performed for metabolomic and genomic analyses of patient-derived glioma. Immunocompetent mice were injected orthotopically with genetically engineered murine glioma cells and treated with GDC-0919 alone or combined with RT. Flow cytometry was performed on isolated tumors to determine immune consequences of individual treatments.",Excluded
1566,"Changes in compensatory eye movements associated with simulated stimulus conditions of spaceflight Compensatory vertical eye movement gain (CVEMG) was recorded during pitch oscillation in darkness before, during and immediately after exposures to the stimulus rearrangement produced by the Preflight Adaptation Trainer (PAT) Tilt-Translation Device (TTD). The TTD is designed to elicit adaptive responses that are similar to those observed in microgravity-adapted astronauts. The data from Experiment 1 yielded a statistically significant CVEMG decrease following 15 min of exposure to a stimulus rearrangement condition where the phase angle between subject pitch tilt and visual scene translation was 270 degrees; statistically significant gain decreases were not observed following exposures either to a condition where the phase angle between subject pitch and scene translation was 90 degrees or to a no-stimulus-rearrangement condition. Experiment 2 replicated the 270 degrees-phase condition from Experiment 1 and extended the exposure duration from 30 to 45 min. Statistically significant additional changes in CVEMG associated with the increased exposure duration were not observed. The adaptation time constant estimated from the combined data from Experiments 1 and 2 was 29 min.",Excluded
987,"Primary central nervous system lymphoma Primary central nervous system lymphoma (PCNSL) comprises approximately 5 % of all primary brain tumors. During the past two decades the incidence of PCNSL has increased, and as a result clinical research to determine the optimal treatment for PCNSL patients also has increased. Diagnosis is based on histopathologic findings traditionally established by biopsy only. More recent data raise controversy and challenges this biopsy-only paradigm, showing a potential advantage for surgical resection with progression-free survival (PFS) and overall survival (OS). Using high-dose intravenous (IV) methotrexate-based chemotherapy alone or as part of a regimen can lead to disease cure. The role of whole brain radiotherapy (WBRT) remains controversial and more frequently is omitted to avoid potential delayed neurocognitive effects, especially in patients older than age 60 years. Newer data from Memorial Sloan Kettering Cancer Center (MSKCC) using five cycles of Rituximab, Methotrexate, Vincristine, and Procarbazine (R-MVP) followed by low-dose WBRT (2,340 cgy), and then two cycles of Ara-C had excellent disease control with low neuro-toxicity and is now the basis of an ongoing RTOG (Radiation Treatment Oncology Group) trial comparing early versus delayed WBRT. Other chemotherapeutics and novel treatments, such as autologous stem cell transplantation, are being studied for potential use in PCNSL. Unlike many other primary brain tumors seen in adults, PCNSL is potentially curable; therefore, balancing treatment decisions with long-term neurocognitive effects and toxicities is crucial.",Excluded
810,"Depleted and natural uranium: chemistry and toxicological effects Depleted uranium (DU) is a by-product from the chemical enrichment of naturally occurring uranium. Natural uranium is comprised of three radioactive isotopes: (238)U, (235)U, and (234)U. This enrichment process reduces the radioactivity of DU to roughly 30% of that of natural uranium. Nonmilitary uses of DU include counterweights in airplanes, shields against radiation in medical radiotherapy units and transport of radioactive isotopes. DU has also been used during wartime in heavy tank armor, armor-piercing bullets, and missiles, due to its desirable chemical properties coupled with its decreased radioactivity. DU weapons are used unreservedly by the armed forces. Chemically and toxicologically, DU behaves similarly to natural uranium metal. Although the effects of DU on human health are not easily discerned, they may be produced by both its chemical and radiological properties. DU can be toxic to many bodily systems, as presented in this review. Most importantly, normal functioning of the kidney, brain, liver, and heart can be affected by DU exposure. Numerous other systems can also be affected by DU exposure, and these are also reviewed. Despite the prevalence of DU usage in many applications, limited data exist regarding the toxicological consequences on human health. This review focuses on the chemistry, pharmacokinetics, and toxicological effects of depleted and natural uranium on several systems in the mammalian body. A section on risk assessment concludes the review. [References: 87]",Excluded
171,"Skin metastases from primary lung cancer. Report of three cases and a brief review Skin metastasis from lung cancer is an unusual event canying an ominous prognosis. Three cases with non-small cell lung cancer (NSCLC) with skin involvement and rapidly fatal clinical course due to extensive CNS metastasis are reported. The eventual association of skin metastases and a phenotype with ""CNS-predilection"" or an aggressive phase of NSCLC are discussed.",Excluded
