,titleabstract,decision
1551,"Radiosurgical techniques and clinical outcomes of gamma knife radiosurgery for brainstem arteriovenous malformations OBJECTIVE: Brainstem arteriovenous malformation (AVM) is rare and radiosurgical management is complicated by the sensitivity of the adjacent neurological structures. Complete obliteration of the nidus is not always possible. We describe over 20 years of radiosurgical procedures for brainstem AVMs, focusing on clinical outcomes and radiosurgical techniques., METHODS: Between 1992 and 2011, the authors performed gamma knife radiosurgery (GKRS) in 464 cerebral AVMs. Twenty-nine of the 464 patients (6.3%) reviewed had brainstem AVMs. This series included sixteen males and thirteen females with a mean age of 30.7 years (range : 5-71 years). The symptoms that led to diagnoses were as follows : an altered mentality (5 patients, 17.3%), motor weakness (10 patients, 34.5%), cranial nerve symptoms (3 patients, 10.3%), headache (6 patients, 20.7%), dizziness (3 patients, 10.3%), and seizures (2 patients, 6.9%). Two patients had undergone a previous nidus resection, and three patients had undergone a previous embolization. Twenty-four patients underwent only GKRS. With respect to the nidus type and blood flow, the ratio of compact type to diffuse type and high flow to low flow were 17 : 12 and 16 : 13, respectively. In this series, 24 patients (82.8%) had a prior hemorrhage. The mean target volume was 1.7 cm(3) (range 0.1-11.3 cm(3)). The mean maximal and marginal radiation doses were 38.5 Gy (range 28.6-43.6 Gy) and 23.4 Gy (range 18-27 Gy), and the mean isodose profile was 61.3% (range 50-70%)., RESULTS: Twenty-four patients had brainstem AVMs and were followed for more than 3 years. Obliteration of the AVMs was eventually documented in 17 patients (70.8%) over a mean follow-up period of 77.5 months (range 36-216 months). With respect to nidus type and blood flow, the obliteration rate of compact types (75%) was higher than that of diffuse types (66.7%), and the obliteration rate of low flow AVMs (76.9%) was higher than that of high flow AVMs (63.6%) (p<0.05). Two patients (6.9%) with three hemorrhagic events suffered a hemorrhage during the follow-up period. The annual bleeding rate of AVM after GKRS was 1.95% per year. No adverse radiation effects or delayed cystic formations were found., CONCLUSION: GKRS has an important clinical role in treatment of brainstem AVMs, which carry excessive surgical risks. Angiographic features and radiosurgical techniques using a lower maximal dose with higher isodose profiles are important for lesion obliteration and the avoidance of complications.",Excluded
2675,"Multifaceted applications of pre-mature chromosome condensation in radiation biodosimetry Background: Biodosimetry with persistent cytogenetic indicators in peripheral blood lymphocytes (PBLs) plays crucial role in regulatory/medical management of individuals overexposed to radiation. Conventional methods require ~48 h culture and have limited dose range (0.1-5Gy) applications due to checkpoint arrest/poor stimulation. G0-Phase Premature chromosome condensation (G0-PCC) allows chromosome aberration analysis within hours after blood collection. Due to high skill demand, applications of G0-PCC were not very well explored and being re-visited worldwide. Among all aberrations, analysis of excess chromosomal fragments is quickest. Radiation dose response curve for the fragments has been reported. Purpose(s): In present study, excess fragment analysis has been addressed in detail, in addition to validation of radiation dose response curve, gender variation in the response, dose dependent repair kinetics, minimum detection limit (MDL), duration and accuracy of final dose estimation with 5blindfolded, ex vivo irradiated samples have been studied. In extension, feasibility of multiparametric dosimetry with Fluorescent in situ hybridization (FISH) based endpoints were qualitatively explored. Material(s) and Method(s): PBLs were exposed to Gamma-Radiation and G0-PCC was performed at different time points. Decay kinetics and dose response curve were established. Gender Variation of the frequency of the fragments was assessed at 0, 2 and 4 Gy. FISH was performed with G0-PCC applying centromere probe, whole chromosome paints, multi-color FISH and multi-color banding probes. Result(s): Radiation response curve for fragments was found to be linear (Slope 1.09 +/- 0.031 Gy-1). Background frequency as well as dose response did not show significant gender bias. Based on variation in background frequency of fragments MDL was calculated to be ~0.3 Gy. Kinetics of fragment tested at 0, 4, 8, 16 and 24 h showed exponential decay pattern from 0 to 8 h and without further decay. Final dose estimation of five samples was completed within 13 man-hours. Dicentric chromosomes, translocations, insertions and breaks were identifiable in combination with centromere FISH and WCP. Advanced methods employing multicolor FISH and multi-color banding were also demonstrated with PCC spreads. Conclusion(s): G0-PCC, can be useful tool for high dose biodosimetry with quick assessment of fragment frequency. Further, it holds potential for multi-parametric dosimetry in combination with FISH.© Copyright © 2020 Taylor & Francis Group LLC.",Included
75,"Targeted alpha particle immunotherapy for myeloid leukemia Unlike beta particle-emitting isotopes, a emitters can selectively kill individual cancer cells with a single atomic decay. HuM195, a humanized anti-CD33 monoclonal antibody, specifically targets myeloid leukemia cells and has activity against minimal disease. When labeled with the beta-emitters 131I and 90Y, HuM195 can eliminate large leukemic burdens in patients, but it produces prolonged myelosuppression requiring hematopoietic stem cell transplantation at high doses. To enhance the potency of native HuM195 yet avoid the nonspecific cytotoxicity of beta-emitting constructs, the alpha-emitting isotope 213Bi was conjugated to HuM195. Eighteen patients with relapsed and refractory acute myelogenous leukemia or chronic myelomonocytic leukemia were treated with 10.36 to 37.0 MBq/kg 213Bi-HuM195. No significant extramedullary toxicity was seen. All 17 evaluable patients developed myelosuppression, with a median time to recovery of 22 days. Nearly all the 213Bi-HuM195 rapidly localized to and was retained in areas of leukemic involvement, including the bone marrow, liver, and spleen. Absorbed dose ratios between these sites and the whole body were 1000-fold greater than those seen with beta-emitting constructs in this antigen system and patient population. Fourteen (93%) of 15 evaluable patients had reductions in circulating blasts, and 14 (78%) of 18 patients had reductions in the percentage of bone marrow blasts. This study demonstrates the safety, feasibility, and antileukemic effects of 213Bi-HuM195, and it is the first proof-of-concept for systemic targeted a particle immunotherapy in humans. © 2002 by The American Society of Hematology.",Excluded
2967,"Antiemetic therapy of fosaprepitant, palonosetron, and dexamethasone combined with cisplatin-based chemotherapy for head and neck carcinomas Conclusion: Concomitant antiemetic therapy comprising fosaprepitant, palonosetron, and dexamethasone is effective for head and neck carcinoma. Objective(s): A patient diary was constructed to determine the effectiveness of concomitant antiemetic therapy with a neurokinin-1 receptor antagonist (fosaprepitant), 5-hydroxytryptamine receptor antagonist (palonosetron), and dexamethasone in accordance with guidelines. Method(s): Subjects comprised 41 patients who received 71 courses of chemotherapy, along with fosaprepitant, palonosetron, and dexamethasone. A patient diary was compiled concerning the presence/absence of vomiting, vomiting episodes, presence/absence of rescue therapy, food intake, presence/absence of nausea, and general condition. Result(s): The frequency of the primary end point of complete response in the overall phase was 69.0%. The proportion of patients with no vomiting in the overall phase was 90.1%. In the acute phase, the proportion of no nausea and slight nausea together was 91.5%, no change in and slightly reduced food intake together was 87.3%, and the proportion of good general condition and relatively good general condition was 85.9%. In the delayed phase, the proportion of no nausea and slight nausea together was 56.3%, no change in and slightly reduced food intake together was 43.7%, and the proportion of good general condition and relatively good general condition together was 53.5%.Copyright © 2014 Informa Healthcare.",Excluded
531,"Extramedullary plasmacytoma: Clinical and histopathologic study Purpose: To review the histories of extramedullary plasmacytoma patients diagnosed in Slovenia between 1969 and 1999, to determine the relationship between radiotherapy (XRT) dose and local tumor control, and to clarify the role of elective nodal XRT and the prognostic value of Bartl's histologic grading criteria (originally devised for multiple myeloma [MM]). Methods and Materials: The database of the Cancer Registry of Slovenia was used for the identification of patients. The inclusion criteria were as follows: bone marrow biopsy showing less than 10% plasma cells, normal skeletal survey, and immunohistochemically determined tumor monoclonality. Simulation/portal films were reviewed to assess the extent of elective nodal XRT. Result(s): Twenty-six patients with 31 tumors fulfilled the inclusion criteria. In 4 patients, nine metachronously appearing solitary tumors were diagnosed. The head-and-neck region and other body sites were the sites of origin of primary tumors in 84% and 16% of patients, respectively, whereas in the two regions, regional disease was seen in 15% and 60% of patients, respectively. Therapy was as follows: XRT, 12 patients; surgery and postoperative XRT, 15 patients; and surgery, 4 patients. Ultimate local and regional control rates were 90% and 97%, respectively, and MM developed in 2 (8%) patients. The 10-year disease-specific and overall survival rates were 87% and 61%, respectively. The analysis of the dose-effect relationship showed that more conservative treatment is justified: for macroscopic disease, 40-50 Gy (2 Gy/day), adjusted to the bulk of disease; for microscopic disease, 36-40 Gy; after R0 surgery, no XRT is required, but close observation is needed. No attempts should be made to treat uninvolved nodal regions. Using Bartl's histologic grading criteria, trends were detected in patients with higher tumor grades: regional lymph node involvement (p = 0.04) and shorter disease-specific survival (p = 0.08). Conclusion(s): Extramedullary plasmacytoma is a highly curable disease when XRT is used with or without previous surgery. The rate of conversion to MM is low. Moderate-dose XRT using limited fields is recommended. The prognostic value of Bartl's grading system needs further evaluation. © 2002 Elsevier Science Inc.",Excluded
1602,"Radiotherapy for Pancreatic Neuroendocrine Tumors Purpose: Pancreatic neuroendocrine tumors (PNTs) are rare malignant neoplasms considered to be resistant to radiotherapy (RT), although data on efficacy are scarce. We reviewed our institutional experience to further delineate the role of RT for patients with PNTs. Methods and Materials: Between 1986 and 2006, 36 patients with PNTs were treated with RT to 49 sites. Of these 36 patients, 23 had radiographic follow-up data, which were used to determine the tumor response rate and freedom from local progression. Long-term toxicity was graded according to the National Cancer Institute Common Terminology Criteria for Adverse Events. Result(s): The overall response rate to RT was 39% (13% complete response, 26% partial response, 56% stable disease, and 4% progressive disease). A significant difference in the freedom from local progression between the groups receiving either greater than or less than the median 2 Gy/fraction biologically equivalent dose of 49.6 Gy was found, with all radiographic progression occurring in patients who had received <=32 Gy. The actuarial 3-year local freedom from progression rate was 49%. Palliation was achieved in 90% of patients, with either improvement or resolution of symptoms after RT. Of 35 patients, 33 had metastatic disease at their referral for RT, and the median overall survival for this patient population was 2 years. Three long-term Grade 3 or greater toxicities were recorded. Conclusion(s): RT is an effective modality for achieving local control in patients with PNTs. RT produces high rates of symptomatic palliation and freedom from local progression. Prospective trials of radiotherapy for PNTs are warranted. © 2009 Elsevier Inc. All rights reserved.",Excluded
999,"Oblique corpectomy for treatment of cervical spine epidural abscesses: Report on four cases Background Spinal epidural abscesses (SEAs) in cervical locations are particularly life-threatening. Currently, SEAs are widely treated with bony decompression, followed by internal stabilization in purulent osteomyelitis. However, recently, a growing number of studies have reported minimally invasive approaches without internal fixation. Purpose We describe four patients with cervical SEAs that were evacuated by oblique corpectomy (OC) without fusion. Methods This study included two women and two men (aged 44-90) that received operations for removing ventral cervical SEAs. All patients presented with progressively increasing myelopathy, and 3 had severe comorbid conditions. In all cases, a multilevel OC without fusion was performed. The amount of bone resection was tailored to fit the needs of granulation removal, with an effort to retain as much of the vertebral bodies as possible. Then, pus was evacuated and debridement of granulation was performed, followed by rinsing and drainage. Results The neurological status of 3 patients improved significantly after surgery. At the last follow-up examination, one showed full recovery, and in two a minor residual deficit persisted. During mean follow-up of 5.5 years, no internal stabilization was necessary. The oldest patient was tetraplegic, and had several concomitant diseases. That patient died from sudden cardiac arrest on the third postoperative day. Oblique corpectomy did not affect the anterior or posterior column. Additionally, it provided a broad view of the ventral aspect of the spinal canal. Conclusions Oblique corpectomy allows appropriate spinal cord decompression and granulation removal in the case of cervical spine epidural abscess, without sacrificing spinal stability.Copyright © 2016",Excluded
258,"Stimulus intensity affects early sensory processing: visual contrast modulates evoked gamma-band activity in human EEG We studied the effect of different contrast levels on the visual evoked gamma-band response (GBR) in order to investigate whether the GBR is modulated in a similar manner as previously reported for visual evoked potentials. Previous studies showed that the GBR can be modulated by individual characteristics (age) and experimental conditions (task difficulty, attention). However, stimulus properties, such as size and spatial frequency, also have a large impact on the GBR, which necessitates identification and control of relevant stimulus properties for optimal experimental setups. Twenty-one healthy participants were investigated during a forced-choice discrimination task. Sinusoidal gratings were presented at three contrast levels with a constant spatial frequency of 5 cycles per degree visual arc (cpd). The present data replicate the results reported for visual evoked potentials and exhibit a contrast dependent modulation of the GBR. Gamma activity is increased for higher contrast levels. These results demonstrate the importance of stimulus contrast for evoked gamma activity. Thus, it appears meaningful to control the contrast of stimuli in experiments investigating the role of gamma activity in perception and information processing.",Excluded
435,"Assessment of Corneal Backward Light Scattering in Diabetic Patients OBJECTIVES: To analyze corneal backward light scattering differences in patients with type 2 diabetes mellitus., METHODS: We enrolled 43 eyes from 43 diabetic patients and 40 eyes from 40 healthy controls. Corneal backward light scattering was evaluated using densitometry measurements from different corneal layers and zones obtained using Scheimpflug tomography (PentacamHR)., RESULTS: When densitometry values were divided by depth, anterior layer of diabetic corneas displayed significantly higher corneal backward light scattering values than controls (32.05, 95% confidence intervals [CI], 31.02-33.08 vs. 29.18, 95% CI, 27.60-30.76, P=0.024). Corneal densitometry measurements were also significantly higher in diabetic eyes compared with control eyes, when considered by concentric zones of total cornea in the 0 to 2 mm (21.65, 95% CI, 20.28-23.01 vs. 18.87 95% CI, 18.49-19.25, P=0.020), and anterior layer in the 0 to 2 mm (27.3, 95% CI, 25.04-29.56 vs. 22.31, 95% CI, 20.57-24.05, P<0.001), 2 to 6 mm (26.2, 95% CI, 24.99-27.41 vs. 22.4, 95% CI, 20.18-24.62, P<0.001) and 6 to 10 mm (32.19, 95% CI, 29.98-34.40 vs. 27.2, 95% CI, 25.39-29.01, P=0.022). There was excellent positive correlation between anterior total corneal densitometry measurements and duration of diabetes (r=0.802, P<0.001), although no significant correlation was observed with anterior total corneal densitometry measurements and hemoglobin A1c levels (r=0.080, P=0.621) in diabetic eyes., CONCLUSIONS: Backward light scattering values from the anterior layer of the cornea is greater in diabetic eyes than in controls. Anterior total corneal densitometry measurements show positive correlation with the duration of diabetes.",Excluded
2334,"Radiographic joint damage and mortality in rheumatoid arthritis patients: 20 years survival study Background Rheumatoid arthritis (RA) is a chronic inflammatory disease associated with increased mortality and reduced life expectancy compared with the general population. This mortality gap has increased in the last years since mortality rates for RA have remained constant throughout time while mortality rates for the general population have decline. Excess mortality has been associated with disease activity. Radiographic joint destruction reflects the cumulative burden of inflammation and it is conceived as an objective measure of RA severity. Objectives The objective of our study is to analyze the influence of radiological joint damage in the mortality rate in a cohort of RA patients. Methods We included 783 RA patients in a retrospective longitudinal study, from May 1993 to November 2013, attending the rheumatology outpatient clinic of the Hospital Clinico San Carlos (Madrid, Spain). Subjects were included at the moment of their first X-ray, until October 2012, and followed until patients' death, loss of follow up or November 2013. Clinical records were examined and demographic and clinical data was collected. Radiographic joint damage of hands and wrists was assessed with the Sharp vand-der-Heijde score [total (SHS), erosion (ES) and narrowing/(sub)luxation (NSLS) components]. Survival techniques were applied to estimate the mortality rate (MR; expressed per 1000 patients-years with a 95% of Confidence Interval [95% CI]). Cox bivariate and multivariate regression models were conducted to examine risk factors for death. Interaction terms between radiological damage and rheumatoid factor (RF) positivity, and the elapsed time from RA onset to X-ray, were introduce in the models. Proportional hazard assumption was tested using Schoenfeld residuals and the scaled Schoenfeld residuals. Results were expressed as hazard ratio (HR) and 95% CI. Results Most of the patients included were women (74%), with a median age of 61 years old (interquartile range [IQR]: 47-71), 67% were RF positive, and the median (IQR) elapsed time between RA symptoms onset and the X-ray was 2 (0-7) years. The median (range) followed up time per patient was 5 [0.4-20] years. 92 patients died during a follow up time of 4758 person-years. Mortality rate was 19 per 1000 patient-year [95% CI 16-24]. We observed in the bivariate analysis that older age, male sex, higher elapsed time from RA onset to X-ray, SHS, ES, NSLS, number of hospital admissions (used as a surrogate measure of comorbidity), basal Health Assessment Questionnaire, RF positivity, earlier RA onset (in calendar time), and no treatment with biological therapy, were associated with a higher MR. 3 multivariate models were constructed, using SHS, ES or NSLS as measures for joint destruction, and adjusted by the previous variables. In none of the models radiographic damage was associated with MR. However, we observed that the interaction between ES and RF positivity and with elapsed time from RA onset to X-ray were both significant (p=0.001, p=0.03, respectively): the lower elapsed time, the greater the effect of ES in the MR. On the other hand, ES was associated to MR only in RF negative patients. Conclusions Erosive joint damage seems to be a risk factor for all cause mortality among RF negative RA patients. Early radiographic damage seems to better predict mortality.",Excluded
1149,"Clinical outcome of stereotactic body radiotherapy for primary and oligometastatic lung tumors: A single institutional study with almost uniform dose with different five treatment schedules Background: To evaluate clinical outcomes of stereotactic body radiotherapy (SBRT) for localized primary and oligometastatic lung tumors by assessing efficacy and safety of 5 regimens of varying fraction size and number. Method(s): One-hundred patients with primary lung cancer (n = 69) or oligometastatic lung tumors (n = 31), who underwent SBRT between May 2003 and August 2010, were included. The median age was 75 years (range, 45-88). Of them, 98 were judged to have medically inoperable disease, predominantly due to chronic illness or advanced age. SBRT was performed using 3 coplanar and 3 non-coplanar fixed beams with a standard linear accelerator. Fraction sizes were escalated by 1 Gy, and number of fractions given was decreased by 1 for every 20 included patients. Total target doses were between 50 and 56 Gy, administered as 5-9 fractions. The prescribed dose was defined at the isocenter, and median overall treatment duration was 10 days (range, 5-22). Result(s): The median follow-up was 51.1 months for survivors. The 3-year local recurrence rates for primary lung cancer and oligometastasis was 6 % and 3 %, respectively. The 3-year local recurrence rates for tumor sizes <=3 cm and >3 cm were 3 % and 14 %, respectively (p = 0.124). Additionally, other factors (fraction size, total target dose, and BED10) were not significant predictors of local control. Radiation pneumonia (>= grade 2) was observed in 2 patients. Radiation-induced rib fractures were observed in 22 patients. Other late adverse events of greater than grade 2 were not observed. Conclusion(s): Within this dataset, we did not observe a dose response in BED10 values between 86.4 and 102.6 Gy. SBRT with doses between 50 and 56 Gy, administered over 5-9 fractions achieved acceptable tumor control without severe complications.Copyright © 2016 Aoki et al.",Excluded
3171,"Frequency and etiology of ventilator-associated events in the medical intensive care unit Background: The Centers for Disease Control and Prevention (CDC) has developed new criteria based on a significant deterioration in oxygenation to identify ventilator-associated events (conditions). The aim of this study was to determine how frequently this happened and what caused these conditions. Method(s): Electronic medical records and x-rays from 281 ventilator episodes in the medical intensive care unit were reviewed to determine the characteristics of patients requiring ventilation and the number of patients meeting the criteria for ventilatorassociated conditions (VACs). Result(s): This cohort included 257 patients (55.4% men) who required 281 episodes of mechanical ventilation. The mean Acute Physiology and Chronic Healthy Evaluation II score was 13.5 +/- 5.9. The initial mean PaO2/FiO2 was 210 +/- 110. The median number of ventilator days was 4 (interquartile range: 3-9). The overall mortality was 32.3%. Nineteen patients (11.7% of eligible episodes) met the CDC criteria for a VAC; 6 met FiO2 criteria (31.6%) and 13 met positive end expiratory pressure criteria (68.4%). Twelve patients (63.2%) had an increased white blood cell count (>12k/muL) during the event. Eleven patients had an increase in temperature (.38degreeC) during this period. The etiology of these conditions included pneumonia (n = 4), atelectasis (n = 4), congestive heart failure (n = 5), acute respiratory distress syndrome (n = 2), and miscellaneous reasons (n = 4). Conclusion(s): VACs occurred in 11.7% of patients in our medical intensive care unit. The etiology of these events was diverse and did not usually reflect complications. These new CDC criteria for institutional reporting of complications during mechanical ventilation do not necessarily identify complications or provide a good method for comparing outcomes in hospitals.© Copyright by the Southern Society for Clinical Investigation.",Excluded
735,"Waiting times for radiotherapy: variation over time and between cancer networks in southeast England The aim of this study was to investigate variations in the length of time that patients with cancer wait from diagnosis to treatment with radiotherapy. A total of 57,426 men and 71,018 women diagnosed with cancer between 1992 and 2001 and receiving radiotherapy within 6 months of diagnosis were identified from the Thames Cancer Registry database. In total, 12 sites were identified for which a substantial number or proportion of patients received radiotherapy: head and neck, oesophagus, colon, rectum, lung, nonmelanoma skin cancer, breast, uterus, prostate, bladder, brain and non-Hodgkin's lymphoma. Median waiting times from diagnosis to radiotherapy were calculated, together with the proportion of patients who received radiotherapy within 60 days of diagnosis, and analysed by year of diagnosis, cancer site, deprivation quintile, age at diagnosis, sex and cancer network of either residence or treatment. Logistic regression was used to adjust the proportion receiving treatment within 60 days for the effects of the other factors. There were significant differences in the proportions receiving radiotherapy within 60 days between different networks and different cancer sites, which remained after adjustment. Median waiting times varied from 42 to 65 days across networks of residence, with the adjusted proportion treated within 60 days ranging from 44 to 71%. There was no difference between male and female patients after adjustment for the other factors, particularly site. There was a highly significant trend over time: the median wait increased from 45 days in 1992 to 76 days in 2001, while the adjusted proportion being treated within 60 days declined by almost a half, from 64 to 35%, over the same period.",Excluded
1554,"Preoperative chemoradiotherapy for elderly patients with locally advanced rectal cancer-a real-world outcome study OBJECTIVE: Preoperative chemoradiotherapy has been established as a standard treatment for locally advanced rectal cancer. It is unclear whether preoperative chemoradiotherapy is truly beneficial in the elderly patients. Our aim was to assess the impact of age on the treatment tolerance and clinical outcomes., METHODS: We retrospectively analyzed 160 consecutive patients with clinical stage T3-4, and/or lymph node positive tumors who received preoperative chemoradiotherapy from May 2003 to December 2010 at a single hospital. Treatment tolerance and outcomes were compared between patients >=70 years (N = 56) and <70 years (N = 104)., RESULTS: There was no disparity in the achievement of prescribed radiation dose and dose reduction of chemotherapy between two groups. Pathologic complete response rate (15.6% vs. 16.0%) and sphincter preservation rate (91.1% vs. 95.0%; P = 0.459) were not significantly different. The 3-year disease-free survival of older vs. younger patients was 77.8% vs. 92.3% and 5-year disease-free survival was 60.0% vs. 78.6%, respectively (P = 0.023). In multivariable analysis, age was significantly associated with disease-free survival (P = 0.033) but comorbidities were not (P = 0.092). However, both age (hazard ratio, 2.331; P = 0.028) and comorbidities (hazard ratio, 2.772; P = 0.031) were significantly associated with overall survival as well as clinical stage. Anemia was the only adverse effect more prominent in older patients., CONCLUSIONS: Older patients showed non-inferior compliance and equivalent pathologic complete response rates without an increased incidence of treatment complications with preoperative chemoradiotherapy. More comprehensive consideration than age alone is warranted in the decision of applying preoperative chemoradiotherapy to elderly patients with rectal cancer. Copyright © The Author 2016. Published by Oxford University Press. All rights reserved. For Permissions, please email: journals.permissions@oup.com.",Excluded
1392,"DNA-protein crosslinks as a biomarker of exposure to solar radiation: a preliminary study in brick-kiln workers In India, fired clay bricks are produced in small-scale factories. There are 60, 000 active brick kilns, providing employment to nearly 12 million people in different suboccupations. This industry is largely non-mechanized and operates from November to June. Almost all the workers are exposed to direct sunlight for 8-10 h a day. Cellular DNA-protein crosslinks (DPCs) are the biologically active nucleoprotein complexes formed between DNA and proteins. Ultraviolet light and gamma-rays, and other suspected carcinogens in humans, induce DPC formation in blood cells. DPCs have therefore been identified as a biomarker for monitoring exposure to these hazardous agents. Here we report steady-state levels of DPCs in human peripheral lymphocytes from 46 brick-kiln workers exposed occupationally for 8-10 h a day to solar radiation in brickfields and 25 unexposed controls. A significant increase (p <0.05) in DPC content and DPC coefficients in peripheral lymphocytes was observed in the brick-kiln workers compared with the controls. The data suggest that the DPC content of lymphocytes could be a possible biomarker of exposure to solar radiation. However, further work is necessary to confirm this.",Excluded
1224,"Mechanisms for discomfort glare in central vision PURPOSE: The presence of a bright light source in the visual field can generate visual discomfort. Based on empirical observations we can predict to a reasonable degree of accuracy how uncomfortable a given lighting installation is likely to be; yet very little is known about the mechanism or physiological underpinnings that lead to visual discomfort. This study attempts to elucidate some of the underlying mechanisms by controlling the amount of light reaching the retina and by varying photometric properties of the glare source., METHODS: The participants were required to view a source of light presented against a simulated residential street background in the form of uniform flashes of light of varying intensity. Discomfort-glare thresholds were estimated using a staircase procedure; the dependent variable was retinal illuminance. The size of the glare source and the luminance of the surrounding background were varied systematically., RESULTS: Across glare-source sizes or background luminances the discomfort-glare threshold varied less in terms of retinal illuminance than it did in terms of pupil-plane illuminance or light flux. A two-stage model based on saturation of photoreceptors followed by summation of an edge response signal that defines the edges of the glare-source accurately predicted the data., CONCLUSIONS: Discomfort glare in central vision is more closely associated with the spatial properties of the glare source, such as contrast-defined edges, than the overall amount of light entering the eye. The results suggest that discomfort glare in lighting installations could be reduced while maintaining adequate illuminance levels by an appropriate choice of illuminant source size. Copyright 2015 The Association for Research in Vision and Ophthalmology, Inc.",Excluded
2301,"Comparative genomic hybridization analysis of radiation-associated and sporadic meningiomas Ionizing irradiation to the skull is a known risk factor for meningioma development. To gain insight into the molecular mechanisms that underlie radiation-associated meningioma (RAM), we characterized the somatic genetic alterations in 16 RAMs by using comparative genomic hybridization and compared the pattern of alterations with 17 nonradiation-associated meningiomas (non-RAM). Most tumors (29/33;87.9%) displayed at least one DNA copy number alteration, and 11 out of 33 (33%) exhibited four or more changes. The mean number of DNA copy number changes was similar in RAMs (2.4+/-1.9) and in non-RAMs (2.5+/-1.9). The most common DNA losses were noted in chromosome 22 (56.2% in RAM, and 47% in non-RAM) and chromosome 1 (37.5% in RAM and 35.3% in non-RAM), with no significant differences between the two groups. Noteworthy, gain in DNA copy number of chromosomes 8 and 12 was detected in two RAM tumors only. In conclusion, no significant differences were noted between RAMs and non-RAMs regarding the number of genetic changes and the extent and frequency of chromosomes 1 and 22 losses. These preliminary data suggest that the tumorogenic pathways of meningioma formation are similar, regardless of previous skull irradiation.",Included
309,"Treatment outcomes of T4 locally advanced head and neck cancers with soft tissue invasion or bone and cartilage invasion PURPOSE/OBJECTIVE(S):: T4 locally advanced squamous cell cancers of the head and neck (SCCHN) with bone and cartilage invasion (BCI) traditionally have been treated with resection followed up with chemoradiotherapy (CRT). Because the organ preservation trials, more patients with BCI, as well as those with soft tissue invasion (STI), have been treated with definitive CRT. This is a review of our experience. MATERIALS/METHODS:: We performed a retrospective review of patients who underwent definitive CRT or radical resection followed up with postoperative CRT for T4N0-3M0 locally advanced SCCHN. We analyzed outcomes based on STI/BCI and types of treatment. Radiotherapy doses ranged from 59.4 to 72 Gy. Concurrent chemotherapy was platinum based in all CRT patients. RESULT(S):: From 1995 to 2006, 101 patients with locally advanced SCCHN were treated definitively. Of these, 51 had STI and 50 had BCI. Of the 51 patients with STI, 42 were treated with CRT, 5 patients were treated with resection followed by CRT, and 4 patients were treated with radiotherapy alone. Of the 50 patients with BCI, 26 patients were treated with CRT, 20 patients were treated with radical resection followed by radiotherapy or CRT, and 4 patients were treated with radiotherapy alone. Five-year local-regional control was 51% and 43% for STI and BCI patients treated with CRT, respectively, and 44% for BCI treated with radical resection. Five-year overall survival was 23%, 51%, and 28% for STI treated with CRT, BCI treated with CRT, and BCI treated with radical resection. Outcomes were not statistically different between these groups. CONCLUSION(S):: This study suggests similar outcomes for CRT or resection followed up with chemoradiotherapy for patients with locally advanced SCCHN with BCI. Concurrent CRT may be viable alternative to upfront resection in these patients. Further studies should be performed to validate these provocative findings. Copyright © 2009 by Lippincott Williams & Wilkins.",Excluded
2298,"Estimating the incidence of leukemia attributable to occupational exposure in Iran Objective: The aim this study was to estimate the fraction of leukemia incidence in Iran attributable to occupational exposure to benzene, ionizing radiation, and ethylene oxide. Method(s): Nationwide exposure to each of these leukemogens was estimated using workforce data available at the ILO (International Labor Organization) website. The prevalence of exposure to leukemogens in each industry was estimated using exposure data from the CAREX (CARcinogen EXposure) database. The magnitude of the relative risk of leukemia for each leukemogen was from published literature. Using the Levin's population attributable risk (incidence), fractions of leukemia incidences attributed to workplace leukemogens were then estimated. Result(s): The total workforce in Iran according to the 1995 census included 12,488,020 men and 677,469 women. Agriculture was the largest sector with 24.5% of the males and 0.27% of the females, and the electricals-related sector was the smallest with 1.16% of the males and 0.66% of the females. After applying the CAREX exposure estimates to each sector, the proportion exposed to leukemogens was 0.016% for male workers and 0.02% for female workers. Estimating a relative risk of 3.6 (95% CI of 3.2-4.2) for high exposure and 1.9 (95% CI 1.7-2.1) for low exposure and employing the Levin's formula, the fraction of leukemia attributed to leukemogens in the workplaces among females was 3.6% (95% CI of 3.1-4.5) and among males was 7.6% (95% CI of 6.4-9.2). These fractions corresponded to estimated incidences of 0.60 (95% CI of 0.50-0.70) and 0.22 (95% CI of 0.16-0.23) cases of leukemia per 100,000 populations for males and females, respectively. Conclusion(s): The incidence of leukemia due to occupational exposure is very low in Iran, although males are at greater risk than females.",Included
