Unnamed: 0,titleabstract,decision,prediction
867,"Epidemiology of brain tumors After lagging behind other brain tumor disciplines in the 1980s, the epidemiology of brain tumors is now making progress on several fronts. The Central Brain Tumor Registry in the USA has made a complete description of primary brain tumors available to researchers. International data suggest that environmental components in the etiology of brain tumors are likely to be widely dispersed by geography and demographic subgroups. There are few proven causes of brain tumors: high-dose ionizing radiation, inherited genetic syndromes and AIDs-related brain lymphomas. Promising avenues of research include the role of immune function, genetic components in families, metabolic and DNA-repair pathways and neurocarcinogen exposures. [References: 104]",Excluded,0.06578819
868,"The heart is not necessarily empty at syncope BACKGROUND: Although extensively investigated, the mechanism(s) of post-spaceflight orthostatic intolerance has not been elucidated. Several researchers have proposed that the ""trigger"" for syncope is an empty ventricle, initiated when a hypercontractile state, possibly due to a sudden surge in epinephrine, causes the walls of the left ventricle to touch leading to a profound sympatho-inhibition and intense vagal stimulation.HYPOTHESIS: A markedly reduced left ventricular end systolic volume (LVESV) achieved during progressive, presyncopal-limited lower body negative pressure (LBNP) is the trigger for syncope.METHODS: Eight healthy men, age 25.1+/-1.3 yr, volunteered for the study. Changes in left ventricular end-diastolic volume and LVESV were measured, using two-dimensional echocardiography, at each stage of LBNP from rest up to presyncope (PS). Plasma venous catecholamine concentrations were measured at the end of each stage by high performance liquid chromatography (HPLC) with electrochemical detection.RESULTS: All subjects reached PS. Three men became bradycardic at presyncope while five remained tachycardic. LVESV decreased by 28% at PS with no evidence of ventricular cavity obliteration. Norepinephrine increased by 44% from rest to PS, but no epinephrine surge was detected (35% increase from rest to PS).CONCLUSION: These data indicate that it is possible to initiate syncope with only a 28% decrease in LVESV, and that sympatho-inhibition and bradycardia are not required elements for syncope to occur.",Excluded,0.06384366
869,Brain bioelectrical activity during proton irradiation of the hypophysis at high doses. [Russian],Included,0.98483306
870,"The circadian oscillations in the radioresistance of the CNS in female and male rats after craniocaudal gamma radiation. [Russian] In experiments with albino mongrel male and female rats subjected to craniocaudal gamma irradiation (60Co, 62.5 Gy), daily oscillations of the CNS radioresistance were revealed by the criterion of occurrence of early transient neurological disorders (ETND). Experiments were conducted during two seasons (January and April). The time factor was significant, as estimated by the frequency and severity of opisthotonos and convulsions in males. ETND were more frequent and severe in females than in males.",Included,0.9846948
871,"Major complications from radiotherapy following treatment for atypical meningiomas OBJECTIVE Complications from radiotherapy (RT), in a primary or adjuvant setting, have overall been described as uncommon, with few detailed descriptions of major complications. The authors present two cases involving significant complications and their management in their review of patients undergoing RT for treatment of atypical meningioma.",Excluded,0.06673832
872,"Subthreshold K+ channel dynamics interact with stimulus spectrum to influence temporal coding in an auditory brain stem model Neurons in the auditory brain stem encode signals with exceptional temporal precision. A low-threshold potassium current, IKLT, present in many auditory brain stem structures and thought to enhance temporal encoding, facilitates spike selection of rapid input current transients through an associated dynamic gate. Whether the dynamic nature of IKLT interacts with the timescales in spectrally rich input to influence spike encoding remains unclear. We examine the general influence of IKLT on spike encoding of stochastic stimuli using a pattern classification analysis between spike responses from a ventral cochlear nucleus (VCN) model containing IKLT, and the same model with the IKLT dynamics removed. The influence of IKLT on spike encoding depended on the spectral content of the current stimulus such that maximal IKLT influence occurred for stimuli with power concentrated at frequencies low enough (<500 Hz) to allow IKLT activation. Further, broadband stimuli significantly decreased the influence of IKLT on spike encoding, suggesting that broadband stimuli are not well suited for investigating the influence of some dynamic membrane nonlinearities. Finally, pattern classification on spike responses was performed for physiologically realistic conductance stimuli created from various sounds filtered through an auditory nerve (AN) model. Regardless of the sound, the synaptic input arriving at VCN had similar low-pass power spectra, which led to a large influence of IKLT on spike encoding, suggesting that the subthreshold dynamics of IKLT plays a significant role in shaping the response of real auditory brain stem neurons.",Excluded,0.064643845
873,"Human brain wave activity during exposure to radiofrequency field emissions from mobile phones The aim of this study was to determine whether there is an effect of mobile phone electromagnetic field emissions on the human electroencephalograph (EEG). EEG recordings from ten awake subjects were taken during exposure to radiofrequency (RF) emissions from a mobile phone positioned behind the head. Two experimental trials were conducted. In the first trial, RF exposures were generated by a GSM mobile phone with the speaker disabled and configured to transmit at full-radiated power. During the second trial, exposures were generated by a non-modified GSM mobile phone in active standby mode. For each trial, subjects were exposed in five minute intervals to a randomized, interrupted sequence of five active and five sham exposures. The experiment was conducted under single-blind conditions. The average EEG band power in active exposure recordings was compared to corresponding sham recordings. Statistical tests indicated significant difference in the foil-power mode trial within the EEG alpha (8-13 Hz) and beta (13-32 Hz) bands. A subsequent statistical analysis of median spectral power in discrete EEG rhythms revealed significant differences in 7 of the 32 distinct frequencies overall, hi conclusion, the results of this study lend support to EEG effects from mobile phones activated in talk-mode.",Excluded,0.06368215
874,"Should computed tomography coronary angiography be aborted when the calcium score exceeds a certain threshold in patients with chest pain? BACKGROUND: There is ongoing debate about whether a computed tomography coronary angiography (CTCA) should be aborted when the calcium score (CS) exceeds a certain threshold in patients with chest pain. The aim of this study was to discover whether specific ""cutpoints"" regarding coronary artery CS could be determined to predict severe coronary stenoses assessed by CTCA, thus identifying patients amenable to an invasive diagnostic approach.METHODS: 294 consecutive patients with chest pain of uncertain cause who were referred for non-invasive diagnostic CTCA were included. Subjects underwent Agatston CS and CTCA using current 64-slice technology.RESULTS: Severe coronary stenoses were noted in 75 of 294 (25.1%) patients on CTCA. A very high prevalence of severe coronary stenoses was found in patients with CS >= 400 (87.0%). The CS had area under the ROC curve 0.86 to predict severe coronary stenoses on CTCA. The best discriminant cut-off point was CS >= 400 (sensitivity of 55.3%, specificity of 93.5, positive predictive value of 85.8%, negative predictive value of 84.0%). Multivariable logistic regression analysis controlling for traditional risk factors showed CS >= 400 remained an independent predictor of severe coronary stenoses on CTCA (OR 14.553, 95% confidence interval 4.043 to 52.384, p<0.001).CONCLUSIONS: CS can be used as a ""gatekeeper"" to CTCA in patients with chest pain. Due to the very high prevalence of severe coronary stenoses in patients with CS >= 400, further evaluation with CTCA is not warranted as these patients should be referred to invasive coronary angiography, avoiding the repeated exposure to ionizing radiation and iodinated contrast.",Excluded,0.06435672
875,"Prior electrical stimulation of dorsal periaqueductal grey matter or deep layers of the superior colliculus sensitizes rats to anxiety-like behaviors in the elevated T-maze test Electrical stimulation of the dorsal periaqueductal grey matter (DPAG) and deep layers of the superior colliculus (DLSC) of the rat elicits anxiety-like reactions such as freezing and flight. The temporal course of the effects of the aversive electrical stimulation of the DPAG (5, 15 and 30 min afterward) and DLSC (5, 10 and 15 min afterward) on the defensive response of rats exposed to elevated T-maze were determined. The elevated T-maze generates two defensive behaviors, inhibitory avoidance and one-way escape, which have been related, respectively, to generalized anxiety and panic disorders. Prior electrical stimulation of the DPAG (15 min) and DLSC (5 min) enhanced inhibitory avoidance when compared to no-operated and sham animals, although not affecting escape. Therefore, stimulation of the DPAG and DLSC causes a heightened responsivity to anxiogenic stimulus, but not to panicogenic stimulus, inherent to elevated T-maze. These findings support the participation of the DPAG and DLSC in the elaboration of adaptive responses to stressful situations. Besides, the data supports the view that prior electrical stimulation of DPAG and DLSC is selective in sensitizing rats to anxiety-like behaviors, but not to panic-like behaviors in the elevated T-maze test.",Excluded,0.06396348
876,Pathology of cerebral edema. II. Experimental models and modifying agents. [Spanish] Current experimental models of brain edema are described and evaluated for their contribution to the knowledge of basic processes involved in its production as well their contribution to the understanding of different clinical forms. The participation of each main pathogenic mechanism in a given experimental model is analyzed and proves to vary with each particular model and site studied. The importance of various experimental models in the evaluation of different therapeutic procedures directed to control the genesis and evolution of brain edema is stressed.,Excluded,0.06490205
877,"MDCT in neurovascular imaging New generations of multi-detector row CT (MDCT) scanners offer previously unsurpassed options in neurovascular imaging especially for the emergency diagnosis of cerebrovascular diseases. Comprehensive stroke imaging now typically includes CT angiography and CT perfusion in addition to non-contrast-enhanced CT (NECT). Moreover, modern techniques also enable the retrieval of dynamic CT-angiographic data from the perfusion CT. CT angiography of the cervicocranial arteries allows the assessment of the location and degree of supraaortic extra- and intracranial stenoses as well as of occlusions of the basilar artery. In addition, intracranial aneurysms can be detected with high sensitivity and specificity. Cerebrovenous thromboses can be diagnosed with a venous CT angiography of the brain. Even thromboses of small bridging and internal cerebral veins can usually be readily discerned. Copyright © Springer International Publishing AG.",Excluded,0.06369689
878,"SCH 23390 in the prefrontal cortex enhances the effect of apomorphine on prepulse inhibition of rats The aim of this study was to investigate the role of dopaminergic activity in the prefrontal cortex in the regulation of prepulse inhibition (PPI) of acoustic startle. Rats were instrumented with permanent indwelling cannulas into the prefrontal cortex region and tested at least one week after surgery using a randomized sequence, repeated-measures protocol. Doses of apomorphine (0.1 mg/kg subcutaneously, s.c.) and MK-801 (0.03 mg/kg s.c.) were obtained from preliminary dose-response studies. Intracerebral injection of 0.5 microg/side of the dopamine D1 receptor antagonist, SCH 23390, significantly enhanced the disruptive effect of apomorphine on PPI, but had no effect on its own or on startle amplitude or habituation. Furthermore, the effect of SCH 23390 on PPI was not seen with a lower dose (0.2 microg/side) or in combination with the NMDA receptor antagonist, MK-801. These data confirm and extend previous reports on the importance of dopaminergic innervation of the prefrontal cortex in the regulation of PPI. It is suggested that apomorphine treatment directly or indirectly activates dopamine D1 receptors in the prefrontal cortex to inhibit its own action on PPI elsewhere in the brain, presumably in the nucleus accumbens. Antagonism of this inhibitory component by SCH 23390 therefore leads to a larger disruption of PPI.",Excluded,0.06334717
879,"Clinical picture of epicrania fugax: A prospective series of 87 cases with therapeutic results Background and aims: Epicrania fugax (EF) diagnostic criteria (Appendix of International Classification of Headache Disorders (ICHD-III) point out the appearance of brief pain paroxysms, describing a stable trajectory across the surface of one hemicranium, commencing and terminating in territories of different nerves. Pain radiation may be forward or backward. We aimed to analyse a large series of patients attended in an outpatient headache clinic. Method(s): We systematically included all patients fulfilling criteria from March 2008 to January 2019. We prospectively assessed clinical and demographic characteristics, therapeutic requirements and response. Result(s): We included 87 patients (61 females, 26 males) out of 5980 attended during study period (1.45%). Age at onset was 45.3+/-16.8 years (16-84). 56 cases (64.4%) suffered a forward EF, 28 (32.2%) a backward EF, and in 3 (3.4%) paroxysms described both trajectories. Pain was strictly unilateral in 72 (82.7%) patients whilst in 11 (12.6%) shifted both sides and in 4 (4.6%) presented a sagittal trajectory. Pain quality was mainly described as electric (52, 59.7%), or stabbing (27. 31%) and intensity rated as 6.9+/-1.9 (3-10). In 28 cases (32%) autonomic features appeared (mainly lacrimation). Temporal pattern was heterogeneous, with spontaneous remissions in 27 cases (31%). 54 patients (62.1%) required a preventive therapy. The drugs that presented a better response were Gabapentin and Lamotrigin. 5 refractory cases were successfully managed with Lamotrigin. Conclusion(s): EF is an infrequent but not exceptional syndrome in a headache clinic. Characteristics of forward and backward variants are comparable. When preventive therapy is required, the neuromodulator that reached the best responses was Lamotrigin.",Excluded,0.063974954
880,"Vision loss following high-dose proton-based radiotherapy for skull-base chordoma and chondrosarcoma BACKGROUND & PURPOSE: Dose escalation for skull-based chordoma and chondrosarcoma can put critical adjacent structures at risk, specifically the anterior optic pathway. We report the incidence of vision loss following high-dose conformal proton-based radiotherapy.MATERIALS AND METHODS: We reviewed patients with skull-base chordoma or chondrosarcoma treated with proton-based therapy between 2007 and 2018. We analyzed 148 patients and 283 individual eyes with functional vision at baseline who received a minimum 30GyRBE to 0.1 cm<sup>3</sup> of the anterior optic pathway. Eyes were classified as ""functionally blind"" if visual acuity was 20/200 or worse. Kaplan-Meier and normal tissue complication probability modeling were used to establish the relationship between radiation dose and risk of functional vision loss.RESULTS: At last follow-up, 110 of 148 patients were alive with no evidence of disease progression. With a median follow-up of 4.1 years (range, 0.5-12.8), 5 eyes in 3 patients developed functional blindness, with 2 patients developing bilateral blindness. Median time to blindness was 15.2 months. The 5-year incidence of vision loss was 2.1% (95% CI: 0.9-4.9%). On univariate analysis, development of blindness was associated with presence of multiple medical comorbidities (p = 0.0040). While there were no events with a maximum dose < 60GyRBE delivered to the anterior optic pathway, the crude rate was 3.6% over 60GyRBE, with all events occurring between 60-65GyRBE.CONCLUSIONS: Despite the high radiotherapy dose delivered to patients with skull-base chordoma and chondrosarcoma, the rate of vision loss is low and no events occurred in those who received a maximum dose under 60GyRBE.",Excluded,0.068149984
881,"How different is the cancer patient in the management of spinal analgesia? Update in decision algorithm regarding device selection Intrathecal drug delivery (ITDD or IDD) represents a technique able to provide satisfactory analgesia by continuous infusion of drugs into the cerebrospinal fluid (CSF). The technique is based on the concept that the drug, by direct delivery into the CSF within the intrathecal space, avoids crossing the blood-brain barrier and therefore it is possible to use a dosage lower than oral, intravenous, transdermal or epidural administration. A further advantage of administering the drug directly into the CSF involves the possibility of using small doses capable of binding to the specific receptors, with a consequent reduction in systemic side effects and a more rapid and effective response. There are many receptors at the level of the spinal cord that can be used for the management of pain: opioid receptors (mu, kappa and delta), GABA, alpha-2, dopaminergic and NMDA receptors, as well as sodium and calcium channels. In patients suffering from chronic cancer or noncancer pain and who complain of intolerable side effects as a result of their current therapeutic options, intrathecal analgesia has become a technique of choice whereas all other treatment options have been exhausted. Some studies have suggested that ITDD is effective in providing pain relief in 60-80% of patients with chronic malignant pain(1, 2). Pain is often regarded as the most feared symptom among cancer patients and can appear at any time during the course of the disease. Very frequently pain is also the first sign of cancer; pain is also associated with cancer treatment, and may present itself as acute or chronic. In addition, the worsening of the disease can result in pain worsening. It is common opinion that, before implanting a patient with an intrathecal pump, it could be useful a trial test as it could simulate the system which is then implanted. Recently, the group of experts of Polyanalgesic Consensus Conference 2012 (3) considered the trial questionable in the case of patients with cancer pain. In fact they believe that a trial (single-shot or continuous infusion for 72-96 hours) can hardly predict an Opioid Induced Hyperalgesia or pain modification in the event of cancer disease progression. There are numerous options for intrathecal administration ranging from tunneled external catheter connected to an external pump to a fully implanted system. The choice of device depends on several factors, including life expectancy, the cost, the availability of professional skills, the patient's wishes and the level of comfort. The percutaneous approach is favored because the catheter is easily positioned with the aid of fluoroscopy and is suitable for patients with limited life expectancy. Nonetheless, it is generally considered to be only a temporary option due to limitations such as a possible infection or catheter migration. Fully implanted drug delivery systems (intrathecal pumps) are suitable for long term use. Patient's daily life is not particularly limited by these systems. Patients will obviously need for subsequent assessments provided by a specialist multi-professional infrastructure that allows adequate follow-up and pump refill. The pump may consist of a non programmable and programmable device with the possibility to modify the administration rate via a wireless remote control. Obviously nonprogrammable (continuous rate) pumps are less expensive than programmable ones but lack of flexibility in the ability to vary the flow of the drug according to the needs of the patient. When deciding the type of pump to be implanted, we must assess the patient's needs and the adequacy of the system with respect to drugs administered. Programmable devices such as Medtronic SynchroMed II or Codman MEDSTREAM are able to administer a specific amount of drug in a variable manner; the dosage of drugs can be modified in a non invasive manner using the programmer. Moreover the technology developed by Medtronic,the so-called Patient Therapy Manager , proved to be of crucial importance, allowing to treat break through pain by programmable intrathecal bolus, offerin to patients a decisive better pain treatment . In case of a suspected or actual malfunction, the programmable pump can be interrogated and / or switched off without the need to empty it. However, the battery that drives these systems generally has a duration of 5-8 years, so requiring a revision surgery to substitute it. Although the cost of treatment is an important consideration for any therapeutic area, the quality of life of cancer patients is important, and no patient should suffer when there is availability of effective treatments. In reality, the pain is associated with considerable social and economic costs worldwide. The lack of treatment or an unsuccessful treatment of pain is associated with a poor quality of life. Although the costs incurred at the time of pump implantation are significant, the long-term administration of opioids for intrathecal route is less expensive than treatment with oral opioid. The cost analysis showed that intrathecal administration is the most convenient way of opioids administration for patients who require long-term management of cancer pain (>= 3-6 months).In cancer patients the placement of the pump should be planned to avoid in the future its exposure to any radiotherapeutic treatment. If a pump, especially the programmable ones, was implanted in the field of radiation, it might be advisable to consider a possible relocation. Obviously, the battery life of a programmable pump can be reduced if the pump is close to the radiation field, whereas if the pump is directly in the field of radiotherapeutic treatment may happen that the battery discharges completely or malfunctions occur.Pain has always been associated with a poor prognosis, but it is unclear whether the prognosis was related to pain or disease that causes pain. ITDD reduces the pain, toxicity drugs-related and has been associated with improved survival in patients with cancer pain refractory as it reduces the immune system depression (4,5). ITDDs also causes a statistically significant reduction in the level of fatigue and decreased consciousness, allowing a better preservation of the social function and a greater desire to live. ( 6,7).The selection of cancer pain patients considered suitable for ITDD thus may not be based only on single items, but, of course, a multifactorial consideration could help in the development of a patient-centered regimen treatment.",Excluded,0.06345042
882,"Extraoral implants in irradiated pacients The aim of this study is to analyze the success of extraoral osseointegrated implants used to support and contain prosthesis designed to rehabilitate craniofacial deformities. Method(s): This study was based on the retrospective assessment of charts from 59 patients submitted to cancer surgery and who received 164 extraoral implants to contain facial prosthesis. Result(s): Among 164 implants, 42 were fixed in previously irradiated regions. Eight of the implants did not have osseointegration; and from these, 2 were fixed in irradiated bone. The result show 116 (95.1%) successfully osseointegrated implants in non-irradiated sites. The success rate among 42 implants fixed in previously irradiated bones was 40 (95.3%) osseointegrated implants. Conclusion(s): The use of extraoral craniofacial implants represents a safe and effective approach to treat facial deformities as a support for the rehabilitation prosthesis. Radiotherapy treatment does not prevent osseointegration.",Excluded,0.082000606
883,Postirradiation primary Kaposi's sarcoma of the head and neck,Included,0.9799548
884,"State of the art radiation therapy for lung cancer 2012: A glimpse of the future The prognosis of patients with lung cancer has improved over the past years. Patient selection, optimal sequencing of systemic and local treatments, and better surgical techniques, together with unprecedented improvements in imaging and computer technology and technical advances in radiation therapy planning and delivery has revolutionized radiation therapy in a short period of time. Among the most significant evolutions that have direct implications for daily practice are the more widespread use of stereotactic body radiation for stage I non-small-cell lung cancer (NSCLC), concurrent chemoradiation for stage III NSCLC, the implementation of 4-dimensional computed tomography and positron emission tomography, adaptive radiation therapy strategies, optimizing the timing of chest radiation therapy for limited disease small-cell lung cancer (SCLC) and prophylactic cranial irradiation for extensive disease SCLC. Molecular-based individualized radiation therapy dose prescription, which goes hand in hand with the realization of decision-support systems and the introduction of proton therapy centers give only a glimpse of what the future will bring. © 2013 Elsevier Inc. All rights reserved.",Excluded,0.063817665
885,"The treatment of osseous metastases of hormone-refractory prostate cancer with external beam radiotherapy and Strontium-89 Metastatic bone disease from hormone-refractory prostate cancer can lead to significant morbidity such as pain, nerve compression and fractures which diminishes the quality of life of these patients substantially. Pain from osteoblastic metastases can significantly be improved by both external radiotherapy and Strontium-89 (89Sr), whereas lytic metastases are only responsive to external irradiation. Pain relief is obtained in approximately 80% of patients. Toxicity is mild and retreatment is usually possible. External beam radiotherapy is indicated when spinal cord or nerve root compression is demonstrated, or when osteolytic metastases with danger of fracture are visualized. External radiotherapy and Strontium-89 are important treatments to palliate patients suffering from metastatic prostate cancer. Because of their mild toxicity and highly effective analgesic effect, implementation of irradiation and 89Sr should be start of early in the disease process of these patients in order to keep them ambulatory and pain-free as long as possible. [References: 44]",Excluded,0.064135
886,"Radiosurgery from the brain to the spine: 20 years experience Radiosurgery evolved from brain to spine. Mechanical and computer advances in linear accelerator (LINAC) radiosurgery apply precise single/fractional stereotactic radiation to multiple pathologies. During a 10-year span the senior author used proton-beam radiosurgery in over 300 lesions, followed by gamma-knife, adapted and dedicated LINACS, including cyber-knife, in another 700 patients. The last 10 years, experience was accumulated with the Novalis in over 3,000 patients. Novalis uses a beam-shaper in a high-speed delivery LINAC. It operates using conventional circular arc, conformai static beam, dynamic conformai or intensity modulated modes. Patients treated with Novalis at the UCLA since 1997 were evaluated regarding effectiveness, complications and failure. These results were compared with previous 1997 data. Over 4,000 patients with trigeminal neuralgia/intractable pain, arteriovenous malformations/angiomas, metastases, ependymomas, gliomas, meningiomas hemangiopericytomas, schwannomas, adenomas, hemangioblastomas, and chordoma were treated. Spinal lesions were treated with frameless stereotaxis and on-line precision checks. Treatment was expeditious, comfortable and with reduced complications. Success is similar or superior to published data. Reduced treatment time of complex lesions and highly homogeneous dose compares favorably to other radiosurgery. The senior author's experience validates the novel shaped-beam approach. Long-term follow-up supports safety and effectiveness and capability to treat brain and spine. © 2008 Springer-Verlag.",Excluded,0.06339871
887,"Temozolomide induced c-Myc-mediated apoptosis via Akt signalling in MGMT expressing glioblastoma cells PURPOSE: We investigated the molecular mechanisms underlying the cytotoxic effect of Temozolomide (TMZ) in both O(6)-methylguanine-DNA methyl transferase (MGMT) depleted as well as undepleted glioblastoma cell lines. Since TMZ is used in clinics in combination with radiotherapy, we also studied the effects of TMZ in combination with ionising radiation (IR).METHODS: Cell colony-forming ability was measured using a clonogenic assay. Cell cycle analysis and apoptosis were evaluated by Flow Cytometry (FCM). Proteins involved in cell cycle control were detected by Western blot and co-immunoprecipitation assays.RESULTS: Our data showed that TMZ, independent of MGMT expression, inhibited glioblastoma cell growth via an irreversible G(2) block in MGMT depleted cells or the induction of apoptosis in MGMT normal expressing cells. When TMZ was administered in combination with IR, apoptosis was greater than observed with either agent separately. This TMZ-induced apoptosis in the MGMT expressing cells occurred through Akt/Glycogen-Synthase-Kinase-3s (GSK3s) signalling and was mediated by Myelocytomatosis (c-Myc) oncoprotein. Indeed, TMZ phosphorylated/activated Akt led to phosphorylation/inactivation of GSK3s which resulted in the stabilisation of c-Myc protein and subsequent modulation of the c-Myc target genes involved in the apoptotic processes.CONCLUSION: C-Myc expression could be considered a good indicator of TMZ effectiveness.",Excluded,0.06534052
888,"X-ray-induced specific-locus mutations in the ad-3 region of two-component heterokaryons of Neurospora crassa. VIII. Dose-dependence of the overall spectrum There is considerable controversy in the literature concerning the nature of X-ray-induced specific-locus mutations in various experimental organisms. To investigate this problem in Neurospora crassa a series of experiments (Webber and de Serres, 1965) was performed to study the induction-kinetics of X-ray-induced mutation in the adenine-3 (ad-3) region of a two-component heterokaryon (H-12). Subsequent genetic analyses (de Serres, 1989a,b,c, 1990a), on a series of 832 mutants recovered in these experiments, have shown that 3 different classes of ad-3 mutants were recovered, namely gene/point mutations, multilocus deletions and multiple-site mutations. Complementation studies with a series of genetic markers that define 21 genetic loci in the ad-3 and immediately adjacent genetic regions have shown that ad-3 mutants classified as multilocus deletions result from the inactivation of a series of loci in the ad-3 and immediately adjacent regions of Linkage Group I, whereas multiple-locus mutations result from combinations of gene/point mutations and multilocus deletions. Analysis of the induction kinetics of these 3 different classes, after completion of the genetic characterization of all mutants (de Serres, 1990b) demonstrated that gene/point mutations increase linearly with X-ray dose, whereas multilocus deletions and multiple-site mutations increase as the square of X-ray dose. Further analysis of allelic complementation among the gene/point mutations at the ad-3B locus (de Serres, 1990c), demonstrated that the spectrum of complementation patterns was dose-dependent: complementing mutants with nonpolarized patterns decreased and noncomplementing mutations increased with increasing X-ray dose. There was little or no change with dose in the frequency of mutants with polarized patterns. In the present report, data from studies published previously have been utilized, along with additional data from the original X-ray experiments (12-5, 12-6, 12-7, and 12-10; see Webber and de Serres, 1965) to develop composite complementation maps of the X-ray-induced specific-locus mutations in the ad-3 and immediately adjacent regions as a function of X-ray dose. This analysis of the overall spectrum of X-ray-induced specific-locus mutations in the ad-3 region demonstrated marked dose-dependence and provides an explanation for the discrepancies in the literature with regard to specific-locus studies in different experimental organisms.",Excluded,0.7330893
889,"Characteristics of spontaneous and induced specific-locus mutation in the ad-3 region of Neurospora crassa: utilization in genetic risk assessment Data from experiments on the induction of specific-locus mutations in model systems are utilized in genetic risk assessment to estimate potential adverse effects in the human population. In such assessments with radiation or chemical mutagens, the following information is required: (1) spontaneous and induced forward-mutation frequencies, (2) dose-response curves for the overall induction of specific-locus mutations, (3) genetic characterization of spontaneous and induced mutations, and (4) dose-response curves for the different genotypic classes. Specific-locus assays in most eukaryote assay systems provide only portions of the information required for genetic risk assessment. In recognition of the need for a more comprehensive data base, a model system was developed for specific-locus studies in Neurospora crassa. The adenine-3 (ad-3) specific-locus assay was modeled after the 2 gene, morphological specific-locus assay in the dilute-short-ear region of the mouse, and it detects forward-mutations at two closely linked loci: ad-3A and ad-3B. The ad-3 assay system has provided precise dose-response curves not only for inactivation, but also the overall induction of ad-3 mutations. The utilization of this assay in experiments with radiation or chemical mutagens has provided a data base on the induction and genetic characterization of specific-locus mutations that is unique among eukaryotic organisms. In this assay, gene/point mutations, multilocus deletion mutations, and 3 different classes of multiple-locus mutations can be identified. The latter consist of specific-locus mutations associated with recessive lethal mutations located either closely linked to the ad-3 region or elsewhere in the genome. The overall data base on the heterozygous effects of X-ray-induced ad-3 mutations demonstrates that such effects are allele specific, genotype specific, and locus specific. There are probably a variety of mechanisms by which the heterozygous effects of individual allelic mutations at different genetic loci can be affected. In conclusion, unless the frequencies of all of the different classes of induced specific-locus mutations are determined, and utilized in genetic risk assessment exercises, the risk of human exposure to environmental mutagens may be grossly underestimated. [References: 75]",Excluded,0.06664876
890,"Extracorporeal bubbles: a word of caution OBJECTIVES: Gaseous microemboli (GME) are a cause of neurocognitive deficit postcardiac surgery with cardiopulmonary bypass. However, the measurement of microbubbles during cardiopulmonary bypass is not easy, because blood is an opaque fluid and contains microparticles. Recently, two new microbubble counters, the Gampt BC200 and the emboli detection and classification (EDAC) quantifier, were developed for use during cardiac surgery. The accuracy of both devices was validated against industrial standards.METHODS: A clear blood analogue (30%/70% glycerol-water) was pumped, by means of a rollerpump out of a partially filled arterial line screen filter with a nominal pore size of 20 microm. Downstream the pump, all test sensors and an optical cuvette, were inserted in a vertically mounted 3/8 inch tubing. Measurements were taken at flows of 405, 1080, 3000 and 6000 ml/min. Backlight shadowgraphy and optical counting were used as industrial reference techniques for measuring size and counts.RESULTS: On average the EDAC quantifier underestimates average bubble diameter by 35+/-1%, 13+/-8%, 71+/-7% and 33+/-4% at 405, 1080, 3000 and 6000 ml/min, respectively. The Gampt BC200 has good sizing agreement at 1080 ml/min (+5+/-17%) and 3000 ml/min (+33+/-6%) but overestimates average diameter by 220+/-40% and 295+/-49% at 405 and 6000 ml/min, respectively. Both devices only partially count the number of microbubbles at higher flows. At 3 l/min the EDAC counts 38%, the Gampt 18% of total counts and at 6 l/min both the EDAC and Gampt only count 3% of total counts.CONCLUSIONS: Both the EDAC and Gampt can be used in a clinical setting for monitoring basal GME production. However, both devices have some major limitations when used for studying 'worst case' scenarios. One should take great caution when correlating measured data with neurocognitive outcome. Finally, results obtained by one device in a first study cannot be compared nor exchanged with results from the other device in a second study.",Excluded,0.0634835
891,"Effects of high-frequency repetitive transcranial magnetic stimulation of primary motor cortex on laser-evoked potentials in migraine The aim of this study was to examine the effects of high-frequency (HF) repetitive transcranial magnetic stimulation (rTMS) of the left primary motor cortex (M1) on subjective pain and evoked responses induced by laser stimulation (LEPs) of the contralateral hand and supraorbital zone in a cohort of migraine patients without aura during the inter-critical phase, and to compare the effects with those of non-migraine healthy controls. Thirteen migraine patients and 12 sex- and age-matched controls were evaluated. Each rTMS session consisted of 1,800 stimuli at a frequency of 5 Hz and 90% motor threshold intensity. Sham (control) rTMS was performed at the same stimulation position. The vertex LEP amplitude was reduced at the trigeminal and hand levels in the sham-placebo condition and after rTMS to a greater extent in the migraine patients than in healthy controls, while the laser pain rating was unaffected. These results suggest that HF rTMS of motor cortex and the sham procedure can both modulate pain-related evoked responses in migraine patients.",Excluded,0.063892
892,"Bilateral diaphragmatic paralysis after mediastinal radiotherapy A 35-year-old man presented bilateral phrenic paralysis 7 months after radio-therapy for treatment of Hodgkin's lymphoma. Diaphragmatic dysfunction appeared after complete lymphoma remission and 4 months after chemotherapy discontinuation. There were no other potential causes. Idiopathic diaphragmatic paralysis was unlikely because it is usually unilateral. Radiation-induced neuropathy is well documented in other nerves as the brachial plexus. The timing, the applied dose and the location of the nerve within the radiation field are suggestive of radiation-induced phrenic nerve damage. Partial recovery was achieved after 4 years' follow-up.",Excluded,0.06369888
893,Human MRI above the FDA 8 T guideline: can we conclude that it is safe?,Excluded,0.06458825
