Unnamed: 0,titleabstract,decision,prediction
885,"Lung dosimetry of inhaled radon progeny in mice Biological response of exposure to radon progeny has long been investigated, but there are only few studies in which absorbed doses in lungs of laboratory animals were estimated. The present study is the first attempt to calculate the doses of inhaled radon progeny for mice. For reference, the doses for rats and humans were also computed with the corresponding models. Lung deposition of particles, their clearance, and energy deposition of alpha particles to sensitive tissues were systematically simulated. Absorbed doses to trachea and bronchi, bronchioles and terminal bronchioles, alveolar-interstitial regions, and whole lung were first provided as a function of monodisperse radon progeny particles with an equilibrium equivalent radon concentration of 1 Bq m(-3) (equilibrium factor, 0.4 and unattached fraction, 0.01). Based on the results, absorbed doses were then calculated for (1) a reference mine condition and (2) a condition previously used for animal experiments. It was found that the whole lung doses for mice, rats, and humans were 34.8, 20.7, and 10.7 nGy (Bq m(-3))(-1) h(-1) for the mine condition, respectively, while they were 16.9, 9.9, and 6.5 nGy (Bq m(-3))(-1) h(-1) for the animal experimental condition. In both cases, the values for mice are about 2 times higher than those for rats, and about 3 times higher than those for humans. Comparison of our data on rats and humans with those published in the literature shows an acceptable agreement, suggesting the validity of the present modeling for mice. In the future, a more sophisticated dosimetric study of inhaled radon progeny in mice would be desirable to demonstrate how anatomical, physiological, and environmental parameters can influence absorbed doses.",Excluded,0.79063606
886,"Dependency of the interaural phase difference sensitivities of inferior collicular neurons on a preceding tone and its implications in neural population coding This study examined the sensitivities of the neuronal responses in the inferior colliculus (IC) to the interaural phase difference (IPD) of a preceding tone, and explored its implications in the neural-population representation of the IPD. Single-unit responses were recorded from the IC of anesthetized gerbils. The stimulus was a dichotic tone sequence with a common frequency (typically the unit's best frequency) and level (10-20 dB relative to the threshold), consisting of a conditioner (200 ms) followed by a probe (50 ms) with a silent gap (5-100 ms) between them. The IPDs of the 2 tones were varied independently. The presence of a conditioner generally suppressed the probe-driven responses; the effect size increased as the conditioner IPD approached the unit's most responsive IPD. The units' preferred IPDs were relatively invariant with the conditioner IPD. Two types of models were used to evaluate the effects of a conditioner on the IPD representation at the level of IC neural population. One was a version of the population-vector model. The other was the hemispheric-channel model, which assumed that the stimulus IPD is represented by the activities of 2 broadly tuned hemispheric channels. Both models predicted that, in the presence of a conditioner, the IPD representation would shift in a direction away from the conditioner IPD. This appears to emphasize the difference between the conditioner and the probe IPDs. The results indicate that in the IC, neural processes for IPD adapt to the stimulus history to enhance the representational contrast between successive sounds.",Excluded,0.10047937
887,"3D Printed Personalized Guide Plate in the Femoral Head Core Decompression Objective. To investigate the feasibility of using 3D printed personalized guide plates in core decompression procedures for the treatment of osteonecrosis of the femoral head (ONFH). Methods. The clinical data of 8 patients undergoing femoral head core decompression from January to December 2019 were analyzed retrospectively. Three-dimensional (3D) images of the patients were reconstructed from the CT scan data taken preoperatively. From the data obtained, puncture position, drill hole, and depth were evaluated, and individualized 3D puncture guide plates were designed using Mimics 21.0 software. During the operation, the needle went through the hole of the guide plate, the depth of the drill was controlled, and the obtained bone tissues were sent for pathological evaluation. Intraoperative X-ray and postoperative pathological results were used to evaluate the success of the puncture. Results. The individualized guide plates used for core compression on the 8 patients were well fitted with the anatomic structure of the puncture site, and the direction and depth of the needle insertion were consistent with the preoperative design. The operation time was about 15-22 mins. The position of the decompression tunnel was the same as the designed plate. The postoperative pathology showed necrotic bone tissue. There were no postoperative complications such as infection, bleeding, and fracture. Conclusion. The 3D printed individualized guide plate can simplify core decompression and would make this procedure more accurate, safe, and quick, in addition to obtaining necrotic tissues for pathological examination.Copyright © 2020 Liangliang Cheng et al.",Excluded,0.10085847
888,"Radiotherapy of the neuroaxis for palliative treatment of leptomeningeal carcinomatosis Background: Leptomeningeal carcinomatosis occurs in about 5% of solid tumors and may seriously compromise quality of life. Aim of the present study was to evaluate the feasibility of craniospinal irradiation with and without intrathecal chemotherapy and its efficacy with regard to symptom palliation and survival Patients and Methods: 16 patients (mean age 46 years; nine breast cancers, five lung cancers, one renal cell cancer, one tumor of unknown primary site) with leptomeningeal carcinomatosis occurring after a median interval from primary tumor diagnosis of 5 months (0-300 months) received craniospinal irradiation between October 1995 and May 2000. The median total dose was 36 Gy (a 1.6-2.0 Gy). Ten patients were additionally treated with intrathecal methotrexate (15 mg per cycle, 2-8 cycles). Result(s): Median survival was 12 weeks, 8 weeks after radiotherapy alone, 16 weeks after combined modality treatment. 14 patients died from disease. Eleven patients (68%) experienced regression of their neurological symptoms during or soon after completion of radiotherapy. Seven patients regained their ability to walk, six had pain reduction, three regression of bladder and bowel incontinence. In three patients symptom progression and in two patients no change occurred. Side effects were: myelo-suppression (CTC) Grade I: n = 2, Grade II: n = 4, Grade III: n = 4 patients and Grade IV: n = 1. Nine patients had dysphagia, seven mucositis, three suffered from nausea. No late toxicity was observed. Conclusion(s): Craniospinal radiotherapy is feasible and effective for palliative treatment of leptomeningeal carcinomatosis. As far as the small patient number permits any definite conclusions, combined modality treatment seems superior to irradiation alone.",Excluded,0.10249937
889,"Comparison of neutron organ and effective dose coefficients for PIMAL stylized phantom in bent postures in standard irradiation geometries Neutron dose coefficients for standard irradiation geometries have been reported in International Commission on Radiological Protection (ICRP) Publication 116 for the ICRP Publication 110 adult reference phantoms. In the present work, organ and effective dose coefficients have been calculated for a receptor in both upright and articulated (bent) postures representing more realistic working postures exposed to a mono-energetic neutron radiation field. This work builds upon prior work by Dewji and co-workers comparing upright and bent postures for exposure to mono-energetic photon fields. Simulations were conducted using the Oak Ridge National Laboratory's articulated stylized adult phantom, Phantom wIth Moving Arms and Legs"" (PIMAL) software package, and the Monte Carlo N-Particle (MCNP) version 6.1.1 radiation transport code. Organ doses were compared for the upright and bent (45degree and 90degree) phantom postures for neutron energies ranging from 1 x 10- 9 to 20 MeV for the ICRP Publication 116 external exposure geometries-antero-posterior (AP), postero-anterior (PA), and left and right lateral (LLAT, RLAT). Using both male and female phantoms, effective dose coefficients were computed using ICRP Publication 103 methodology. The resulting coefficients for articulated phantoms were compared to those of the upright phantom. Computed organ and effective dose coefficients are discussed as a function of neutron energy, phantom posture, and source irradiation geometry. For example, it is shown here that for the AP and PA irradiation geometries, the differences in the organ coefficients between the upright and bent posture become more pronounced with increasing bending angle. In the AP geometry, the brain dose coefficients are expectedly higher in the bent postures than in the upright posture, while all other organs have lower dose coefficients, with the thyroid showing the greatest difference. Overall, the effective dose estimated for the upright phantom is more conservative than that for the articulated phantom, which may have ramifications in the estimation or reconstruction of radiation doses.""",Excluded,0.10036772
890,"Eighty-peak kilovoltage 16-channel multidetector computed tomography and reduced contrast-medium doses tailored to body weight to diagnose pulmonary embolism in azotaemic patients The aim of this study was to assess the feasibility of minimising contrast-medium (CM) doses using 80-peak kilovoltage (kVp) 16-channel multidetector computed tomography (MDCT) with CM dose tailored to body weight, when diagnosing pulmonary embolism (PE) in azotaemic patients. Twenty-nine patients (68-93 years; 38-79 kg) with an estimated glomerular filtration rate of 12-49 ml/min underwent 80 kVp MDCT at a median dose of 200 mg iodine (I)/kg and 15 s injection time. Pulmonary artery (PA) enhancement where compared with our own reference material using 320 mg I/kg at 120 kVp and with reported figures in the literature at 120-140 kVp and a 42 g iodine CM dose. Median (1st and 3rd quartiles) values regarding CM dose were 12.2 (9.9-12.8) g iodine; density of left main and lower lobe segmental PA 339 (275-395) Hounsfield units (HU) and 354 (321-442) HU, respectively. Those enhancement values were similar to those obtained from the reference population at 120 kVp and those reported in the literature at 120-140 kVp. One patient had a transient increase in plasma creatinine. Three months' follow-up revealed deep venous thrombosis among 1/18 patients with negative results from computed tomography (CT). We conclude that 80 kVp 16-channel MDCT to diagnose PE in azotaemic patients may be performed with markedly reduced CM doses, implying a lesser risk for CM-induced nephropathy.",Excluded,0.100901894
891,"Mesenchymal stromal cells implantation in combination with platelet lysate product is safe for reconstruction of human long bone nonunion Objective: Nonunion is defned as a minimum of 9 months since injury without any visible progressive signs of healing for 3 months. Recent literature has shown that the application of mesenchymal stromal cells is safe, in vitro and in vivo, for treating long bone nonunion. The present study was performed to investigate the safety of mesenchymal stromal cell (MSC) implantation in combination with platelet lysate (PL) product for treating human long bone nonunion. Material(s) and Method(s): In this case series clinical trial, orthopedic surgeons visited eighteen patients with long bone nonunion, of whom 7 complied with the eligibility criteria. These patients received mesenchymal stromal cells (20 million cells implanted once into the nonunion site using a?uoroscopic guide) in combination with PL product. For evaluation of the effects of this intervention all the patients were followed up by taking anterior-posterior and lateral X-rays of the affected limb before and 1, 3, 6, and 12 months after the implantation. All side effects (local or systemic, serious or non-serious, related or unrelated) were observed during this time period. Result(s): From a safety perspective the MSC implantation in combination with PL was very well tolerated during the 12 months of the trial. Four patients were healed; based on the control X-ray evidence, bony union had occurred. Conclusion(s): Results from the present study suggest that the implantation of bone marrow-derived MSCs in combination with PL is safe for the treatment of nonunion. A double blind, controlled clinical trial is required to assess the effcacy of this treatment (Registration Number: NCT01206179).",Excluded,0.10051599
892,"Initial experience using intensity-modulated radiotherapy for recurrent nasopharyngeal carcinoma Purpose: To report our initial experience on the feasibility, toxicity, and tumor control using intensity-modulated radiotherapy (IMRT) for retreatment of recurrent nasopharyngeal carcinoma (NPC). Methods and Materials: A total of 49 patients with locoregional recurrent carcinoma in the nasopharynx were treated with IMRT between January 2001 and February 2002 at the Sun Yat-Sen University Cancer Center, Guangzhou, China. The average time to the nasopharyngeal recurrence was 30.2 months after initial conventional RT. The median isocenter dose to the nasopharynx was 70 Gy (range 60.9-78.0) for the initial conventional RT. All patients were restaged at the time of recurrence according to the 1992 Fuzhou, China staging system on NPC. The number of patients with Stage I, II, III and IV disease was 4, 9, 10, and 26, respectively. T1, T2, T3, and T4 disease was found in 4, 9, 11, and 25 patients, respectively. N0, N1, N2, and N3 disease was found in 46, 2, 0, and 1 patient, respectively. Invasion of the nasal cavity, maxillary sinus, ethmoid sinus, sphenoid sinus, and cavernous sinus and erosion of the base of the skull was found in 8, 1, 3, 8, 15, and 20 patients, respectively. The gross tumor volume (GTV) was contoured according to the International Commission on Radiation Units and Measurements (ICRU) Report 62 guidelines. The critical structures were contoured, and the doses to critical structures were constrained according to ICRU 50 guidelines. The GTV in the nasopharynx and positive lymph nodes in the neck received a prescription dose of 68-70 Gy and 60 Gy, respectively. All patients received full-course IMRT. Three patients who had positive lymph nodes were treated with five to six courses of chemotherapy (cisplatin + 5-fluorouracil) after IMRT. Result(s): The treatment plans showed that the percentage of GTV receiving 95% of the prescribed dose (V95-GTV) was 98.5%, and the dose encompassing 95% of GTV (D95-GTV) was 68.1 Gy in the nasopharynx. The mean dose to the GTV was 71.4 Gy. The average doses of the surrounding critical structures were much lower than the tolerable thresholds. At a median follow-up of 9 months (range 3-13), the locoregional control rate was 100%. Three cases (6.1%) of locoregional residual disease were seen at the completion of IMRT, but had achieved a complete response at follow-up. Three patients developed metastases at a distant site: two in the bone and one in the liver and lung at 13 months follow-up. Acute toxicity (skin, mucosa, and xerostomia) was acceptable according to the Radiation Therapy Oncology Group criteria. Tumor necrosis was seen toward the end of IMRT in 14 patients (28.6%). Conclusion(s): The improvement in tumor target coverage and significant sparing of adjacent critical structures allow the feasibility of IMRT as a retreatment option for recurrent NPC after initial conventional RT. This is the first large series using IMRT to reirradiate local recurrent NPC after initial RT failed. The treatment-related toxicity profile was acceptable. The initial tumor response/local control was also very encouraging. In contrast to primary NPC, recurrent NPC reirradiated with high-dose IMRT led to the shedding of tumor necrotic tissue toward the end of RT. More patients and longer term follow-up are warranted to evaluate late toxicity and treatment outcome. © 2004 Elsevier Inc.",Excluded,0.10016162
893,"Photon emission during cleavage of frog eggs Emission of light was detected from the surface of embryos of the frog, Rana japonica, during early cleavage by a photon counting and an analog separation (integrated photons) method"". The light-emission from an egg was more than 5.6 x 10(-19) W at the beginning of the first cleavage.""",Excluded,0.5482692
894,"Usefulness of additional coronary calcium scoring in low-dose CT coronary angiography with prospective ECG-triggering impact on total effective radiation dose and diagnostic accuracy RATIONALE AND OBJECTIVES: To determine the impact of additional coronary calcium scoring on total effective radiation dose and diagnostic accuracy of low-dose computed tomography coronary angiography (CTCA) with prospective electrocardiogram (ECG) triggering., MATERIALS AND METHODS: Sixty-one consecutive patients underwent 64-slice CTCA using prospective ECG triggering, calcium scoring, and invasive quantitative coronary angiography, the latter served as standard of reference. Diagnostic accuracy was calculated for CTCA, calcium scoring, and for the combination of both. Receiver operator characteristic analyses were performed to determine cutoffs for prediction of significant coronary artery stenoses., RESULTS: Mean effective radiation dose was 2.1 + or - 0.7 mSv (range, 1.0-3.3 mSv) for CTCA and 1.1 + or - 0.1 mSv (range, 0.9-1.4 mSv) for calcium scoring. Per-patient sensitivity, specificity, positive predictive value, and negative predictive value were 100%, 85.7%, 89.2%, and 100% for CTCA, and 72.7%, 82.1%, 82.8%, and 71.9% for calcium scoring. Adding calcium-scoring with a cutoff at 133 in patients aged >50.7 years with nondiagnostic CTCA improved the respective values of diagnostic accuracy of the entire study population to 100%, 96.4%, 97.1%, and 100%; the added value of calcium scoring was confined to only three patients (5%), who were reclassified from false positive to true negative., CONCLUSION: Specificity and PPV of low-dose CTCA may be further improved by combining it with coronary calcium scoring. However, only a fraction of patient may benefit, whereas exposing the entire population to more than 50% increase in effective radiation dose. Copyright 2010 AUR. Published by Elsevier Inc. All rights reserved.",Excluded,0.10083967
895,"Manganese-52 positron emission tomography tracer characterization and initial results in phantoms and in vivo Purpose: Manganese(II) is employed as a contrast agent with magnetic resonance imaging (MRI) for study of neuronal activation in rats and mice. However, at the concentrations required for MRI, Mn may induce pharmacological or toxic effects. Positron emission tomography (PET) imaging of 52MnCl2 at tracer doses has the potential to allow similar Mn studies as manganese-enhanced MRI while providing quantitative results and avoiding toxic effects. In this work, 52MnCl2 is produced and characterized as a PET tracer in phantoms and in rats. Method(s): 52MnCl2 was produced by proton irradiation of natural Cr foil and separated by column chromatography. Images were acquired on a Siemens Focus 120 small animal PET scanner. Phantom images were acquired to assess uniformity, resolution, cascade background correction, and count rate linearity. Images of rats were also acquired after systemic and intracerebroventricular (ICV) administration of 52MnCl2 to investigate Mn(II) distribution in vivo. Result(s): Irradiation yield was 74.6 +/- 8.5 kBqmuA min 52Mn at end of bombardment with initial specific activity of at least 3.5 MBqnmol. 52Mn PET images show similar uniformity and resolution to 18F. 18F based detector efficiency normalization is adequate for 52Mn imaging. Subtraction of a rescaled random events distribution from sinogram data is effective for cascade correction of 52Mn PET data. After systemic injection, 52Mn appears in structures throughout the body of rats, including bones, liver, intestines, and the pituitary gland, but does not appear detectably throughout the brain. After ICV injection, 52Mn remains in the brain and spinal cord. Conclusion(s): 52Mn is a promising tracer for small animal PET imaging, yielding image quality comparable to 18F. Potential applications include studies similar to Mn-enhanced neuronal MRI, and in other organ systems including bones, spinal cord, and the digestive tract. © 2013 American Association of Physicists in Medicine.",Excluded,0.10021123
896,"Low-dose-rate brachytherapy for prostate cancer: outcomes at >10 years of follow-up OBJECTIVE: To examine biochemical control, survival, and late morbidity with definitive low-dose-rate brachytherapy (LDR-BT) for patients with prostate cancer surviving for >10 years after treatment., PATIENTS AND METHODS: We identified 757 men with localised prostate cancer who underwent definitive LDR-BT in the period 1990-2006 and were followed for >10 years at our institution. Biochemical failure-free survival (BFFS), distant metastases-free survival (DMFS), prostate cancer-specific survival (PCSS), and overall survival (OS) were selected as study endpoints. Survival was examined using the log-rank test, Kaplan-Meier method, and Cox regression modelling. Urinary, quality of life (QoL), and potency scores at baseline and last follow-up were recorded., RESULTS: The median follow-up was 12.5 years (range, 10.1-21.8 years). At the time of analysis, 88.6% of patients were alive, 1.5% died from prostate cancer and 13.9% developed biochemical failure, with 82% of failures occurring in the first decade of follow-up. Overall, 2.3% developed distant metastases. On multivariate analyses, stage T3a-T3b, prostate-specific antigen level of >20 ng/mL, intermediate- and high-risk disease predicted worse BFFS; whereas age >70 years at diagnosis and stage T3a-T3b predicted worse OS. A total biologically effective dose of >=150 Gy and androgen-deprivation therapy were associated with improved BFFS, but not OS. The overall 17-year rates for BFFS, DMFS, PCSS, and OS were 79, 97, 97, and 72%, respectively. Respective 17-year BFFS rates for low-, intermediate- and high-risk patients were 86, 80, and 65% (P < 0.001), whereas OS rates for the same groups were 82, 73, and 60%, respectively (P = 0.09). Amongst those patients who were potent at baseline, 25% remained potent at the last follow-up. Urinary function and QoL were mainly unaffected., CONCLUSIONS: LDR-BT yields excellent survival rates, with a 17-year PCSS rate of 97%. In all, 18% of patients with biochemical relapse failed at >10 years after implantation, which justifies their continued follow-up. Copyright © 2018 The Authors BJU International © 2018 BJU International Published by John Wiley & Sons Ltd.",Excluded,0.10102137
897,"Machine learning applied on chest x-ray can aid in the diagnosis of COVID-19: a first experience from Lombardy, Italy BACKGROUND: We aimed to train and test a deep learning classifier to support the diagnosis of coronavirus disease 2019 (COVID-19) using chest x-ray (CXR) on a cohort of subjects from two hospitals in Lombardy, Italy., METHODS: We used for training and validation an ensemble of ten convolutional neural networks (CNNs) with mainly bedside CXRs of 250 COVID-19 and 250 non-COVID-19 subjects from two hospitals (Centres 1 and 2). We then tested such system on bedside CXRs of an independent group of 110 patients (74 COVID-19, 36 non-COVID-19) from one of the two hospitals. A retrospective reading was performed by two radiologists in the absence of any clinical information, with the aim to differentiate COVID-19 from non-COVID-19 patients. Real-time polymerase chain reaction served as the reference standard., RESULTS: At 10-fold cross-validation, our deep learning model classified COVID-19 and non-COVID-19 patients with 0.78 sensitivity (95% confidence interval [CI] 0.74-0.81), 0.82 specificity (95% CI 0.78-0.85), and 0.89 area under the curve (AUC) (95% CI 0.86-0.91). For the independent dataset, deep learning showed 0.80 sensitivity (95% CI 0.72-0.86) (59/74), 0.81 specificity (29/36) (95% CI 0.73-0.87), and 0.81 AUC (95% CI 0.73-0.87). Radiologists' reading obtained 0.63 sensitivity (95% CI 0.52-0.74) and 0.78 specificity (95% CI 0.61-0.90) in Centre 1 and 0.64 sensitivity (95% CI 0.52-0.74) and 0.86 specificity (95% CI 0.71-0.95) in Centre 2., CONCLUSIONS: This preliminary experience based on ten CNNs trained on a limited training dataset shows an interesting potential of deep learning for COVID-19 diagnosis. Such tool is in training with new CXRs to further increase its performance.",Excluded,0.10007283
898,"Laboratory selection for an accelerated mosquito sexual development rate BACKGROUND: Separating males and females at the early adult stage did not ensure the virginity of females of Anopheles arabiensis (Dongola laboratory strain), whereas two years earlier this method had been successful. In most mosquito species, newly emerged males and females are not able to mate successfully. For anopheline species, a period of 24 h post-emergence is generally required for the completion of sexual maturation, which in males includes a 180° rotation of the genitalia. In this study, the possibility of an unusually shortened sexual maturity period in the laboratory-reared colony was investigated.
METHODS: The effect of two different sex-separation methods on the virginity of females was tested: females separated as pupae or less than 16 h post-emergence were mated with males subjected to various doses of radiation. T-tests were performed to compare the two sex-separation methods. The rate of genitalia rotation was compared for laboratory-reared and wild males collected as pupae in Dongola, Sudan, and analysed by Z-tests. Spermatheca dissections were performed on females mated with laboratory-reared males to determine their insemination status.
RESULTS: When the sex-separation was performed when adults were less than 16 h post-emergence, expected sterility was never reached for females mated with radio-sterilized males. Expected sterility was accomplished only when sexes were separated at the pupal stage. Observation of genitalia rotation showed that some males from the laboratory strain Dongola were able to successfully mate only 11 h after emergence and 42% of the males had already completed rotation. A small proportion of the same age females were inseminated. Wild males showed a much slower genitalia rotation rate. At 17 h post-emergence, 96% of the laboratory-reared males had completed genitalia rotation whereas none of the wild males had.
CONCLUSION: This colony has been cultured in the laboratory for over one hundred generations, and now has accelerated sexual maturation when compared with the wild strain. This outcome demonstrates the kinds of selection that can be expected during insect colonization and maintenance, particularly when generations are non-overlapping and similar-age males must compete for mates.",Excluded,0.45064175
899,"Pretreatment with a single, low dose of recombinant human thyrotropin allows dose reduction of radioiodine therapy in patients with nodular goiter In patients with nodular goiter, radioiodine ((131)I) therapy results in a mean reduction in thyroid volume (TV) of approximately 40% after 1 yr. We have demonstrated that pretreatment with a single, low dose of recombinant human TSH (rhTSH) doubles 24-h radioactive iodine uptake (RAIU) in these patients. We have now studied the safety and efficacy of therapy with a reduced dose of (131)I after pretreatment with rhTSH. Twenty-two patients with nodular goiter received (131)I therapy, 24 h after im administration of 0.01 (n = 12) or 0.03 (n = 10) mg rhTSH. In preceding diagnostic studies using tracer doses of (131)I, 24-h RAIU without and with rhTSH pretreatment (either 0.01 or 0.03 mg) were compared. Therapeutic doses of (131)I were adjusted to the rhTSH-induced increases in 24-h RAIU and were aimed at 100 micro Ci/g thyroid tissue retained at 24 h. Pretreatment with rhTSH allowed dose reduction of (131)I therapy by a factor of 1.9 +/- 0.5 in the 0.01-mg and by a factor of 2.4 +/- 0.4 in the 0.03-mg rhTSH group (P < 0.05, 0.01 vs. 0.03 mg rhTSH). Before and 1 yr after therapy, TV and the smallest cross-sectional area of the tracheal lumen were measured with magnetic resonance imaging. During the year of follow-up, serum TSH, free T(4) (FT(4)), T(3), and TSH receptor antibodies were measured at regular intervals. TV before therapy was 143 +/- 54 ml in the 0.01-mg group and 103 +/- 44 ml in the 0.03-mg rhTSH group. One year after treatment, TV reduction was 35 +/- 14% (0.01 mg rhTSH) and 41 +/- 12% (0.03 mg rhTSH). In both groups, smallest cross-sectional area of the tracheal lumen increased significantly. In the 0.01-mg rhTSH group, serum FT(4) rose, after (131)I treatment, from 15.8 +/- 2.8 to 23.2 +/- 4.4 pM. In the 0.03-mg rhTSH group, serum FT(4) rose from 15.5 +/- 2.5 to 23.5 +/- 5.1 pM. Individual peak FT(4) levels, reached between 1 and 28 d after (131)I treatment, were above the normal range in 12 patients. TSH receptor antibodies were negative in all patients before therapy and became positive in 4 patients. Hyperthyroidism developed in 3 of these 4 patients between 23 and 25 wk after therapy. In conclusion, in patients with nodular goiter pretreatment with a single, low dose of rhTSH allowed approximately 50-60% reduction of the therapeutic dose of radioiodine without compromising the efficacy of TV reduction.",Excluded,0.100729555
900,"Seesaw-Like Cervical Ossification of Posterior Longitudinal Ligament Ossification of posterior longitudinal ligament (OPLL) is a pathological process in which lamellar bone is deposited at the posterior longitudinal ligament and can lead to a limited range of cervical motion and spinal cord compression. A 64-year-old man presented with a 10-month history of worsening clumsiness in the hands and impaired gait, and he occasionally had a feeling of an electric shock in the limbs when the neck was flexed. Physical examination revealed atrophy of the intrinsic hand muscles, rapid reflexes in the lower extremities, and positive Hoffman sign and Babinski sign results. Seesaw-like OPLL was observed on hyperextension and hyperflexion x-rays, which also showed that the OPLL involved the spinal canal; laminoplasty and laminectomy were not recommended for this specific type of OPLL, even though the K-line was positive on both x-rays.Copyright © 2021 Elsevier Inc.",Excluded,0.10152316
901,"[Risk factors prevalence for cardiovascular diseases among atomic power industry enterprises personnel] UNLABELLED: A selective cross-sectional study based on Regional Medico-Dosimetric Register was carried out in some Siberian Group of Chemical Enterprises (SGCE) workers (aged 40-50) with the aim of studying the most important risk factors prevalence for cardiovascular diseases development. 2010 persons examined with the use of standardized epidemiological methods made up 32.6% of total SGCE personnel aged 40-50., PURPOSE: the study of risk factors of cardiovascular diseases, their prevalence, intensity and significance in atomic power plants workers exposed to occupational long-term ionizing radiation in a low"" dose range (cumulative doses in the range up to 1 Sv). The study of prevalence of risk factors for CVDs development in men occupationally exposed to ionizing radiation revealed frequent changes in the type of work performed, higher levels of psychoemotional tension, as well as high prevalence of low levels of high-density lipoprotein cholesterol (HDL-cholesterol) and obesity. Women workers of the main production were found to have hypercholesterolaemia more often than those of the auxiliary production. Annual health checks of nuclear workers should be extended to include waist and hips measurement, body mass index (BMI) calculation, lipid factors evaluation, as well as stress tests (bicycle and/or stress echocardiography) in case there are three or more risk factors for CVDs for workers of the main production.""",Included,0.81895304
902,"Optimizing cancer radiotherapy with 2-deoxy-D-glucose: Dose escalation studies in patients with glioblastoma multiforme Background and Purpose: Higher rates of glucose utilization and glycolysis generally correlate with poor prognosis in several types of malignant tumors. Own earlier studies on model systems demonstrated that the nonmetabolizable glucose analog 2-deoxy-D-glucose (2-DG) could enhance the efficacy of radiotherapy in a dose-dependent manner by selectively sensitizing cancer cells while protecting normal cells. Phase I/II clinical trials indicated that the combination of 2-DG, at an oral dose of 200 mg/kg body weight (BW), with large fractions of gamma-radiation was well tolerated in cerebral glioma patients. Since higher 2-DG doses are expected to improve the therapeutic gain, present studies were undertaken to examine the tolerance and safety of escalating 2-DG dose during combined treatment (2-DG + radiotherapy) in glioblastoma multiforme patients. Patients and Methods: Untreated patients with histologically proven glioblastoma multiforme (WHO criteria) were included in the study. Seven weekly fractions of 60Co gamma-rays (5 Gy/fraction) were delivered to the tumor volume (presurgical CT/MRI evaluation) plus 3 cm margin. Escalating 2-DG doses (200-250-300 mg/kg BW) were administered orally 30 min before irradiation after overnight fasting. Acute toxicity and tolerance were studied by monitoring the vital parameters and side effects. Late radiation damage and treatment responses were studied radiologically and clinically in surviving patients. Result(s): Transient side effects similar to hypoglycemia were observed in most of the patients. Tolerance and patient compliance to the combined treatment were very good up to a 2-DG dose of 250 mg/kg BW. However, at the higher dose of 300 mg/kg BW, two out of six patients were very restless and could not complete treatment, though significant changes in the vital parameters were not observed even at this dose. No significant damage to the normal brain tissue was observed during follow-up in seven out of ten patients who received complete treatment and survived between 11 and 46 months after treatment. Conclusion(s): Oral administration of 2-DG combined with large fractions of radiation (5 Gy/fraction/week) is safe and could be tolerated in glioblastoma patients without any acute toxicity and late radiation damage to the normal brain. Further clinical studies to evaluate the efficacy of the combined treatment are warranted. © Urban & Vogel.",Excluded,0.100147486
903,"Cisplatin/capecitabine with intensity-modulated radiation therapy in anal squamous cell carcinoma: a preliminary study Objective: Mitomycin (MMC)/5-fluoroural (5-FU) with concurrent radiation is the standard treatment of anal squamous cell carcinoma (ASCC). The aim of this study is to evaluate the efficacy and safety of cisplatin/capecitabine (XP) as an alternative with intensity-modulated radiation therapy (IMRT) in ASCC setting. Method(s): We retrospectively screened all patients with stage I-IV ASCC from January 2010 to June 2019. The records of patients who received definitive chemoradiation with cisplatin/capecitabine (XP) and IMRT were collected and analyzed. Result(s): The first patient was treated with XP in 2017, so totally 11 patients were included in our study from January 2017 to June 2019. All patients have experienced clinical complete response (cCR). After a median follow-up of 30 months (range, 18-39 months), no patient had local recurrence or distant metastasis. Two-year colostomy-free survival (CFS) and two-year disease-free survival (DFS) were both 100%. The median overall survival (OS) has not reached. Grade 3 acute toxicities included leukopenia (1, 9.1%), neutropenia (2, 18.2%) and thrombocytopenia (2, 18.2%). No grade 4 acute adverse events occurred. Conclusion(s): In our study, cisplatin/capecitabine combined with IMRT was safe in ASCC patients, with favorable efficacy as an alternative, and is expected to be explored in study with larger sample.Copyright © 2021 Informa UK Limited, trading as Taylor & Francis Group.",Excluded,0.10062067
904,"Curative stereotactic body radiotherapy for liver malignancy Nine patients with 11 primary or secondary liver non-neuroendocrine malignancies with mean and maximum diameters of 4.0 and 7.7 cm became long-term survivors after precision irradiation in a stereotactic body frame. Doses varied from 20 to 45 Gy split at 2-4 occasions a few days apart, with higher doses in the target centers. Occasional chemotherapy was stopped well before irradiation. No hospitalizations were needed because side effects, regional pain and nausea, were mild. All patients have now survived 5-14 years without recurrences. Two verified and one suspected secondary cancers occurred in organs close to the irradiated targets, and two of them could be resected for cure. Precision irradiation can thus cure selected liver malignancies. It is the first non-invasive method to achieve this, and the present patients are its first long-term survivors. A prolonged follow-up period is, however, necessary, because we have in other patients seen local tumor regrowth as late as four years after irradiation. The approach may cure some tumors, which are technically unsuited for other treatment modalities, and can be used for patients at high surgical risk. The success rate for local control seems good, but has to be defined by formal studies after optimization of radiation doses. © 2008 Humana Press Inc.",Excluded,0.1847349
