Unnamed: 0,titleabstract,decision,prediction
2218,"Risk analysis of the mortality from the diseases of the circulatory system in the ural cohort of emergency-irradiated population for the years 1950-2015. [Russian]. The paper describes for the first time the results of the radiation effect study using the example of the analysis of circulatory system disease mortality in newly established cohort combining the population exposed in 1950-1960 due to 2 radiation incidents in the Southern Urals (the Techa River and East-Urals radioactive Trace). The cohort consists of 60,205 people. Over a 65-year follow up period 14,830 deaths from all diseases of the circulatory system were registered. Out of this number 6,163 deaths were from ischemic heart disease, and 4,388 deaths were from cerebrovascular diseases. Analysis was performed on the basis of individualized estimates of dose accumulated in muscle tissue (both internal and external components of the dose), calculated with new Techa River Dosimetry System 2016. As per the latest calculations, mean dose to muscle tissue in members of the combined cohort was 34 mGy, maximum dose was 995 mGy. Simple parametric model of excess relative risk (ERR) was used in the analysis. The number of person-years at risk was 1836,203. The findings of the analysis show linear increase of mortality risk per unit dose from all the disease of circulatory system (ERR/100 mGy was 3%; 95% CI: 0,8%; 5,2%) and from ischemic heart disease (ERR/100 mGy was 9,2%; 95% CI: 5,4%; 13,5%). with 15-year latent period. No statistically significant increase in mortality from the cerebrovascular diseases in the combined cohort of the population exposed in the Southern Urals over a 65-year period received evidence. The obtained results are in good agreement with those received in the analysis of the effect in the Techa River Cohort in 2013. The latter covered a 53-year period (with minimum latent period of 15 years) and revealed statistically significant linear dose response for all diseases of the circulatory system (ERR/100 mGy - 0.036) and ischemic heart disease (ERR/100 mGy - 0.056). Copyright © 2019 Saint-Petersburg Research Institute of Radiation Hygiene after Professor P.V. Ramzaev. All rights reserved.",Included,0.9935289
2219,"[The use of computer tomography for radiation therapy of cerebral tumours (author's transl)]. The application of computer tomography should be extended for indicating the need and choice of radiotherapy for cerebral tumours, and for observing the effects of treatment. In 26 patients it has been shown that CT is superior to conventional neuro-radiological methods in showing indications and in planning of radiation therapy. Forms of treatment can be suitably adapted where the histological type of the tumour is known. In most cerebral tumours, the beneficial effect of irradiation has been evident in our patients. Our criteria were based on the concept of ""clinical malignancy"", no attempt was made at a histological classification of the tumours.",Excluded,0.026487473
2220,"Recent advances in research on radiofrequency fields and health: 2001-2003. The widespread use of wireless telecommunications devices, particularly mobile phones, has resulted in increased human exposure to radiofrequency (RF) fields. Although national and international agencies have established safety guidelines for exposure to RF fields, concerns remain about the potential for adverse health outcomes to occur in relation to RF field exposure. The extensive literature on RF fields and health has been reviewed by a number of authorities, including the Royal Society of Canada (1999), the European Commission's Scientific Committee on Toxicity, Ecotoxicity, and the Environment (CSTEE, 2001), the British Medical Association (2001), the Swedish Radiation Protection Authority (Boice & McLaughlin, 2002), and the Health Council of the Netherlands (2002). This report provides an update on recent research results on the potential health risks of RF fields since the publication of the Royal Society of Canada report in 1999 (See Krewski et al., 2001a) and our previous 2001 update (Krewski et al., 2001b), covering the period 2001-2003. The present report examines new data on dosimetry and exposure assessment, biological effects such as enzyme induction, and toxicological effects, including genotoxicity, carcinogenicity, and testicular and reproductive outcomes. Epidemiological studies of mobile phone users and occupationally exposed populations are examined, along with human and animal studies of neurological and behavioral effects. All of the authoritative reviews completed within the last 2 yr have concluded that there is no clear evidence of adverse health effects associated with RF fields. However, following a recent review of nine epidemiological studies of mobile phones and cancer, Kundi et al. (2004) concluded that the possibility of an enhanced cancer risk cannot be excluded. These same reviews support the need for further research to clarify the possible associations between RF fields and adverse health outcomes that have appeared in some reports. The results of the ongoing World Health Organization (WHO) study of mobile phones will provide important new information in this regard. Copyright © Taylor & Francis Group, LLC.",Excluded,0.026220415
2221,[Radiation injuries of the internal carotid artery after radiogold implantation in the hypophysis],Included,0.99361414
2222,"Chronic Low Dose Neutron Exposure Results in Altered Neurotransmission Properties of the Hippocampus-Prefrontal Cortex Axis in Both Mice and Rats. The proposed deep space exploration to the moon and later to Mars will result in astronauts receiving significant chronic exposures to space radiation (SR). SR exposure results in multiple neurocognitive impairments. Recently, our cross-species (mouse/rat) studies reported impaired associative memory formation in both species following a chronic 6-month low dose exposure to a mixed field of neutrons (1 mGy/day for a total dose pf 18 cGy). In the present study, we report neutron exposure induced synaptic plasticity in the medial prefrontal cortex, accompanied by microglial activation and significant synaptic loss in the hippocampus. In a parallel study, neutron exposure was also found to alter fluorescence assisted single synaptosome LTP (FASS-LTP) in the hippocampus of rats, that may be related to a reduced ability to insert AMPAR into the post-synaptic membrane, which may arise from increased phosphorylation of the serine 845 residue of the GluA1 subunit. Thus, we demonstrate for the first time, that low dose chronic neutron irradiation impacts homeostatic synaptic plasticity in the hippocampal-cortical circuit in two rodent species, and that the ability to successfully encode associative recognition memory is a dynamic, multicircuit process, possibly involving compensatory changes in AMPAR density on the synaptic surface.",Included,0.9936289
2223,"Higher seizure susceptibility in rats with cortical dysplasia: A feedback systems perspective. Rationale: Cortical dysplasia (CD) is one of the leading causes of drug resistant focal epilepsy. Despite significant advances in various diagnostic and therapeutic methods, the basic mechanisms of higher susceptibility for seizures in patients with CD remain unknown. The purpose of this study is to develop a mathematical framework using principles from second order system dynamics to further characterize the effect of a ""second hit"" [acute single pentylenetetrazole (PTZ)-induced seizure] in animal model of in utero radiation-induced CD as compared to a PTZ induced seizure in normal control rat. Method(s): CD was induced through in utero irradiation of 4 pregnant Sprague Dawley rats at E17 with 145 cGy. Fourteen litters (XRT) were implanted with intracortical depth electrodes targeting the right and left frontal and parietal cortex. A set of 27 aged matched normal rats served as controls. All rats were injected with PTZ at 40 mg/kg. Post PTZ injection, all 14 XRT rats developed seizures (Group 1), 17 out of 27 normal rats developed seizures (Group 2) and in 10 normal rats, PTZ injection failed to induce seizures (Group 3). The flow diagram of experimental steps involved is provided in Fig. 1A. To characterize the response of the abnormal/normal brain to PTZ, the average gamma coherence (Cr) across all pairs of electrode and across all rats within a group was computed for the entire duration of recording (24 hours). The Cr profile can be viewed as the impulse response of an over-damped 2nd order system (See Fig.1C), the impulse function being the PTZ injection. The system parameters can then be estimated by fitting Eq.1 to Cr. Result(s): Fig. 1B shows Cr profile and the fitted data for the 3 groups of rats. Table 1, shows the location of poles s1, s2, the under-damped natural frequency (omegan) and the damping ratio of the system (xi). The slow pole s1 represents the long-term effects of the PTZ injection whereas the fast pole s2 dictates the immediate reaction of the system to external perturbation. Note that the slow pole is similar across the 3 groups (Fig. 1D). The location of the pole represents the stability of the system. The location of fast pole is closest to the imaginary axes for XRT rats and hence is suggestive of a less stable system. The lowest damping ratio is for the XRT rat, followed by rats in Group 2 and Group 3. A high damping ratio indicates that the system is resistive to oscillations caused by external perturbations. Conclusion(s): Our study shows that there exists an internal feedback mechanism within the brain of normal rats which reduces its susceptibility to epileptogenesis. We hypothesize that this feedback control mechanism is dysfunctional within the dysplastic (CD) rat brain. Support for this claim is provided by the relatively lower damping ratio and location of the fast pole of the CD rats (p<0.01). Translation of this concept to human studies using neurostimulation paradigms may provide a novel methodology to characterize and measure epileptogenicity in abnormal/normal tissues. Our future work will be targeted along these lines. (Figure Presented).",Excluded,0.99332666
2224,"CT-based Techniques for Brain Perfusion. Recent rapid advances in endovascular treatment for acute ischemic stroke highlight the crucial role of neuroimaging especially multimodal computed tomography (CT) including CT perfusion in stroke triage and management decisions. With an increasing focus on changes in cerebral physiology along with time-based matrices in clinical decisions for acute ischemic stroke, CT perfusion provides a rapid and practical modality for assessment and identification of salvageable tissue at risk and infarct core and provides a better understanding of the changes in cerebral physiology. Although there are challenges with the lack of standardization and accuracy of quantitative assessment, CT perfusion is evolving as a cornerstone for imaging-based strategies in the rapid management of acute ischemic stroke. Copyright © 2017 Wolters Kluwer Health, Inc. All rights reserved.",Excluded,0.026253015
2225,[Functional properties of the photoreceptor system of the fungus cell],Excluded,0.03179028
2226,Pathomorphological changes in rat brain at later times after exposure to carbon ions and gamma-radiation. [Russian],Included,0.99360436
2227,[X-ray diagnosis of intracranial aneurysms],Excluded,0.9911305
2228,"Modeling depression: social dominance-submission gene expression patterns in rat neocortex. Gene expression profiles in the cortex of adult Long-Evans rats as a function of a stressful social loss and victory in inter-male fighting encounters were examined. This social dominance and subordination model has been postulated to simulate early changes in the onset of depression in the losers. Microarrays were fabricated containing 45mer oligonucleotides spotted in quadruplicate and representing 1178 brain-associated genes. Dynamic range, discrimination power, accuracy and reproducibility were determined with standard mRNA ""spiking"" studies. Gene expression profiles in dominant and subordinate animals were compared using a ""universal"" reference design [Churchill GA (2002) Fundamentals of experimental design for cDNA microarrays. Nat Genet 32 (Suppl):490-495]. Data were analyzed by significance analysis of microarrays using rank scores [Tusher VG, Tibshirani R, Chu G (2001) Significance analysis of microarrays applied to the ionizing radiation response. Proc Natl Acad Sci USA 98:5116-5121; van de Wiel MA (2004) Significance analysis of microarrays using rank scores. Kwantitatieve Methoden 71:25-37]. Ontological analyses were then performed using the GOMiner algorithm [Zeeberg BR, Feng W, Wang G, Wang MD, Fojo AT, Sunshine M, Narasimhan S, Kane DW, Reinhold WC, Lababidi S, Bussey KJ, Riss J, Barrett JC, Weinstein JN (2003) GoMiner: a resource for biological interpretation of genomic and proteomic data. Genome Biol 4(4):R28]. And finally, genes of special interest were further studied using quantitative reverse transcriptase polymerase chain reaction. Twenty-two transcripts were statistically significantly differentially expressed in the neocortex between dominant and subordinate animals. Ontological analyses revealed that significant gene changes were clustered primarily into functional neurochemical pathways associated with protein biosynthesis and cytoskeletal dynamics. The most robust of these were the increased expression of interleukin-18, heat shock protein 27, beta3-tubulin, ribosome-associated membrane protein 4 in subordinate animals. Interleukin-18 has been found to be over-expressed in human depression and panic disorder as well as other physiological stress paradigms [Takeuchi M, Okura T, Mori T, Akita K, Ohta T, Ikeda M, Ikegami H, Kurimoto M (1999) Intracellular production of interleukin-18 in human epithelial-like cell lines is enhanced by hyperosmotic stress in vitro. Cell Tissue Res 297(3):467-473] and heat shock proteins have been shown to be involved in the pathogenesis of many neurodegenerative and psychiatric disorders [Iwamoto K, Kakiuchi C, Bundo M, Ikeda K, Kato T (2004) Molecular characterization of bipolar disorder by comparing gene expression profiles of postmortem brains of major mental disorders. Mol Psychiatry 9(4):406-416; Pongrac JL, Middleton FA, Peng L, Lewis DA, Levitt P, Mirnics K (2004) Heat shock protein 12A shows reduced expression in the prefrontal cortex of subjects with schizophrenia. Biol Psychiatry 56(12):943-950]. Thus, the gene expression changes that we have observed here are consistent with and extend the observations found in the clinical literature and link them to the animal model used here thereby reinforcing its use to better understand the genesis of depression and identify novel therapeutic targets for its treatment.",Excluded,0.02880853
2229,"Outwitting the blood-brain barrier for therapeutic purposes: osmotic opening and other means. OBJECTIVE: This article reviews historical aspects of the blood-brain barrier (BBB) and recent advances in mechanisms to deliver therapeutic agents across the BBB for the treatment of intracerebral tumors and other neurological diseases.METHODS: The development of the osmotic BBB disruption procedure as a clinically useful technique is described. Osmotic BBB disruption is contrasted with alternative methods for opening or bypassing the BBB, including pharmacological modification of the BBB with bradykinin and direct intracerebral infusion.RESULTS: Laboratory studies have played a fundamental role in advancing our understanding of the BBB and delivery of agents to brain. Preclinical animal studies will continue to serve an integral function in our efforts to improve the diagnosis and treatment of a number of neurological disorders. Techniques involving the modification of the BBB and/or blood-tumor barrier to increase delivery of therapeutic agents have been advanced to clinical trials in patients with brain tumors with very favorable results.CONCLUSION: Improving delivery of agents to the brain will play a major role in the therapeutic outcome of brain neoplasms. As techniques for gene therapy are advanced, manipulation of the BBB also may be important in the treatment of central nervous system genetic disorders. [References: 77]",Excluded,0.026286604
2230,"On-demand optogenetic control of spontaneous seizures in temporal lobe epilepsy. Temporal lobe epilepsy is the most common type of epilepsy in adults, is often medically refractory, and due to broad actions and long-time scales, current systemic treatments have major negative side-effects. However, temporal lobe seizures tend to arise from discrete regions before overt clinical behaviour, making temporally and spatially specific treatment theoretically possible. Here we report the arrest of spontaneous seizures using a real-time, closed-loop, response system and in vivo optogenetics in a mouse model of temporal lobe epilepsy. Either optogenetic inhibition of excitatory principal cells, or activation of a subpopulation of GABAergic cells representing <5% of hippocampal neurons, stops seizures rapidly upon light application. These results demonstrate that spontaneous temporal lobe seizures can be detected and terminated by modulating specific cell populations in a spatially restricted manner. A clinical approach built on these principles may overcome many of the side-effects of currently available treatment options.",Excluded,0.026226273
2231,"[Clinical picture and activity of nervous system mediators during chronic modeling of certain factors involved in space flight]. Results of examining the functions of the nervous system and the activity of blood neuromediators after a long-time (182 days) antiorthostatic hypokinesia are presented. It has been shown that along with polymorphic clinical signs on the part of the nervous system (hemodynamic disturbances, asthenoneurotic manifestations, neuromuscular, metabolic, trophic, and vegetovascular disturbances, signs of insufficient training of the cardiovascular system, stato-kinetic and pain phenomena) undulating changes of the neuromediator activity reflecting the course of compensation and adaptation processes in the conditions of long-time hypokinesia are observed.",Excluded,0.9926462
2232,"Evaluation of metastases in the submandibular gland in head and neck malignancy. BACKGROUND: : Either excision of the submandibular gland during neck dissection or having the submandibular gland in radiation field can result in xerostomia, leading to reduced quality of life. The purpose of this study was to evaluate the prevalence of metastasis to the submandibular gland and to identify potential risk factors leading to the presence of metastases into the gland.PATIENTS AND METHODS: : Of 376 patients with head and neck malignancy who were treated between 1999 and 2008, 130 patients underwent a neck dissection, and in total, 171 submandibular glands were removed. The average age was 61.1 years.RESULTS: : Twenty-three patients (17.7%) revealed some type of pathology in the submandibular gland such as chronic sialadenitis (15), atrophy (5), tumor infiltration (5), and intraglandular lymph node (1). In the group with sialadenitis, the mean age was 57.7 years. Forty-four percent had a pretreatment (radiation, 9%; local resection, 13%; or combined therapy, 22%) before neck dissection. Of the sialadenitis group, 9 of 12 patients had the primary tumor in the lower jaw, floor of mouth, or tongue.CONCLUSIONS: : One needs to be aware of the possibility of occult metastases in level I in oral cavity carcinomas, whereas oropharynx carcinoma constitutes a lower risk for involvement of lymph node metastases at level I. The excision of the submandibular gland should be performed in cases with positive lymph nodes at level I and in tumor sites with a high risk of occult metastasis at level I.",Excluded,0.029894292
2233,Phototherapy of neurodermitis disseminata atopica. [German],Excluded,0.09954637
2234,"[Pituitary disorders in patients after traumatic brain injury and radiotherapy]. [Polish]. Traumatic brain injury is an important public health problem all over the world. Cranial radiation is routinely and increasingly used to manage various types of tumors. Both traumatic brain injury and brain radiotherapy are a frequent and overlooked cause of abnormalities in hypothalamic-pituitary axis function or sometimes even of overt pituitary disorders altering patients' health and quality of life. Because clinical manifestations may be subtle and develop insidiously many years after injury or radiotherapy, establishing a correct diagnosis is not always straightforward. Diagnosis of hypopituitarism and accurate treatment of pituitary disorders offers the opportunity to improve mortality and outcome in both groups of patients. The purpose of this paper is to review the pathogenesis, clinical manifestations, diagnosis and treatment of traumatic brain injury- or radiotherapy-induced pituitary disturbances with a special emphasis on the most recent literature.",Excluded,0.026490856
2235,"A comparison of arc-based and static mini-multileaf collimator-based radiosurgery treatment plans. BACKGROUND: The purpose of this study is to compare arc-based and mini-multileaf collimator (mMLC)-based radiosurgery treatment plans using isodose distributions and dose-volume histograms.METHODS: Of 11 patients who underwent conventional arc-based radiosurgery for intracranial malignancies, four were treated with one isocenter, four were treated with two isocenters and three were treated with three isocenters. The same cases were re-planned using a test version of mMLC-based radiosurgery software for multiple static non-coplanar fields.RESULTS AND CONCLUSION: For non-spherical targets, treatment planning is relatively intuitive with mMLC-based radiosurgery, reducing the amount of time required for planning. Moreover, a lower dose of radiation is delivered to normal tissue with mMLC-based radiosurgery than with arc-based radiosurgery, which theoretically should lead to a reduced risk of complications.",Excluded,0.026789712
2236,"Etoposide and cisplatin versus irinotecan and cisplatin in patients with limited-stage small-cell lung cancer treated with etoposide and cisplatin plus concurrent accelerated hyperfractionated thoracic radiotherapy (JCOG0202): A randomised phase 3 study. Background: Four cycles of etoposide plus cisplatin and accelerated hyperfractionated thoracic radiotherapy (AHTRT) is the standard of care for limited-stage small-cell lung cancer (SCLC). Irinotecan plus cisplatin significantly improved overall survival compared with etoposide plus cisplatin for extensive-stage SCLC. We compared these regimens for overall survival of patients with limited-stage SCLC. Method(s): We did this phase 3 study in 36 institutions in Japan. Eligibility criteria included age 20-70 years, Eastern Cooperative Oncology Group (ECOG) performance status of 0-1, and adequate organ functions. Eligible patients with previously untreated limited-stage SCLC received one cycle of etoposide plus cisplatin (intravenous etoposide 100 mg/m<sup>2</sup> on days 1-3; intravenous cisplatin 80 mg/m<sup>2</sup> on day 1) plus AHTRT (1.5 Gy twice daily, 5 days a week, total 45 Gy over 3 weeks). Patients without progressive disease following induction therapy were randomised (1:1 ratio, using a minimisation method with biased-coin assignment balancing on ECOG performance status [0 vs 1], response to induction chemoradiotherapy [complete response plus near complete response vs partial response and stable disease], and institution) to receive either three further cycles of consolidation etoposide plus cisplatin or irinotecan plus cisplatin (intravenous irinotecan 60 mg/m<sup>2</sup> on days 1, 8, 15; intravenous cisplatin 60 mg/m<sup>2</sup> on day 1). Patients, physicians, and investigators were aware of allocation. The primary endpoint was overall survival after randomisation; primary analysis was by intention to treat. This trial is registered with ClinicalTrials.gov, number NCT00144989, and the UMIN Clinical Trials Registry, number C000000095. Finding(s): 281 patients were enrolled between Sept 1, 2002, and Oct 2, 2006. After induction etoposide plus cisplatin and AHTRT, 258 patients were randomised to consolidation etoposide plus cisplatin (n=129) or irinotecan plus cisplatin (n=129). In the etoposide plus cisplatin group, median overall survival was 3.2 years (95% CI 2.4-4.1). In the irinotecan and cisplatin group, median overall survival was 2.8 years (95% CI 2.4-3.6); overall survival did not differ between the two groups (hazard ratio 1.09 [95% CI 0.80-1.46], one-sided stratified log-rank p=0.70). The most common adverse events of grade 3 or 4 were neutropenia (120 [95%] in the etoposide plus cisplatin group vs 101 [78%] in the irinotecan plus cisplatin group), anaemia (44 [35%] vs 50 [39%]), thrombocytopenia (26 [21%] vs six [5%]), febrile neutropenia (21 [17%] vs 18 [14%]), and diarrhoea (two [2%] vs 13 [10%]). There was one treatment-related adverse event leading to death in each group (radiation pneumonitis in the etoposide plus cisplatin group; brain infarction in the irinotecan plus cisplatin group). Interpretation(s): Four cycles of etoposide plus cisplatin and AHTRT should continue to be the standard of care for limited-stage SCLC. Funding(s): National Cancer Center and the Ministry of Health, Labour, and Welfare of Japan. © 2014 Elsevier Ltd.",Excluded,0.030681878
2237,[Origin of corasole convulsions in rats at different periods after the action of ionizing radiations],Included,0.9936079
2238,"Co-delivery of pemetrexed and miR-21 antisense oligonucleotide by lipid-polymer hybrid nanoparticles and effects on glioblastoma cells. Combination therapy using anticancer drugs and nucleic acid is a more promising strategy to overcome multidrug resistance in cancer and to enhance apoptosis. In this study, lipid-polymer hybrid nanoparticles (LPNs), which contain both pemetrexed and miR-21 antisense oligonucleotide (anti-miR-21), have been developed for treatment of glioblastoma, the most aggressive type of brain tumor. Prepared LPNs have been well characterized by particle size distribution and zeta potential measurements, determination of encapsulation efficiency, and in vitro release experiments. Morphology of LPNs was determined by transmission electron microscopy. LPNs had a hydrodynamic size below 100 nm and exhibited sustained release of pemetrexed up to 10 h. Encapsulation of pemetrexed in LPNs increased cellular uptake from 6% to 78%. Results of confocal microscopy analysis have shown that co-delivery of anti-miR-21 significantly improved accumulation of LPNs in the nucleus of U87MG cells. Nevertheless, more effective cytotoxicity results could not be obtained due to low concentration of anti-miR-21, loaded in LPNs. We expect that the effective drug delivery systems can be obtained with higher concentration of anti-miR-21 for the treatment of glioblastoma. Copyright © 2016 Informa UK Limited, trading as Taylor & Francis Group.",Excluded,0.026835656
2239,"Level of dehydrogenase activity in chipmunks under normal conditions and during chronic external gamma-irradiation. [Russian]. Chipmunks were chronically exposed to gamma-radiation at an average dose rate of 46 pA/kg. Changes in activity of succinate dehydrogenase (EC 1.3.99.1), pyruvate dehydrogenase (EC 1.2, 4.1) and lactate dehydrogenase (EC 1.1.1.27) were detected in the homogenates of the cardiac muscle, liver and brain at different physiological periods (before, during and after hibernation). The changes observed were related to the impairment of coordination between the processes of tissue respiration and glycolysis.",Included,0.9936233
2240,"Comparison between dose values specified at the ICRU reference point and the mean dose to the planning target volume. BACKGROUND AND PURPOSE: To compare dose values specified at the reference point, as recommended by the International Commission on Radiation Units and Measurements, ICRU, and the mean dose to the planning target volume, PTV.MATERIAL AND METHODS: CT-based dose calculations were performed with a 3-D treatment planning system for 6 series of patients treated for bladder, brain, breast, lung, oropharynx and parotid gland tumour. All patients were arbitrarily chosen from a set of previously treated patients irradiated with a two- or three-field technique using customised blocks. Appropriate wedge angles and beam weights were chosen to make the dose distribution as homogeneous as possible.RESULTS: The dose at the ICRU reference point was generally higher than the mean dose to the PTV. The difference between the ICRU reference dose and the mean dose to the PTV for an individual patient was less than 3% in 88% of cases and less than 2% in 72% of the cases. The differences were larger in those patients where the dose distribution is significantly influenced by the presence of lungs or air gaps. For each series of patients the mean difference between the ICRU reference dose and the mean dose to the PTV was calculated. The difference between these two values never exceeded 2%. Because not all planning systems are able to calculate the mean dose to the PTV, the concept of the mean central dose, the mean of the dose values at the centre of the PTV in each CT slice, has been introduced. The mean central dose was also calculated for the same patients and was closer to the mean dose to the PTV than the ICRU reference dose.CONCLUSION: The mean dose to the PTV is well estimated by either the ICRU reference dose or the mean central dose for a variety of treatment techniques for common types of cancer.",Excluded,0.027328048
2241,"Patient selection for personalized peptide receptor radionuclide therapy using Ga-68 somatostatin receptor PET/CT. Neuroendocrine tumors are malignant solid tumors originating from neuroendocrine cells dispersed throughout the body. Differentiated neuroendocrine tumors overexpress somatostatin receptors (SSTRs), which enable the diagnosis using radiolabeled somatostatin analogues. Internalization and retention within the tumor cell are important for peptide receptor radionuclide therapy using the same peptide. The use of the same DOTA-peptide for SSTR PET/CT using <sup>68</sup>Ga and for peptide receptor radionuclide therapy using therapeutic radionuclides like <sup>177</sup>Lu and <sup>90</sup>Y offers a unique theranostic advantage. © 2014 Elsevier Inc.",Excluded,0.026226845
2242,"Is there a correlation between peptide receptor radionuclide therapy-associated hematological toxicity and spleen dose?. AIM: The spleen receives a high mean absorbed radiation dose during peptide receptor radionuclide therapy (PRRNT). The aim of this study is to correlate the radiation dose to spleen with the effect on blood cell count after PRRNT.METHODS: Fifty-three neuroendocrine tumor (NET) patients were treated with 3.8-8.5 GBq (177)Lu-DOTATATE or (177)Lu-DOTATOC. Dosimetry was performed according to MIRD scheme. Eleven NET patients who had undergone splenectomy before PRRNT and who received 4.7-7.6 GBq (177)Lu-DOTATATE or (177)Lu-DOTATOC were selected as controls. RBC, WBC (total and differential), and platelet counts before and after each cycle of PRRNT were documented.RESULTS: The median dose to the spleen in the study group was 6.34 Gy (2.32-20.06 Gy). There was no significant difference in the posttherapy changes in the blood cell counts (RBC, WBC, or platelets) between the study group and the control group. Mild hematological toxicity was found in 7 of the 53 (13.2%) patients in the study group and in 1 out of the 11 patients (9.1%) in the control group. However, there was no correlation between the incidence or grade of hematological toxicity and the dose to the spleen.CONCLUSION: This study demonstrates for the first time that hematological toxicity after PRRNT is not related to the radiation dose to the spleen.",Excluded,0.06149588
2243,Specific in vivo binding of 77Br-p-bromospiroperidol in rat brain: a potential tool for gamma ray imaging,Excluded,0.031644784
2244,"Adult respiratory distress syndrome in patients with malignant astrocytoma -Three case reports. Three patients treated for intracranial malignant astrocytomas developed adult respiratory distress syndrome (ARDS). All three patients had a Karnofsky performance status score of at least 80% and similar clinical characteristics. All demonstrated hypersensitivity to phenytoin. ARDS occurred in two patients during radiotherapy and in one with radiation- induced brain damage following initial radiochemotherapy. ARDS occurred shortly after tapering the long-term administration of betamethasone. The initial symptoms were dry cough, fever, and generalized toxic eruption. Serum lactic acid dehydrogenase (LDH) concentrations were increased up to 2500 IU/I. Several days later, the patients suddenly complained of dyspnea. All patients fulfilled the diagnostic criteria for ARDS. Two patients recovered, but a young woman died. Clinical symptoms such as fever of unknown origin, dry cough, and skin eruptions, accompanied by abnormally increased serum LDH concentrations during or following the tapering of long-term administration of corticosteroids, are warning signs of ARDS in patients being treated for malignant gliomas.",Excluded,0.026279686
2245,"Novel egfr/DNA binary targeting molecule zrba1 potentiates radiation response in glioblastoma tumor model. Glioblastoma is the most common and aggressive malignant primary brain tumor in humans with a poor clinical outcome. Although no contemporary therapies are completely curative combined chemo-radiation (STUPP) has led to improved overall survival. Therefore development of new targeted drugs and their combination with radiation offer new treatment possibilities. The purpose of our study was to evaluate the radiosensitizing abilities of ZRBA1combi-molecule designed to block bothEGFR-TKsignaling pathways while additionally inducing significant levels of DNA damage. In cancer cells the binary property ofZRBA1can be limited byDNArepair mechanismtherefore in order to increase its efficacy we combined this drug with ionizing radiation. The effect of ZRBA1 on the radiosensitivity of three human glioblastoma cell lines (U87, U343 and U373) was evaluated using MTT and clonogenic assays whereas DNA damage/repair and cell cycle were evaluated using gH2AX antibody and FACS assay. Our results demonstrate that exposure of cells to 25uM of ZRBA1 resulted in an increase in radiosensitivity of all tested cell lines with dose enhancement factors at a surviving fraction of 0.1 ranging from 1.4 to 1.7. Importantly, in contrast to Temozolomide which enhances radiation response most effectively in MGMT-negative cells, radiosensitizing proprieties of ZRBA1 does not depend on theMGMTmethylation status. Additionally, as a measure ofDNAdouble strand breaks, the number of gH2AXfoci per cell was significantly greater at 24h after the combined modality compared with the individual treatments with radiation, Temozolomide or ZRBA1 alone. Overall, our results have demonstrated of increased levels of DNA double strand breaks when ZRBA1 was combined with radiation and suggests that the radiosensitizing proprieties of ZRBA1 relay on inhibition of DNA repair and cell cycle arrest. Therefore we postulate that ZRBA1 may be developed as a potent and innovative radiosensitizing agent for malignant glioma tumors.",Excluded,0.027661664
2246,"Specific absorption rate due to variation in frequency on human body tissues near radio broadcasting antenna. Objective: Theoretical studies are made for the specific absorption rate (SAR) in consequences of induced electric fields due to radio broadcasting tower at 100 m distance. Method(s): The penetrated electric fields and SAR inside human body tissues are calculated for different frequencies. A comparison is made with the international safety guidelines given by World Health Organization and International Commission on Non-ionizing Radiation Protection. Result(s): The penetrated electric field and SAR by some tissues at frequencies 1377, 1404, 1485, 1512, and 1530 kHz of electromagnetic waves are computed. Conclusion(s): According to permissible limit the frequencies 1377, 1404, 1485, 1512 and 1530 kHz of 20 kW EM radiations at 100 m distance are safe for tissues bladder, blood vessel, brain white matter, fat, heart, lung outer and mucous membrane at depths 0.1, 0.2 and 0.3 mm respectively. And this radiation is harmful for blood, body fluid, cerebella spinal fluid, eye sclera, gall bladder, gall bladder bile, gland, lung inner, lymph, mucous membrane, pancreas, stomach, testis and vitreous humor tissues at depths 0.1, 0.2 and 0.3 mm, respectively. Copyright © 2015, Asian Journal of Pharmaceutical and Clinical Research. All rights reserved.",Excluded,0.026269585
2247,"Osteoradionecrosis of mandible in patients treated with definitive radiotherapy for carcinomas of oral cavity and oropharynx. A retrospective study. A retrospective analysis of 1140 cases of cancer of oral cavity and oropharynx treated with definitive radiotherapy was carried out with regard to the incidence and precipitating factors of mandibular osteoradionecrosis. 14 cases developed osteoradionecrosis out of which 10 had spontaneous mandibular necrosis and 4 had dental extractions in the area where osteoradionecrosis developed. Amongst the 10 cases of spontaneous osteoradionecrosis, 8 patients received doses of 6500 cGy in 6 1/2 weeks or 7000 cGy in 7 weeks by megavoltage cobalt 60 teletherapy and the remaining two patients received the doses of 6000 cGy in 6 weeks. The aforesaid 4 patients of osteoradionecrosis in the area of dental extractions had received doses of only 6000 cGy in 6 weeks.",Excluded,0.07697864
