,titleabstract,decision
2452,"Early and late lung radiographic injury following stereotactic body radiation therapy (SBRT). OBJECTIVE: To describe early and late CT patterns of radiographic lung injury after SBRT for lung cancer, and to correlate radiological findings with patient and treatment characteristics., MATERIALS AND METHODS: Follow-up CT scans of 68 patients with 70 tumors were divided into 4 periods: (1) 6 weeks; (2) 2-6 months; (3) 7-12 months and (4) 13-18 months after SBRT. Early (within 6 months) and late radiological injuries were evaluated according to Ikezoe and Koening, respectively. The correlation between CT findings and patient characteristics was evaluated., RESULTS: Radiographic injury in periods 1 and 2 was: (1) diffuse consolidation 3 and 27%, (2) patchy consolidation and ground-glass opacity (GGO) 13.2 and 33%, (3) diffuse GGO 13.2 and 21%, (4) patchy GGO 16.2 and 6%, and (5) no findings 54.4 and 21%, respectively. Late injury in periods 3 and 4 were: (1) modified conventional pattern (consolidation, volume loss, bronchiectasis) 54 and 44%, (2) mass-like 20 and 28%, (3) scar-like 14 and 16% and (4) no findings 20 and 12%, respectively. The proportion of emphysema grades 2-4 was significantly higher in patients who had no radiological findings 6 weeks after treatment (p=0.021). Both patchy consolidation and GGO patterns resulted more frequently in patients who were not administered steroids (p=0.035). No relationship was found with smoking, tumor dimension and radiation dose., CONCLUSIONS: The majority of patients had no evidence of radiographic lung injury 6 weeks after SBRT; the most prevalent findings were diffuse or patchy GGO. Patchy and diffuse consolidation develops 2-6 months after SBRT. Modified conventional pattern was the most prevalent in the late periods. Copyright 2009 Elsevier Ireland Ltd. All rights reserved.",Excluded
2180,"Evaluation of coronary artery image quality with knowledge-based iterative model reconstruction. RATIONALE AND OBJECTIVES: To evaluate knowledge-based iterative model reconstruction (IMR) to improve image quality and reduce radiation dose in coronary computed tomography angiography (cCTA)., MATERIALS AND METHODS: We evaluated 45 consecutive cCTA studies, including 25 studies performed with an 80% systolic dose reduction using tube current modulation (TCM). Each study was reconstructed with filtered back projection (FBP), hybrid iterative reconstruction (iDose(4)), and IMR in a diastolic phase. Additional systolic phase reconstructions were obtained for TCM studies. Mean pixel attenuation value and standard deviation (SD) were measured in the left ventricle and left main coronary artery. Subjective scores were obtained by two independent reviewers on a 5-point scale for definitions of contours of small coronary arteries (<3 mm), coronary calcifications, noncalcified plaque, and overall diagnostic confidence for the presence/absence of stenosis., RESULTS: There was no significant difference in pixel intensity among FBP, iDose(4), and IMR (P > .8). For diastolic phase images, noise amplitude in the left main coronary artery was reduced by a factor of 1.3 from FBP to iDose(4) (SD = 99 vs. 74; P = .005) and by a factor of 2.6 from iDose(4) to IMR (SD = 74 vs. 28; P < .001). For systolic phase TCM images, noise amplitude in the left main coronary artery was reduced by a factor of 2.3 from FBP to iDose(4) (SD = 322 vs. 142; P < .001) and by a factor of 3.0 from iDose(4) to IMR (SD = 142 vs. 48; P < .001). All four subjective image quality scores were significantly better with IMR compared to iDose(4) and FBP (P < .001). The reduction in image noise amplitude and improvement in image quality scores were greatest among obese patients., CONCLUSIONS: IMR reduces intravascular noise on cCTA by 86%-88% compared to FBP, and improves image quality at radiation exposure levels 80% below our standard technique. Copyright © 2014 AUR. Published by Elsevier Inc. All rights reserved.",Excluded
1089,"Diagnostic medical imaging radiation exposure and risk of development of solid and hematologic malignancy. Limiting patients' exposure to ionizing radiation during diagnostic imaging is of concern to patients and clinicians. Large single-dose exposures and cumulative exposures to ionizing radiation have been associated with solid tumors and hematologic malignancy. Although these associations have been a driving force in minimizing patients' exposure, significant risks are found when diagnoses are missed and subsequent treatment is withheld. Therefore, based on epidemiologic data obtained after nuclear and occupational exposures, dose exposure limits have been estimated. A recent collaborative effort between the US Food and Drug Administration and the American College of Radiology has provided information and tools that patients and imaging professionals can use to avoid unnecessary ionizing radiation scans and ensure use of the lowest feasible radiation dose necessary for studies. Further collaboration, research, and development should focus on producing technological advances that minimize individual study exposures and duplicate studies. This article outlines the research used to govern safe radiation doses, defines recent initiatives in decreasing radiation exposure, and provides orthopedic surgeons with techniques that may help decrease radiation exposure in their daily practice. Copyright 2012, SLACK Incorporated.",Excluded
2826,"Knee medial and lateral contact forces in a musculoskeletal model with subject-specific contact point trajectories. Contact point (CP) trajectory is a crucial parameter in estimating medial/lateral tibio-femoral contact forces from the musculoskeletal (MSK) models. The objective of the present study was to develop a method to incorporate the subject-specific CP trajectories into the MSK model. Ten healthy subjects performed 45 s treadmill gait trials. The subject-specific CP trajectories were constructed on the tibia and femur as a function of extension-flexion using low-dose bi-plane X-ray images during a quasi-static squat. At each extension-flexion position, the tibia and femur CPs were superimposed in the three directions on the medial side, and in the anterior-posterior and proximal-distal directions on the lateral side to form the five kinematic constraints of the knee joint. The Lagrange multipliers associated to these constraints directly yielded the medial/lateral contact forces. The results from the personalized CP trajectory model were compared against the linear CP trajectory and sphere-on-plane CP trajectory models which were adapted from the commonly used MSK models. Changing the CP trajectory had a remarkable impact on the knee kinematics and changed the medial and lateral contact forces by 1.03 BW and 0.65 BW respectively, in certain subjects. The direction and magnitude of the medial/lateral contact force were highly variable among the subjects and the medial-lateral shift of the CPs alone could not determine the increase/decrease pattern of the contact forces. The suggested kinematic constraints are adaptable to the CP trajectories derived from a variety of joint models and those experimentally measured from the 3D imaging techniques.Copyright © 2018 Elsevier Ltd",Excluded
1688,"A decade of atrial fibrillation ablation shifts in patient characteristics and procedural outcomes. Background Over the past decade, radiofrequency catheter ablation (RFCA) of atrial fibrillation (AF) has evolved into a frequently performed procedure. The aim of this study was to monitor changes in patient characteristics, procedural characteristics, outcomes and complications over the past 10 years. Methods All consecutive patients who underwent primary RFCA treatment of AF in the University Medical Center Utrecht from 2005-2015 were included. In all patients, the primary ablation strategy was pulmonary vein (PV) antrum isolation without additional substrate modification. Baseline patient and procedure characteristics, and 1-year follow-up data of 975 patients were prospectively collected. Results In 2005, 73.4% of patients suffered from paroxysmal AF, which decreased to 45.3% in 2014. Mean age increased from 54 +/- 9 to 61 +/- 10 years and CHA2DS2-VASc score >=2 from 18 to 40.6%. History of AF decreased significantly from 7 to 4 years. Mean procedure duration was 237 +/- 53 min in 2005 and 163 +/- 41 min in 2014. Fluoroscopy time significantly decreased from 41 +/- 17 to 19 +/- 8 min and total radiation exposure from 465 (263-687) to 210 (118-376) mGy. One-year success remained similar (2005: 55.6%, 2014: 54.8%), as did the amount of PV reconnection observed during redo procedures. Due to a marked reduction in vascular complications and moderate PV stenosis, the total complication rate decreased significantly. Conclusion Over the past decade, AF ablation has increasingly been performed in older patients with persistent AF and more comorbidity. Moreover, it has been performed earlier after AF diagnosis. Although several performance parameters, such as procedure duration and complication rate, improved, 1-year single procedure success remained unchanged.Copyright © The Author(s) 2017.",Excluded
834,"The effect of chemotherapy on the latency interval of radiation induced sarcomas. Aim: Radiation induced sarcoma typically manifests 10-20 years after initial radiation exposure. Contemporary cancer treatment often includes a combination of radiation therapy with chemotherapy. This may influence the pattern of second cancer in long term survivors. We performed an audit of radiation induced sarcoma seen in the Bone and Soft Tissue Sarcoma Clinic at Royal Prince Alfred Hospital. Method(s): Patients were identified through the Bone and Soft Tissue Sarcoma Clinic at Royal Prince Alfred Hospital. Patients with a sarcoma diagnosis between June 2005 and June 2010 were identified. Fourteen patients were identified to have radiation induced sarcoma. Result(s): Seven of the patients were female and seven were male. The median age was 54. Of the initial diagnoses, four were sarcoma, five adenocarcinoma. two squamous cell carcinoma, one ependymoma, one melanoma and one lymphoma. The median radiation dose was 50Gy. Five patients received chemotherapy at the time of the initial radiotherapy. The median latency interval for patients who received chemotherapy was 5.1 years, and mean latency interval 5 years. Patients who did not receive chemotherapy had a longer median latency interval of 13.6 years and significantly longer mean latency interval of 13.5 years (p = 0.02). Conclusion(s): We hypothesise that chemotherapy shortens the latency interval of radiation induced sarcomas. This could possibly be through the synergistic effect of chemoradiation on genomic instability in normal cells. To confirm these findings, a large scale multicenter study is required.",Excluded
2648,"Effect of topical morphine (mouthwash) on oral pain due to chemotherapy- and/or radiotherapy-induced mucositis: a randomized double-blinded study. PURPOSE: The objective of the study was to determine if mouthwashes with a morphine-containing solution decrease oral pain associated with radiotherapy- and/or chemotherapy-induced oral mucositis (OM). METHOD(S): Randomized double-blinded crossover study to evaluate the effect of topical oral application of 2 per thousand morphine solution in patients suffering from radiotherapy- and/or chemotherapy-induced OM. Participants assigned to either the morphine solution or a placebo mouthwash received one of the solutions days 1-3 and were then switched over to the other treatment for days 4-6. RESULT(S): Nine patients were randomized in both groups. All patients (mean age, 55.1 +/- 3.0) except one had head and neck cancers. Mean intensity of pain associated with mucosal injury (World Health Organization [WHO] mucositis > or =2) was on a 10-point visual analogue scale: 6.0 +/- 2.7). The analysis of variance (ANOVA) model that included morphine or placebo, day and time of mouthwash, and mouthwash effect shows that pain alleviation 1 hour after mouthwash was significantly influenced by the gesture of the mouthwash (p < 0.001 with either morphine or placebo) and almost by the efficiency of morphine (p = 0.020). Duration of pain relief was 123.7 (standard deviation [SD] +/- 98.2) minutes for morphine. Most other reported symptoms were present at the baseline and were probably associated with the main disease and not secondary to the morphine mouthwash. CONCLUSION(S): Our results suggest a possible analgesic effect of topical morphine in line with previous studies. However, more efforts must be made for the adjustment of systemic analgesics and the development of new alternatives to treat locally OM-associated pain.",Excluded
2522,"Survival outcomes and patterns of failure after D2 dissection and adjuvant chemoradiotherapy for locally advanced gastric cancer: A retrospective study. objective: The goal of the study was to analyze the incidence and patterns of failure in patients with gastric cancer who received D2 dissection and adjuvant chemoradiotherapy (CRT). Method(s): From January 2004 to October 2015, 324 patients with gastric cancer who underwent radical D2 resection followed by postoperative CRT were enrolled. Clinicopathological characteristics and patterns of failure were retrospectively reviewed to identify factors associated with survival and recurrence. Result(s): After a median follow-up of 30 months, the 3-year overall survival and 3-year disease-free survival rates of these patients were 60.3 and 51.1%, respectively. 117 patients had recurrence or metastasis, with peritoneal recurrence as the most frequent (20.7%), followed by distant metastasis (14.2%). The most commonly involved distant organs were the liver (5.9%) and bone (4.9%). Locoregional failure occurred in 39 patients (12.0%), with isolated regional failure occurring in only 23 (7.1%). Further multivariate Cox regression analysis revealed N stage to be an independent risk factor for distant failure-free survival (p = 0.012). Independent risk factors for peritoneal metastasis were tumor differentiation (p = 0.022), T stage (p =0.035) and vascular invasion (p = 0.016). conclusion: Postoperative CRT has a potential effect on optimizing locoregional control, resulting in only 12.0% of locoregional failure. In patients after D2 resection and adjuvant CRT, peritoneal metastasis was the leading pattern of failure, followed by distant metastasis.Copyright © 2018 British Institute of Radiology. All rights reserved.",Excluded
123,"Solitary pulmonary nodule: Characterization with combined wash-in and washout features at dynamic multi-detector row CT. PURPOSE: To prospectively assess the accuracy of combined wash-in and washout characteristics at dynamic contrast material-enhanced multi-detector row computed tomography (CT) in distinguishing benign from malignant solitary pulmonary nodules. MATERIALS AND METHODS: Institutional review board approval and informed consent were obtained. The study included 107 patients (62 men, 45 women; mean age, 55 years; range, 22-81 years) with a solitary pulmonary nodule. After unenhanced CT (2.5-mm collimation) scans were obtained, dynamic CT was performed by using a helical technique (series of images obtained throughout the nodule, with 2.5-mm collimation, at 30, 60, 90, and 120 seconds and 4, 5, 9, 12, and 15 minutes) after intravenous injection of contrast medium (120 mL). Tissue diagnosis was made in 70 nodules, and follow-up images showed benignancy in the remaining 37 (no change in size, n = 32; decrease in size, n = 5). CT findings were analyzed in terms of wash-in and washout of contrast medium. Sensitivity, specificity, and accuracy for malignant nodules were calculated by considering both the wash-in and washout characteristics at dynamic CT. RESULT(S): There were 49 malignant and 58 benign nodules. When diagnostic criteria for malignancy of both wash-in of 25 HU or greater and washout of 5-31 HU were applied, sensitivity, specificity, and accuracy for malignancy were 94% (46 of 49 nodules), 90% (52 of 58 nodules), and 92% (98 of 107 nodules), respectively. Of 58 benign nodules, 27 showed less than 25 HU wash-in, 14 showed persistent contrast enhancement without washout and with wash-in of 25 HU or greater, and 11 showed washout greater than 31 HU and wash-in of 25 HU or greater. CONCLUSION(S): Evaluation of solitary pulmonary nodules by analyzing combined wash-in and washout characteristics at dynamic contrast-enhanced multi-detector row CT showed 92% accuracy for distinguishing benign nodules from malignant nodules. © RSNA, 2005.",Excluded
2059,"Effect of thoracic irradiation on hepatocyte growth factor in rats lung and in bronchoalveolar lavage fluid of patients with thoracic malignancies. This study aimed to examine the physiological role of hepatocyte growth factor (HGF) after thoracic irradiation. We analysed the changes of HGF protein levels in rat lung following 12 Gy of whole thoracic irradiation. Bronchoalveolar lavage fluid (BALF) was then collected from 11 patients (10 lung cancer and one oesophageal cancer) after completion of radiation therapy. One month after irradiation, the HGF protein level in the lungs of irradiated rats decreased (p<0.05), followed by a remarkable elevation in HGF protein levels 2 (p<0.05) and 3 months (nonsignificant) after irradiation accompanied by the clinical appearance of radiation pneumonitis. Finally, HGF protein levels in the lung returned to their original level 6 months after thoracic irradiation. In humans, HGF protein levels in the BALF in the limited irradiated area were lower than those obtained from unirradiated areas (p<0.05). In conclusion, hepatocyte growth factor production is transiently suppressed in the irradiated area after irradiation.",Excluded
1189,"[Digital chest x-rays with a selenium detector: a prospective comparison with a conventional film-screen combination]. PURPOSE: To compare a new digital chest radiography system that uses amorphous selenium as the x-ray detector, with conventional radiography for the detection of pathological alterations of the chest., MATERIAL AND METHODS: Two observers analysed pairs of posteroanterior and lateral chest radiographs of 95 patients. One pair of radiographs was obtained with the digital selenium chest radiography system, and the other with conventional film-screen technique. 9 criteria were rated using a 4 point scale. Technical parameters were standardised. Radiation dose was measured in both techniques and compared., RESULTS: A total of 855 criteria were rated. 740 findings were diagnosed in accordance on both techniques (740/855 = 87%). 115 criteria (115/855 = 13%) showed deviations. The mean radiation dose for the selenium detector was 0.02 cGy and for the conventional system 0.11 cGy., CONCLUSION: The exposure of radiation is lower using a selenium x-ray detector compared to conventional film-screen technique in chest radiography. The digital selenium system performs well in a clinical setting, providing visualisation of pathological findings as good as a standard screen-film system.",Excluded
291,"Effect of early risedronate treatment on bone mineral density and bone turnover markers after liver transplantation: A prospective single-center study. The aim of this study was to investigate the effect of risedronate (RIS) on bone loss and bone turnover markers after liver transplantation (LT). Patients with osteopenia or osteoporosis within the first month after LT were randomized to receive RIS 35 mg/week plus calcium 1000 mg/day and vitamin D3 800 IU/day (n = 45) or calcium and vitamin D3 at same dosages (n = 44). Primary endpoint was change in bone mineral density (BMD) 6 and 12 months after LT. Secondary endpoints included changes in serum beta-CrossLaps (beta-CTX) and procollagen type 1 amino-terminal peptide (P1NP) and fracture rate. Spine X-rays were obtained at baseline and after 12 months. There was no significant difference in BMD changes between both treatment groups at any sites; either at 6 or 12 months. Spine BMD increased in both groups at 12 months vs. baseline (P = 0.001). RIS patients had a significant increase in intertrochanteric BMD at 12 months (P < 0.05 vs. baseline). Serum beta-CTX decreased in both groups (P < 0.01), with significant differences between groups at 3 months. No significant difference in vertebral fracture incidence was found. After 12 months, BMD improved at lumbar spine and did not change at hip in both groups. Significant differences between both groups were not found. Other factors (calcium and vitamin D replacement, early prednisone withdrawal) seem to have also positive effects in BMD. © 2011 The Authors Transplant International © 2011 European Society for Organ Transplantation.",Excluded
163,"Altered depression-related behaviors and functional changes in the dorsal raphe nucleus of serotonin transporter-deficient mice. BACKGROUND: As a key regulator of serotonergic activity and target of many antidepressant treatments, the serotonin transporter (SERT) represents a potential mediator of anxiety- and depression-related behaviors. Using mice lacking the SERT (SERT KO), we examined the role of SERT function in anxiety- and depression-related behaviors and serotonergic neuron function., METHODS: Serotonin transporter knockout mice were evaluated in paradigms designed to assess anxiety-, depression-, and stress-related behaviors. Dorsal raphe nucleus (DRN) function was assessed by quantitative serotonergic cell counting and extracellular electrical recording of neuronal firing properties., RESULTS: Serotonin transporter knockout mice showed an increase in latency to feed in a novel situation, more immobility in a forced swim, increased escape latency in a shock escape paradigm, and decreased immobility in tail suspension. No differences in anxiety-related behaviors were seen in the open field and the elevated plus maze. Serotonin transporter knockout mice exhibit a 50% reduction in serotonergic cell number and a fourfold decrease in firing rate in the DRN., CONCLUSIONS: Developmental loss of SERT produces altered behaviors in models of depression that are generally opposite to those produced by antidepressant treatment. The reduced serotonergic cell number and firing rate in the DRN of adult SERT KO mice suggest a mechanism for these altered behaviors.",Excluded
424,"Intracranial germ cell tumors: A singleinstitution experience. BACKGROUND AND OBJECTIVES: Intracranial germ cell tumors (GCTs) are not a common disease. We reviewed the experience of a single institution to determine the variables that affect treatment outcome. DESIGN AND SETTING: A retrospective review of patients with the diagnosis of intracranial germ cell tumors treated in a single institution (KFSHRC) during the period from March 1985 to December 2007. PATIENTS AND METHODS: Fifty-seven patients with the diagnosis of intracranial GCT were recorded in the KFSHRC Tumor Registry during the period from 1985 to 2007. Seven patients with a pineal region tumor treated as germinomas in the earlier years without a tissue diagnosis were excluded. This retrospective study was restricted to the remaining 50 patients with a tissue or marker diagnosis: 31 germinomas and 19 non-germinomatous germ cell tumors (NGGCTs). RESULT(S): The 10-year overall survival (OS), event-free survival (EFS) and relapse-free survival (RFS) were 87%, 88% and 96% for patients with germinoma, with a median follow-up of 4.5 (range 2-17) years, compared with 26%, 29% and 46% for patients with NGGCT with a median follow-up of 3 (range 1.5-13) years. For NGGCT, variables favorably influencing OS were younger age (< 16 y vs >=16 y, P=.01), higher radiation dose (>50 Gy vs <=50 Gy; P=.03) and later year of diagnosis (>1990 vs <1990 P=.002). CONCLUSION(S): Tissue diagnosis of GCTs is mandatory prior to treatment except for patients with elevated markers. In germinoma, localized radiotherapy (RT) for M0 patients may be adequate. Long-term follow-up is needed to define the benefit of adding chemotherapy. For NGGCT, the use of combined modality treatment and RT dose >50 Gy are important factors that influence the outcome. Second-look surgery and resection of residual/ refractory tumors is always recommended.",Excluded
967,"Multiple sclerosis, brain radiotherapy, and risk of neurotoxicity: The Mayo Clinic experience. Purpose: The aim of this study was a retrospective assessment of neurotoxicity in patients with multiple sclerosis (MS) receiving external beam radiotherapy (EBRT) to the brain. Methods and Materials: We studied 15 consecutively treated patients with MS who received brain EBRT. Neurologic toxicity was assessed with the Common Toxicity Criteria v.3.0. Result(s): Median follow-up for the 5 living patients was 6.0 years (range, 3.3-27.4 years). No exacerbation of MS occurred in any patient during EBRT. Five patients had Grade 4 neurologic toxicity and 1 had possible Grade 5 toxicity. Kaplan-Meier estimated risk of neurotoxicity greater than Grade 4 at 5 years was 57% (95% confidence interval, 27%-82%). Toxicity occurred at 37.5 to 54.0 Gy at a median of 1.0 year (range, 0.2-4.3 years) after EBRT. Univariate analysis showed an association between opposed-field irradiation of the temporal lobes, central white matter, and brainstem and increased risk of neurotoxicity (p < 0.04). Three of 6 cases of toxicity occurred in patients treated before 1986. Conclusion(s): External beam radiotherapy of the brain in patients with MS may be associated with an increased risk of neurotoxicity compared with patients without demyelinating illnesses. However, this risk is associated with treatment techniques that may not be comparable to modern, conformal radiotherapy. © 2006 Elsevier Inc. All rights reserved.",Excluded
2474,"Preoperative chemoradiotherapy effects on anastomotic leakage after rectal cancer resection: A propensity score matching analysis. OBJECTIVE:: To assess the effects of preoperative chemoradiotherapy (CRT) on anastomotic leakage (AL) after rectal cancer resection, using propensity score matching. BACKGROUND:: Conflicting data have emerged over the last decade regarding the effect of preoperative CRT on AL. METHOD(S):: We reviewed 1437 consecutive patients with rectal cancer who underwent low anterior resection (LAR) at our institution between 2005 and 2012. AL evaluated as grade C was the primary endpoint, as proposed by the International Study Group of Rectal Cancer in 2010. The patients were treated with (n = 360) or without (n = 1077) preoperative CRT. The total radiation dose was 50.4 Gy in 28 fractions. Multivariate and propensity score matching analyses were used to compensate for the differences in some baseline characteristics. RESULT(S):: The preoperative CRT group contained more patients with the following characteristics, older age, male sex, smoker, advanced stage tumor, lower/mid rectal tumor location, ultra-LAR, and diverting stoma, than the non-preoperative CRT group (all Ps < 0.05). Postoperative AL occurred in 91 patients (6.3%). Before propensity score matching, the incidence of AL in patients with or without preoperative CRT was 7.5% and 5.9%, respectively (P = 0.293). After propensity score matching, the 2 groups were nearly balanced except for the initial stage and the length of the surgeonE's career, and the incidence of AL in patients with or without preoperative CRT was 7.5% and 8.1%, respectively (P = 0.781). CONCLUSION(S):: We did not observe that preoperative CRT increased the risk of postoperative AL after LAR in patients with rectal cancer, using propensity score matching analysis. © 2013 Lippincott Williams and Wilkins.",Excluded
1986,"Seventy-Peak Kilovoltage High-Pitch Thoracic Aortic CT Angiography without ECG Gating: Evaluation of Image Quality and Radiation Dose. RATIONALE AND OBJECTIVES: To assess the feasibility of 70-kVp high-pitch non-ECG-gated thoracic aortic computed tomography angiography (CTA) with 40-mL contrast agent compared to 100-kVp standard-pitch CTA with 60-mL contrast agent., MATERIALS AND METHODS: Sixty-seven patients (51 men and 16 women; mean age, 55 +/- 14 years) received non-ECG-gated aortic CTA at 70 kVp, high pitch of 3.4, and 40-mL contrast agent (group A, n = 31) or CTA at 100-kVp, pitch of 1.2, and 60-mL contrast agent (group B, n = 36). Iterative reconstruction was used in all patients. For image quality assessment, CTA images were evaluated on a three-point scale and signal-to-noise ratio (SNR) and contrast-to-noise ratio (CNR) were calculated and compared. Furthermore, computed tomography (CT) dose index was recorded., RESULTS: Mean CT values and noise levels were higher in group A compared to group B (all P < .001), whereas SNR and CNR were lower than those in group B (all P < .001). Furthermore, the image quality of the aorta at the level of the diaphragm was lower in group A than that in group B (P < .05). However, image quality was graded as diagnostic in all patients, and motion artifacts of the aortic arch were significantly decreased in group A (P <.05). Interreader agreement was good or excellent for image quality assessment (k = 0.625-0.835). The 70-kVp CTA protocol, which allows dose reduction of 85%, was considered diagnostic in all instances by two readers., CONCLUSIONS: Our proposed thoracic aortic CTA protocol provides diagnostic information with substantial reduction of both radiation and contrast agent doses compared to standard-pitch CTA at 100 kVp. Copyright © 2015 AUR. Published by Elsevier Inc. All rights reserved.",Excluded
419,"[Estimation of radiation dose and image quality of coronary 320-row area detector CT angiography by optimal prospective ECG-gated protocols for different heart rate]. The purpose of this study is to estimate radiation dose and image quality of ECG-gated coronary 320-area detector CT (ADCT) angiography which was acquired using the protocols that were considered as optimal methods for different heart rates (HR) in 1031 consecutive patients (M/F=580/451, 65 +/- 12 yr) without arrhythmias. We set up 5 protocols for 320-ADCT based on the relationship among heart rates, temporal resolution, gantry rotation speed, optimal reconstruction phase and slow filling phase on 64-multidetector-row computed tomography (MDCT), ie, 1) mid-diastolic (75% of RR) 1 beat scan (MD 1 beat, N=761(73.8%)) for HR <= 60, 2) mid-diastolic (75% of RR) 2 beat scan (MD 2 beat, N=135) for 61 <= HR <= 65, 3) end-systolic and mid-diastolic (37-80% of RR) 2 beat scan (ES-MD 2 beat, N=92) for 66 <= HR <= 75, 4) end-systolic (R+280-430 ms) 2 beat scan (ES 2 beat, N=21) for 76 <= HR <= 80, and 5) end-systolic (R+250-400 ms) 3 beat scan (ES 3 beat, N=22) for 81 <= HR <= 105. Image quality was classified into 3 categories (excellent (3 points), acceptable (2 points), and unacceptable (1 point)). Scanning time, DLP.e and image quality score were 1.4 +/- 0.1 s, 220 +/- 59 mGy.cm, 3.0 +/- 0.2 points in MD 1 beat, 2.2 +/- 0.2 s, 434 +/- 118 mGy.cm, 2.9 +/- 0.3 points in MD 2 beat, 2.1 +/- 0.2 s, 729 +/- 229 mGy.cm, 2.7 +/- 0.5 points in ES-MD 2 beat, 1.9 +/- 0.1 s, 432 +/- 148 mGy.cm, 2.2 +/- 0.6 points in ES 2 beat, and 2.4 +/- 0.2 s, 669 +/- 152 mGy.cm, 2.3 +/- 0.6 points in ES 3 beat respectively. In conclusion, the prospective ECG-gated scan protocol for coronary 320-ADCT angiography in any HR group was considered reasonable and proper for image quality and radiation dose.",Excluded
2388,"Long-term observations of radiation-induced creatinine clearance reduction and renal parenchymal volume atrophy. PURPOSE: The kidney is a dose-limiting organ for upper abdominal radiotherapy. In this study, radiation-induced kidney injury represented by changes of creatinine clearance (Ccr) and renal parenchymal volume measured by computed tomography (CT) were evaluated by analysing dose-volume histograms (DVHs) in patients with primary gastric diffuse large B-cell lymphoma (PGDLBCL) treated with chemoradiotherapy., MATERIALS AND METHODS: Thirty-eight PGDLBCL patients (seventy-six kidneys) treated with chemoradiotherapy were included in this study. At least 4 years of follow-up was required for eligibility. Patients underwent (immuno-) chemotherapy followed by radiotherapy with approximately 40Gy to the whole stomach and perigastric lymph nodes. Ccr and CT were obtained at least annually. Changes of Ccr and renal parenchymal volume before and 4years after radiotherapy were compared using DVH parameters., RESULTS: Mean Ccr decreased significantly from 82.7mL/min (range, 39-124mL/min) before radiotherapy to 70.4mL/min (range, 35-109mL/min) (p=0.01) 4years after radiotherapy. Mean reduction of bilateral renal parenchymal volume was 12% (range, -5-37%) in the same time period. Ccr and renal parenchymal volume tended to lower over time more than 4years after radiotherapy. Concerning DVH analysis, V20Gy26.6% and D30%19Gy had a significant risk of bilateral renal atrophy of 14% and reduction of the Ccr20mL/min., CONCLUSION: This study revealed that there was a definite relationship between DVH, renal atrophy and Ccr reduction. V20Gy<26.6% and D30%<19Gy appeared to be safe dose constraints for a Ccr reduction of <20mL/min 4years after radiotherapy. Copyright © 2016 Elsevier Ireland Ltd. All rights reserved.",Excluded
2650,"Intracoronary beta-brachytherapy using a rhenium-188 filled balloon catheter in restenotic lesions of native coronary arteries and venous bypass grafts. Purpose: We have previously demonstrated the efficacy of intracoronary beta-brachytherapy using a liquid 188Re-filled balloon in a randomised trial including de novo lesions. Percutaneous coronary interventions in restenotic lesions and in stenoses of venous bypass grafts are characterised by a high recurrence rate for restenosis and re-interventions. Against this background, we wanted to assess the impact of intracoronary beta-brachytherapy using a liquid 188Re-filled balloon in restenotic lesions in native coronary arteries and venous bypass grafts. Method(s): In 243 patients, beta-brachytherapy with 22.5 Gy was applied at a tissue depth of 0.5 mm. Patients were followed up angiographically after 6 months and clinically for 12 months. The primary clinical endpoint was the incidence of MACE (death, myocardial infarction, target vessel revascularisation). Secondary angiographic endpoints were late loss and binary restenosis rate in the total segment. Result(s): All irradiation procedures were successfully performed. A total of 222 lesions were in native coronary arteries; 21 were bypass lesions. Mean irradiation length was 41.6+/-17.3 mm (range 20-150 mm) in native coronary arteries and 48.1+/-33.9 mm (range 30-180 mm) in bypass lesions; the reference diameter was 2.57+/-0.52 mm and 2.83+/-0.76 mm, respectively. There was no vessel thrombosis during antiplatelet therapy. Angiographic/clinical follow-up rate was 84%/100%. MACE rate was 17.6% in the native coronary artery group and 38.1% in the CABG group (p<0.03). Binary restenosis rate was 22.5% and 55.6% (p<0.01), and late loss was 0.38+/-0.72 mm and 1.33+/-1.11 mm (p<0.001), respectively. Conclusion(s): We conclude that intracoronary beta-brachytherapy with a liquid 188Re-filled balloon using 22.5 Gy at a tissue depth of 0.5 mm in restenotic lesions is safe. It is associated with a low binary restenosis rate, resulting in a low occurrence rate of MACE within 12 months in restenotic lesions in native coronary arteries but not in vein grafts. © 2006 Springer-Verlag.",Excluded
3667,"[Radiological determination of femoral rotation deformity--computerized tomography, optimized measurement accuracy and exposure dosage]. 58 Patients, suspicious to have rotation deformity of the femur, were examined. To compare the value of diagnostic methods in measuring the degree of malrotation we estimated this degree using clinical examination and calculated the anteversion of the femoral neck, taking radiographs in the technique of Dunn and Rippstein, and a modified method of computed tomography. Only in twelve cases the direction of malrotation was corresponding in all three methods, although considerable variations in quantitative results were noted. Maintaining the exact position of the patient, necessary to get reproducible results using conventional X-ray technique, was impossible in most cases of patients with posttraumatic joint-stiffness and malalignment. Determination of femoral neck anteversion using this modified method of CT is a quick, reproducible technique to calculate the degree of malrotation, insensitive to the position of the patient. By means of this CT method it was possible to approach the highest accuracy in precise preoperative planing. Furthermore the radiation exposure could be reduced in a range of 20%-40%.",Excluded
