,titleabstract,decision
3261,Cobalt radiation-induced comedones,Included
3291,"Surgery, radiation, and systemic therapies in patients with metastatic melanoma OBJECTIVES: To describe treatment patterns with surgery, radiation, and systemic (drug) therapies in patients with metastatic melanoma in the United States. METHOD(S): Using a large US medical claims database, patients were identified between 2005 and 2010 using =2 melanoma diagnoses (ICD-9-CM: 172.xx, V10.82) and=2 diagnoses for metastasis (ICD-9-CM: 197.xx, 198.xx). The index date was the first date of metastasis diagnosis. Patients were followed from the index date to death, disenrollment, or end of the study period (6/30/2010), whichever occurred first. Surgery, radiation, and systemic therapies were examined descriptively. Factors influencing treatment were examined using a logistic regression separately for surgery, radiation, and systemic therapy. RESULT(S): A total of 2546 patients with metastatic melanoma were included in the analyses. Mean (+/- standard deviation) age was 60.6 (+/- 14.0) years old with 22.8% under 50 and 36.5% were female. Overall, 66.8% of patients had cancer treatment related surgery, 38.7% received systemic therapies, 44.7% received radiation, and 17.7% of patients received all three treatments. Logistic regressions revealed that patients with lung (p <0.0001), brain (p <0.0001), liver (p <0.0001), or bone (p <0.0001) metastases were less likely to have surgeries; patients with lung (p = 0.04), brain (p < 0.001), or liver metastases (p = 0.03) were more likely to receive systemic therapies; as expected patients with brain (p < 0.0001) or bone metastases (p < 0.0001) were more likely to have radiation therapy. Patients being treated by oncologists were more likely to receive systemic therapy (p < 0.0001) or radiation (p < 0.0001) while patients being treated by dermatologists were more likely to receive surgery subsequently (p = 0.002). Older age and female gender were associated with a lower likelihood to receive surgery, systemic, or radiation therapy. CONCLUSION(S): Sites of metastases and treating physician specialty might influence treatments for patients with metastatic melanoma.",Excluded
2475,"The ATM gene and protein: possible roles in genome surveillance, checkpoint controls and cellular defence against oxidative stress The autosomal recessive disorder ataxia-telangiectasia (AT) is highly pleiotropic. It is characterized by gradual loss of Purkinje cells in the cerebellum, leading to progressive neuromotor deterioration, immunodeficiency, developmental defects in specific tissues, profound predisposition to malignancy and acute sensitivity to ionizing radiation. AT cells show chromosomal instability, premature senesence, radiosensitivity and defects in cell cycle checkpoints activated by ionizing radiation. Several radiation induced pathways that regulate the cell cycle seem to be defective in AT cells, at least one of which is mediated by TP53. Extensive characterization of the cellular defects of AT cells, together with the recent isolation of the ATM gene, has provided some insight into the possible physiological roles of the ATM protein. Several lines of evidence, including the nature of the agents that elicit the hypersensitivity of AT cells, point to the possibility of a defect in the response to damage induced by oxidative stress, which affects various cellular macromolecules. The ATM protein might have a role in activating defence mechanisms against oxidative stress. This hypothesis broadens the previous concept of the AT defect and explains several aspects of the AT phenotype that cannot be accounted for by defective processing of DNA damage. [References: 179]",Excluded
2460,"Melatonin secretion following brain midline irradiation is diminished, but not correlated with subjective sleep disturbances Objective: Cranial irradiation for brain tumours or leukaemias has been related to cognitive, endocrine and psychosocial late effects as well as sleep disturbances and increased daytime sleepiness. Studies suggest that cranial irradiation might impact on pineal melatonin secretion. Melatonin is an important regulator in human circadian rhythms and the sleep-wake cycle. The objective of this study was to investigate melatonin secretion, subjective sleep parameters and their interplay in a cohort of cranially irradiated head and brain tumour and leukaemia survivors at least 3 years after radiotherapy. Design(s): Cross-sectional study. Patient(s): Thirty-eight adults. Measurements: Melatonin secretion was evaluated by measuring its metabolite 6-sulphatoxymelatonin in collected overnight urine. Subjective sleep quality and daytime sleepiness were assessed using the Pittsburgh Sleep Quality Index and the Epworth Sleepiness Scale. The Beck Depression Inventory II was used to screen for depressive symptoms because of their impact on sleep. Result(s): Patients irradiated in the brain midline had significantly lower melatonin secretion (P = 0.008). Subjects exhibited a high prevalence of sleeping difficulties, daytime sleepiness and depression, with females and overweight subjects particularly affected. Melatonin values and subjective sleep parameters did not correlate with each other or with treatment and most patient variables. Conclusion(s): Our data suggest that radiation exposure to the pineal gland negatively affects melatonin secretion. This lack of pineal melatonin does not influence subjective sleep quality. As melatonin has important antioxidant and cancer-protective effects, further research is necessary to elucidate whether these patients have an increased risk of developing secondary neoplasms and other radiation late effects. Copyright © 2018 John Wiley & Sons Ltd",Excluded
2217,"Proton radiation therapy for retinoblastoma: Comparison of various intraocular tumor locations and beam arrangements To study the optimization of proton beam arrangements for various intraocular tumor locations; and to correlate isodose distributions with various target and nontarget structures. We considered posterior-central, nasal, and temporal tumor locations, with straight, intrarotated, or extrarotated eye positions. Doses of 46 cobalt grey equivalent (CGE) to gross tumor volume (GTV) and 40 CGE to clinical target volume (CTV) (2 CGE per fraction) were assumed. Using three-dimensional planning, we compared isodose distributions for lateral, anterolateral oblique, and anteromedial oblique beams and dose-volume histograms of CTVs, GTVs, lens, lacrimal gland, bony orbit, and soft tissues. All beam arrangements fully covered GTVs and CTVs with optimal lens sparing. Only 15% of orbital bone received doses <20 CGE with a lateral beam, with 20-26 CGE delivered to two of three growth centers. The anterolateral oblique approach with an intrarotated eye resulted in additional reduction of bony volume and exposure of only one growth center. No appreciable dose was delivered to the contralateral eye, brain tissue, or pituitary gland. Proton therapy achieved homogeneous target coverage with true lens sparing. Doses to orbit structures, including bony growth centers, were minimized with different beam arrangements and eye positions. Proton therapy could reduce the risks of second malignancy and cosmetic and functional sequelae. © 2005 Elsevier Inc.",Excluded
297,"Cerebral computed tomographic angiography using third-generation reconstruction algorithm provides improved image quality with lower contrast and radiation dose PURPOSE: We hypothesized that cerebral CT angiogram performed using third-generation reconstruction algorithm and lower contrast dose-low-kVp technique (LD-CTA) will provide better image quality when compared with regular contrast dose CTA at 120 kVp using a sinogram-affirmed iterative reconstruction algorithm (ND-CTA).METHODS: Retrospective imaging review of 100 consecutive patients (50 each in LD- and ND-CTA groups). Two readers independently assessed the subjective image quality across multiple vascular segments on a Likert-like scale. Differences in contrast dose, CT dose index (CTDI), and dose length product (DLP) were compared using Mann-Whitney U test. Fisher's exact test was used to compare subjective image quality. Similarly, contrast- and signal-to-noise ratios (CNR and SNR) were compared in the mid-M1 MCA vessels bilaterally and the mid-basilar artery using Mann-Whitney U test. Interclass correlation coefficient (ICC) was calculated for the SNR/CNR values.RESULTS: Both observers showed excellent correlation in subjective image quality (mean percentage agreement of 95.2% for group 1 versus 89.2% for group 2). LD-CTA group showed better SNR and CNR (p < 0.0001) for both MCA vessels and the mid-basilar artery. Interclass correlation coefficient showed moderate correlation (0.51-0.63) between readers. LD-CTA group also used lower contrast (49 cc versus 97 cc in ND-CTA) and had lower radiation exposure (DLP/CTDI for both groups 268.3/80.7 vs 519.5/36.08, both < 0.0001).CONCLUSION: Next-generation reconstruction algorithm and low-kV scanning significantly improved image quality on cerebral CTA images despite lower contrast dose and, in addition, have lower radiation exposure.",Excluded
2448,"Optogenetic disruption of sleep continuity impairs memory consolidation Memory consolidation has been proposed as a function of sleep. However, sleep is a complex phenomenon characterized by several features including duration, intensity, and continuity. Sleep continuity is disrupted in different neurological and psychiatric conditions, many of which are accompanied by memory deficits. This finding has raised the question of whether the continuity of sleep is important for memory consolidation. However, current techniques used in sleep research cannot manipulate a single sleep feature while maintaining the others constant. Here, we introduce the use of optogenetics to investigate the role of sleep continuity in memory consolidation. We optogenetically targeted hypocretin/orexin neurons, which play a key role in arousal processes. We used optogenetics to activate these neurons at different intervals in behaving mice and were able to fragment sleep without affecting its overall amount or intensity. Fragmenting sleep after the learning phase of the novel object recognition (NOR) task significantly decreased the performance of mice on the subsequent day, but memory was unaffected if the average duration of sleep episodes was maintained at 62-73% of normal. These findings demonstrate the use of optogenetic activation of arousal-related nuclei as a way to systematically manipulate a specific feature of sleep. We conclude that regardless of the total amount of sleep or sleep intensity, a minimal unit of uninterrupted sleep is crucial for memory consolidation.",Excluded
2202,"Invasive tracheal metastasis: Fatal complication of stereotactic body radiation therapy Introduction: Renal cell carcinoma (RCC) is an important and increasing public health threat in the developed world. In the US 17 % of patients diagnosed with de novo RCC present with metastatic disease most often to lung (50-60%), bone (30-40%), liver (20%) and brain (5-11%). No treatment is effective for majority of patients with systemic disease; median survival time of those with metastatic disease is 6-12 months with a 2-year survival rate of 10-20%<sup>1</sup>. Stereotactic body high-dose fraction radiation therapy (SBRT) has shown a high local control rate however it is not without complications. CASE PRESENTATION: A 66 year old male with medical history of RCC clear cell type s/p left nephrectomy in 2007 with metastasis to bone presented to clinic with persistent cough and submassive hemoptysis. Bronchoscopy revealed tracheal mass nearly obstructing the tracheal lumen 1 cm proximal to main carina. Endobronchial biopsy, cytology brush, and bronchoalveolar lavage were all negative for malignant cells. PET/CT showed avidity with SUV 5.0 in distal trachea. Multidisciplinary discussion occurred and decision was made to proceed with SBRT for presumptive metastatic renal cell carcinoma with tracheal invasion. Patient completed 5000 cGy radiation in 5 equal fractions with improvement in symptoms. Repeat bronchoscopy 4 months after SBRT therapy revealed necrotic tracheal tissue with concern of mediastinitis. Hospitalization 5 months after SBRT was due to recurrence of submassive hemoptysis. Repeat CT chest revealed acute mediastinitis with aortic ulceration of ascending aorta. Patient also reported expectorating pieces of thick tissue found to be remnants of tracheal cartilage. Rapid decline in hemodynamic status ensued and patient subsequently exsanguinated from ultimate aortic perforation. DISCUSSION: Without definitive therapy this patient would almost certainly have died of metastatic carcinoma to trachea. The patient could also die from aggressive treatment in context of treatment-related complications affecting lung parenchyma and adjacent vasculature. Conclusion(s): SBRT continuously evolves and is at the precipice of the technological advancements in image guidance, dosimetric parameters, and radiation delivery to direct radiation ablation doses to tumors. Careful evaluation and management of patients in multidisciplinary clinical setting, as well as a very thorough informed consent process are essential to ensuring the best possible treatment and outcome.",Excluded
302,"Effect of gamma-irradiation on cholesterol of chicken brain Cholesterol in chicken brain has been determined after head irradiation with 60Co gamma rays. The brain of five-week-old white Leghorn chickens, irradiated with 1200 R showed appreciable decrease in its cholesterol content after two and five days, and a slight increase after seven days of irradiation. But the cholesterol content after seven days of irradiation was still less than the control values. However, an insignificant increase in brain cholesterol (than control) was observed after 14 days of irradiation. Nine to ten weeks old Rhode Island Red chickens exposed to 4000 R head gamma-irradiation exhibited a similar effect in cholesterol content of the brain.",Included
1635,Time-intensity factors in radiation response. II. Some genetic factors in brain damage,Included
2631,"Missense mutations but not allelic variants alter the function of ATM by dominant interference in patients with breast cancer The human genetic disorder ataxia-telangiectasia (A-T) is characterized by hypersensitivity to ionizing radiation and an elevated risk of malignancy. Epidemiological data support an increased risk for breast and other cancers in A-T heterozygotes. However, screening breast cancer cases for truncating mutations in the ATM (A-T mutated) gene has failed largely to reveal an increased incidence in these patients. It has been hypothesized that ATM missense mutations are implicated in breast cancer, and there is some evidence to support this. The presence of a large variety of rare missense variants in addition to common polymorphisms in ATM makes it difficult to establish such a relationship by association studies. To investigate the functional significance of these changes we have introduced missense substitutions, identified in either A-T or breast cancer patients, into ATM cDNA before establishing stable cell lines to determine their effect on ATM function. Pathogenic missense mutations and neutral missense variants were distinguished initially by their capacity to correct the radiosensitive phenotype in A-T cells. Furthermore missense mutations abolished the radiation-induced kinase activity of ATM in normal control cells, caused chromosome instability, and reduced cell viability in irradiated control cells, whereas neutral variants failed to do so. Mutant ATM was expressed at the same level as endogenous protein, and interference with normal ATM function seemed to be by multimerization. This approach represents a means of identifying genuine ATM mutations and addressing the significance of missense changes in the ATM gene in a variety of cancers including breast cancer.",Excluded
2515,[Data on the cerebral and peripheral blood circulation in radiation disease based on rheographic studies],Included
2942,"X-irradiation causes a prolonged reduction in cell proliferation in the dentate gyrus of adult rats The effects of X-irradiation on proliferating cells in the dentate subgranular zone were assessed in young adult Fisher 344 rats exposed to a range of X-ray doses and followed for up to 120 days. Apoptosis was quantified using morphology and end-labeling immunohistochemistry, and cell proliferation was detected using antibodies against the thymidine analog BrdU and the cyclin-dependent kinase p34(cdc2). Radiation-induced apoptosis occurred rapidly, with maximum morphological and end-labeling changes observed 3-6h after irradiation. Twenty-four hours after irradiation cell proliferation was significantly reduced relative to sham-irradiated controls. The number of apoptotic nuclei increased rapidly with radiation dose, reaching a plateau at about 3Gy. The maximum number of apoptotic nuclei was substantially higher than the number of proliferating cells, suggesting that non-proliferating as well as proliferating cells in the subgranular zone were sensitive to irradiation. Subgranular zone cell proliferation was significantly reduced relative to age-matched controls 120 days after doses of 5Gy or higher. These findings suggest that neural precursor cells of the dentate gyrus are very sensitive to irradiation and are not capable of repopulating the subgranular zone at least up to 120 days after irradiation. This may help explain, in part, how ionizing irradiation induces cognitive impairments in animals and humans.",Included
2963,"Collateral damage of radiation to normal tissues: What can the retina tell us? Purpose : Damage to normal tissue in an irradiated field (normal tissue injury, NTI) is a complication of radiation therapy believed to be caused by microvessel pathology. In the Collaborative Ocular Melanoma Study (COMS), vascular pathology was described in uveal melanoma (UM) patients 2 years post-radiation therapy. However, the COMS and other studies used subjective scoring systems, lacked a control group, did not assess neuronal function in detail, and used dosimetry methods simplified for clinical application. Methods : Optical coherence tomography-angiography (OCT-A) was used to characterize vascular pathology by vessel density, fractal dimension (FD), lacunarity, foveal avascular zone (FAZ) size, parafoveal density (PVD), and by machine learning-derived density maps. OCT-derived retinal layer thickness and 10-2 visual field testing (VF) were used to quantify corresponding neuronal loss and dysfunction. Patient-specific 3D dosimetry models were constructed to spatially correlate dose to each outcome measure. Measurements were taken in both eyes of 31 UM patients at 0.5-150 mo post-<sup>125</sup>I plaque brachytherapy, and 16 age-matched controls. Data were normalized to the contralateral eye to account for subject variation due to age or systemic disease. Results : Abnormal vessel density, FD, lacunarity, FAZ size, and PVD were observed after 24 mo in 25 out of 31 subjects, whereas only 6 subjects showed any vascular pathology before 24 mo. Visual acuity was the least sensitive indicator of adverse outcome, with only 16% of the entire population showing a visual decline of two or more Snellen lines since diagnosis. Neuronal dysfunction by VF correlated strongly with most measures, especially vessel density, thinning of the superficial retina, and radiation dose (p<0.001). Abnormalities were observed only at doses above 20 Gy. Conclusions : Using a series of quantitative approaches, radiation microvasculopathy was detected starting at 24 mo post-exposure in most patients. Strong correlations between loss of neuronal function, vascular pathology, and dose were observed. Prospective studies will help determine whether vascular pathology precedes neuronal loss.",Included
1308,"Zebrafish as a ""biosensor""? Effects of ionizing radiation and amifostine on embryonic viability and development The zebrafish (Danio rerio) has emerged as a popular vertebrate model system for cancer and treatment-related research. Benefits include ease of care, rapid development, optical clarity of embryos, which allows visualization of major organ systems, and opportunities for genetic manipulation. However, specific parameters of radiation sensitivity have not been systematically documented. We investigated the effects of radiation and a radiomodifier on zebrafish viability and embryonic development. Embryos were exposed to gamma-radiation (5, 10, or 20 Gy) at sequential times postfertilization and serially assessed for viability and morphologic abnormalities. As expected, lethality and morphologic perturbations were more pronounced earlier in embryogenesis and with higher radiation doses and were partially reversed by amifostine. The effects of radiation and concurrent treatment with amifostine on the developmental organization of the eye and brain were striking. Radiation resulted in hypocellularity and disorganization of the cellular layers of the retina, effects partially reversed by amifostine, as well as lens opacification. Radiation strikingly reduced the volume of brain, but the volume loss was substantially blocked by amifostine. Increased terminal deoxyribonucleotidyl transferase-mediated dUTP nick end labeling signal was noted in both the irradiated eye and brain, but reduced by amifostine. Finally, irradiating embryos resulted in caspase activation detectable in 96-well microplates, which was proportional to the number of embryos and radiation dose; the degree of activation was markedly reduced by amifostine. These results together suggest the power and versatility of the zebrafish in assessing the effects of radiation and radiomodifiers on organ and tissue development.",Excluded
2874,"A pilot study of high-dose influenza vaccine immunogenicity in patients with primary central nervous system malignancy BACKGROUND: In a previous investigation, we demonstrated reduced immunogenicity to the standard trivalent inactivated influenza vaccine in patients with primary central nervous system (CNS) malignancy (Neuro-Oncol 2014, PMID 24714522). Other populations with similar reduced responses have shown improved immunogenicity to a high-dose vaccine. OBJECTIVE(S): A pilot prospective cohort study was designed to evaluate the immunogenicity of the Fluzone High-Dose influenza vaccine in patients with CNS malignancy. METHOD(S): Baseline data on diagnosis, chemotherapy, radiation, glucocorticoids, and timing of treatment were collected. All patients underwent vaccination with of the Fluzone High-Dose influenza vaccine. Serum samples are actively being collected at baseline, day 28, and 3 months following vaccine administration. Hemagglutination inhibition (HAI) titers will be measured to determine seroconversion (4-fold rise) and seroprotection (titer 1:40). RESULT(S): A total of 27 patients were enrolled. Mean age at baseline was 52.7 years (+/-12.6);41% male; 93% white and 7% black. Diagnoses included high-grade glioma (85%), CNS lymphoma (11%), and meningioma (4%). At enrollment, 8 patients (30%) were taking glucocorticoids, 4 (15%) were undergoing active radiation, 14 (52%) were on chemotherapy, and 5 (19%) began chemotherapy following vaccine administration. Prior radiation (n = 19, 70%) and chemotherapy (n = 14, 52%) were common. Seven patients (26%) reported post-vaccination symptoms potentially attributable to vaccination; 6 experienced only local soreness or redness at the injection site and 1 suffered headache, nausea, vomiting. All symptoms were transient and resolved completely. At baseline, 8 patients (30%) had absolute CD4 < 300. Serum samples for HAI assay are being collected. Seroconversion and seroprotection rates are forthcoming. CONCLUSION(S): Studies have shown that populations known to respond poorly to standard yearly influenza vaccination (e.g. the elderly) can mount an effective immunologic response to the high-dose vaccine. This prospective cohort study will provide preliminary data regarding the immunologic response to high-dose vaccination in patients with primary CNS malignancy. Funding(s): The Fluzone High Dose vaccine and HAI titer measurements were provided by Sanofi Pasteur.",Excluded
964,"Selenium content and distribution in rat tissues irradiated with gamma rays The effects of supplementation with selenous yeast and ionizing radiation on selenium (Se) content and distribution were evaluated in rat tissues (liver, kidney, spleen, heart, muscle, blood, front brain, hind brain, hypothalamus, pituitary, adrenal glands, testes, and hair). This study had 16 Se-supplemented (0.5 micrograms Se/d) and 16 placebo adult male Wistar rats. One half of the animals (eight Se-supplemented and eight placebos) were irradiated with a single dose of 4.2 Gy from a Co-60 source and sacrificed 7 d after irradiation along with nonirradiated animals and analyzed for Se content determination. The data obtained showed that selenous yeast supplementation increased Se levels in rat tissues (highest increases in hypothalamus, 161%; hind brain, 126%; spleen, 110%; and adrenal gland, 105%). Ionizing radiation induced significant changes in Se content and distribution (decrease in liver, blood, hair, femoral muscle, spleen, and hypothalamus; increase in kidney, testes, adrenal glands, and brain of placebo group). Supplementation with selenous yeast reduces changes in Se content and distribution after irradiation. It seems that the animal tissue susceptibility to oxidative damage may be correlated to their ability to retain Se in tissues.",Included
174,"Neuronal precursors within the adult rat subventricular zone differentiate into dopaminergic neurons after substantia nigra lesion and chromaffin cell transplant Neurogenesis in the adult mammalian brain continues in the subventricular zone (SVZ). Neuronal precursors from the SVZ migrate along the rostral migratory stream to replace olfactory bulb interneurons. After the destruction of the nigro-striatal pathway (SN-lesion), some SVZ precursors begin to express tyrosine hydroxylase (TH) and neuronal markers (NeuN). Grafting of chromaffin cells (CCs) into the denervated striatum increases the number of TH+ cells (SVZ TH+ cells; Arias-Carrion et al., 2004). This study examines the functional properties of these newly differentiating TH+ cells. Under whole-cell patch-clamp, most SVZ cells recorded from lesioned and grafted animals (either TH+ or TH-) were non-excitable. Nevertheless, a small percentage of SVZ TH+ cells had the electrophysiologic phenotype of mature dopaminergic neurons and showed spontaneous postsynaptic potentials. Dopamine (DA) release was measured in SVZ and striatum from both control and SN-lesioned rats. As expected, 12 weeks after SN lesion, DA release decreased drastically. Nevertheless, 8 weeks after CCs graft, release from the SVZ of SN-lesioned rats recovered, and even surpassed that from control SVZ, suggesting that newly formed SVZ TH+ cells release DA. This study shows for the first time that in response to SN-lesions and CC grafts neural precursors within the SVZ change their developmental program, by not only expressing TH, but more importantly by acquiring excitable properties of mature dopaminergic neurons. Additionally, the release of DA in a Ca(2+)-dependent manner and the attraction of synaptic afferents from neighboring neuronal networks gives further significance to the overall findings, whose potential importance is discussed.",Excluded
542,"Metallothionein induction in human CNS in vitro: neuroprotection from ionizing radiation PURPOSE: There have been extensive studies on the regulation of metallothionein (MT) synthesis, and its biological role in liver and kidney. Although there are few reports on brain MT, there is a growing interest in the role of MT in brain. There have been no publications to date on MT synthesis in the human central nervous system (CNS) following exposure to ionizing radiation. In the present study, primary human CNS cultures were used to examine the effect of ionizing radiation on MT mRNA and protein synthesis. In the same cultures, the neuroprotective effects of zinc (Zn) and cadmium (Cd)-induced MT synthesis from high-dose radiation were also examined.MATERIALS AND METHODS: Primary, serum-free, human CNS cultures were exposed to 30 or 60 Gy gamma-rays. The total MT protein was then measured by a Cd-heme assay, and mRNA for MT-II and MT-III was detected by reverse transcription polymerase chain reaction (RT-PCR). Cytotoxicity was measured by LDH release and apoptotic cell death by DNA fragmentation analysis. Sublethal neuroglial injury was assessed morphologically using specific astrocytic (glial fibrillary acidic protein--GFAP) and neuronal (microtubule-associated protein 2--MAP2) immunohistochemical markers.RESULTS: The total MT protein content was increased 12h after exposure to 30Gy. The increase in MT content in response to 60Gy was not statistically significant. MT-II mRNA levels increased at 3 and 6h after exposure to 30Gy gamma-rays, with a maximum expression at 12-24 h. MT-III mRNA was not significantly affected. Exposure to 60 Gy, but not 30 Gy, caused a marked increase in LDH release. Cells exposed to 30 Gy or less showed some apoptotic cell death by DNA fragmentation analysis, while exposure to 60 Gy resulted in a DNA smear confirmed by LDH assays. Preinduction of MT by 5 microM Cd or 100 microM Zn resulted in a significant reduction in radiation-induced LDH release. Morphological evaluations revealed that Cd or Zn preincubation led to relative preservation of MAP2 staining and GFAP.CONCLUSION: Both MT protein and MT-II mRNA can be induced in human CNS cells by ionizing radiation. Furthermore, induction of MT synthesis with Zn and Cd can protect human CNS cells from radiation-induced cytocidal and sublethal injuries. Both findings have implications in the development of strategies to protect human CNS tissue from damage during radiotherapy.",Included
3159,"Simulating human cones from mid-mesopic up to high-photopic luminances A computational model of human cones for intensities ranging from 1 td up to full bleaching levels is presented. The model conforms well with measurements made in primate horizontal cells, follows Weber's law at high intensities, and performs range compression consistent with what is known of cones in other vertebrates. The model consists entirely of processes with a clear physiological interpretation: pigment bleaching, saturation of cGMP hydrolysis, calcium feedback on cGMP synthesis, and a nonlinear membrane. The model is implemented according to a very fast computational scheme useful for simulations, and sample programs in Matlab and Fortran are provided as supplementary material.",Excluded
2463,"Initial experience with bedside monitoring of stroke and cerebral perfusion using time domain near-infrared spectroscopy (TD-NIRS): Feasibility and future directions Background: Near-infrared Spectroscopy (NIRS) may provide continuous, multiregional parenchymal bedside perfusion monitoring without the risks of patient transport, contrast, or radiation. Time-domain NIRS (TD-NIRS) uses pulsed light attenuation at multiple wavelengths (600-950 nm) to discretely quantify oxyhemoglobin and deoxyhemoglobin and determine total hemoglobin, oxygen saturation (OS) and cerebral blood volume (BV) in the region between each light source and detector. This study aimed to assess the feasibility of employing a novel TD-NIRS technology to assess absolute levels of cerebral BV and OS with broad spatial coverage in order to detect regions of ischemia. Method(s): Ischemic stroke (IS) and subarachnoid hemorrhage (SAH) patients underwent TD-NIRS measurements. IS patients were fitted with a rectangular probe over the region of ischemia (2 rows of 4 sources between 3 rows of 5 detectors), using CT as a guide (external acoustic meatus as reference). SAH patients were fitted with a linear ""anterior crown"" probe with light sources and detectors arranged alternating in a single row (7 sources, 6 detectors). Clearance above the frontal sinus was guided by CT imaging (nasion as reference). 1.8 cm separated all source-detector pairs. Time-correlated single photon-counting photomultiplier tubes detected photons to measure absorption of pulsed light emitted at 3 wavelengths (690, 805, and 835 nm). Maximal OS (OSmax) and BV (BVmax) were calculated for the entire region measured by the probe to enable multiple comparisons. Result(s): In IS patients, ischemic regions (n=4) had an OSmax of 65.8 SD 13.1; contralateral normal tissue had an OSmax of 85.3 SD 27.1 (paired t-test; p 0.14). Ischemic regions had a BVmax of 76.25 SD 24.17 compared with 104.0 SD 42.5 in contralateral normal tissue (p 0.18). Regional inspection showed good visual correlation with infarcts (Figure). Of SAH patients with serial measures (n=2), one developed heparin-induced thrombocytopenia and bilateral infarcts, coincident with decreased BVmax on the right (72, day 1; 48, day 12) and left (153, day 1; 56, day 12); OS did not change. Conclusion(s): We were able to calculate multiregional BV and OS for patients with cerebral ischemia. Despite small sample size, we demonstrated a trend between contralateral (ischemic stroke) and historical (subarachnoid hemorrhage) controls. Leakage of light and absorption by hair produced artifacts that will require improvement in future applications. This system requires validation and further ergonomic refinement but has potential to enable continuous multiregional parenchymal monitoring. (Figure presented).",Excluded
1365,"Treatment of radiation-induced nervous system injury with heparin and warfarin When radiation is used to treat nervous system cancer, exposure of adjacent normal nervous system tissue is unavoidable, and radiation-induced injury may occur. Acute injury is usually mild and transient, but late forms of radiation-induced nervous system injury are usually progressive and debilitating. Treatment with corticosteroids, surgery, and antioxidants is often ineffective. We treated 11 patients with late radiation-induced nervous system injuries (eight with cerebral radionecrosis, one with a myelopathy, and two with plexopathies, all unresponsive to dexamethasone and prednisone) with full anticoagulation. Some recovery of function occurred in five of the eight patients with cerebral radionecrosis, and all the patients with myelopathy or plexopathy. Anticoagulation was continued for 3 to 6 months. In one patient with cerebral radionecrosis, symptoms recurred after discontinuation of anticoagulation and disappeared again after reinstitution of treatment. We hypothesize that anticoagulation may arrest and reverse small-vessel endothelial injury--the fundamental lesion of radiation necrosis--and produce clinical improvement in some patients.",Excluded
3537,"Flat panel CT following stapes prosthesis insertion: an experimental and clinical study OBJECTIVES: Anatomical information of the middle and inner ear is becoming increasingly important in post-operative evaluation especially after stapesplasty with unsuccessful improvement of the air-bone gap (ABG). So far computed tomography (CT) has been the first choice for detection of reasons for recurrent hearing loss. CT has the disadvantage of metal-induced artefacts after insertion of middle ear implants and of a relatively high irradiation dose.METHODS: Flat panel CT (fpCT) was performed in three temporal bone specimen after experimental insertion of different stapes prostheses, aiming to validate the accuracy of fpCT of the middle and inner ear. Additionally, 28 consecutive patients, supplied with different stapes prostheses underwent post-operative fpCT to compare the pre- and post-operative hearing results with the determined prosthesis position in the middle and inner ear.RESULTS: In all cases, fpCT showed a statistically significant correlation between hearing improvement and prosthesis position. This technique provided detailed post-operative information of the implant position in patients and temporal bone specimen.CONCLUSIONS: The new imaging technique of fpCT allows the immediate and almost artefact-free evaluation of surgical results following stapesplasty. Further benefits are a lower irradiation dose and higher isovolumetric resolution compared with standard CT.KEY POINTS: Flat panel computed tomography (fpCT) helps otosurgeons design precise stapes protheses. fpCT allows a prediction of the postoperative hearing outcome in patients. fpCT is an adequate imaging technique for immediate postoperative quality control. Postoperative management of patients with prosthesis-related complications is more appropriate.",Excluded
2976,"Determination of the sizes of the opioid receptors in their membrane environment by radiation inactivation Opioids, like other drugs, are thought to initiate their effects by association with their specific receptors. However, very little is known about the opioid receptor as a molecular entity. The binding components have been solubilized in detergent and purified by different approaches, but the molecular size of soluble opioid receptor complexes reported by different groups varied from 23,000 to 750,000. In this study, the technique of radiation inactivation by gamma rays was used to investigate the apparent size of the opioid receptor in rat brain membranes under different conditions. The molecular sizes of opioid receptor complexes were estimated as 313,000 +/- 13,500 in the presence of [D-Ala2, D-Leu5] enkephalin, NaCl and Gpp (NH)p; as 165,000 +/- 8,500 in the presence of NaCl only, or of both NaCl and Gpp (NH)p; as 217,000 +/- 6,600 in the presence of Gpp (NH)p only; and as 286,000 +/- 60,900 in the presence of MgCl2 only. A simple model has been proposed to explain these different apparent target sizes of opioid receptors obtained under different conditions.",Excluded
1260,Ataxia telangiectasia: the effects of chemical mutagens and x-rays on sister chromatid exchanges in blood lymphocytes It is now possible to examine in detail exchanges between sister chromatids (SCEs) and to attempt to investigate the relationships of such exchanges to aberration formation and DNA-repair mechanisms. The frequency of SCEs is dramatically increased by chemical mutagens and may reflect the level of DNA damage. Lymphocytes from patients with ataxia telangiectasis (AT) show high levels of spontaneous chromosome damage and are hypersentive to ionising radiations and it was of interest to examine the levels of SCE induced in these cells by various mutagens. The frequencies of SCE after treatment with X=rays or three chemical mutagens were equivalent to those in normal cells. The effects of fluorodeoxyuridine and deoxycytidine on SCE frequencies were also tested.,Excluded
744,From beach lifeguard to astronaut: occupational vision standards and the implications of refractive surgery,Excluded
