,titleabstract,decision
1305,"The effect of head-to-trunk position on the direction of arm movements before, during, and after space flight This contribution deals with the examination of the consequences of different head-to-trunk positions on arm movements under normal gravity and during prolonged space flight. One of the objectives of this study was to investigate the influence of weightlessness on the condition of the spatial analysis system. Aimed arm movements in the horizontal plane (pointings towards two visual targets) were recorded, first with eyes open, head straight (learning part), then with eyes closed, head straight and during yaw or roll position of the head (performance part). Measurements related to these different head-to-trunk-positions were taken in one short-term and nine long-term cosmonauts preflight, inflight, and postflight. Terrestrial control experiments were carried out with an extended experimental design in 14 healthy volunteers. The analysis of these experiments revealed that, with eyes closed and the head in yaw position, cosmonauts before flight and control subjects exhibit significant slants of the movement plane of the arm. Contrary to terrestrial measurements, in space experiments roll tilt of the head to the right is correlated with considerable counterclockwise slant of the movement plane. This slant of the movement plane of the arm was interpreted as tilt of the internal representation of the horizontal coordinate. The effect is larger with greater distortion induced by the changed head position and with larger muscular involvement to keep this position. This effect is also increased by the reduction of information (for example, in microgravity). The amount and the direction of the horizontal offset of the arm movements are shown to be dependent on the head-to-trunk position, too. Additionally, we have found changes in the amplitude and in the duration of the arm movement, in the vertical offset, and in the curvature of the movement paths, depending on the experimental conditions.",Excluded
3291,"Analysis of the seasonal pattern in suicide BACKGROUND: Suicide has been attributed to social and psychological factors but also to geophysical effects. Of the latter, changes in solar radiation and geomagnetic activities may contribute to the frequency and the seasonal pattern of suicides., METHODS: We studied with a population-based, nationwide analysis all the individuals who committed suicide (n=27,469) in Finland during the period of 1979 to 1999. The daily data on the number of suicides, and the mean and maximum levels of geomagnetic activity were compiled and modelled with Poisson regression using the number of inhabitants in each province as the denominator. Time series analysis of monthly numbers of suicides was carried out using a seasonal-trend decomposition procedure., RESULTS: There was a strong seasonal effect on suicide occurrence (P<0.00001), the risk of suicide being greatest in spring. The seasonal effect was most pronounced when the number of suicides was relatively low. High levels of solar radiation activity were associated with the increased risk of suicide (P=0.00001), but the effect of geomagnetic activity was weak., LIMITATIONS: No individual data on alcohol consumption or mental disorders were available., CONCLUSIONS: Suicide occurrence varies markedly by season and needs attention where prevention is concerned.",Excluded
1925,Infrared irradiation differentially alters collagen metabolism in lightly and darkly pigmented human skin in vivo,Included
3642,"Effect of age, different light conditions, melatonin, and epitalon on lysosomal proteinase activity in the liver and kidneys of rats Ageing, melatonin, epithalon (tetrapeptide Ala-Glu-Asp-Gly) and different light conditions effects on protein content and cathepsins B and D activities in rat liver and kidneys lysosomal fractions were studied. Ageing leads to decrease of cathepsins activity in rat liver lysosomal fractions. Constant light and darkness conditions result in earlier age decline of cathepsins activity. Absence of day and night succession in comparison with alternating light conditions causes decline of both general and specific cathepsin D activity. Melatonin and epithalon administration resulted in decrease of cathepsin D activity in liver only under control interchangeable light conditions. Cathepsin B activity in liver and kidneys lysosomal fractions declined in all experimental light conditions. Cathepsins activity decrease under the influence of epiphysial factors is evidently connected with their inhibitory effect on protein and general metabolism.",Excluded
1824,"Re-irradiation plus bevacizumab treatment in patients with recurrent high-grade gliomas BACKGROUND: Bevacizumab (BEV) is increasingly utilized in the treatment of recurrent high-grade gliomas. However, the utility of BEV in the setting of re-irradiation has not been fully evaluated. We examined the timing of BEV treatment in relation to re-irradiation for recurrent high-grade gliomas. METHOD(S): We retrospectively reviewed the medical records of patients with recurrent high-grade gliomas, treated between2007 and 2012, with a second course of radiation therapy. We compared overall survival (OS) and progression free survival (PFS) as calculated from the time recurrent highgrade glioma was diagnosed. RESULT(S): A total of 50 patients were identified with a median follow-up of 10 months (range 2.2 to 70). 12 patients received no BEV, 18 received concurrent BEV with re-irradiation, 16 BEV after re-irradiation, and 4 before re-irradiation. Median PFS was 14.4, 3.6, 5.8, and 3.5 months and median OS 25.2, 6.3, 9.9, and 5.7 months, respectively. There were no significant differences in age, sex, or number of surgical resections between groups. However, patients not receiving BEV were more likely to have received either concurrent or adjuvant temozolomide with re-irradiation (p = 0.002, Fisher's Exact Test) or to have been first diagnosed with low-grade tumors. No patients that received BEV prior to re-irradiation experienced overt radiation necrosis, whereas other groups experienced a 30-33% incidence of necrosis. CONCLUSION(S): In this small retrospective study, patients receiving no BEV had superior survival. However, selection bias, temozolomide use and histologymayaccount for this finding. Amongpatients receiving BEV, BEV administered following re-irradiation yielded the best PFS and OS. However, BEV with re-irradiation did not appear to improve PFS or OS compared with historical data with single agent BEV or re-irradiation alone.BEVdid not appear to lower incidence of radiation necrosis, except when given prior re-irradiation.",Excluded
2790,"The effects of exposure to microgravity and reconditioning of the lumbar multifidus and anterolateral abdominal muscles: implications for people with LBP BACKGROUND CONTEXT: One of the primary changes in the neuromuscular system in response to microgravity is skeletal muscle atrophy, which occurs especially in muscles that maintain posture while being upright on Earth. Reduced size of paraspinal and abdominal muscles has been documented after spaceflight. Exercises are undertaken on the International Space Station (ISS) during and following space flight to remediate these effects. Understanding the adaptations which occur in trunk muscles in response to microgravity could inform the development of specific countermeasures, which may have applications for people with conditions on Earth such as low back pain (LBP). PURPOSE: The aim of this study was to examine the changes in muscle size and function of the lumbar multifidus (MF) and anterolateral abdominal muscles (1) in response to exposure to 6 months of microgravity on the ISS and (2) in response to a 15-day reconditioning program on Earth. DESIGN: Prospective longitudinal series. PATIENT SAMPLE: Data were collected from five astronauts who undertook seven long-duration missions on the ISS. OUTCOME MEASURES: For the MF muscle, measures included cross-sectional area (CSA) and linear measures to assess voluntary isometric contractions at vertebral levels L2 to L5. For the abdominal muscles, the thickness of the transversus abdominis (TrA), obliquus internus abdominis (IO) and obliquus externus abdominis (EO) muscles at rest and on contraction were measured. METHOD(S): Ultrasound imaging of trunk muscles was conducted at four timepoints (preflight, postflight, mid-reconditioning, and post reconditioning). Data were analyzed using multilevel linear models to estimate the change in muscle parameters of interest across three time periods. RESULT(S): Beta-coefficients (estimates of the expected change in the measure across the specified time period, adjusted for the baseline measurement) indicated that the CSA of the MF muscles decreased significantly at all lumbar vertebral levels (except L2) in response to exposure to microgravity (L3=12.6%; L4=6.1%, L5=10.3%; p<.001), and CSAs at L3-L5 vertebral levels increased in the reconditioning period (p<.001). The thickness of the TrA decreased by 34.1% (p<.017), IO decreased by 15.4% (p=.04), and the combination of anterolateral abdominal muscles decreased by 16.2% (p<.001) between pre- and postflight assessment and increased (TrA<0.008; combined p=.035) during the postreconditioning period. Results showed decreased contraction of the MF muscles at the L2 (from 12.8% to 3.4%; p=.007) and L3 (from 12.2% to 5%; p=.032) vertebral levels following exposure to microgravity which increased (L2, p=.046) after the postreconditioning period. Comparison with preflight measures indicated that there were no residual changes in muscle size and function after the postreconditioning period, apart from CSA of MF at L2, which remained 15.3% larger than preflight values (p<.001). CONCLUSION(S): In-flight exercise countermeasures mitigated, but did not completely prevent, changes in the size and function of the lumbar MF and anterolateral abdominal muscles. Many of the observed changes in size and control of the MF and abdominal muscles that occurred in response to prolonged exposure to microgravity paralleled those seen in people with LBP or exposed to prolonged bed rest on Earth. Daily individualized postflight reconditioning, which included both motor control training and weight-bearing exercises with an emphasis on retraining strength and endurance to re-establish normal postural alignment with respect to gravity, restored the decreased size and control of the MF (at the L3-L5 vertebral levels) and anterolateral abdominal muscles. Drawing parallels between changes which occur to the neuromuscular system in microgravity and which exercises best recover muscle size and function could help health professionals tailor improved interventions for terrestrial populations. Results suggested that the principles underpinning the exercises developed for astronauts following prolonged exposure to microg avity (emphasizing strength and endurance training to re-establish normal postural alignment and distribution of load with respect to gravity) can also be applied for people with chronic LBP, as the MF and anterolateral abdominal muscles were affected in similar ways in both populations. The results may also inform the development of new astronaut countermeasures targeting the MF and abdominal muscles.Copyright © 2020 Elsevier Inc.",Excluded
54,"Effects on human skin of repetitive ultraviolet-A1 (UVA1) irradiation and visible light Background: Ultraviolet radiation (UVR) has a variety of effects on human skin. Best known are the effects of UVB (290-320 nm) and UVA2 (320-340 nm), which cause DNA damage and increased risk of cancer. However, the effects of UVA1 (340-400 nm) have been not completely investigated. Method(s): The effects of repetitive low doses of UVA1 and visible light were studied in 12 healthy individuals. A part of the buttock was exposed to 20 J/cm2 UVA1 and another part to 126 J/cm2 of visible light three times a week for 4 weeks. Repeated punch biopsies were taken during the 4 weeks of treatment and also 2 weeks after the last irradiation. The avidin-biotin-immunoperoxidase technique was used to investigate the expression of p53, p21WAF, bcl-2, Ki67 and cyclin A. Result(s): By comparison to untreated skin, an increased expression of p53 but not p21WAF in keratinocytes was seen. The bcl-2 protein expression increased slightly after both UVA1 and visible light. An increased staining with Ki67 and cyclin A after UVA1 but not after visible light was observed as a sign of increased proliferation. Conclusion(s): These results suggest that suberythemal doses of UVA1 and even visible light may cause DNA damage.",Excluded
1672,"Intravascular radiation accelerates atherosclerotic lesion formation of hypercholesteremic rabbits OBJECTIVES: The purpose of the present study is to evaluate the effect of intravascular radiation (IR) on the arterial wall of uninjured vessels in the hypercholesteremic rabbit model., METHODS: Aortas of 24 New Zealand white rabbits were treated with either intravascular 192-Ir gamma-radiation (15 Gy at 2 mm from the center of the source) or were exposed to the source catheter without radiation (sham controls). Following the radiation treatment, the animals were fed a 2% cholesterol diet until euthanasia at 2 (n=8) or 6 (n=16) weeks. Arteries were analyzed using light and scanning electron microscopy (SEM); transforming growth factor beta (TGF-beta) 1, a promoter of connective tissue deposition, was also monitored., RESULTS: At 2 weeks, SEM analysis showed well-aligned endothelial cells in nonradiated segments, whereas irradiated arteries consistently contained adherent and subendothelial macrophages with focal areas of endothelial disruption. Further radiated segments at 2 weeks showed a 7-fold increase in active TGF beta-1 over nonradiated segments. At 6 weeks, there was a significant increase in plaque and vessel wall area relative to control arteries, however, no differences were noted in the density of actin-positive smooth muscle cells (SMCs) or macrophages. Similarly, no differences were noted in cell proliferation between groups as evidenced by the marker bromodeoxyuridine (BrdU). In contrast, nonirradiated segments frequently contained cellular areas with extracellular lipid., CONCLUSION: Exposure of previously uninjured vessels to IR and hypercholesterolemia is associated with increased plaque burden and leads to more advanced plaque types. Special care should be taken to minimize radiation exposure in normal vascular segments in hypercholesterolemic patients undergoing radiation therapy.",Included
1036,Effect of gamma-radiation on the susceptible and resistant strains of Musca domestica L. III. Radiosensitivity of pupal stage,Included
1014,"Phase I-II study of radiopeptide 177Lu-octreotate in combination with capecitabine and temozolomide in advanced low-grade neuroendocrine tumors We conducted a phase I-II clinical trial to assess the safety and efficacy of combining lutetium-177 (177Lu)-octreotate with capecitabine and temozolomide in treating advanced low-grade neuroendocrine tumors (NETs). All 35 patients received fixed activities of 7.8 GBq 177Lu-octreotate each 8 weeks, with 14 days of capecitabine 1500 mg/m2 for 4 cycles. In phase I, successive cohorts of patients received escalating doses of temozolomide in groupings of 100, 150, and 200 mg/m2 in the last 5 days of each capecitabine cycle. In phase II, patients were treated with 200 mg/m2 temozolomide. Treatment was well tolerated in all dosage groups. No dose-limiting grade 2, 3, or 4 toxicities were seen in cohorts 1 (100 mg/m2) or 2 (150 mg/m2). Twenty-eight patients completed treatment at the 200 mg/m2 temozolomide level. Adverse events were mild to moderate. The commonest toxicities were transient nausea grade 2 (18%), grade 3 (3%), thrombocytopenia grade 2 (24%), and neutropenia grade 3 (6%). There were no grade 4 events. Thirty-four patients were evaluable for tumor response. Overall, complete response (CR) was achieved in 15% (95% CI 3-27); partial response (PR), in 38% (95% CI 22-55); stable disease (SD), in 38% (95% CI 22-55); and 3 patients failed to respond to treatment. Median progression free survival (PFS) was 31 months (95% CI 21-33), and median overall survival (OS) has not been reached with 90% surviving at 24 months follow-up (range 21-30). Overall objective response rate (ORR) in patients with gastroenteropancreatic NETs showed CR 16% (95% CI 3-28), PR 41% (95% CI 24-58), SD 37% (95% CI 21-54), and PD 6% (95% CI 0-15). Response rates were higher in patients with gastropancreatic NETs than in those with bowel primaries (enteric-NETs); CR 18% versus 13%, PR 64% versus 13%, SD 12% versus 67%. 177Lu-octreotate, in combination with capecitabine and temozolomide, is well tolerated in patients with advanced low-grade NETs, and shows substantial tumor control rates. © Mary Ann Liebert, Inc.",Excluded
1276,Funduscopic alterations in the rhesus monkey induced by exposure to heavy ions (O+8) 250 MeV nucleon,Included
3105,"Radiation dose to the tongue and velopharynx predicts acoustic-articulatory changes after chemo-IMRT treatment for advanced head and neck cancer The aim of this study was to investigate to what extent changes in speech after C-IMRT treatment are related to mean doses to the tongue and velopharynx (VP). In 34 patients with advanced hypopharyngeal, nasopharyngeal, or oropharyngeal cancer, changes in speech from pretreatment to 10 weeks and 1 year posttreatment were correlated with mean doses to the base of tongue (BOT), oral cavity (OC) and tonsillar fossa/soft palate (VP). Differences in anteroposterior tongue position, dorsoventral degree of tongue to palate or pharynx constriction, grooving, strength, nasality, and laryngeal rise, were assessed by acoustic changes in three speech sounds that depend on a (post-) alveolar closure or narrowing (/t/, /s/, /z/), three with a tongue to palate/pharyngeal narrowing (/l/, /r/, /u/), and in vowel /a/ at comfortable and highest pitch. Acoustically assessed changes in tongue positioning, shape, velopharyngeal constriction, and laryngeal elevation were significantly related to mean doses to the tongue and velopharynx. The mean dose to BOT predicted changes in anteroposterior tongue positioning from pre- to 10-weeks posttreatment. From pretreatment to 1-year, mean doses to BOT, OC, and VP were related to changes in grooving, strength, laryngeal height, nasality, palatalization, and degree of pharyngeal constriction. Changes in speech are related to mean doses to the base of tongue and velopharynx. The outcome indicates that strength, motility, and the balance between agonist and antagonist muscle forces change significantly after radiotherapy.",Excluded
3420,"Cardiac magnetic resonance and the need for routine cardiac catheterization in single ventricle patients prior to Fontan: A comparison of 3 groups: Pre-Fontan CMR versus cath evaluation Objectives: This study investigated whether cardiac magnetic resonance (CMR) and echocardiography (echo) can replace catheterization (cath) for routine evaluation prior to Fontan and under what circumstances CMR and cath are used together. Background(s): Routine cath prior to Fontan has been utilized for years; noninvasive methods, however, may be sufficient. Method(s): This study reviews clinical data in 119 consecutive patients investigating 3 groups: those who underwent CMR alone (MR; n = 41), cath alone (C; n = 41), or both cath and CMR (C+M; n = 37) prior to Fontan. Result(s): No clinically significant differences were noted in patient characteristics, hemodynamics, or clinical status prior to or after surgery between the C and MR groups. CMR added information in 82%. There were no discrepant findings between CMR and cath data in the C+M group. Diagnostic success was <95% in all groups. Of those undergoing Fontan completion, the C+M group had similar outcomes to C and MR; C and CMR were utilized in combination to assess aortopulmonary collaterals or the need for an intervention or evaluate its success. Echo could not delineate pulmonary arterial anatomy in 46% to 53% of patients. The C+M and C groups were exposed to 6.8 +/- 4.1 mSv of radiation. Conclusion(s): Single ventricle patients not requiring an intervention can undergo successful Fontan completion with CMR and echo alone with similar short-term outcomes to C, which was used as a control, preventing an invasive test and exposure to radiation. CMR can add information in a significant number of patients. Cath and CMR are utilized together for interventions and assessment of aortopulmonary collaterals. © 2012 American College of Cardiology Foundation.",Excluded
1809,"Accuracy of vertebral fracture assessment by dual-energy X-ray absorptiometry using GE iDXA compared to conventional radiography Objectives: This prospective investigation was carried out in order to evaluate the accuracy of vertebral fracture assessment by DXA using GE iDXA device (GE Medical Systems Lunar, Madison, WI, USA) compared to conventional radiography. Materials/Methods: We enrolled 273 subjects (207 females and 68 males, age range 28-85 years) consecutively studied at our Mineral Metabolism Centre, which were undergoing a spine vertebral X-ray evaluation. Lateral images of the spine, from T4 to L4, by both conventional X-ray and iDXA device, were acquired in each subject on the same day, after informed consent was obtained. The radiographs were evaluated by an experienced skeletal radiologist (D.D.), using the semiquantitative (SQ) method. The iDXA images were evaluated by a trained operator using a specific software (enCORE). Result(s): By means of SQ radiological technique, we evaluated 3,515 (99%) of the 3,549 available vertebrae, and identified 151 vertebral deformities (101mild and 50moderate or severe). By means of iDXA we visualized 3,405 (96%) vertebrae and identified 150 vertebral deformities (100 mild and 50 moderate or severe). Ninety-two subjects (33.7% of the total sample) were identified as having vertebral fractures by SQ Rx technique and eighty-seven subjects (31.9%) fractured were recognized by iDXA (chi2 = n.s.). A single fracture was detected in 66 patients (24.2%) by conventional radiographs and in 59 subjects (21.6%) by iDXA; 26 subjects (9.5%) had multiple vertebral fractures detected by SQ Rx technique and 28 subjects (10.2%) by iDXA . Considering radiological SQ assessment as the gold standard, iDXA sensitivity was 87% and the specificity was 96% (Positive Predictive Value 88%; Negative Predictive Value 97%). Agreement between radio-graphs and iDXA was 96% with a kappa statistic of 0.91 (confidence interval 0.82-0.96). Conclusion(s): According to the results obtained, iDXA and SQ radiological technique demonstrated good agreement in classifying vertebrae as normal or deformed. Therefore, since iDXA performs spine images with good resolution and lower dose, it proves to be useful in the clinical evaluation of patients at risk of osteoporosis or for the selection of patients for osteoporosis-related clinical trials.",Excluded
2283,"Noise reduction technology reduces radiation dose in chronic total occlusions percutaneous coronary intervention: a propensity score-matched analysis Chronic total occlusions (CTO) percutaneous coronary intervention (PCI) is associated with high radiation dose. Our study aim was to evaluate the impact of the implementation of a noise reduction technology (NRT) on patient radiation dose during CTO PCI. A total of 187 CTO PCIs performed between February 2016 and May 2017 were analyzed according to the angiographic systems utilized: Standard (n = 60) versus NRT (n = 127). Propensity score matching (PSM) was performed to control for differences in baseline characteristics. Primary endpoints were Cumulative Air Kerma at Interventional Reference Point (AK at IRP), which correlates with patient's tissue reactions; and Kerma Area Product (KAP), a surrogate measure of patient's risk of stochastic radiation effects. An Efficiency Index (defined as fluoroscopy time/AK at IRP) was calculated for each procedure. Image quality was evaluated using a 5-grade Likert-like scale. After PSM, n = 55 pairs were identified. Baseline and angiographic characteristics were well matched between groups. Compared to the Standard system, NRT was associated with lower AK at IRP [2.38 (1.80-3.66) vs. 3.24 (2.04-5.09) Gy, p = 0.035], a trend towards reduction for KAP [161 (93-244) vs. 203 (136-363) Gycm2, p = 0.069], and a better Efficiency Index [16.75 (12.73-26.27) vs. 13.58 (9.92-17.63) min/Gy, p = 0.003]. Image quality was similar between the two groups (4.39 +/- 0.53 Standard vs. 4.34 +/- 0.47 NRT, p = 0.571). In conclusion, compared with a Standard system, the use of NRT in CTO PCI is associated with lower patient radiation dose and similar image quality.",Excluded
990,"Decrease of respiratory burst in neutrophils of patients with ankylosing spondylitis by combined radon-hyperthermia treatment OBJECTIVE: To define the respiratory burst activity of neutrophils, the total anti-oxidative status of plasma, and the parameters of systemic inflammation in patients with ankylosing spondylitis (AS) before and after a combined radon-hyperthermia treatment in the thermal tunnels of Bockstein-Bad Gastein in Austria., METHODS: In 20 patients with AS the effects of a total of 15 hours of radon-hyperthermia-treatment spread over a period of three weeks were studied. The respiratory burst activity of neutrophils was measured fluorometrically using dichlorofluorescein diacetate, the total anti-oxidant status was measured using azinodiethyl-benzthiazoline-sulphonate, and inflammation parameters were determined by routine laboratory assays., RESULTS: Before treatment, the basal neutrophil respiratory burst in patients (n = 20) was 409 +/- 62 fluorescence arbitrary units (AU; mean +/- SEM) and 359 +/- 37 AU in controls (n = 9; p > 0.5); the stimulated respiratory burst (fMet-Leu-Phe, 10(-6) M) was 1,027 +/- 133 AU in patients and 1,152 +/- 218 AU in controls (p > 0.5). After treatment, the basal neutrophil respiratory burst in patients (n = 19) was 137 +/- 16 and in controls it was 174 +/- 35 AU (n = 8; p > 0.1); the stimulated respiratory burst was 670 +/- 66 and 1,305 +/- 82 AU, in patients and controls respectively (p < 0.001). No effects of treatment on the total anti-oxidant status of the plasma or on the parameters of inflammation were detected., CONCLUSION: Combined radon-hyperthermia treatment reduces the respiratory burst activity of the blood circulating neutrophils in patients with AS. If respiratory burst activity from the neutrophils plays a role in the pathophysiology of ankylosing spondylitis, the observed reduction may be related to the beneficial effects of radon-hyperthermia treatment.",Included
868,"Toxicity Related to Radiotherapy Dose and Targeting Strategy: A Pooled Analysis of Cooperative Group Trials of Combined Modality Therapy for Locally Advanced Non-Small Cell Lung Cancer OBJECTIVE: Concurrent chemoradiotherapy (CRT) was the standard treatment for locally advanced NSCLC (LA-NSCLC). This study was performed to examine thoracic radiotherapy (TRT) parameters and their impact on adverse events (AEs)., METHODS: We collected individual patient data from 3600 patients with LA-NSCLC who participated in 16 cooperative group trials of concurrent CRT. The TRT parameters examined included field design strategy (elective nodal irradiation [ENI] versus involved-field [IF] TRT [IF-TRT]) and TRT dose (60 Gy versus >=60 Gy). The primary end point of this analysis was the occurrence of AEs. ORs for AEs were calculated with univariable and multivariable logistic models., RESULTS: TRT doses ranged from 60 to 74 Gy. ENI was not associated with more grade 3 or higher AEs than IF-TRT was (multivariable OR = 0.77, 95% confidence interval [CI]: 0.543-1.102, p = 0.1545). Doses higher than 60 Gy (high-dose TRT) were associated with significantly more grade 3 or higher AEs (multivariable OR = 1.82, 95% CI: 1.501-2.203, p < 0.0001). In contrast, ENI was associated with significantly more grade 4 or higher AEs (multivariable OR = 1.33, 95% CI: 1.035-1.709, p = 0.0258). Doses higher than 60 Gy were also associated with more grade 4 or higher AEs (multivariate OR = 1.42, 95% CI: 1.191-1.700, p = 0.0001). Grade 5 AEs plus treatment-related deaths were more frequent with higher-dose TRT (p = 0.0012) but not ENI (p = 0.099)., CONCLUSIONS: For patients with LA-NSCLC treated with concurrent CRT, IF-TRT was not associated with the overall risk of grade 3 or higher AEs but was associated with significantly fewer grade 4 or higher AEs than ENI TRT. This is likely the result of irradiation of a lesser amount of adjacent critical normal tissue. Higher TRT doses were associated significantly with grade 3 or higher and grade 4 or higher AEs. On the basis of these findings and our prior report on survival, CRT using IF-TRT and 60 Gy (conventionally fractionated) were associated with more favorable patient survival and less toxicity than was the use of ENI or higher radiotherapy doses. Copyright © 2018 International Association for the Study of Lung Cancer. Published by Elsevier Inc. All rights reserved.",Included
2642,"Long-Term Cognitive Functioning in Single-Dose Total-Body Gamma-Irradiated Rhesus Monkeys ( Macaca mulatta ) In this study, the effects of a potentially lethal radiation exposure on the brain for long-term cognitive sequelae were investigated using Rhesus macaques ( Macaca mulatta ) adopted from other facilities after analysis of acute radiation response via the Centers for Medical Countermeasures against Radiation (CMCR) network. Fifty-nine animals were given the opportunity to participate in cognitive cage-side testing. The animals that received single-dose gamma irradiation were significantly less likely to engage in cognitive testing than the controls, suggesting that irradiated animals may have differences in cognitive ability. Five irradiated (6.75-8.05 Gy) and three naive control animals self-selected, were extensively trained and administered a simple visual discrimination with reversal (SVD+R) task 2-3 times per week for 11-18 months. Each session consisted of 30 trials in which the animals were required to choose the correct visual stimulus for a food reward. After the initial presentation, the stimulus that signaled the presence of food was twice reversed once the animal reached criterion (90% accuracy across four consecutive sessions). While the limited sample size precluded definitive statistical analysis, irradiated animals took longer to reach the criterion subsequent to reversal than did control animals, suggesting a relative deficiency in cognitive flexibility. These results provide preliminary data supporting the potential use of a nonhuman primate model to study radiation-induced, late-delayed cognitive deficits.",Included
717,"Patient perceptions of computed tomographic imaging and their understanding of radiation risk and exposure STUDY OBJECTIVE: We describe patient perceptions of computed tomography (CT) and their understanding of radiation exposure and risk., METHODS: This was a cross-sectional study of acute abdominal pain patients aged 18 years or older. Confidence in medical evaluations with increasing levels of laboratory testing and imaging was rated on a 100-point visual analog scale. Knowledge of radiation exposure was ascertained when participants compared the radiation dose of one abdomen-pelvis CT with 2-view chest radiography. To assess cancer risk knowledge, participants rated their agreement with these factual statements: Approximately 2 to 3 abdominal CTs give the same radiation exposure as experienced by Hiroshima survivors"" and ""2 to 3 abdominal CTs over a person's lifetime can increase cancer risk."" Previous CT was also assessed., RESULTS: There were 1,168 participants, 67% women and mean age 40.7 years (SD 15.9 years). Median confidence in a medical evaluation without ancillary testing was 20 (95% confidence interval [CI] 16 to 25) compared with 90 (95% CI 88 to 91) when laboratory testing and CT were included. More than 70% of participants underestimated the radiation dose of CT relative to chest radiography, and cancer risk comprehension was poor. Median agreement with the Hiroshima statement was 13 (95% CI 10 to 16) and 45 (95% CI 40 to 45) with the increased lifetime cancer risk statement. Seven hundred ninety-five patients reported receiving a previous CT. Of 365 patients who reported no previous CT, 142 (39%) had one documented in our electronic medical record., CONCLUSION: Patients are more confident when CT imaging is part of their medical evaluation but have a poor understanding of the concomitant radiation exposure and risk and underestimate their previous imaging experience. Copyright © 2010 American College of Emergency Physicians. Published by Mosby, Inc. All rights reserved.""",Excluded
1875,"Radiation-induced coronary artery disease This report describes three patients who developed myocardial infarction at an untimely age, 4 to 12 years after radiation therapy for Hodgkin's disease. These cases lend credence to the cause and effect relation of such therapy to coronary artery disease.",Excluded
3711,Radiation effect on the middle and inner ear,Included
1332,[Intestinal lesions following radiotherapy in the pelvic and abdominal regions. Radiological and pathological-anatomical findings],Included
1638,"Needle placement for piriformis injection using 3-D imaging Piriformis syndrome is a pain syndrome originating in the buttock and is attributed to 6% - 8% of patients referred for the treatment of back and leg pain. The treatment for piriformis syndrome using fluoroscopy, computed tomography (CT), electromyography (EMG), and ultrasound (US) has become standard practice. The treatment of Piriformis Syndrome has evolved to include fluoroscopy and EMG with CT guidance. We present a case study of 5 successful piriformis injections using 3-D computer-assisted electromagnet needle tracking coupled with ultrasound. A 6-degree of freedom electromagnetic position tracker was attached to the ultrasound probe that allowed the system to detect the position and orientation of the probe in the magnetic field. The tracked ultrasound probe was used to find the posterior superior iliac spine. Subsequently, 3 points were captured to register the ultrasound image with the CT or magnetic resonance image scan. Moreover, after the registration was obtained, the navigation system visualized the tracked needle relative to the CT scan in real-time using 2 orthogonal multi-planar reconstructions centered at the tracked needle tip. Conversely, a recent study revealed that fluoroscopically guided injections had 30% accuracy compared to ultrasound guided injections, which tripled the accuracy percentage. This novel technique exhibited an accurate needle guidance injection precision of 98% while advancing to the piriformis muscle and avoiding the sciatic nerve. The mean (+/- SD) procedure time was 19.08 (+/- 4.9) minutes. This technique allows for electromagnetic instrument tip tracking with real-time 3-D guidance to the selected target. As with any new technique, a learning curve is expected; however, this technique could offer an alternative, minimizing radiation exposure.",Excluded
2301,"Statistical modeling of carcinogenic risks in dogs that inhaled 238PuO2 Combined analyses of data on 260 life-span beagle dogs that inhaled 238PuO2 at the Inhalation Toxicology Research Institute (ITRI) and at Pacific Northwest National Laboratory (PNNL) were conducted. The hazard functions (age-specific risks) for incidence of lung, bone and liver tumors were modeled as a function of cumulative radiation dose, and estimates of lifetime risks based on the combined data were developed. For lung tumors, linear-quadratic functions provided an adequate fit to the data from both laboratories, and linear functions provided an adequate fit when analyses were restricted to doses less than 20 Gy. The estimated risk coefficients for these functions were significantly larger when based on ITRI data compared to PNNL data, and dosimetry biases are a possible explanation for this difference. There was also evidence that the bone tumor response functions differed for the two laboratories, although these differences occurred primarily at high doses. These functions were clearly nonlinear (even when restricted to average skeletal doses less than 1 Gy), and evidence of radiation-induced bone tumors was found for doses less than 0.5 Gy in both laboratories. Liver tumor risks were similar for the two laboratories, and linear functions provided an adequate fit to these data. Lifetime risk estimates for lung and bone tumors derived from these data had wide confidence intervals, but were consistent with estimates currently used in radiation protection. The dog-based lifetime liver tumor risk estimate was an order of magnitude larger than that used in radiation protection, but the latter also carries large uncertainties. The application of common statistical methodology to data from two studies has allowed the identification of differences in these studies and has provided a basis for common risk estimates based on both data sets.",Excluded
1854,Spleen index in atomic bomb survivors,Included
