,titleabstract,decision
2061,"Nanoparticle-mediated knockdown of DNA repair sensitizes cells to radiotherapy and extends survival in a genetic mouse model of glioblastoma. Glioblastoma (GBM) remains incurable, and recurrent tumors rarely respond to standard-of-care radiation and chemo-therapies. Therefore, strategies that enhance the effects of these therapies should provide significant benefits to GBM patients. We have developed a nanoparticle delivery vehicle that can stably bind and protect nucleic acids for specific delivery into brain tumor cells. These nanoparticles can deliver therapeutic siRNAs to sensitize GBM cells to radiotherapy and improve GBM treatment via systemic administration. We show that nanoparticle-mediated knockdown of the DNA repair protein apurinic endonuclease 1 (Ape1) sensitizes GBM cells to radiotherapy and extend survival in a genetic mouse model of GBM. Specific knockdown of Ape1 activity by 30% in brain tumor tissue doubled the extended survival achieved with radiotherapy alone. Ape1 is a promising target for increasing the effectiveness of radiotherapy, and nanoparticle-mediated delivery of siRNA is a promising strategy for tumor specific knockdown of Ape1.",Excluded
2062,"Effects of <sup>1</sup>H + <sup>16</sup>O Charged Particle Irradiation on Short-Term Memory and Hippocampal Physiology in a Murine Model. Radiation from galactic cosmic rays (GCR) poses a significant health risk for deep-space flight crews. GCR are unique in their extremely high-energy particles. With current spacecraft shielding technology, some of the predominant particles astronauts would be exposed to are <sup>1</sup>H + <sup>16</sup>O. Radiation has been shown to cause cognitive deficits in mice. The hippocampus plays a key role in memory and cognitive tasks; it receives information from the cortex, undergoes dendritic-dependent processing and then relays information back to the cortex. In this study, we investigated the effects of combined <sup>1</sup>H + <sup>16</sup>O irradiation on cognition and dendritic structures in the hippocampus of adult male mice three months postirradiation. Six-month-old male C57BL/6 mice were irradiated first with <sup>1</sup>H (0.5 Gy, 150 MeV/n) and 1 h later with <sup>16</sup>O (0.1 Gy, 600 MeV/n) at the NASA Space Radiation Laboratory (Upton, NY). Three months after irradiation, animals were tested for hippocampus-dependent cognitive performance using the Y-maze. Upon sacrifice, molecular and morphological assessments were performed on hippocampal tissues. During Y-maze testing, the irradiated mice failed to distinguish the novel arm, spending approximately the same amount of time in all three arms during the retention trial relative to sham-treated controls. Irradiated animals also showed changes in expression of glutamate receptor subunits and synaptic density-associated proteins. <sup>1</sup>H + <sup>16</sup>O radiation compromised dendritic morphology in the cornu ammonis 1 and dentate gyrus within the hippocampus. These data indicate cognitive injuries due to <sup>1</sup>H + <sup>16</sup>O at three months postirradiation.",Included
2063,"Late effects of <sup>1</sup>H irradiation on hippocampal physiology. NASA's Missions to Mars and beyond will expose flight crews to potentially dangerous levels of charged-particle radiation. Of all charged nuclei, <sup>1</sup>H is the most abundant charged particle in both the galactic cosmic ray (GCR) and solar particle event (SPE) spectra. There are currently no functional spacecraft shielding materials that are able to mitigate the charged-particle radiation encountered in space. Recent studies have demonstrated cognitive injuries due to high-dose <sup>1</sup>H exposures in rodents. Our study investigated the effects of <sup>1</sup>H irradiation on neuronal morphology in the hippocampus of adult male mice. 6-month-old mice received whole-body exposure to <sup>1</sup>H at 0.5 and 1 Gy (150 MeV/n; 0.35-0.55 Gy/min) at NASA's Space Radiation Laboratory in Upton, NY. At 9-months post-irradiation, we tested each animal's open-field exploratory performance. After sacrifice, we dissected the brains along the midsagittal plane, and then either fixed or dissected further and snap-froze them. Our data showed that exposure to 0.5 Gy or 1 Gy <sup>1</sup>H significantly increased animals' anxiety behavior in open-field testing. Our micromorphometric analyses revealed significant decreases in mushroom spine density and dendrite morphology in the Dentate Gyrus, Cornu Ammonis 3 and 1 of the hippocampus, and lowered expression of synaptic markers. Our data suggest <sup>1</sup>H radiation significantly increased exploration anxiety and modulated the dendritic spine and dendrite morphology of hippocampal neurons at a dose of 0.5 or 1 Gy.",Included
2064,"Imaging changes after radiosurgery for vascular malformations, functional targets, and tumors. Normal brain tissue is probably the most important tissue compartment in the brain involved in adverse radiation effects (AREs). The capabilities of computerized tomography, magnetic resonance imaging, and positron emission tomography in repeat examinations of a treatment outcome provide a baseline by which to monitor the AREs in vivo and to follow their sequential changes. This article relates the AREs seen after radiosurgery to the dose/volume and specific tissue effects established from 30 years of collected experience with radiosurgery at the Karolinska Hospital. [References: 45]",Excluded
2065,"Fractionation and radiation injury--clinical aspect. [Japanese]. The late effect of normal tissues in altered fractionation was analyzed with our experience and review in clinical trial. In hypofractionation late effect in normal tissues increased in frequency with increased dose per fraction. In the other hand, the optimal ERD or fractionations in MFD were found in larynx, lung and esophagus. The ERD and the frequency of severe late effect in clinical trial with accelerated or accelerated hyperfractionation tended to be less than those of hyperfractionation. However the tolerance ERD in brain and abdominal organ have not been able to determine due to short life span, combined modality and few clinical trial.",Excluded
2066,"Transcranial Doppler detection of microembolic signals during pulmonary vein antrum isolation: implications for titration of radiofrequency energy. BACKGROUND: Cerebrovascular events are an important complication during pulmonary vein antrum isolation (PVAI). Microembolic signals (MES) have been associated with stroke and neurological impairment. However, the incidence of MES during PVAI, and their relationship to microbubble formation and radiofrequency (RF) parameters are unknown.OBJECTIVES: We sought to assess the relationship between MES, microbubble detection, and neurological outcome and the impact of RF titration strategy on these parameters.METHODS: We studied 202 patients in two groups undergoing PVAI using an intracardiac echocardiography (ICE)-guided technique. MES were detected by transcranial Doppler (TCD) using insonation of the middle cerebral arteries. The number of microbubbles on ICE were qualitatively labeled as FEW, MODERATE, and SHOWER. In group I (n = 107), RF output was titrated to avoid microbubble formation and in group II (n = 95), standard power-limited RF output was used.RESULTS: TCD detected MES in all 202 patients during PVAI with an average of 1,793 +/- 547 per patient; 90% were detected during left atrial ablation. Over 85% of MES occurred after microbubbles. Group I patients had significantly lower numbers of MES (1,015 +/- 438 per patient) compared to group II patients (2,250 +/- 864 per patient) (P < 0.05). Group II also had a 3.1% incidence of acute neurological complications versus 0.9% in group I (P = 0.10). Patients with clinical events had significantly higher numbers of MES. There were no significant correlations between RF power, temperature, or impedence and MES number.CONCLUSIONS: MES directly correlate to the amount of microbubble formation on ICE, and may result in cerebroembolic complications. Titration of RF according to microbubble formation by ICE during PVAI may be important for minimizing the occurrence of MES and possibly acute neurological complications.",Excluded
2067,"X-ray and optical stereo-based 3D sensor fusion system for image-guided neurosurgery. Purpose: In neurosurgery, an image-guided operation is performed to confirm that the surgical instruments reach the exact lesion position. Among the multiple imaging modalities, an X-ray fluoroscope mounted on C- or O-arm is widely used for monitoring the position of surgical instruments and the target position of the patient. However, frequently used fluoroscopy can result in relatively high radiation doses, particularly for complex interventional procedures. The proposed system can reduce radiation exposure and provide the accurate three-dimensional (3D) position information of surgical instruments and the target position. Method(s): X-ray and optical stereo vision systems have been proposed for the C- or O-arm. Two subsystems have same optical axis and are calibrated simultaneously. This provides easy augmentation of the camera image and the X-ray image. Further, the 3D measurement of both systems can be defined in a common coordinate space. Result(s): The proposed dual stereoscopic imaging system is designed and implemented for mounting on an O-arm. The calibration error of the 3D coordinates of the optical stereo and X-ray stereo is within 0.1 mm in terms of the mean and the standard deviation. Further, image augmentation with the camera image and the X-ray image using an artificial skull phantom is achieved. Conclusion(s): As the developed dual stereoscopic imaging system provides 3D coordinates of the point of interest in both optical images and fluoroscopic images, it can be used by surgeons to confirm the position of surgical instruments in a 3D space with minimum radiation exposure and to verify whether the instruments reach the surgical target observed in fluoroscopic images. Copyright © 2015, CARS.",Excluded
2068,"Effect of tumor treating fields on cell proliferation and synergistic antitumor efficacy in combination with ionizing radiation. Alternating electric fields at an intermediate frequency (100~300 kHz), called tumor treating fields (TTFs), are reported to interrupt the process of mitosis via apoptosis and to act as an inhibitor of cell proliferation. Although the presence of an antimitotic effect of TTFs has been widely reported, the efficacy of TTFs is still controversial issue among medical experts. To resolve this controversial issue, the comparison study between the effects of TTFs and the effect of other conventional cancer treatment techniques need to be carried out. In this study, experimental evidence of the synergistic antimitotic effect of TTFs in combination with ionizing radiation (IR) is reported. For these experiments, aggressive brain cancer cells, glioblastoma multiforme (GBM) cells (U373 and U87), were treated either with TTFs alone, with IR alone or with TTFs followed by ionizing radiation (IR). The percentages of cell apoptosis, DNA damage, and mitotic abnormalities were increased by the application of TTFs alone and its quantity was markedly increased when TTFs were combined with IR. Our results also suggested that radiotherapy together with TTFs may be clinically beneficial since the combination treatment seemed to synergistically suppress both cell migration and invasion, based on the inhibition of MMP-9 and vimentin.",Excluded
2069,"Biological effect of an alternating electric field on cell proliferation and synergistic antimitotic effect in combination with ionizing radiation. Alternating electric fields at an intermediate frequency (100~300 kHz), referred to as tumour-treating fields (TTF), are believed to interrupt the process of mitosis via apoptosis and to act as an inhibitor of cell proliferation. Although the existence of an antimitotic effect of TTF is widely known, the proposed apoptotic mechanism of TTF on cell function and the efficacy of TTF are controversial issues among medical experts. To resolve these controversial issues, a better understanding of the underlying molecular mechanisms of TTF on cell function and the differences between the effects of TTF alone and in combination with other treatment techniques is essential. Here, we report experimental evidence of TTF-induced apoptosis and the synergistic antimitotic effect of TTF in combination with ionizing radiation (IR). For these experiments, two human Glioblastoma multiforme (GBM) cells (U373 and U87) were treated either with TTF alone or with TTF followed by ionizing radiation (IR). Cell apoptosis, DNA damage, and mitotic abnormalities were quantified after the application of TTF, and their percentages were markedly increased when TTF was combined with IR. Our experimental results also suggested that TTF combined with IR synergistically suppressed both cell migration and invasion, based on the inhibition of MMP-9 and vimentin.",Excluded
2070,"Cost-Effectiveness of Prophylactic Cranial Irradiation Versus MRI Surveillance for Extensive-Stage Small Cell Lung Cancer. Purpose: Owing to conflicting prospective data, controversy exists regarding prophylactic cranial irradiation (PCI) in extensive-stage small cell lung cancer (ES-SCLC). We evaluated the cost-effectiveness of PCI versus magnetic resonance imaging (MRI) surveillance for patients with ES-SCLC based on currently available evidence and in the context of the proposed Centers for Medicare & Medicaid Services alternative payment model. Methods and Materials: A Markov state transition model was constructed to perform a cost-effectiveness analysis comparing MRI surveillance alone with PCI for ES-SCLC. Clinical parameters were obtained from clinical trial data, and cost data were based on 2019 Medicare reimbursement. Strategies were compared using the incremental cost-effectiveness ratio (ICER) with effectiveness in quality-adjusted life years (QALYs) and evaluated with a willingness-to-pay threshold of $100,000 per QALY gained. One-way and probabilistic sensitivity analyses were performed to consider model uncertainty. Result(s): In the base-case scenario, PCI was not cost-effective in this model, with an ICER of $168,456 per QALY gained compared with MRI surveillance alone, assuming that overall survival was 10 months for MRI surveillance alone and 12.5 months for PCI. One-way sensitivity analysis showed that results were most sensitive to the variation of overall survival and cognitive decline rates between the 2 groups. In a scenario analysis in which all patients received hippocampal-avoidance PCI, the model results became nearly cost-effective with PCI. Conclusion(s): PCI was not found to be cost-effective within this model compared with MRI surveillance alone, owing to the neurocognition decline effect of PCI based on available evidence. Hippocampal-avoidance PCI may be a potential cost-effective strategy for ES-SCLC, with confirmation expected after an ongoing prospective clinical trial (The Southwest Oncolology Group MRI Brain Surveillance Alone Versus MRI Surveillance And Prophylactic Cranial Irradiation [MAVERICK]), which includes assessments of cognitive function. Copyright © 2021 Elsevier Inc.",Included
2071,"Clinical subgroups of a psychoneurologic symptom cluster in women receiving treatment for breast cancer: a secondary analysis. PURPOSE/OBJECTIVES: To investigate clinical subgroups using an empirically identified psychoneurologic symptom cluster (depressed mood, cognitive disturbance, fatigue, insomnia, and pain) and to examine the differences among subgroups in the selected demographic and clinical variables, as well as in patient outcome (i.e., functional performance).DESIGN: Secondary analysis.SETTING: A university health science center in Salt Lake City, UT, and a National Cancer Institute-designated comprehensive cancer center in Philadelphia, PA.SAMPLE: 282 patients with breast cancer undergoing chemotherapy or radiotherapy.METHODS: Cluster analyses were conducted to identify subgroups. Multinomial logistic regression and one-way analyses of variance were used to examine the differences among subgroups.MAIN RESEARCH VARIABLES: Depressed mood, cognitive disturbance, fatigue, insomnia, pain, and functional performance.FINDINGS: Patients were classified into four distinct subgroups based on their symptom cluster experience: all low symptom, high fatigue and low pain, high pain, and all high symptom. Such patient classification patterns were consistent across the treatment trajectory, although group memberships were inconsistent. After initiating treatment, two additional subgroups emerged: high depressed mood and cognitive disturbance, and high fatigue and insomnia. Subgroups differed in physical performance status at baseline, symptom burden, and treatment modality in a relatively consistent pattern across time points. Patients in the all-high-symptom subgroup experienced the most serious limitations in activities across all time points.CONCLUSIONS: Patient subgroups exist that share the unique experience of psychoneurologic symptoms.IMPLICATIONS FOR NURSING: Findings are useful to determine who needs more intensive symptom management during cancer treatment. Future studies should examine whether specific symptom management strategies are more efficient for certain subgroups.",Excluded
2072,"Inhibition ofSTAT3 enhances the radiosensitising effect of Temozolomide in Glioblastoma model. Purpose or Objective: Despite aggressive treatment with radiation therapy plus temozolomide (TMZ), the prognosis for glioblastoma remains poor. We investigated the potential of targeting signal transducer and activator of transcription-3 (STAT3) to improve the therapeutic outcome of glioblastoma. Material(s) and Method(s): We evaluated the preclinical potential of a STAT3 inhibitor, Cpd188 combined with temozolomide and radiation in vitro assays using two established glioblastoma cell lines (U251,U87) and two patients-derived glioblastoma cell lines (GBL12, GBL28) and in vivo studies using nude mice bearing intracranial U251 xenografts. Result(s): Cpd188 potentiated the radiosensitizing effect of TMZ in U251 cell which has high levels of p-STAT3 expression. Increased radiosensitizing effects of TMZ were associated with impaired DNA damage repair, apoptosis and the reversion of epithelial-mesenchymal transition (EMT). Cpd188 delayed in vivo tumor growth both alone and in combination with radiation and TMZ. We also confirmed the radiosensitizing effect of Cpd188 of GBL28 cell which was originated from a patient with high level of STAT3 expression and unmethylated MGMT. Conclusion(s): Targeting STAT3 using Cpd188 could be a viable therapeutic approach to improve the outcome of current standard therapy for glioblastoma patients having high p- STAT3 expression regardless of MGMT methylation status.",Excluded
2073,"Mechanisms of radiation-induced brain toxicity and implications for future clinical trials. Radiation therapy is widely used in the treatment of primary malignant brain tumors and metastatic tumors of the brain with either curative or palliative intent. The limitation of cancer radiation therapy does not derive from the inability to ablate tumor, but rather to do so without excessively damaging the patient. Among the varieties of radiation-induced brain toxicities, it is the late delayed effects that lead to severe and irreversible neurological consequences. Following radiation exposure, late delayed effects within the CNS have been attributable to both parenchymal and vascular damage involving oligodendrocytes, neural progenitors, and endothelial cells. These reflect a dynamic process involving radiation-induced death of target cells and subsequent secondary reactive neuroinflammatory processes that are believed to lead to selective cell loss, tissue damage, and functional deficits. The progressive, late delayed damage to the brain after high-dose radiation is thought to be caused by radiation-induced long-lived free radicals, reactive oxygen species, and pro-inflammatory cytokines. Experimental studies suggest that radiation-induced brain injury can be successfully mitigated and treated with several well established drugs in wide clinical use which exert their effects by blocking pro-inflammatory cytokines and reactive oxygen species. This review highlights preclinical and early clinical data that are translatable for future clinical trials. [References: 85]",Excluded
2074,"Exposure to long-term evolution radiofrequency electromagnetic fields decreases neuroblastoma cell proliferation via Akt/mTOR-mediated cellular senescence. The aim of this study was to examine the potential effects of long-term evolution (LTE) radiofrequency electromagnetic fields (RF-EMF) on cell proliferation using SH-SY5Y neuronal cells. The growth rate and proliferation of SH-SY5Y cells were significantly decreased upon exposure to 1760 MHz RF-EMF at 4 W/kg specific absorption rate (SAR) for 4 hr/day for 4 days. Cell cycle analysis indicated that the cell cycle was delayed in the G0/G1 phase after RF-EMF exposure. However, DNA damage or apoptosis was not involved in the reduced cellular proliferation following RF-EMF exposure because the expression levels of histone H2A.X at Ser139 (gammaH2AX) were not markedly altered and the apoptotic pathway was not activated. However, SH-SY5Y cells exposed to RF-EMF exhibited a significant elevation in Akt and mTOR phosphorylation levels. In addition, the total amount of p53 and phosphorylated-p53 was significantly increased. Data suggested that Akt/mTOR-mediated cellular senescence led to p53 activation via stimulation of the mTOR pathway in SH-SY5Y cells. The transcriptional activation of p53 led to a rise in expression of cyclin-dependent kinase (CDK) inhibitors p21 and p27. Further, subsequent inhibition of CDK2 and CDK4 produced a fall in phosphorylated retinoblastoma (pRb at Ser807/811), which decreased cell proliferation. Taken together, these data suggest that exposure to RF-EMF might induce Akt/mTOR-mediated cellular senescence, which may delay the cell cycle without triggering DNA damage in SH-SY5Y neuroblastoma cells. Copyright © 2021 Taylor & Francis.",Excluded
2075,"Possible effects of radiofrequency electromagnetic field exposure on central nerve system. Technological advances of mankind, through the development of electrical and communication technologies, have resulted in the exposure to artificial electromagnetic fields (EMF). Technological growth is expected to continue; as such, the amount of EMF exposure will continue to increase steadily. In particular, the use-time of smart phones, that have become a necessity for modern people, is steadily increasing. Social concerns and interest in the impact on the cranial nervous system are increased when considering the area where the mobile phone is used. However, before discussing possible effects of radiofrequency-electromagnetic field (RF-EMF) on the human body, several factors must be investigated about the influence of EMFs at the level of research using in vitro or animal models. Scientific studies on the mechanism of biological effects are also required. It has been found that RF-EMF can induce changes in central nervous system nerve cells, including neuronal cell apoptosis, changes in the function of the nerve myelin and ion channels; furthermore, RF-EMF act as a stress source in living creatures. The possible biological effects of RF-EMF exposure have not yet been proven, and there are insufficient data on biological hazards to provide a clear answer to possible health risks. Therefore, it is necessary to study the biological response to RF-EMF in consideration of the comprehensive exposure with regard to the use of various devices by individuals. In this review, we summarize the possible biological effects of RF-EMF exposure. Copyright © 2019 The Korean Society of Applied Pharmacology.",Excluded
2076,"Risk factors, health risks, and risk management for aircraft personnel and frequent flyers. Health risks associated with long periods of time in flight are of concern to astronauts, crew members, and passengers. Many epidemiological studies showed that occupational and frequent flyers may be susceptible to ocular, cardiovascular, neurological, pulmonary, gastrointestinal, sensory, immunological, physiological, and even developmental disorders. In addition, the incidences of cancer and food poisoning are expected to be higher in such individuals. This article reviews health risks and risk factors associated with air travel, and discusses risk management strategies. To reduce adverse health risks, risk factors such as radiation, infection, stress, temperature, pressure, and circadian rhythm need to be avoided or reduced to levels that are as low as technologically achievable to protect flight personnel and passengers. [References: 76]",Excluded
2077,"Lu-177-Based Peptide Receptor Radionuclide Therapy for Advanced Neuroendocrine Tumors. Peptide receptor radionuclide therapy (PRRT) is a systemic cytotoxic radiation therapy using a compound of beta-emitting radionuclide chelated to a peptide for the treatment of tumor with overexpressed specific cell receptor such as somatostatin receptor subtype 2 (SSTR2) of neuroendocrine tumor (NET). Surgical resection should be performed for the curative treatment for NETs when it is feasible; however, a multi-disciplinary approach is needed when locally advanced or metastasized disease. PRRT with lutetium-177 (Lu-177)-labeled somatostatin analogues, as a new treatment modality targeting metastatic or inoperable NETs expressing the SSTR2, have been developed and successfully used for the past two decades. As Lu-177 emits both beta- and gamma-radiation, it has the ability as a theragnostic agent for NETs compared with only beta-emitting yttrium-90 labeled PRRT. Several recent studies reported that Lu-177 gave an overall positive response and improved the patients' quality of life. To fully exploit its potential, large comparative studies are needed for the assessment of distinct efficacies of Lu-177 labeled PRRT. Additionally, for extending the indications and developing new regimens of Lu-177-based PRRT, more dedicated clinical research is required. Copyright © 2017, Korean Society of Nuclear Medicine.",Excluded
2078,"Inclined head position improves dose distribution during hippocampal-sparing whole brain radiotherapy using VMAT. PURPOSE: Hippocampal-sparing whole brain radiotherapy (HS-WBRT) aims to preserve neurocognitive functions in patients undergoing brain radiotherapy (RT). Volumetric modulated arc therapy (VMAT) involves intensity-modulated RT using a coplanar arc. An inclined head position might improve dose distribution during HS-WBRT using VMAT.MATERIALS AND METHODS: This study analyzed 8 patients receiving brain RT with inclined head positioning. A comparable set of CT images simulating a non-inclined head position was obtained by rotating the original CT set. HS-WBRT plans of coplanar VMAT for each CT set were generated with a prescribed dose of 30 Gy in 10 fractions. Maximum dose to the hippocampi was limited to 16 Gy; to the optic nerve, optic chiasm, and eyeballs this was confined to less than 37.5 Gy; for the lenses to 8 Gy. Dosimetric parameters of the two different plans of 8 patients were compared with paired t-test.RESULTS: Mean inclined head angle was 11.09 +/- 0.73degree. The homogeneity (HI) and conformity (CI) indexes demonstrated improved results, with an average 8.4 +/- 10.0 % (p = 0.041) and 5.3 +/- 3.9 % (p = 0.005) reduction, respectively, in the inclined vs. non-inclined position. The inclined head position had lower hippocampi Dmin (10.45 +/- 0.36 Gy), Dmax (13.70 +/- 0.25 Gy), and Dmean (12.01 +/- 0.38 Gy) values vs. the non-inclined head position (Dmin = 12.07 +/- 1.07 Gy; Dmax = 15.70 +/- 1.25 Gy; Dmean = 13.91 +/- 1.01 Gy), with 12.8 +/- 8.9 % (p = 0.007), 12.2 +/- 6.8 % (p = 0.003), and 13.2 +/- 7.2 % (p = 0.002) reductions, respectively. Mean Dmax for the lenses was 6.34 +/- 0.72 Gy and 7.60 +/- 0.46 Gy, respectively, with a 16.3 +/- 10.8 % reduction in the inclined position (p = 0.004). Dmax for the optic nerve and Dmean for the eyeballs also decreased by 7.0 +/- 5.9 % (p = 0.015) and 8.4 +/- 7.2 % (p = 0.015), respectively.CONCLUSION: Inclining the head position to approximately 11degree during HS-WBRT using VMAT improved dose distribution in the planning target volume and allowed lower doses to the hippocampi and optic apparatus.",Excluded
2079,"Light-induced Notch activity controls neurogenic and gliogenic potential of neural progenitors. Oscillations in Notch signaling are essential for reserving neural progenitors for cellular diversity in developing brains. Thus, steady and prolonged overactivation of Notch signaling is not suitable for generating neurons. To acquire greater temporal control of Notch activity and mimic endogenous oscillating signals, here we adopted a light-inducible transgene system to induce active form of Notch NICD in neural progenitors. Alternating Notch activity saved more progenitors that are prone to produce neurons creating larger number of mixed clones with neurons and progenitors in vitro, compared to groups with no light or continuous light stimulus. Furthermore, more upper layer neurons and astrocytes arose upon intermittent Notch activity, indicating that dynamic Notch activity maintains neural progeny and fine-tune neuron-glia diversity.",Excluded
2080,"Stereotactic body radiotherapy with helical tomotherapy for pain palliation in spine metastasis. To evaluate the pain response, local tumor control and toxicity of stereotactic body radiotherapy (SBRT) with helical tomotherapy (HT) in the patients with spine metastasis. From May 2009 to June 2010, 22 patients with 31 lesions were treated by SBRT. Dose scheme were 24 Gy in 3 fractions (87.1%), 30 Gy in 5 fractions (9.7%), and 16 Gy in a single fraction (3.2%). Pain was assessed using a numerical rating scale. Analgesic consumption was recalculated into the daily oral morphine-equivalent dose (OMED). The response criteria of International Bone Metastases Consensus Group (IBMCG) was used. The median follow-up duration was 10 months (range 3-23 months). After SBRT the mean pain score decreased significantly (4.32 before SBRT, 0.71 at 3 months). However, median OMED didn't decrease until 3 months after SBRT (Median OMED; 34.5 mg before SBRT, 45 mg at 3 months). Pain response rate and pain progression-free survival rate at 3 month was 96.8 and 93.5%, respectively. Local progression-free survival rate at 3 month was 93.5%. There was no severe acute toxicity. SBRT with HT is a safe and effective treatment modality for local tumor control and pain palliation associated with spine metastasis.",Excluded
2081,"The application of magnets directs the orientation of neurite outgrowth in cultured human neuronal cells. Electric and magnetic fields have been known to influence cellular behavior. In the present study, we hypothesized that the application of static magnetic fields to neurons will cause neurites to grow in a specific direction. In cultured human neuronal SH-SY5Y cells or PC12 cells, neurite outgrowth was induced by forskolin, retinoic acid, or nerve growth factor (NGF). We applied static magnetic fields to the neurons and analyzed the direction and morphology of newly formed neuronal processes. In the presence of the magnetic field, neurites grew in a direction perpendicular to the direction of the magnetic field, as revealed by the higher orientation index of neurites grown under the magnetic field compared to that of the neurites grown in the absence of the magnetic field. The neurites parallel to the magnetic field appeared to be dystrophic, beaded or thickened, suggesting that they would hinder further elongation processes. The co-localized areas of microtubules and actin filaments were arranged into the vertical axis to the magnetic field, while the levels of neurofilament and synaptotagmin were not altered. Our results suggest that the application of magnetic field can be used to modulate the orientation and direction of neurite formation in cultured human neuronal cells.",Excluded
2082,"Expression of TNF-alpha and TGF-beta 1 in the rat brain after a single high-dose irradiation. Cytokines and growth factors are important regulatory proteins controlling the growth and differentiation of normal and malignant glial cells. In this study, we investigated the expression and origin of tumor necrosis factor-alpha (TNF-alpha) and transforming growth factor-beta 1 (TGF-beta 1) in the subacute brain injury after a single high-dose irradiation using 60 Sprague-Dawley rats. The right cerebral hemispheres of rats were exposed to a single 10 Gy dose of gamma rays using Ir-192. The radiation effect was assessed at 1 week, 2 weeks, 4 weeks, 6 weeks, and 8 weeks after irradiation, and the results were compared with those in sham operation group. Histological changes characteristic of radiation injury were correlated with the duration after the single dose irradiation. The loss of cortical thickness also increased with the lapse of time after irradiation. The TNF-alpha expression in the irradiated cerebral hemispheres was significantly increased compared with that in the sham operation group. TGF-beta 1 expression was also increased in the irradiated hemispheres. Immunohistochemical study revealed that TGF-beta 1 was expressed predominantly by infiltrating macrophages and astrocytes around the necrotic areas. These findings indicate that TNF-alpha and TGF-beta 1 may play prominent roles in the radiation injuries after a single high-dose irradiation.",Included
2083,"Interfractional variation of radiation target and adaptive radiotherapy for totally resected glioblastoma. This study aimed to evaluate the effects of volume adapted re-planning for radiotherapy (RT) after gross total resection (GTR) for glioblastoma. Nineteen patients with glioblastoma who underwent GTR and postoperative RT were analyzed. The volumes of the surgical cavity on computed tomography (CT) obtained one day after GTR (CT0), the first RT simulation CT (sim-CT1), and the second simulation CT for the boost RT plan (sim-CT2) were compared. The boost RT plan was based on the surgical cavity observed on the sim-CT2 (boost RTP2) and was compared with that based on the surgical cavity observed on the sim-CT1 (boost RTP1). The volume reduction ratios were 14.4%-51.3% (median, 29.0%) between CT0 and sim-CT1 and -7.9%-71.9% (median, 34.9%) between sim-CT1 and sim-CT2 (P < 0.001). The normal brain volumes in boost RTP1 were significantly reduced in boost RTP2, especially at high dose levels. Target volume in sim-CT2 which was not covered with the boost RTP1, developed in five cases (26.3%). The surgical cavity volume was reduced following surgery in patients with glioblastoma who underwent GTR. The application of volume-adapted re-planning during RT could decrease the irradiated volume of normal brain and prevent a target miss for boost RT. © 2013 The Korean Academy of Medical Sciences.",Excluded
2084,"Idiopathic parkinsonism with superimposed manganese exposure: utility of positron emission tomography. It is difficult to distinguish manganism from idiopathic parkinsonism by clinical signs only. Case history and examination: A 48-year-old welder for over 10 years complained of masked face, right side (arm and leg) resting tremor, and bradykinesia for over one year. Magnetic resonance imaging (MRI) findings showed symmetrical high signal intensities in the globus pallidus on T1 weighted image. These intensities disappeared almost completely six months after cessation of exposure. 18F-6-fluorodopa (18F-dopa) positron emission tomography (PET) findings showed reduced 18F-dopa uptake in the left putamen, findings which appear in idiopathic parkinsonism. A PET study is necessary to distinguish manganism from idiopathic parkinsonism, especially in a working environment with elevated Mn concentrations, such as welding.",Excluded
2085,"Differentiating radiation necrosis from tumor recurrence in high-grade gliomas: assessing the efficacy of 18F-FDG PET, 11C-methionine PET and perfusion MRI. PURPOSE: The authors analyzed the characteristics of perfusion magnetic resonance imaging (MRI), (18)F-fluorodeoxyglucose (FDG) positron emission tomography (PET) and (11)C-methionine (MET) PET to compare the efficacies of these modalities in making the distinction between radiation necrosis and tumor recurrence of high-grade glioma.PATIENTS AND METHODS: Ten patients were evaluated with dynamic susceptibility contrast perfusion MRI, (11)C-MET PET and (18)F-FDG PET to visualize gadolinium-enhanced lesions during the post-radiation follow-up period. In the perfusion MRI, four regions of interest (ROIs) were identified and average values were calculated. A reference ROI of the same size was defined in the contralateral white matter to obtain the relative cerebral blood volume (rCBV). After coregistering the PET images with the MRI, we measured the maximum uptake values of the lesion and of the contralateral cerebral white matter as reference area to calculate the L(max)/R(max) ratio.RESULTS: The rCBV was higher in the recurrence group than in the necrosis group (p=0.010). There was no difference between groups in terms of the L(max)/R(max) ratio as derived from the (18)F-FDG and (11)C-MET PET.CONCLUSION: A quantitative rCBV as calculated from a perfusion MRI scan might be superior to the L(max)/R(max) ratio as derived from (18)F-FDG and (11)C-MET PET in order to distinguish a recurrence of high-grade glioma from radiation necrosis.",Excluded
