,titleabstract,decision
3621,"Ultraviolet induced damage in the primate cornea and retina This paper presents a review of ultraviolet induced corneal effects which have been observed in the primate eye. Data discussed include the action spectra for far- and near-UV induced corneal damage, the pulsewidth dependence and oxygen dependence of near-UV corneal thresholds, and recovery rates of corneal epithelial damage following ultraviolet induced cell lethality. In addition, retinal photoreceptor damage induced by near-UV radiation is described.",Excluded
768,"Multi-component diffusion characterization of radiation-induced white matter damage PURPOSE: We used multi-b-value diffusion models to characterize microstructural white matter changes after brain radiation into fast and slow components, in order to better understand the pathophysiology of radiation-induced tissue damage.METHODS: Fourteen patients were included in this retrospective analysis with imaging prior to, and at 1, 4-5, and 9-10 months after radiotherapy (RT). Diffusion signal decay within brain white matter was fit to a biexponential model to separate changes within the slow and fast components. Linear mixed-effects models were used to obtain estimates of the effect of radiation dose and time on the model parameters.RESULTS: We found an increase of 0.11 x 10<sup>-4</sup> and 0.14 x 10<sup>-4</sup> mm<sup>2</sup> /s in the fast diffusion coefficient per unit dose-time (Gy-month) in the longitudinal and transverse directions, respectively. By contrast, the longitudinal slow diffusion coefficient decreased independently of dose, by 0.18 x 10<sup>-4</sup> , 0.16 x 10<sup>-4</sup> , and 0.098 x 10<sup>-4</sup> mm<sup>2</sup> /s at 1, 4, and 9 months post-RT, respectively.CONCLUSIONS: Radiation-induced white matter changes in the first year following RT are driven by dose-dependent increases in the fast component and dose-independent decreases in the slow component.",Excluded
915,"A longitudinal study of symptoms and self-care activities in women treated with primary radiotherapy for breast cancer The purpose of this prospective longitudinal study was to describe the occurrence, severity, and pattern of symptoms experienced by women during and after primary radiation therapy for breast cancer. A convenience sample of 30 women was recruited from a community hospital. The Symptom Profile by King et al (Oncology Nursing Forum. 1985;12(4):55-61) was adapted to measure 11 symptoms, and the Profile of Mood States assessed psychological status. Data were collected weekly during radiation and monthly for 3 months after treatment. There was a pattern of increasing incidence during treatment for the most commonly reported symptoms: fatigue (33%-93%), skin changes (36%-100%), sensation changes (28%-79%), and breast swelling (11%-38%), with gradual improvement over the following 3 months. Sleep problems were reported by nearly half of the subjects during and after treatment. Severity ratings of symptoms were mild to moderate but significantly higher by the end of therapy (P </= .01). There were no significant differences in psychological mood states during or after treatment except for the fatigue subscale (P </= .05). These findings will assist the nurse in preparing women for predictable symptoms during and after a course of breast irradiation and direct assessment, and provide data to support evidence-based interventions to minimize symptom distress.",Excluded
678,"Electrohypersensitivity: state-of-the-art of a functional impairment Recently, a new category of persons, claiming to suffer from exposure to electromagnetic fields, has been described in the literature. In Sweden, electrohypersensitivity (EHS) is an officially fully recognized functional impairment (i.e., it is not regarded as a disease). Survey studies show that somewhere between 230,000-290,000 Swedish men and women report a variety of symptoms when being in contact with electromagnetic field (EMF) sources. The aim of our studies has been to investigate possible alterations, in the cellular and neuronal systems of these person' skin. As controls, age- and sex-matched persons, without any subjective or clinical symptoms or dermatological history, served. Immunohistochemistry using antisera to the previously characterized marker substances of interest has been utilized. In summary, it is evident from our preliminary data that various alterations are present in the electrohypersensitive person' skin. In view of recent epidemiological studies, pointing to a correlation between long-term exposure from power-frequent magnetic fields or microwaves and cancer, our data ought to be taken seriously and further analyzed. [References: 36]",Excluded
2169,"Reduced-dose radiosurgery for vestibular schwannomas OBJECTIVE: To evaluate tumor control and complications associated with low-dose radiosurgery for vestibular schwannomas. METHOD(S): Between December 1993 and January 2000, 47 patients with vestibular schwannomas were treated at our center with gamma knife radiosurgery. The marginal tumor doses ranged from 7.5 to 14.0 Gy (median, 12.0 Gy) for patients treated after microsurgery and from 10.0 to 15.0 Gy (median, 12.0 Gy) for patients in whom radiosurgery was the primary treatment. The median maximum tumor diameter was 18 mm (range, 3-50 mm). Evaluation included audiometry, neurological examination, and serial imaging tests. A survey was conducted at the time of analysis. RESULT(S): Follow-up data were available for 45 patients and ranged from 1 to 7 years (median, 3.6 yr). In 43 patients (96%), tumor control (no radiographic progression or surgical resection) was observed. All 33 previously untreated patients had tumor control. Transient facial weakness, experienced in two patients (4%), had resolved completely within 6 months. No patient developed trigeminal neuropathy. Hearing was diminished from baseline in 12% of patients with useful hearing (Gardner-Robertson Class III). However, all patients with pretreatment hearing Gardner-Robertson Class I or II maintained testable hearing (Class I to III) at the most recent examination. CONCLUSION(S): Low-dose radiosurgery in this series provided comparable local control and decreased incidences of complications in relation to other reports. Additional follow-up will allow more definitive conclusions to be reached regarding the ultimate rates of tumor control and hearing preservation. Nevertheless, the current dose used for vestibular schwannomas at the University of Maryland Medical Center is 12.0 Gy to the tumor periphery.",Excluded
2415,"Richter's syndrome in the brain first manifested as an ischaemic stroke Isolated central nervous system involvement in Richter's syndrome (RS) is extremely rare and only 6 such cases have been described, so far. We report a 60-year-old woman with B-cell chronic lymphocytic leukemia (B-CLL) heavily pretreated with cladribine based regimens and rituximab in whom RS in the brain was first manifested as a stroke. Initial cranial computed tomography (CT) revealed a hypodense area in the right parietal lobe showing no contrast enhancement. The follow-up CT done after 2 months showed an irregular, slightly hyperdense tumor surrounded by oedema with mass effect and midline shift. However, cerebrospinal fluid (CSF) examinations revealed no pathological changes. Neurosurgical operation was performed and the diagnosis of diffuse large B-cell lymphoma (DLBCL) has been established on the basis of histological and immunological investigation of the tumor. The pattern of immunoglobulin heavy chain (IgH) gene rearrangement in the patients' bone marrow aspirate and brain tumor was identical and suggested that both tumors originated from the same B-cell progenitors. The patient was then treated with brain irradiation (2000 cGy) and complete remission as assessed by MRI was achieved. Significant neurological improvement was observed and no clinical progression was stated 3 months after radiotherapy.",Excluded
1179,"Increased risk of ischemic stroke in young nasopharyngeal carcinoma patients PURPOSE: Radiation/chemoradiotherapy-induced carotid stenosis and cerebrovascular events in patients with nasopharyngeal carcinoma (NPC) can cause severe disability and even death. This study aimed to estimate the risk of ischemic stroke in this patient population over more than 10 years of follow-up.METHODS AND MATERIALS: The study cohorts consisted of all patients hospitalized with a principal diagnosis of NPC (n=1094), whereas patients hospitalized for an appendectomy during 1997 and 1998 (n=4376) acted as the control group and surrogate for the general population. Cox proportional hazard model was performed as a means of comparing the stroke-free survival rate between the two cohorts after adjusting for possible confounding and risk factors.RESULTS: Of the 292 patients with ischemic strokes, 62 (5.7%) were from the NPC cohort and 230 (5.3%) were from the control group. NPC patients ages 35-54 had a 1.66 times (95% CI, 1.16-2.86; p=0.009) higher risk of ischemic stroke after adjusting for patient characteristics, comorbidities, geographic region, urbanization level of residence, and socioeconomic status. There was no statistical difference in ischemic stroke risk between the NPC patients and appendectomy patients ages 55-64 years (hazard ratio=0.87; 95% CI, 0.56-1.33; p=0.524) after adjusting for other factors.CONCLUSIONS: Young NPC patients carry a higher risk for ischemic stroke than the general population. Besides regular examinations of carotid duplex, different irradiation strategies or using new technique of radiotherapy, such as intensity modulated radiation therapy or volumetric modulated arc therapy, should be considered in young NPC patients.",Excluded
1566,"Incidental retinal phototoxicity associated with ingestion of photosensitizing drugs BACKGROUND: to report on the possible correlation between incident retinal phototoxicity and the use of photosensitizing drugs.METHODS: four patients were examined because of scotomas and visual loss after an incidental exposure to a strong light source. One patient (two eyes) was exposed to standard camera flash; one patient (one eye) had a brief exposure to welding light; one patient (two eyes) underwent uncomplicated phacoemulsifications with intraocular lens implantation. The fourth patient had a severe retinal phototoxicity following a secondary intraocular lens implantation. All four patients underwent a thorough assessment including history of systemic drug use. These patients had ophthalmologic evaluation including: best corrected visual acuity (ETDRS charts), fundus examination, fluorescein and indocyanine green angiographies and were followed for 1 year.RESULTS: on presentation, the mean visual acuity was 7.5/20 (range: 20/400-20/20). Fundus examination disclosed yellow-gray sub-retinal lesions in all affected eyes. Early phase fluorescein angiography showed one or multiple hypofluorescent spots surrounded by a halo of hyperfluorescent window defect. In the late phase, some of these spots leaked the fluorescein dye. Indocyanine green angiography demonstrated hypofluorescent spots throughout with ill-defined borders of hyperfluorescence observed during the late stages. The common finding in these four patients was the fact that they were all taking one or more photosensitizing drugs (hydrochlorothiazide, furosemide, allopurinol, and benzodiazepines). Three of the patients had a full visual recovery a few months after the phototoxicity. The fourth patient remained with a visual acuity of 20/60 12 months after the light exposure. Despite the visual recovery, non-homogeneous retinal pigment epithelial disturbances persisted in all affected eyes.CONCLUSION: phototoxicity following incidental light exposure may occur in patients taking drugs of photosensitizing potential. Therefore, the thorough history of systemic drug ingestion should be obtained if patients have exposure to strong light sources.",Excluded
1326,"Increased light exposure alleviates one form of photoreceptor degeneration marked by elevated calcium in the dark BACKGROUND: In one group of gene mutations that cause photoreceptor degeneration in human patients, guanylyl cyclase is overactive in the dark. The ensuing excess opening of cGMP-gated cation channels causes intracellular calcium to rise to toxic levels. The Y99C mutation in guanylate cyclase-activating protein 1 (GCAP1) has been shown to act this way. We determined whether prolonged light exposure, which lowers cGMP levels through activation of phototransduction, might protect photoreceptors in a line of transgenic mice carrying the GCAP1-Y99C.METHODOLOGY/PRINCIPAL FINDINGS: We reared cohorts of GCAP1-Y99C transgenic mice under standard cyclic, constant dark and constant light conditions. Mouse eyes were analyzed by histology and by immunofluorescence for GFAP upregulation, a non-specific marker for photoreceptor degeneration. Full-field electroretinograms (ERGs) were recorded to assess retinal function. Consistent with our hypothesis, constant darkness accelerated disease, while continuous lighting arrested photoreceptor degeneration.CONCLUSIONS/SIGNIFICANCE: In contrast to most forms of retinal degeneration, which are exacerbated by increased exposure to ambient light, a subset with mutations that cause overly active guanylyl cyclase and high intracellular calcium benefitted from prolonged light exposure. These findings may have therapeutic implications for patients with these types of genetic defects.",Excluded
2421,Vocal-cord paralysis after treatment of thyrotoxicosis with radioiodine,Included
3525,"Fractionated stereotactic conformal radiotherapy in the management of large chemodectomas of the skull base Purpose To evaluate the role of fractionated stereotactic conformal radiotherapy (FSRT) as a noninvasive method in the management of large chemodectomas of the skull base. Methods and materials Twenty-two patients with chemodectomas of the skull base were treated with FSRT at our institution. Ten patients received primary RT, and 12 patients were treated for recurrent or progressive disease after primary surgery (8 patients) or embolization (4 patients). The median total dose was 57.6 Gy, with a median of 1.8 Gy/fraction. The median target volume was 71.8 cm<sup>3</sup> (range, 10.5-212.2 cm <sup>3</sup>). The most common symptoms at the initial diagnosis were pulsatile tinnitus (16 patients), hearing loss (14 patients), and balance disturbance (14 patients). Twelve patients had additional cranial nerve deficits. Results The median follow-up was 5.7 years (range, 19-177 months). The actuarial overall survival rate was 89.5% at 5 and 10 years. The actuarial local control rate was 90.4% at 5 and 10 years. Seven patients (32%) had a partial response and 13 (59%) had stable disease of the irradiated chemodectoma. Two symptomatic patients developed recurrence after 19 and 32 months. Neurologic dysfunction improved or completely resolved in 59% and stabilized in 32%; 9% of patients experienced impairment of preexisting neurologic dysfunction. No patient developed new neurologic deficits after FSRT. RT was interrupted in 1 patient because of a maxillary bone abscess. In all other patients, no acute or late adverse reactions greater than Common Toxicity Criteria Grade 2 were seen. Conclusion Fractionated stereotactic conformal radiotherapy is an effective and well-tolerated noninvasive treatment for chemodectomas, with excellent tumor control rates and a low risk of morbidity. It is an option for patients at greater risk of microsurgical resection or with residual and recurrent tumors. © 2004 Elsevier Inc.",Excluded
2460,"Complications of radiation therapy for head and neck cancers. The patient's perspective Newer treatments for head and neck cancers, including altered fractionation and the use of concomitant radiotherapy and chemotherapy, may provide better local-regional tumor control rates; however, patients may experience more frequent and more severe acute toxicities that result in considerable suffering. Through this study, we sought a better understanding of patients' experiences when undergoing radiotherapy. Personal interviews were conducted with 33 individuals who had received radiotherapy for head and neck cancers. These individuals described their treatment experiences and identified the most troublesome and debilitating side effects of radiotherapy. Overall, lethargy and weakness, dry mouth, mouth sores and pain, taste changes, and sore throat were the most frequently reported troublesome or debilitating side effects. The single most debilitating side effect was oropharyngeal mucositis that was characterized by patients as sore throat, and mouth sores and pain; both negatively affected the patient's ability to eat and drink, causing many patients to experience significant weight loss. Trends toward more aggressive management of head and neck cancers underscore the need for new and effective therapies for oropharyngeal mucositis occurring in patients receiving radiotherapy.",Excluded
1675,Changes in the averaged evoked potentials of the rabbit during and after fractionated x-irradiation,Included
3390,Primary brain tumors and mobile cell phone usage,Excluded
1632,Conventional radiation therapy compared with stereotactic conformal therapy - A rare and laudable randomized trial,Included
366,"Quantitative brain SPECT imaging with scatter and attenuation compensation: Comparison of sequential and simultaneous acquisition of transmission and emission data. [Japanese] Scatter and attenuation correction for brain SPECT of a phantom and a normal volunteer was performed using the Triple Energy Window method combined with a transmission scan. <sup>99m</sup>Tc-ECD and <sup>99m</sup>Tc solution were used as an emission tracer and a transmission source, respectively. We employed a triple-headed SPECT gammacamera system equipped with fan beam collimators for acquisition with line transmission sources placed at the focal lines of the fan-beam collimators. Two mode, sequential mode and simultaneous mode, of data acquisition protocols were examined. In the sequential mode, a transmission scan was carried out using three external sources for the brain phantom without emission tracer. After removing all sources, an emission scan was performed on the brain phantom containing the tracer. In the simultaneous mode, the injection was followed by a simultaneous transmission emission scan using one transmission source. The same study was conducted out for the normal volunteer, after confirming the effectiveness of these protocols with phantom studies. Corrected SPECT count values obtained with two protocols were almost identical. Simultaneous mode had advantages in avoiding misalignment between transmission and emission data and in shorter acquisition time than sequential mode.",Excluded
1821,"Single domain antibody (SBT-100) crosses the blood brain barrier (BBB) and inhibits human glioblastoma by selectively targeting KRAS and P-STAT3 Background: Glioblastoma is difficult to treat malignancy that has a high incidence of KRAS mutations ( > 90%) and hyper-expression of P-STAT3 ( > 90%). Most chemotherapeutic agents and large biologics (four chain heterotetrameric IgG) cannot cross the BBB. Therefore Singh Biotechnology's (SBT) propriety technology has developed a novel targeted therapy and engineered SBT-100 a 15 kD single domain antibody (sdAb) that is bispecific for KRAS and STAT3, which can cross the BBB to target gliablastomas. Method(s): Human glioblastoma (U87MG) cell line was used and obtained from ATCC. Biacore affinity assay was used to demonstrate SBT-100 binding to KRAS, KRAS (G12D), and STAT3. The glioblastoma cells were incubated with 0ug/ml to 200ug/ml of SBT-100. MTT assay was performed after 3 days of treatment with SBT-100 and the growth inhibition was calculated. Xenograft (athymic nude mouse) with a well established tumor growing for 6 weeks was injected with SBT-100 intraperitoneally (IP). After 15 minutes the brain of this animal was harvested for immunohistochemical staining. Result(s): Biacore studies showed SBT-100 binds KRAS with affinity constant of 10- 9M, KRAS (G12D) at 10- 8M, and STAT3 at 10- 8M. MTT assay reveals 62% (p < 0.01) growth inhibition of U87MG within 3 days. A xenograft mouse with a well established tumor ( > 150mm<sup>3</sup>), when injected IP with 5mg/kg of SBT-100 showed localization in the brain within 15 minutes. Therefore SBT-100 (sdAb) crosses the BBB, and shows intracellular localization in the animal's neurons and glial cells. Conclusion(s): SBT-100 significantly inhibits the growth of glioblastoma. KRAS mutations and/or over expression of P-STAT3 in glioblastomas are promising targets for sdAbs like SBT-100, which is bispecific for KRAS and STAT3. SBT-100 crosses the BBB and localizes within the neurons and glial cells of the brain. SBT's proprietary single domain antibody technology platform used to engineer SBT- 100 holds promise for targeting primary brain malignancies, metastatic cancers that go to the brain, and for neurologic disease amenable to targeted therapy. Many chemo-resistant and radiation-resistant cancers use STAT3 as an escape mechanism.",Excluded
3531,"Bone Pain in Cancer Patients: Mechanisms and Current Treatment The skeletal system is the third most common site for cancer metastases, surpassed only by the lungs and liver. Many tumors, especially those of the breast, prostate, lungs, and kidneys, have a strong predilection to metastasize to bone, which causes pain, hypercalcemia, pathological skeletal fractures, compression of the spinal cord or other nervous structures, decreased mobility, and increased mortality. Metastatic cancer-induced bone pain (CIBP) is a type of chronic pain with unique and complex pathophysiology characterized by nociceptive and neuropathic components. Its treatment should be multimodal (pharmacological and non-pharmacological), including causal anticancer and symptomatic analgesic treatment to improve quality of life (QoL). The aim of this paper is to discuss the mechanisms involved in the occurrence and persistence of cancer-associated bone pain and to review the treatment methods recommended by experts in clinical practice. The final part of the paper reviews experimental therapeutic methods that are currently being studied and that may improve the efficacy of bone pain treatment in cancer patients in the future.",Excluded
2591,"Abnormalities of thalamic volume and shape detected in fetally irradiated rhesus monkeys with high dimensional brain mapping Background: Prior research has indicated neuroanatomical abnormalities of the thalamus in schizophrenia. To study the possible pathogenesis, an animal model of neurodevelopmental thalamic damage has been developed by applying low-dose radiation to rhesus monkeys in early gestation. Irradiated monkeys sacrificed as infants demonstrate neuronal losses in specific thalamic nuclei and decreases in cortical neuropil. Method(s): Magnetic resonance scans were collected in adult Rhesus monkeys exposed to irradiation during thalamic neurogenesis (E33-42), after thalamic neurogenesis (E70-81), and in nonirradiated control animals. High dimensional brain mapping was used to compare thalamic volumes and shape characteristics in the three groups of animals. Result(s): Animals exposed to irradiation at E33-42 showed a significant bilateral loss of thalamic volumes (> 20%) compared with controls and with animals irradiated at E70-81 when total brain volume was used as a covariate in the analysis. Thalamic volume loss was associated with a nonuniform deformation of thalamic shape. Conclusion(s): A first-trimester, neurodevelopmental insult in the nonhuman primate during thalamic neurogenesis produces a complex pattern of thalamic volume loss and shape deformation in adulthood. Low-dose irradiation of the fetal primate may be useful for modeling key features of the pathology described in schizophrenic patients. © 2002 Society of Biological Psychiatry.",Included
159,"Effect of radiographic techniques (kVp and mAs) on image quality and patient doses in digital subtraction angiography We investigated how varying the x-ray tube voltage and image receptor input exposure affected image quality and patient radiation doses in interventional neuroradiologic imaging. Digital subtraction angiography (DSA) images were obtained of a phantom with 1 mm diameter vessels containing iodine at concentrations between 4.5 and 50 mg/cc. The detection threshold concentration of iodine was determined by inspecting DSA images obtained at a range of x-ray tube voltages and input exposure levels. Surface doses were obtained from measured x-ray tube output data, and corresponding values of energy imparted were determined using the exposure-area product incident on the phantom. In one series of experiments, the air kerma at the image intensifier (X) was varied between 0.44 muGy per frame and 8.8 muGy per frame at a constant x-ray tube voltage of 70 kVp. In a second series of experiments, the tube voltage was varied between 50 and 100 kVp, and the mAs adjusted to maintain a constant exposure level at the input of the image intensifier. At a constant x-ray tube voltage, the surface dose and energy imparted were directly proportional to the input exposure per frame used to acquire the DSA images. On our DSA system operated below 2.2 muGy per frame, the threshold iodine concentration was found to be proportional to X<sup>-0.57</sup>, which is in reasonable agreement with the theoretical prediction for a quantum noise limited imaging system. Above 2.2 muGy per frame, however, the threshold iodine concentration was proportional to X<sup>-0.26</sup>, indicating that increasing the input exposure above this value will only achieve modest improvements in image quality. At a constant image intensifier input exposure level, increasing the x-ray tube voltage from 50 kVp to 100 kVp reduced the surface dose by a factor of 6.1, and the energy imparted by a factor of 3.5. The detection threshold iodine concentration was found to be proportional to kVp<sup>n</sup>, where n was 2.1 at 1.1 muGy per frame, and 1.6 at 3.9 muGy per frame. For clinical situations that can be modeled by a uniform phantom, reducing the x-ray tube voltage rather than increasing the exposure level would best achieve improvements on our DSA imaging system performance. © 2002 American Association of Physicists in Medicine.",Excluded
1345,"[Ultrastructure of the pinealocytes in rats exposed to light and radiation] Changes in pinealocytes (PC) were analysed using quantitative electron microscopy in 240 adult male rats from first minutes up to 180 days after their continuous exposure to bright light (CLE) for 48 hours, X-ray irradiation (XRI) or their combination (CE). After CLE early changes of PC included the reduction of rough endoplasmic reticulum (RER), Golgi complex and synaptic ribbons. At 24 hours and 10 days PC secretory activity was increased, while their ultrastructural organization was normalized by 30-180 days. 10 days after XRI degenerative changes were detected in PC that included dilation, fragmentation and vacuolization of RER cisterns, mitochondrial swelling, appearance of large vacuoles and osmiophilic inclusions, increase in lysosome content. Volume density of mitochondria and RER was lower, while that of Golgi complex was higher than in control. PC ultrastructure was restored 30-180 days after XRI. Following CE, the changes in PC ultrastructural organization were more significant at all time interval studied than after the action of single factors. The results obtained indicate that CLE increased the extent of postradiation changes in PC ultrastructural organization during the early time intervals after XRI and at the peak of radiation sickness development.",Included
1602,"Idiopathic occipital neuralgia a rare cause of debilitating headache LEARNING OBJECTIVE #1: Identify the presentation of occipital neuralgia LEARNING OBJECTIVE #2: Judicious use of diagnostic tools and treatment CASE: A 27-year-old female presented to the ER with episodes of severe intermittent headache over the past 3 weeks. Prior to her presentation at admission she reported 2 episodes of intermittent pain on the right occipital region. She promptly followed with her primary care physician who prescribed her oral steroids. The 2 weeks following the initial episodes were symptom free. On the day of admission she was watching television when she experienced a recurrence of the 10/10 right sided occipital headache with radiation over her vertex. Initial vital signs were unremarkable, however, physical exam was significant for tenderness over the right occipital region of the scalp. Labs were within normal limits. MRI did not reveal any abnormality. A consultation to neurology was obtained and the patient was started on carbamazepine, gabapentin and narcotics, which provided little relief. The patient's distribution of pain in the greater occipital area in addition to ruling out secondary causes of headache made ON the likely diagnosis. Pain management was consulted and greater occipital nerve block was performed which provided complete resolution of her symptoms. She was discharged home with carbamazepine the following morning and continued to be symptom free at follow up. DISCUSSION: Occipital neuralgia is usually defined as paroxysmal stabbing pain in the greater or lesser occipital nerve distribution. Although there is no published data to suggest the incidence of occipital neuralgia (ON), it is generally considered a very rare cause of headache. ON is a rare cause of headache that has no published data on incidence. Since this is a rare disorder there is limited evidence in the literature to support the full understanding of its physiology and treatment. Currently, the diagnosis ismade by history, characteristics described in the International Headache Society, exclusion of referred pain by CT/MRI and anesthetic block of the occipital nerve. Patients with severe symptoms can continue to have a debilitating headache despite conservative management. The best treatment in the acute setting is the same intervention for diagnosis, which is an occipital nerve block. Patients with recurrent ON symptoms despite steroid injections benefit from botulinium injections and pulsed radiofrequency. This case illustrates the detailed diagnostic evaluation and the need for high suspicion by the primary physicians to consider ON. It is often challenging to diagnose, yet it is critical to do so as early diagnosis and treatment can maximize recovery.",Excluded
206,The effects of x-irradiation on the early stages of the memory system in rats,Included
2085,"Combined endoscopic endonasal surgery and fractionated stereotactic radiosurgery (fSRS) for complex cranial base tumors-early clinical outcomes Endoscopic endonasal surgery (EES) has been shown to be a feasible approach to cranial base tumors while reducing post-operative morbidity. Using the endoscopic endonasal approach alone or in combination with open approaches may provide advantages over conventional approaches. However, the balance between maximal resection and minimal injury to neurovascular structures frequently precludes gross total resection (GTR). Consequently, adjuvant radiation therapy may be an important option to improve local control (LC) of residual disease. In this retrospective series, we report clinical outcomes, morbidity, and LC of 40 patients with cranial base tumors treated with EES +/- combined open approach followed by fSRS (CyberKnife, Accuray Inc.). 26 patients had benign disease, 7 had newly diagnosed malignant disease, and 7 had previously resected malignant disease. Surgical outcomes were evaluable in all patients. LC after fSRS was evaluable in 39 patients and defined as no evidence of regrowth by MRI, CT, & physical examination. GTR was achieved in 12/40. Median post-operative length of stay (LOS) was 3 days. In multivariable analysis controlling for anatomic location and malignant histology, post-operative complications (n = 10) were significantly associated with patients having combined open and EES (p < 0.01, OR = 16.9). SRS was delivered in 1-5 sessions to a median marginal dose of 24.9 Gy. Median follow-up was 24.7 months (range, 1.5 to 61 months). LC was achieved in 89.7% (35/39) of evaluable patients. LC was achieved in 11/12 patients who had GTR. Median progression-free survival was 19.7 months (21.0 months for benign tumors (n = 26), 5.8 months for previously resected malignant disease (n = 7), and 21.2 months for newly diagnosed malignant disease (n = 7). Of the 31 patients who had symptomatic disease at presentation, 18 (58%) reported complete symptom resolution, 9 partial, and 4 no improvement. One patient who received two prior courses of radiation therapy developed osteosclerosis (grade III). Other adverse events were erythema (grade I, n = 5), nausea (grade II, n = 2), conjunctivitis (grade II, n = 1). EES followed by fSRS is a safe and effective management strategy for selected cranial base tumors. EES combined with an open surgical approach may result in increased complications. However, initial follow-up offers encouraging results indicating shorter time to recovery, acceptable LC rates compared to conventional approaches, and similar median time to progression for benign and newly diagnosed malignant disease.",Excluded
1527,Effect of extremely low frequency magnetic fields on time-related pattern of metabolism of thiol groups and products of lipid peroxidation in the brain of mice. [Ukrainian] The influence of extremely low-frequency magnetic fields on lipid peroxidation products and total thiol groups in the brain of mongrel mice has been investigated. Certain changes in time organization and interrelation of the studied processes under the effect of the magnetic field depending on frequency are shown.,Excluded
567,"Mutagenesis at the ad-3A and ad-3B loci in haploid UV-sensitive strains of Neurospora crassa. V. Comparison of dose--response curves of single- and double-mutant strains with wild-type The interactions of mutant alleles that individually confer radiation sensitivity in Neurospora crassa are being studied with regard to their effects on radiation-induced inactivation and forward-mutation induction at the ad-3 loci. This paper reports attempts to construct 3 double-mutant strains containing the following pair-wise combinations of repair-deficient mutants: upr-1,uvs-2; uvs-2,uvs-6; and uvs-3,uvs-6. The double-mutant strain with the 2 excision-repair-deficient mutants upr-1 and uvs-2 shows increased sensitivity to X-ray-induced mutagenesis and inactivation, relative to that shown by either of the parental single-mutant strains. This double mutant is no more sensitive than the parental single-mutant strains to either UV mutagenesis or inactivation. The combination of the uvs-2 and uvs-6 double-mutant strain is considerably more sensitive to both UV and X-ray inactivation than either the uvs-2 or uvs-6 strain, but it shows no greater sensitivity than the parental strains to ad-3 mutation induction by either agent. The combination of the uvs-3 and uvs-6 alleles is inviable. Tetrad analysis and microscopical examination of ascospores shows that ascospores of presumptive genotype uvs-3, uvs-6 do not grow beyond the formation of a few hyphal threads. The lethal and mutagenic effects of UV and X-irradiation in these double-mutant strains are interpreted in terms of the repair systems in Neurospora and other microorganisms.",Excluded
645,"Enhanced excitability induced by ionizing radiation in the kindled rat Evidence derived from both clinical and experimental investigations has suggested an influence of ionizing radiation on focal epileptogenicity. To better characterize this influence we applied focal ionizing radiation to a kindled epileptic focus in the rat amygdala. The right and left basolateral amygdala and right frontal cortex were implanted with concentric bipolar electrodes. Rats were kindled through a minimum of 10 stage 5 seizures by afterdischarge-threshold electrostimulation of the left amygdala, after which generalized seizure thresholds were determined prior to irradiation. The left amygdala was exposed to single-fraction central-axis doses of either 18 or 25 Gy using a beam-collimated (60)Co source (1.25 MeV). Generalized seizure thresholds were then redetermined at weekly intervals for 10 weeks and at monthly intervals for an additional 3 months. We observed no significant changes in seizure threshold during the postirradiation interval; however, we did observe persistent changes in seizure dynamics manifesting within the first week postirradiation. These consisted of an increased tendency for seizure activity to propagate into brain stem circuits during the primary ictus (i.e., ""running fits"") and an increased tendency for secondary convulsions to emerge postictally. These effects involving seizure dynamics have not been reported previously and appear to represent a radiation-induced disinhibition of one or more neural circuits. The disparity between these effects and earlier reports of seizure-suppressive effects resulting from analogous radiation exposures is discussed in relation to kindling and status epilepticus-induced pathogenesis within the hippocampus.",Included
2610,"Response of extracranial lesions after treatment of metastatic melanoma with cranial radiation and ipilimumab Purpose/Objective(s): Case reports and animal studies suggest combining radiation and immunotherapy may generate responses outside the radiation field. We sought to explore this phenomenon in a systematic fashion by evaluating melanoma patients with brain metastases who were treated with both radiation and ipilimumab. Materials/Methods: We retrospectively reviewed the records of sixteen consecutive patients who received ipilimumab and 51 courses of braindirected radiation at a single institution from 2008 to 2013. We examined responses of the largest ""index"" extra-cranial lesion after 31 of these courses where imaging was available before and after treatment and compared this response to two consecutive studies performed prior to radiation therapy when available. Overall survival was calculated from the last day of the first brain-directed radiation therapy course using the Kaplan-Meier method. Responses before and after radiation therapy were compared using McNemar's and the binomial tests for clustered data. Twogroup exact tests for clustered data were used to explore the impact of treatment timing on response. Result(s): Median survival after initial radiation was 14 months, with maximum survival of 50 months. After radiation therapy, the largest index extra-cranial lesion shrank in 35% of 31 instances with sequential imaging as compared to a 17% favorable response rate in the 25 instances with two scans prior to radiation (p = 0.20). There was also a 2.8-fold increased likelihood that the kinetics of index lesion response improved following radiation therapy that did not reach statistical significance (p = 0.07). Index lesions were more likely to respond when ipilimumab was administered within three months of radiation (p<0.01). Conclusion(s): Historical series of melanoma patients with brain metastases describe median survival of less than 6 months, and less than 4 months in patients treated with radiation therapy without surgery for these lesions. Our data suggest patients treated with ipilimumab and radiation therapy may fare better than these historical controls. There was a trend for favorable systemic response following radiation therapy worthy of further evaluation in studies powered to detect potential synergies between radiation and immunotherapy.",Excluded
